{"epoch":1572989472,"battery":4.077679157,"Tdb_BME680":27.22,"RH_BME680":39.09,"P_BME680":101.94,"Alt_BME680":-87.68,"TVOC":0,"ECO2":426,"RCO2":878,"Tdb_scd30":29.4,"RH_scd30":34.75,"Lux":5.02,"PM1":12565.9,"PM25":10000,"PM10":12891.6,"Air":0.19}
{"epoch":1572989534,"battery":4.06308794,"Tdb_BME680":27.41,"RH_BME680":38.41,"P_BME680":101.94,"Alt_BME680":-87.43,"TVOC":0,"ECO2":436,"RCO2":875,"Tdb_scd30":29.57,"RH_scd30":34.2,"Lux":4.94,"PM1":12566.57,"PM25":10000,"PM10":12892.29,"Air":0.11}
{"epoch":1572989596,"battery":4.081046581,"Tdb_BME680":27.54,"RH_BME680":38.11,"P_BME680":101.94,"Alt_BME680":-87.43,"TVOC":0,"ECO2":427,"RCO2":876,"Tdb_scd30":29.77,"RH_scd30":33.7,"Lux":4.88,"PM1":12525.71,"PM25":10000,"PM10":12850.37,"Air":0.04}
{"epoch":1572989658,"battery":4.06308794,"Tdb_BME680":27.59,"RH_BME680":37.81,"P_BME680":101.94,"Alt_BME680":-87.43,"TVOC":10,"ECO2":446,"RCO2":865,"Tdb_scd30":29.88,"RH_scd30":33.51,"Lux":3.69,"PM1":12567.53,"PM25":10000,"PM10":12893.27,"Air":0.21}
{"epoch":1572989720,"battery":4.082168579,"Tdb_BME680":27.61,"RH_BME680":37.74,"P_BME680":101.94,"Alt_BME680":-87.26,"TVOC":5,"ECO2":463,"RCO2":864,"Tdb_scd30":29.94,"RH_scd30":33.25,"Lux":4.1,"PM1":12609.27,"PM25":10000,"PM10":12936.1,"Air":0.03}
{"epoch":1572989781,"battery":4.06308794,"Tdb_BME680":27.62,"RH_BME680":37.74,"P_BME680":101.94,"Alt_BME680":-87.1,"TVOC":16,"ECO2":472,"RCO2":864,"Tdb_scd30":30.12,"RH_scd30":33.03,"Lux":3.52,"PM1":12658.71,"PM25":10000,"PM10":12986.81,"Air":0.12}
{"epoch":1572989843,"battery":4.059720993,"Tdb_BME680":27.65,"RH_BME680":37.71,"P_BME680":101.93,"Alt_BME680":-86.93,"TVOC":10,"ECO2":505,"RCO2":865,"Tdb_scd30":30.21,"RH_scd30":33.06,"Lux":3.48,"PM1":12709.81,"PM25":10000,"PM10":13039.24,"Air":0.01}
{"epoch":1572989905,"battery":4.070944786,"Tdb_BME680":27.73,"RH_BME680":37.6,"P_BME680":101.93,"Alt_BME680":-86.6,"TVOC":19,"ECO2":503,"RCO2":867,"Tdb_scd30":30.29,"RH_scd30":32.96,"Lux":3.46,"PM1":12688.63,"PM25":10000,"PM10":13017.51,"Air":0.02}
{"epoch":1572989967,"battery":4.077679157,"Tdb_BME680":27.82,"RH_BME680":37.21,"P_BME680":101.93,"Alt_BME680":-86.6,"TVOC":15,"ECO2":509,"RCO2":866,"Tdb_scd30":30.42,"RH_scd30":32.42,"Lux":3.46,"PM1":12735.41,"PM25":10000,"PM10":13065.5,"Air":0.16}
{"epoch":1572990028,"battery":4.06533289,"Tdb_BME680":27.89,"RH_BME680":36.97,"P_BME680":101.93,"Alt_BME680":-86.77,"TVOC":17,"ECO2":530,"RCO2":866,"Tdb_scd30":30.42,"RH_scd30":32.33,"Lux":3.38,"PM1":12713.28,"PM25":10000,"PM10":13042.8,"Air":0.09}
{"epoch":1572990090,"battery":4.057476044,"Tdb_BME680":28,"RH_BME680":36.8,"P_BME680":101.93,"Alt_BME680":-86.93,"TVOC":14,"ECO2":528,"RCO2":863,"Tdb_scd30":30.51,"RH_scd30":32.14,"Lux":3.38,"PM1":12750.31,"PM25":10000,"PM10":13080.79,"Air":0.24}
{"epoch":1572990152,"battery":4.077679157,"Tdb_BME680":28.13,"RH_BME680":36.66,"P_BME680":101.93,"Alt_BME680":-87.1,"TVOC":10,"ECO2":535,"RCO2":861,"Tdb_scd30":30.58,"RH_scd30":32.17,"Lux":3.36,"PM1":12779.85,"PM25":10000,"PM10":13111.09,"Air":0.17}
{"epoch":1572990213,"battery":4.076556683,"Tdb_BME680":28.21,"RH_BME680":36.3,"P_BME680":101.94,"Alt_BME680":-87.1,"TVOC":22,"ECO2":565,"RCO2":859,"Tdb_scd30":30.67,"RH_scd30":31.85,"Lux":3.2,"PM1":12758.67,"PM25":10000,"PM10":13089.36,"Air":0.04}
{"epoch":1572990275,"battery":4.069822311,"Tdb_BME680":28.22,"RH_BME680":36.08,"P_BME680":101.94,"Alt_BME680":-87.26,"TVOC":13,"ECO2":552,"RCO2":862,"Tdb_scd30":30.7,"RH_scd30":31.75,"Lux":3.29,"PM1":12813.2,"PM25":10000,"PM10":13145.31,"Air":0.26}
{"epoch":1572990337,"battery":4.06533289,"Tdb_BME680":28.2,"RH_BME680":36.15,"P_BME680":101.94,"Alt_BME680":-87.59,"TVOC":26,"ECO2":587,"RCO2":861,"Tdb_scd30":30.74,"RH_scd30":31.67,"Lux":4.87,"PM1":12811.88,"PM25":10000,"PM10":13143.95,"Air":0.43}
{"epoch":1572990399,"battery":4.064210415,"Tdb_BME680":28.12,"RH_BME680":36.27,"P_BME680":101.94,"Alt_BME680":-87.68,"TVOC":36,"ECO2":618,"RCO2":879,"Tdb_scd30":30.69,"RH_scd30":31.87,"Lux":5.05,"PM1":12823.05,"PM25":10000,"PM10":13155.41,"Air":0.01}
{"epoch":1572990460,"battery":4.06308794,"Tdb_BME680":27.97,"RH_BME680":36.69,"P_BME680":101.94,"Alt_BME680":-87.68,"TVOC":24,"ECO2":581,"RCO2":879,"Tdb_scd30":30.65,"RH_scd30":31.85,"Lux":5.2,"PM1":12789,"PM25":10000,"PM10":13120.49,"Air":0.06}
{"epoch":1572990522,"battery":4.07431221,"Tdb_BME680":27.83,"RH_BME680":36.64,"P_BME680":101.95,"Alt_BME680":-87.68,"TVOC":15,"ECO2":590,"RCO2":874,"Tdb_scd30":30.6,"RH_scd30":31.8,"Lux":5.15,"PM1":12817.51,"PM25":10000,"PM10":13149.73,"Air":0.12}
{"epoch":1572990584,"battery":4.064210415,"Tdb_BME680":27.73,"RH_BME680":36.71,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":22,"ECO2":580,"RCO2":870,"Tdb_scd30":30.58,"RH_scd30":31.56,"Lux":5.14,"PM1":12876.74,"PM25":10000,"PM10":13210.49,"Air":0.35}
{"epoch":1572990645,"battery":4.061965466,"Tdb_BME680":27.6,"RH_BME680":36.85,"P_BME680":101.96,"Alt_BME680":-88.84,"TVOC":9,"ECO2":582,"RCO2":867,"Tdb_scd30":30.55,"RH_scd30":31.68,"Lux":5.15,"PM1":12913.78,"PM25":10000,"PM10":13248.49,"Air":0.09}
{"epoch":1572990707,"battery":4.057476044,"Tdb_BME680":27.5,"RH_BME680":37.05,"P_BME680":101.95,"Alt_BME680":-88.51,"TVOC":6,"ECO2":586,"RCO2":870,"Tdb_scd30":30.53,"RH_scd30":31.72,"Lux":5.16,"PM1":12943.98,"PM25":10000,"PM10":13279.48,"Air":0.23}
{"epoch":1572990769,"battery":4.061965466,"Tdb_BME680":27.46,"RH_BME680":37.18,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":20,"ECO2":579,"RCO2":880,"Tdb_scd30":30.52,"RH_scd30":31.67,"Lux":5.69,"PM1":12988.13,"PM25":10000,"PM10":13324.77,"Air":0.06}
{"epoch":1572990831,"battery":4.070944786,"Tdb_BME680":27.38,"RH_BME680":37.22,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":11,"ECO2":607,"RCO2":872,"Tdb_scd30":30.48,"RH_scd30":31.68,"Lux":5.54,"PM1":13045.68,"PM25":10000,"PM10":13383.81,"Air":0.17}
{"epoch":1572990892,"battery":4.072067261,"Tdb_BME680":27.33,"RH_BME680":37.34,"P_BME680":101.95,"Alt_BME680":-88.17,"TVOC":17,"ECO2":601,"RCO2":867,"Tdb_scd30":30.49,"RH_scd30":31.89,"Lux":5.69,"PM1":13042.77,"PM25":10000,"PM10":13380.83,"Air":0.12}
{"epoch":1572990954,"battery":4.081046581,"Tdb_BME680":27.31,"RH_BME680":37.49,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":17,"ECO2":617,"RCO2":867,"Tdb_scd30":30.52,"RH_scd30":31.81,"Lux":5.75,"PM1":13057.67,"PM25":10000,"PM10":13396.12,"Air":0.02}
{"epoch":1572991016,"battery":4.060842991,"Tdb_BME680":27.32,"RH_BME680":37.32,"P_BME680":101.95,"Alt_BME680":-88.17,"TVOC":12,"ECO2":598,"RCO2":865,"Tdb_scd30":30.46,"RH_scd30":31.66,"Lux":5.71,"PM1":13127.32,"PM25":10000,"PM10":13467.57,"Air":0.1}
{"epoch":1572991077,"battery":4.060842991,"Tdb_BME680":27.28,"RH_BME680":37.34,"P_BME680":101.95,"Alt_BME680":-87.84,"TVOC":17,"ECO2":602,"RCO2":866,"Tdb_scd30":30.42,"RH_scd30":31.66,"Lux":5.74,"PM1":13156.29,"PM25":10000,"PM10":13497.29,"Air":0.24}
{"epoch":1572991139,"battery":4.079924107,"Tdb_BME680":27.26,"RH_BME680":37.38,"P_BME680":101.94,"Alt_BME680":-87.68,"TVOC":6,"ECO2":603,"RCO2":864,"Tdb_scd30":30.4,"RH_scd30":31.76,"Lux":5.66,"PM1":13133.77,"PM25":10000,"PM10":13474.19,"Air":0.31}
{"epoch":1572991201,"battery":4.06533289,"Tdb_BME680":27.23,"RH_BME680":37.55,"P_BME680":101.95,"Alt_BME680":-87.84,"TVOC":23,"ECO2":622,"RCO2":867,"Tdb_scd30":30.42,"RH_scd30":31.94,"Lux":5.58,"PM1":13162.21,"PM25":10000,"PM10":13503.36,"Air":0.11}
{"epoch":1572991263,"battery":4.06308794,"Tdb_BME680":27.25,"RH_BME680":37.58,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":26,"ECO2":627,"RCO2":870,"Tdb_scd30":30.48,"RH_scd30":31.95,"Lux":5.68,"PM1":13180.55,"PM25":10000,"PM10":13522.18,"Air":0.01}
{"epoch":1572991324,"battery":4.075434208,"Tdb_BME680":27.28,"RH_BME680":37.5,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":29,"ECO2":630,"RCO2":872,"Tdb_scd30":30.48,"RH_scd30":31.78,"Lux":5.71,"PM1":13194,"PM25":10000,"PM10":13535.98,"Air":0.05}
{"epoch":1572991386,"battery":4.067577362,"Tdb_BME680":27.28,"RH_BME680":37.34,"P_BME680":101.95,"Alt_BME680":-88.17,"TVOC":15,"ECO2":613,"RCO2":876,"Tdb_scd30":30.43,"RH_scd30":31.61,"Lux":5.7,"PM1":13196.47,"PM25":10000,"PM10":13538.51,"Air":0.5}
{"epoch":1572991448,"battery":4.07431221,"Tdb_BME680":27.25,"RH_BME680":37.43,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":15,"ECO2":617,"RCO2":877,"Tdb_scd30":30.43,"RH_scd30":31.7,"Lux":5.7,"PM1":13253.37,"PM25":10000,"PM10":13596.89,"Air":0.15}
{"epoch":1572991509,"battery":4.081046581,"Tdb_BME680":27.25,"RH_BME680":37.36,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":16,"ECO2":616,"RCO2":876,"Tdb_scd30":30.45,"RH_scd30":31.72,"Lux":5.72,"PM1":13300.75,"PM25":10000,"PM10":13645.49,"Air":0.07}
{"epoch":1572991571,"battery":4.073189735,"Tdb_BME680":27.24,"RH_BME680":37.38,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":14,"ECO2":614,"RCO2":872,"Tdb_scd30":30.4,"RH_scd30":31.71,"Lux":5.69,"PM1":13315.18,"PM25":10000,"PM10":13660.3,"Air":0.07}
{"epoch":1572991633,"battery":4.072067261,"Tdb_BME680":27.23,"RH_BME680":37.42,"P_BME680":101.95,"Alt_BME680":-88.01,"TVOC":17,"ECO2":614,"RCO2":871,"Tdb_scd30":30.4,"RH_scd30":31.71,"Lux":5.71,"PM1":13350.94,"PM25":10000,"PM10":13696.98,"Air":0.11}
{"epoch":1572991695,"battery":4.067577362,"Tdb_BME680":27.22,"RH_BME680":37.34,"P_BME680":101.95,"Alt_BME680":-88.17,"TVOC":11,"ECO2":616,"RCO2":871,"Tdb_scd30":30.39,"RH_scd30":31.64,"Lux":5.67,"PM1":13367.03,"PM25":10000,"PM10":13713.49,"Air":0.13}
{"epoch":1572991756,"battery":4.067577362,"Tdb_BME680":27.21,"RH_BME680":37.43,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":11,"ECO2":611,"RCO2":869,"Tdb_scd30":30.38,"RH_scd30":31.67,"Lux":5.67,"PM1":13394.24,"PM25":10000,"PM10":13741.41,"Air":0.31}
{"epoch":1572991818,"battery":4.059720993,"Tdb_BME680":27.22,"RH_BME680":37.4,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":16,"ECO2":621,"RCO2":869,"Tdb_scd30":30.42,"RH_scd30":31.7,"Lux":5.67,"PM1":13477.76,"PM25":10000,"PM10":13827.1,"Air":0.19}
{"epoch":1572991880,"battery":4.058598518,"Tdb_BME680":27.22,"RH_BME680":37.37,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":21,"ECO2":621,"RCO2":869,"Tdb_scd30":30.4,"RH_scd30":31.7,"Lux":5.64,"PM1":13532.84,"PM25":10000,"PM10":13883.6,"Air":0.04}
{"epoch":1572991941,"battery":4.060842991,"Tdb_BME680":27.24,"RH_BME680":37.36,"P_BME680":101.95,"Alt_BME680":-88.51,"TVOC":18,"ECO2":630,"RCO2":867,"Tdb_scd30":30.38,"RH_scd30":31.72,"Lux":5.78,"PM1":13589.47,"PM25":10000,"PM10":13941.7,"Air":0.08}
{"epoch":1572992003,"battery":4.06308794,"Tdb_BME680":27.25,"RH_BME680":37.32,"P_BME680":101.95,"Alt_BME680":-88.34,"TVOC":22,"ECO2":614,"RCO2":869,"Tdb_scd30":30.39,"RH_scd30":31.66,"Lux":5.64,"PM1":13592.07,"PM25":10000,"PM10":13944.36,"Air":0.09}
{"epoch":1572992065,"battery":4.072067261,"Tdb_BME680":27.23,"RH_BME680":37.35,"P_BME680":101.96,"Alt_BME680":-88.67,"TVOC":20,"ECO2":618,"RCO2":872,"Tdb_scd30":30.38,"RH_scd30":31.63,"Lux":5.7,"PM1":13600.12,"PM25":10000,"PM10":13952.63,"Air":0.14}
{"epoch":1572992127,"battery":4.068699837,"Tdb_BME680":27.22,"RH_BME680":37.31,"P_BME680":101.96,"Alt_BME680":-88.67,"TVOC":30,"ECO2":630,"RCO2":872,"Tdb_scd30":30.36,"RH_scd30":31.65,"Lux":5.69,"PM1":13596.3,"PM25":10000,"PM10":13948.71,"Air":0.32}
{"epoch":1572992188,"battery":4.057476044,"Tdb_BME680":27.21,"RH_BME680":37.34,"P_BME680":101.96,"Alt_BME680":-89,"TVOC":22,"ECO2":623,"RCO2":871,"Tdb_scd30":30.4,"RH_scd30":31.63,"Lux":5.53,"PM1":13630.28,"PM25":10000,"PM10":13983.57,"Air":0.38}
{"epoch":1572992250,"battery":4.067577362,"Tdb_BME680":27.21,"RH_BME680":37.39,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":23,"ECO2":630,"RCO2":872,"Tdb_scd30":30.42,"RH_scd30":31.73,"Lux":5.66,"PM1":13655.81,"PM25":10000,"PM10":14009.76,"Air":0.44}
{"epoch":1572992312,"battery":4.061965466,"Tdb_BME680":27.25,"RH_BME680":37.3,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":31,"ECO2":634,"RCO2":874,"Tdb_scd30":30.45,"RH_scd30":31.56,"Lux":5.67,"PM1":13637.96,"PM25":10000,"PM10":13991.45,"Air":0.03}
{"epoch":1572992373,"battery":4.067577362,"Tdb_BME680":27.26,"RH_BME680":37.2,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":35,"ECO2":632,"RCO2":875,"Tdb_scd30":30.4,"RH_scd30":31.54,"Lux":5.73,"PM1":13634.6,"PM25":10000,"PM10":13988,"Air":0.26}
{"epoch":1572992435,"battery":4.06308794,"Tdb_BME680":27.23,"RH_BME680":37.26,"P_BME680":101.96,"Alt_BME680":-89.34,"TVOC":17,"ECO2":625,"RCO2":874,"Tdb_scd30":30.38,"RH_scd30":31.64,"Lux":5.68,"PM1":13612.67,"PM25":10000,"PM10":13965.5,"Air":0.26}
{"epoch":1572992497,"battery":4.06533289,"Tdb_BME680":27.21,"RH_BME680":37.31,"P_BME680":101.97,"Alt_BME680":-89.5,"TVOC":31,"ECO2":637,"RCO2":874,"Tdb_scd30":30.4,"RH_scd30":31.7,"Lux":5.66,"PM1":13694.39,"PM25":10000,"PM10":14049.34,"Air":0.08}
{"epoch":1572992559,"battery":4.060842991,"Tdb_BME680":27.23,"RH_BME680":37.31,"P_BME680":101.97,"Alt_BME680":-89.34,"TVOC":31,"ECO2":639,"RCO2":871,"Tdb_scd30":30.45,"RH_scd30":31.6,"Lux":5.74,"PM1":13701.27,"PM25":10000,"PM10":14056.4,"Air":0.14}
{"epoch":1572992620,"battery":4.064210415,"Tdb_BME680":27.27,"RH_BME680":37.29,"P_BME680":101.96,"Alt_BME680":-89.34,"TVOC":24,"ECO2":636,"RCO2":870,"Tdb_scd30":30.42,"RH_scd30":31.57,"Lux":5.77,"PM1":13729.21,"PM25":10000,"PM10":14085.07,"Air":0.18}
{"epoch":1572992682,"battery":4.061965466,"Tdb_BME680":27.28,"RH_BME680":37.15,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":17,"ECO2":636,"RCO2":871,"Tdb_scd30":30.38,"RH_scd30":31.52,"Lux":5.75,"PM1":13733.4,"PM25":10000,"PM10":14089.36,"Air":0.38}
{"epoch":1572992744,"battery":4.085536003,"Tdb_BME680":27.24,"RH_BME680":37.28,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":26,"ECO2":644,"RCO2":875,"Tdb_scd30":30.4,"RH_scd30":31.67,"Lux":5.72,"PM1":13751.23,"PM25":10000,"PM10":14107.65,"Air":1.35}
{"epoch":1572992805,"battery":4.060842991,"Tdb_BME680":27.27,"RH_BME680":37.34,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":29,"ECO2":653,"RCO2":880,"Tdb_scd30":30.42,"RH_scd30":31.7,"Lux":5.72,"PM1":13780.75,"PM25":10000,"PM10":14137.94,"Air":0.03}
{"epoch":1572992867,"battery":4.057476044,"Tdb_BME680":27.28,"RH_BME680":37.2,"P_BME680":101.96,"Alt_BME680":-89.17,"TVOC":25,"ECO2":643,"RCO2":880,"Tdb_scd30":30.36,"RH_scd30":31.54,"Lux":5.72,"PM1":13804.25,"PM25":10000,"PM10":14162.05,"Air":0.36}
{"epoch":1572992929,"battery":4.077679157,"Tdb_BME680":27.23,"RH_BME680":37.26,"P_BME680":101.96,"Alt_BME680":-89,"TVOC":27,"ECO2":659,"RCO2":878,"Tdb_scd30":30.36,"RH_scd30":31.61,"Lux":5.64,"PM1":13763.34,"PM25":10000,"PM10":14120.07,"Air":0.03}
{"epoch":1572992991,"battery":4.079924107,"Tdb_BME680":27.23,"RH_BME680":37.17,"P_BME680":101.96,"Alt_BME680":-89.34,"TVOC":25,"ECO2":658,"RCO2":873,"Tdb_scd30":30.36,"RH_scd30":31.52,"Lux":5.7,"PM1":13801.02,"PM25":10000,"PM10":14158.73,"Air":0.15}
{"epoch":1572993052,"battery":4.060842991,"Tdb_BME680":27.23,"RH_BME680":37.21,"P_BME680":101.96,"Alt_BME680":-89.34,"TVOC":21,"ECO2":652,"RCO2":873,"Tdb_scd30":30.36,"RH_scd30":31.54,"Lux":5.67,"PM1":13787.17,"PM25":10000,"PM10":14144.53,"Air":0.2}
{"epoch":1572993114,"battery":4.079924107,"Tdb_BME680":27.24,"RH_BME680":37.18,"P_BME680":101.97,"Alt_BME680":-89.5,"TVOC":27,"ECO2":659,"RCO2":871,"Tdb_scd30":30.38,"RH_scd30":31.54,"Lux":5.67,"PM1":13820.69,"PM25":10000,"PM10":14178.92,"Air":0.2}
{"epoch":1572993176,"battery":4.087780952,"Tdb_BME680":27.22,"RH_BME680":37.12,"P_BME680":101.97,"Alt_BME680":-89.83,"TVOC":18,"ECO2":646,"RCO2":868,"Tdb_scd30":30.35,"RH_scd30":31.55,"Lux":5.66,"PM1":13804.03,"PM25":10000,"PM10":14161.82,"Air":0.15}
{"epoch":1572993237,"battery":4.081046581,"Tdb_BME680":27.23,"RH_BME680":37.28,"P_BME680":101.97,"Alt_BME680":-89.67,"TVOC":22,"ECO2":653,"RCO2":866,"Tdb_scd30":30.45,"RH_scd30":31.5,"Lux":5.7,"PM1":13758.66,"PM25":10000,"PM10":14115.27,"Air":0.08}
{"epoch":1572993299,"battery":4.067577362,"Tdb_BME680":27.33,"RH_BME680":37.08,"P_BME680":101.97,"Alt_BME680":-90,"TVOC":25,"ECO2":653,"RCO2":868,"Tdb_scd30":30.52,"RH_scd30":31.38,"Lux":5.67,"PM1":13787.6,"PM25":10000,"PM10":14144.97,"Air":0.01}
{"epoch":1572993361,"battery":4.06308794,"Tdb_BME680":27.38,"RH_BME680":36.92,"P_BME680":101.97,"Alt_BME680":-90.16,"TVOC":40,"ECO2":670,"RCO2":869,"Tdb_scd30":30.52,"RH_scd30":31.29,"Lux":5.67,"PM1":13767.78,"PM25":10000,"PM10":14124.63,"Air":0.18}
{"epoch":1572993423,"battery":4.064210415,"Tdb_BME680":27.4,"RH_BME680":36.81,"P_BME680":101.98,"Alt_BME680":-90.33,"TVOC":29,"ECO2":659,"RCO2":870,"Tdb_scd30":30.46,"RH_scd30":31.27,"Lux":5.66,"PM1":13762.54,"PM25":10000,"PM10":14119.26,"Air":0.05}
{"epoch":1572993484,"battery":4.069822311,"Tdb_BME680":27.4,"RH_BME680":36.86,"P_BME680":101.98,"Alt_BME680":-90.66,"TVOC":34,"ECO2":673,"RCO2":869,"Tdb_scd30":30.51,"RH_scd30":31.26,"Lux":5.54,"PM1":13826.56,"PM25":10000,"PM10":14184.93,"Air":0.06}
{"epoch":1572993546,"battery":4.079924107,"Tdb_BME680":27.41,"RH_BME680":36.76,"P_BME680":101.98,"Alt_BME680":-90.5,"TVOC":34,"ECO2":666,"RCO2":870,"Tdb_scd30":30.53,"RH_scd30":31.27,"Lux":5.7,"PM1":13844.21,"PM25":10000,"PM10":14203.04,"Air":0.02}
{"epoch":1572993608,"battery":4.061965466,"Tdb_BME680":27.37,"RH_BME680":36.76,"P_BME680":101.98,"Alt_BME680":-90.83,"TVOC":25,"ECO2":666,"RCO2":874,"Tdb_scd30":30.48,"RH_scd30":31.23,"Lux":5.6,"PM1":13847.58,"PM25":10000,"PM10":14206.5,"Air":0.21}
{"epoch":1572993669,"battery":4.075434208,"Tdb_BME680":27.34,"RH_BME680":36.91,"P_BME680":101.98,"Alt_BME680":-90.83,"TVOC":36,"ECO2":676,"RCO2":873,"Tdb_scd30":30.46,"RH_scd30":31.27,"Lux":5.54,"PM1":13832.87,"PM25":10000,"PM10":14191.41,"Air":0.02}
{"epoch":1572993731,"battery":4.068699837,"Tdb_BME680":27.34,"RH_BME680":36.88,"P_BME680":101.98,"Alt_BME680":-90.83,"TVOC":32,"ECO2":666,"RCO2":874,"Tdb_scd30":30.51,"RH_scd30":31.32,"Lux":5.8,"PM1":13860.52,"PM25":10000,"PM10":14219.77,"Air":0}
{"epoch":1572993793,"battery":4.067577362,"Tdb_BME680":27.33,"RH_BME680":36.87,"P_BME680":101.98,"Alt_BME680":-90.99,"TVOC":30,"ECO2":678,"RCO2":876,"Tdb_scd30":30.51,"RH_scd30":31.19,"Lux":5.8,"PM1":13911.82,"PM25":10000,"PM10":14272.73,"Air":0.1}
{"epoch":1572993855,"battery":4.069822311,"Tdb_BME680":27.31,"RH_BME680":36.89,"P_BME680":101.98,"Alt_BME680":-90.66,"TVOC":30,"ECO2":665,"RCO2":879,"Tdb_scd30":30.51,"RH_scd30":31.19,"Lux":5.82,"PM1":13894.47,"PM25":10000,"PM10":14254.61,"Air":0.02}
