{"epoch":1572989472,"battery":4.077679157,"Tdb_BME680":27.22,"RH_BME680":39.09,"P_BME680":101.94,"Alt_BME680":-87.68,"TVOC":0,"ECO2":426,"RCO2":878,"Tdb_scd30":29.4,"RH_scd30":34.75,"Lux":5.02,"PM1":12565.9,"PM25":10000,"PM10":12891.6,"Air":0.19}
{"epoch":1572993916,"battery":4.057476044,"Tdb_BME680":27.31,"RH_BME680":36.96,"P_BME680":101.98,"Alt_BME680":-91.16,"TVOC":40,"ECO2":682,"RCO2":878,"Tdb_scd30":30.49,"RH_scd30":31.26,"Lux":5.8,"PM1":13878.85,"PM25":10000,"PM10":14238.58,"Air":0.08}
{"epoch":1572993978,"battery":4.061965466,"Tdb_BME680":27.31,"RH_BME680":36.88,"P_BME680":101.98,"Alt_BME680":-90.83,"TVOC":30,"ECO2":660,"RCO2":878,"Tdb_scd30":30.48,"RH_scd30":31.29,"Lux":5.82,"PM1":13921.89,"PM25":10000,"PM10":14282.9,"Air":0.06}
{"epoch":1572994040,"battery":4.059720993,"Tdb_BME680":27.29,"RH_BME680":36.88,"P_BME680":101.98,"Alt_BME680":-90.66,"TVOC":37,"ECO2":669,"RCO2":878,"Tdb_scd30":30.46,"RH_scd30":31.26,"Lux":5.8,"PM1":13879.47,"PM25":10000,"PM10":14239.42,"Air":0.04}
{"epoch":1572994101,"battery":4.069822311,"Tdb_BME680":27.28,"RH_BME680":36.89,"P_BME680":101.98,"Alt_BME680":-90.83,"TVOC":33,"ECO2":684,"RCO2":875,"Tdb_scd30":30.45,"RH_scd30":31.24,"Lux":5.82,"PM1":13935.96,"PM25":10000,"PM10":14513.21,"Air":0.01}
{"epoch":1572994163,"battery":4.066455364,"Tdb_BME680":27.28,"RH_BME680":36.92,"P_BME680":101.98,"Alt_BME680":-91.16,"TVOC":27,"ECO2":675,"RCO2":876,"Tdb_scd30":30.46,"RH_scd30":31.22,"Lux":5.81,"PM1":13979.03,"PM25":10000,"PM10":15465.72,"Air":0.19}
{"epoch":1572994225,"battery":4.081046581,"Tdb_BME680":27.26,"RH_BME680":36.92,"P_BME680":101.98,"Alt_BME680":-91.16,"TVOC":32,"ECO2":677,"RCO2":875,"Tdb_scd30":30.42,"RH_scd30":31.24,"Lux":5.79,"PM1":13966.49,"PM25":10000,"PM10":14856.44,"Air":0.09}
{"epoch":1572994287,"battery":4.069822311,"Tdb_BME680":27.25,"RH_BME680":37,"P_BME680":101.99,"Alt_BME680":-91.16,"TVOC":40,"ECO2":689,"RCO2":875,"Tdb_scd30":30.49,"RH_scd30":31.25,"Lux":5.78,"PM1":14060.02,"PM25":10000,"PM10":16792.02,"Air":0.02}
{"epoch":1572994348,"battery":4.086658478,"Tdb_BME680":27.26,"RH_BME680":36.94,"P_BME680":101.99,"Alt_BME680":-91.33,"TVOC":31,"ECO2":681,"RCO2":878,"Tdb_scd30":30.46,"RH_scd30":31.19,"Lux":5.79,"PM1":14033.76,"PM25":10000,"PM10":16526.49,"Air":0.04}
{"epoch":1572994410,"battery":4.082168579,"Tdb_BME680":27.25,"RH_BME680":36.92,"P_BME680":101.99,"Alt_BME680":-91.49,"TVOC":23,"ECO2":664,"RCO2":878,"Tdb_scd30":30.45,"RH_scd30":31.19,"Lux":5.79,"PM1":13979.99,"PM25":10000,"PM10":14439.58,"Air":0.05}
{"epoch":1572994472,"battery":4.073189735,"Tdb_BME680":27.24,"RH_BME680":36.9,"P_BME680":101.99,"Alt_BME680":-91.49,"TVOC":41,"ECO2":676,"RCO2":874,"Tdb_scd30":30.46,"RH_scd30":31.17,"Lux":5.77,"PM1":13975.38,"PM25":10000,"PM10":14601.36,"Air":0.03}
{"epoch":1572994533,"battery":4.075434208,"Tdb_BME680":27.24,"RH_BME680":36.9,"P_BME680":101.99,"Alt_BME680":-91.57,"TVOC":38,"ECO2":678,"RCO2":871,"Tdb_scd30":30.45,"RH_scd30":31.19,"Lux":5.79,"PM1":14147.8,"PM25":10000,"PM10":18359.65,"Air":0.12}
{"epoch":1572994595,"battery":4.060842991,"Tdb_BME680":27.24,"RH_BME680":36.91,"P_BME680":101.99,"Alt_BME680":-91.57,"TVOC":31,"ECO2":666,"RCO2":869,"Tdb_scd30":30.43,"RH_scd30":31.2,"Lux":5.75,"PM1":14387.1,"PM25":10000,"PM10":22528.91,"Air":0.03}
{"epoch":1572994657,"battery":4.060842991,"Tdb_BME680":27.25,"RH_BME680":36.83,"P_BME680":101.99,"Alt_BME680":-91.74,"TVOC":30,"ECO2":670,"RCO2":870,"Tdb_scd30":30.43,"RH_scd30":31.23,"Lux":5.75,"PM1":14469.73,"PM25":10000,"PM10":24778.84,"Air":0.03}
{"epoch":1572994719,"battery":4.070944786,"Tdb_BME680":27.28,"RH_BME680":36.86,"P_BME680":101.99,"Alt_BME680":-91.57,"TVOC":34,"ECO2":683,"RCO2":871,"Tdb_scd30":30.49,"RH_scd30":31.08,"Lux":5.76,"PM1":14413.31,"PM25":10000,"PM10":23112.73,"Air":0.01}
{"epoch":1572994780,"battery":4.064210415,"Tdb_BME680":27.3,"RH_BME680":36.77,"P_BME680":102,"Alt_BME680":-92.24,"TVOC":43,"ECO2":690,"RCO2":871,"Tdb_scd30":30.48,"RH_scd30":31.06,"Lux":5.79,"PM1":14444.15,"PM25":10000,"PM10":23245.07,"Air":0.01}
{"epoch":1572994842,"battery":4.072067261,"Tdb_BME680":27.29,"RH_BME680":36.75,"P_BME680":102,"Alt_BME680":-92.07,"TVOC":39,"ECO2":696,"RCO2":868,"Tdb_scd30":30.48,"RH_scd30":31.07,"Lux":5.8,"PM1":14371.31,"PM25":10000,"PM10":21489.81,"Air":0.06}
{"epoch":1572994904,"battery":4.058598518,"Tdb_BME680":27.28,"RH_BME680":36.69,"P_BME680":101.99,"Alt_BME680":-91.91,"TVOC":24,"ECO2":660,"RCO2":869,"Tdb_scd30":30.46,"RH_scd30":31.12,"Lux":5.84,"PM1":14581.73,"PM25":10000,"PM10":27079.95,"Air":0.08}
{"epoch":1572994965,"battery":4.06533289,"Tdb_BME680":27.31,"RH_BME680":36.72,"P_BME680":102,"Alt_BME680":-92.07,"TVOC":36,"ECO2":689,"RCO2":869,"Tdb_scd30":30.55,"RH_scd30":31.08,"Lux":5.77,"PM1":14476.67,"PM25":10000,"PM10":24263.45,"Air":0.08}
{"epoch":1572995027,"battery":4.068699837,"Tdb_BME680":27.37,"RH_BME680":36.67,"P_BME680":101.99,"Alt_BME680":-92.24,"TVOC":33,"ECO2":684,"RCO2":869,"Tdb_scd30":30.62,"RH_scd30":30.97,"Lux":5.76,"PM1":14174.6,"PM25":10000,"PM10":18232.69,"Air":0.01}
{"epoch":1572995089,"battery":4.059720993,"Tdb_BME680":27.42,"RH_BME680":36.57,"P_BME680":102,"Alt_BME680":-92.4,"TVOC":53,"ECO2":689,"RCO2":869,"Tdb_scd30":30.66,"RH_scd30":30.92,"Lux":5.77,"PM1":14298.39,"PM25":10000,"PM10":21122.32,"Air":0}
{"epoch":1572995151,"battery":4.060842991,"Tdb_BME680":27.48,"RH_BME680":36.51,"P_BME680":102,"Alt_BME680":-92.57,"TVOC":37,"ECO2":684,"RCO2":871,"Tdb_scd30":30.66,"RH_scd30":30.85,"Lux":5.78,"PM1":14251.13,"PM25":10000,"PM10":19745.24,"Air":0.02}
{"epoch":1572995212,"battery":4.073189735,"Tdb_BME680":27.52,"RH_BME680":36.43,"P_BME680":102,"Alt_BME680":-92.57,"TVOC":46,"ECO2":694,"RCO2":872,"Tdb_scd30":30.73,"RH_scd30":30.77,"Lux":5.78,"PM1":14564.39,"PM25":10000,"PM10":27495.79,"Air":0.01}
{"epoch":1572995274,"battery":4.057476044,"Tdb_BME680":27.55,"RH_BME680":36.39,"P_BME680":102.01,"Alt_BME680":-92.9,"TVOC":39,"ECO2":692,"RCO2":874,"Tdb_scd30":30.72,"RH_scd30":30.77,"Lux":5.8,"PM1":14352.83,"PM25":10000,"PM10":22513.08,"Air":0.01}
{"epoch":1572995336,"battery":4.068699837,"Tdb_BME680":27.57,"RH_BME680":36.32,"P_BME680":102,"Alt_BME680":-92.73,"TVOC":44,"ECO2":677,"RCO2":875,"Tdb_scd30":30.77,"RH_scd30":30.61,"Lux":5.79,"PM1":14110.89,"PM25":10000,"PM10":16338.95,"Air":0.01}
{"epoch":1572995397,"battery":4.06308794,"Tdb_BME680":27.6,"RH_BME680":36.15,"P_BME680":102.01,"Alt_BME680":-92.9,"TVOC":39,"ECO2":687,"RCO2":871,"Tdb_scd30":30.72,"RH_scd30":30.59,"Lux":5.77,"PM1":14484.98,"PM25":10000,"PM10":26254.48,"Air":0.03}
{"epoch":1572995459,"battery":4.064210415,"Tdb_BME680":27.59,"RH_BME680":36.15,"P_BME680":102.01,"Alt_BME680":-93.07,"TVOC":42,"ECO2":693,"RCO2":872,"Tdb_scd30":30.69,"RH_scd30":30.73,"Lux":5.77,"PM1":14492.55,"PM25":10000,"PM10":25560.47,"Air":0.13}
{"epoch":1572995521,"battery":4.058598518,"Tdb_BME680":27.59,"RH_BME680":36.15,"P_BME680":102.01,"Alt_BME680":-93.4,"TVOC":45,"ECO2":684,"RCO2":873,"Tdb_scd30":30.7,"RH_scd30":30.71,"Lux":5.77,"PM1":14479.12,"PM25":10000,"PM10":25575.41,"Air":0.02}
{"epoch":1572995583,"battery":4.066455364,"Tdb_BME680":27.6,"RH_BME680":36.18,"P_BME680":102.01,"Alt_BME680":-93.23,"TVOC":51,"ECO2":707,"RCO2":872,"Tdb_scd30":30.7,"RH_scd30":30.74,"Lux":5.77,"PM1":14107.28,"PM25":10000,"PM10":16846.71,"Air":0.08}
{"epoch":1572995644,"battery":4.06308794,"Tdb_BME680":27.6,"RH_BME680":36.14,"P_BME680":102.01,"Alt_BME680":-93.73,"TVOC":40,"ECO2":691,"RCO2":870,"Tdb_scd30":30.7,"RH_scd30":30.71,"Lux":5.79,"PM1":14542.15,"PM25":10000,"PM10":26338.5,"Air":0}
{"epoch":1572995706,"battery":4.070944786,"Tdb_BME680":27.62,"RH_BME680":36.07,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":39,"ECO2":696,"RCO2":867,"Tdb_scd30":30.74,"RH_scd30":30.6,"Lux":5.77,"PM1":14243.47,"PM25":10000,"PM10":18800.25,"Air":0.02}
{"epoch":1572995768,"battery":4.060842991,"Tdb_BME680":27.61,"RH_BME680":36.06,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":49,"ECO2":701,"RCO2":865,"Tdb_scd30":30.72,"RH_scd30":30.64,"Lux":5.77,"PM1":14376.64,"PM25":10000,"PM10":22348.73,"Air":0.13}
{"epoch":1572995829,"battery":4.061965466,"Tdb_BME680":27.59,"RH_BME680":36.03,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":39,"ECO2":691,"RCO2":867,"Tdb_scd30":30.69,"RH_scd30":30.6,"Lux":5.79,"PM1":14249.13,"PM25":10000,"PM10":19819.75,"Air":0.12}
{"epoch":1572995891,"battery":4.075434208,"Tdb_BME680":27.58,"RH_BME680":36.07,"P_BME680":102.01,"Alt_BME680":-93.4,"TVOC":45,"ECO2":707,"RCO2":863,"Tdb_scd30":30.72,"RH_scd30":30.71,"Lux":5.75,"PM1":14239.45,"PM25":10000,"PM10":18552.66,"Air":0.06}
{"epoch":1572995953,"battery":4.073189735,"Tdb_BME680":27.58,"RH_BME680":36.06,"P_BME680":102.01,"Alt_BME680":-93.89,"TVOC":41,"ECO2":696,"RCO2":864,"Tdb_scd30":30.74,"RH_scd30":30.6,"Lux":5.79,"PM1":14603.86,"PM25":10000,"PM10":27471.81,"Air":0.01}
{"epoch":1572996014,"battery":4.06533289,"Tdb_BME680":27.6,"RH_BME680":36.05,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":45,"ECO2":701,"RCO2":864,"Tdb_scd30":30.73,"RH_scd30":30.58,"Lux":5.82,"PM1":14350.43,"PM25":10000,"PM10":20971.6,"Air":0.05}
{"epoch":1572996076,"battery":4.073189735,"Tdb_BME680":27.61,"RH_BME680":36.02,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":49,"ECO2":696,"RCO2":864,"Tdb_scd30":30.74,"RH_scd30":30.55,"Lux":5.81,"PM1":14238.83,"PM25":10000,"PM10":19274.64,"Air":0.01}
{"epoch":1572996138,"battery":4.068699837,"Tdb_BME680":27.6,"RH_BME680":36,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":42,"ECO2":706,"RCO2":864,"Tdb_scd30":30.7,"RH_scd30":30.52,"Lux":5.79,"PM1":14459.27,"PM25":10000,"PM10":24980.09,"Air":0.11}
{"epoch":1572996200,"battery":4.059720993,"Tdb_BME680":27.59,"RH_BME680":35.96,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":38,"ECO2":698,"RCO2":867,"Tdb_scd30":30.72,"RH_scd30":30.52,"Lux":5.77,"PM1":14449.91,"PM25":10000,"PM10":24281.45,"Air":0.04}
{"epoch":1572996261,"battery":4.066455364,"Tdb_BME680":27.6,"RH_BME680":36,"P_BME680":102.02,"Alt_BME680":-93.89,"TVOC":44,"ECO2":695,"RCO2":869,"Tdb_scd30":30.74,"RH_scd30":30.47,"Lux":5.78,"PM1":14529.12,"PM25":10000,"PM10":25610.84,"Air":0.03}
{"epoch":1572996323,"battery":4.076556683,"Tdb_BME680":27.6,"RH_BME680":35.95,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":48,"ECO2":710,"RCO2":868,"Tdb_scd30":30.69,"RH_scd30":30.49,"Lux":5.82,"PM1":14185.69,"PM25":10000,"PM10":17849.99,"Air":0.1}
{"epoch":1572996385,"battery":4.075434208,"Tdb_BME680":27.61,"RH_BME680":35.92,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":31,"ECO2":684,"RCO2":868,"Tdb_scd30":30.73,"RH_scd30":30.38,"Lux":5.78,"PM1":14523.39,"PM25":10000,"PM10":25666.47,"Air":0.07}
{"epoch":1572996446,"battery":4.06533289,"Tdb_BME680":27.62,"RH_BME680":35.91,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":43,"ECO2":698,"RCO2":870,"Tdb_scd30":30.72,"RH_scd30":30.45,"Lux":5.77,"PM1":14468.35,"PM25":10000,"PM10":24380.53,"Air":0.06}
{"epoch":1572996508,"battery":4.072067261,"Tdb_BME680":27.61,"RH_BME680":35.9,"P_BME680":102.01,"Alt_BME680":-93.4,"TVOC":48,"ECO2":694,"RCO2":869,"Tdb_scd30":30.7,"RH_scd30":30.46,"Lux":5.78,"PM1":14292.65,"PM25":10000,"PM10":21156.58,"Air":0.09}
{"epoch":1572996570,"battery":4.067577362,"Tdb_BME680":27.6,"RH_BME680":35.88,"P_BME680":102.01,"Alt_BME680":-93.07,"TVOC":44,"ECO2":706,"RCO2":867,"Tdb_scd30":30.67,"RH_scd30":30.49,"Lux":5.81,"PM1":14260.44,"PM25":10000,"PM10":20687.15,"Air":0.07}
{"epoch":1572996632,"battery":4.061965466,"Tdb_BME680":27.6,"RH_BME680":35.91,"P_BME680":102.01,"Alt_BME680":-93.07,"TVOC":41,"ECO2":695,"RCO2":864,"Tdb_scd30":30.72,"RH_scd30":30.51,"Lux":5.82,"PM1":14490.28,"PM25":10000,"PM10":25129.82,"Air":0.02}
{"epoch":1572996693,"battery":4.057476044,"Tdb_BME680":27.6,"RH_BME680":35.87,"P_BME680":102.01,"Alt_BME680":-93.23,"TVOC":37,"ECO2":686,"RCO2":862,"Tdb_scd30":30.72,"RH_scd30":30.42,"Lux":5.81,"PM1":14499.18,"PM25":10000,"PM10":25147.57,"Air":0.01}
{"epoch":1572996755,"battery":4.06308794,"Tdb_BME680":27.59,"RH_BME680":35.87,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":32,"ECO2":687,"RCO2":858,"Tdb_scd30":30.72,"RH_scd30":30.45,"Lux":5.8,"PM1":14593.69,"PM25":10000,"PM10":25534.55,"Air":0.15}
{"epoch":1572996817,"battery":4.067577362,"Tdb_BME680":27.59,"RH_BME680":35.84,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":33,"ECO2":674,"RCO2":857,"Tdb_scd30":30.7,"RH_scd30":30.46,"Lux":5.78,"PM1":14690.42,"PM25":10000,"PM10":28561.34,"Air":0.03}
{"epoch":1572996878,"battery":4.061965466,"Tdb_BME680":27.6,"RH_BME680":35.86,"P_BME680":102.01,"Alt_BME680":-93.73,"TVOC":47,"ECO2":697,"RCO2":858,"Tdb_scd30":30.72,"RH_scd30":30.43,"Lux":5.81,"PM1":14623.67,"PM25":10000,"PM10":26544.77,"Air":0.02}
{"epoch":1572996940,"battery":4.064210415,"Tdb_BME680":27.62,"RH_BME680":35.84,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":42,"ECO2":691,"RCO2":860,"Tdb_scd30":30.8,"RH_scd30":30.37,"Lux":5.8,"PM1":14397.77,"PM25":10000,"PM10":21389.8,"Air":0.02}
{"epoch":1572997002,"battery":4.056353569,"Tdb_BME680":27.63,"RH_BME680":35.77,"P_BME680":102.02,"Alt_BME680":-93.89,"TVOC":46,"ECO2":685,"RCO2":859,"Tdb_scd30":30.76,"RH_scd30":30.24,"Lux":5.8,"PM1":14580.43,"PM25":10000,"PM10":26217.64,"Air":0.04}
{"epoch":1572997064,"battery":4.06533289,"Tdb_BME680":27.62,"RH_BME680":35.63,"P_BME680":102.02,"Alt_BME680":-93.89,"TVOC":22,"ECO2":670,"RCO2":853,"Tdb_scd30":30.74,"RH_scd30":30.22,"Lux":5.8,"PM1":14688.89,"PM25":10000,"PM10":28200.83,"Air":0.02}
{"epoch":1572997125,"battery":4.059720993,"Tdb_BME680":27.62,"RH_BME680":35.75,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":43,"ECO2":692,"RCO2":849,"Tdb_scd30":30.79,"RH_scd30":30.31,"Lux":5.8,"PM1":14659.15,"PM25":10000,"PM10":27645.49,"Air":0.03}
{"epoch":1572997187,"battery":4.058598518,"Tdb_BME680":27.64,"RH_BME680":35.72,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":53,"ECO2":699,"RCO2":850,"Tdb_scd30":30.76,"RH_scd30":30.24,"Lux":5.8,"PM1":14609.09,"PM25":10000,"PM10":26441.29,"Air":0.03}
{"epoch":1572997249,"battery":4.052986622,"Tdb_BME680":27.61,"RH_BME680":35.72,"P_BME680":102.02,"Alt_BME680":-94.23,"TVOC":41,"ECO2":694,"RCO2":850,"Tdb_scd30":30.72,"RH_scd30":30.31,"Lux":5.82,"PM1":14671.22,"PM25":10000,"PM10":28166.82,"Air":0.06}
{"epoch":1572997310,"battery":4.058598518,"Tdb_BME680":27.61,"RH_BME680":35.76,"P_BME680":102.03,"Alt_BME680":-94.39,"TVOC":52,"ECO2":701,"RCO2":850,"Tdb_scd30":30.76,"RH_scd30":30.31,"Lux":5.8,"PM1":14638.44,"PM25":10000,"PM10":27027.06,"Air":0.04}
{"epoch":1572997372,"battery":4.06533289,"Tdb_BME680":27.61,"RH_BME680":35.7,"P_BME680":102.02,"Alt_BME680":-94.39,"TVOC":37,"ECO2":683,"RCO2":849,"Tdb_scd30":30.73,"RH_scd30":30.24,"Lux":5.81,"PM1":14644.15,"PM25":10000,"PM10":27359.48,"Air":0.02}
{"epoch":1572997434,"battery":4.069822311,"Tdb_BME680":27.6,"RH_BME680":35.68,"P_BME680":102.02,"Alt_BME680":-94.23,"TVOC":37,"ECO2":677,"RCO2":846,"Tdb_scd30":30.7,"RH_scd30":30.23,"Lux":5.81,"PM1":14695.5,"PM25":10000,"PM10":28161.75,"Air":0.01}
{"epoch":1572997496,"battery":4.06308794,"Tdb_BME680":27.6,"RH_BME680":35.69,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":41,"ECO2":701,"RCO2":848,"Tdb_scd30":30.73,"RH_scd30":30.25,"Lux":5.8,"PM1":14660.31,"PM25":10000,"PM10":27921.47,"Air":0.01}
{"epoch":1572997557,"battery":4.061965466,"Tdb_BME680":27.6,"RH_BME680":35.67,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":46,"ECO2":691,"RCO2":849,"Tdb_scd30":30.72,"RH_scd30":30.28,"Lux":5.8,"PM1":14665.69,"PM25":10000,"PM10":28202.2,"Air":0.12}
{"epoch":1572997619,"battery":4.057476044,"Tdb_BME680":27.59,"RH_BME680":35.73,"P_BME680":102.02,"Alt_BME680":-93.89,"TVOC":47,"ECO2":705,"RCO2":847,"Tdb_scd30":30.73,"RH_scd30":30.26,"Lux":5.8,"PM1":14690.04,"PM25":10000,"PM10":28599.05,"Air":0.01}
{"epoch":1572997681,"battery":4.064210415,"Tdb_BME680":27.59,"RH_BME680":35.71,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":38,"ECO2":705,"RCO2":846,"Tdb_scd30":30.72,"RH_scd30":30.34,"Lux":5.8,"PM1":14656.35,"PM25":10000,"PM10":28064.75,"Air":0.07}
{"epoch":1572997742,"battery":4.064210415,"Tdb_BME680":27.58,"RH_BME680":35.63,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":32,"ECO2":668,"RCO2":844,"Tdb_scd30":30.66,"RH_scd30":30.31,"Lux":5.81,"PM1":14609.29,"PM25":10000,"PM10":26971.25,"Air":0.01}
{"epoch":1572997804,"battery":4.059720993,"Tdb_BME680":27.57,"RH_BME680":35.61,"P_BME680":102.02,"Alt_BME680":-94.06,"TVOC":34,"ECO2":677,"RCO2":847,"Tdb_scd30":30.73,"RH_scd30":30.18,"Lux":5.81,"PM1":14711.61,"PM25":10000,"PM10":28863.22,"Air":0.01}
{"epoch":1572997866,"battery":4.058598518,"Tdb_BME680":27.58,"RH_BME680":35.64,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":36,"ECO2":682,"RCO2":846,"Tdb_scd30":30.7,"RH_scd30":30.23,"Lux":5.83,"PM1":14495.9,"PM25":10000,"PM10":24060.16,"Air":0.1}
{"epoch":1572997928,"battery":4.06308794,"Tdb_BME680":27.58,"RH_BME680":35.61,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":43,"ECO2":682,"RCO2":846,"Tdb_scd30":30.66,"RH_scd30":30.2,"Lux":5.81,"PM1":14695.98,"PM25":10000,"PM10":28490.11,"Air":0.02}
{"epoch":1572997989,"battery":4.073189735,"Tdb_BME680":27.55,"RH_BME680":35.61,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":31,"ECO2":671,"RCO2":848,"Tdb_scd30":30.63,"RH_scd30":30.27,"Lux":5.79,"PM1":14709.76,"PM25":10000,"PM10":28414.34,"Air":0.01}
{"epoch":1572998051,"battery":4.069822311,"Tdb_BME680":27.55,"RH_BME680":35.67,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":32,"ECO2":676,"RCO2":847,"Tdb_scd30":30.7,"RH_scd30":30.22,"Lux":5.81,"PM1":14707.44,"PM25":10000,"PM10":28413.5,"Air":0.05}
{"epoch":1572998113,"battery":4.06533289,"Tdb_BME680":27.57,"RH_BME680":35.64,"P_BME680":102.01,"Alt_BME680":-93.56,"TVOC":47,"ECO2":693,"RCO2":846,"Tdb_scd30":30.7,"RH_scd30":30.15,"Lux":5.79,"PM1":14738.76,"PM25":10000,"PM10":28861.45,"Air":0.09}
{"epoch":1572998174,"battery":4.087780952,"Tdb_BME680":27.58,"RH_BME680":35.62,"P_BME680":102.01,"Alt_BME680":-93.4,"TVOC":30,"ECO2":662,"RCO2":846,"Tdb_scd30":30.73,"RH_scd30":30.09,"Lux":5.8,"PM1":14675.53,"PM25":10000,"PM10":28496.28,"Air":0.03}
{"epoch":1572998236,"battery":4.084413528,"Tdb_BME680":27.58,"RH_BME680":35.59,"P_BME680":102.01,"Alt_BME680":-93.4,"TVOC":29,"ECO2":677,"RCO2":846,"Tdb_scd30":30.73,"RH_scd30":30.18,"Lux":5.79,"PM1":14714.58,"PM25":10000,"PM10":28509.55,"Air":0.04}
{"epoch":1572998298,"battery":4.061965466,"Tdb_BME680":27.58,"RH_BME680":35.56,"P_BME680":102.02,"Alt_BME680":-93.73,"TVOC":42,"ECO2":674,"RCO2":848,"Tdb_scd30":30.69,"RH_scd30":30.13,"Lux":5.8,"PM1":14684.78,"PM25":10000,"PM10":28581.69,"Air":0.01}
{"epoch":1572998360,"battery":4.06308794,"Tdb_BME680":27.57,"RH_BME680":35.49,"P_BME680":102.02,"Alt_BME680":-94.23,"TVOC":32,"ECO2":666,"RCO2":845,"Tdb_scd30":30.66,"RH_scd30":30.19,"Lux":5.82,"PM1":14574.8,"PM25":10000,"PM10":26051.82,"Air":0.01}
