{"epoch":1567803157,"battery":3.870035172,"Tdb_BME680":23.93,"RH_BME680":57.24,"P_BME680":101.07,"Alt_BME680":-14.46,"TVOC":0,"ECO2":400,"RCO2":1610,"Tdb_scd30":24.06,"RH_scd30":59.18,"Lux":1.332000017,"PM1":1.48,"PM25":1.71,"PM10":1.93,"Air":46.78}
{"epoch":1567803218,"battery":3.89136076,"Tdb_BME680":24.09,"RH_BME680":56.07,"P_BME680":101.07,"Alt_BME680":-14.96,"TVOC":0,"ECO2":400,"RCO2":1540,"Tdb_scd30":24.71,"RH_scd30":56.54,"Lux":1.864799976,"PM1":1.14,"PM25":1.16,"PM10":1.18,"Air":38.63}
{"epoch":1567803280,"battery":3.89585042,"Tdb_BME680":24.2,"RH_BME680":55.65,"P_BME680":101.07,"Alt_BME680":-14.46,"TVOC":0,"ECO2":400,"RCO2":1786,"Tdb_scd30":25.11,"RH_scd30":55.72,"Lux":1.857599974,"PM1":1.2,"PM25":1.23,"PM10":1.25,"Air":42.06}
{"epoch":1567803342,"battery":4.040639877,"Tdb_BME680":24.31,"RH_BME680":54.7,"P_BME680":101.06,"Alt_BME680":-14.46,"TVOC":0,"ECO2":400,"RCO2":1391,"Tdb_scd30":25.29,"RH_scd30":54.83,"Lux":1.749600053,"PM1":1.05,"PM25":1.11,"PM10":1.17,"Air":40.38}
{"epoch":1567803405,"battery":3.976663113,"Tdb_BME680":24.53,"RH_BME680":55.33,"P_BME680":101.06,"Alt_BME680":-14.12,"TVOC":0,"ECO2":402,"RCO2":1663,"Tdb_scd30":25.53,"RH_scd30":54.77,"Lux":1.267199993,"PM1":1.39,"PM25":1.47,"PM10":1.54,"Air":37.4}
{"epoch":1567803466,"battery":3.996866465,"Tdb_BME680":24.67,"RH_BME680":56.29,"P_BME680":101.06,"Alt_BME680":-13.95,"TVOC":0,"ECO2":563,"RCO2":3090,"Tdb_scd30":25.9,"RH_scd30":58.79,"Lux":1.25999999,"PM1":1.33,"PM25":1.35,"PM10":1.38,"Air":29.19}
{"epoch":1567803528,"battery":4.443581581,"Tdb_BME680":24.77,"RH_BME680":54.44,"P_BME680":101.06,"Alt_BME680":-13.95,"TVOC":0,"ECO2":400,"RCO2":1468,"Tdb_scd30":26.11,"RH_scd30":53.42,"Lux":1.411200047,"PM1":1.06,"PM25":1.08,"PM10":1.09,"Air":33.68}
{"epoch":1567804960,"battery":0,"Tdb_BME680":24.04,"RH_BME680":54.19,"P_BME680":101,"Alt_BME680":-9.44,"TVOC":0,"ECO2":400,"RCO2":1442,"Tdb_scd30":24.06,"RH_scd30":57.12,"Lux":3.650399923,"PM1":1.12,"PM25":1.29,"PM10":1.46,"Air":32.19}
{"epoch":1567804994,"battery":4.086658478,"Tdb_BME680":24.07,"RH_BME680":54.1,"P_BME680":101,"Alt_BME680":-8.94,"TVOC":0,"ECO2":400,"RCO2":1492,"Tdb_scd30":24.4,"RH_scd30":56,"Lux":3.628799915,"PM1":1.27,"PM25":1.38,"PM10":1.49,"Air":32.67}
{"epoch":1567805028,"battery":4.086658478,"Tdb_BME680":24.1,"RH_BME680":53.93,"P_BME680":101,"Alt_BME680":-9.28,"TVOC":0,"ECO2":400,"RCO2":1411,"Tdb_scd30":24.65,"RH_scd30":55.2,"Lux":3.592799902,"PM1":1.33,"PM25":1.43,"PM10":1.53,"Air":26.42}
{"epoch":1567805061,"battery":4.059720993,"Tdb_BME680":24.11,"RH_BME680":53.81,"P_BME680":101,"Alt_BME680":-8.94,"TVOC":2,"ECO2":437,"RCO2":1384,"Tdb_scd30":24.97,"RH_scd30":54.63,"Lux":3.599999905,"PM1":1.37,"PM25":1.46,"PM10":1.54,"Air":31.13}
{"epoch":1567805095,"battery":4.059720993,"Tdb_BME680":24.11,"RH_BME680":53.84,"P_BME680":101,"Alt_BME680":-9.28,"TVOC":9,"ECO2":467,"RCO2":1378,"Tdb_scd30":25.26,"RH_scd30":53.69,"Lux":3.585599899,"PM1":1.15,"PM25":1.22,"PM10":1.28,"Air":29.76}
{"epoch":1567805129,"battery":4.084413528,"Tdb_BME680":24.1,"RH_BME680":53.82,"P_BME680":101,"Alt_BME680":-9.11,"TVOC":2,"ECO2":492,"RCO2":1362,"Tdb_scd30":25.45,"RH_scd30":53.43,"Lux":3.607199907,"PM1":1.28,"PM25":1.35,"PM10":1.42,"Air":27.29}
{"epoch":1567805162,"battery":4.084413528,"Tdb_BME680":24.09,"RH_BME680":53.79,"P_BME680":101,"Alt_BME680":-8.94,"TVOC":0,"ECO2":477,"RCO2":1356,"Tdb_scd30":25.32,"RH_scd30":53.16,"Lux":3.607199907,"PM1":1.16,"PM25":1.22,"PM10":1.28,"Air":26.04}
{"epoch":1567805196,"battery":4.326851845,"Tdb_BME680":24.1,"RH_BME680":53.78,"P_BME680":101,"Alt_BME680":-9.44,"TVOC":8,"ECO2":495,"RCO2":1355,"Tdb_scd30":25.4,"RH_scd30":53.02,"Lux":3.607199907,"PM1":1.22,"PM25":1.27,"PM10":1.32,"Air":22.96}
{"epoch":1567805230,"battery":4.193286419,"Tdb_BME680":24.16,"RH_BME680":56.46,"P_BME680":101,"Alt_BME680":-9.11,"TVOC":43,"ECO2":597,"RCO2":2120,"Tdb_scd30":25.4,"RH_scd30":55.89,"Lux":3.009599924,"PM1":1.11,"PM25":1.16,"PM10":1.21,"Air":23.22}
{"epoch":1567805263,"battery":4.193286419,"Tdb_BME680":24.3,"RH_BME680":55.46,"P_BME680":101,"Alt_BME680":-8.78,"TVOC":34,"ECO2":662,"RCO2":1898,"Tdb_scd30":25.65,"RH_scd30":55.57,"Lux":3.384000063,"PM1":1.04,"PM25":1.08,"PM10":1.12,"Air":23.72}
{"epoch":1567805297,"battery":4.215734482,"Tdb_BME680":24.39,"RH_BME680":54.53,"P_BME680":100.99,"Alt_BME680":-8.78,"TVOC":10,"ECO2":541,"RCO2":1539,"Tdb_scd30":25.5,"RH_scd30":53.27,"Lux":3.37680006,"PM1":1.33,"PM25":1.38,"PM10":1.43,"Air":18.78}
{"epoch":1567805331,"battery":4.215734482,"Tdb_BME680":24.43,"RH_BME680":53.29,"P_BME680":101,"Alt_BME680":-8.69,"TVOC":5,"ECO2":515,"RCO2":1391,"Tdb_scd30":25.77,"RH_scd30":52.42,"Lux":3.37680006,"PM1":1.14,"PM25":1.18,"PM10":1.22,"Air":20.86}
{"epoch":1567805364,"battery":3.99574399,"Tdb_BME680":24.51,"RH_BME680":53.92,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":17,"ECO2":557,"RCO2":1348,"Tdb_scd30":25.8,"RH_scd30":53.05,"Lux":3.369600058,"PM1":1.13,"PM25":1.17,"PM10":1.2,"Air":19.42}
{"epoch":1567805398,"battery":3.99574399,"Tdb_BME680":24.59,"RH_BME680":54.06,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":20,"ECO2":543,"RCO2":1538,"Tdb_scd30":26,"RH_scd30":52.3,"Lux":3.635999918,"PM1":0.96,"PM25":0.99,"PM10":1.02,"Air":18.16}
{"epoch":1567805432,"battery":4.365013599,"Tdb_BME680":24.64,"RH_BME680":52.76,"P_BME680":100.99,"Alt_BME680":-8.02,"TVOC":7,"ECO2":532,"RCO2":1335,"Tdb_scd30":26,"RH_scd30":51.8,"Lux":3.635999918,"PM1":1.07,"PM25":1.11,"PM10":1.14,"Air":17.37}
{"epoch":1567807926,"battery":0,"Tdb_BME680":23.79,"RH_BME680":55.43,"P_BME680":100.97,"Alt_BME680":-7.02,"TVOC":0,"ECO2":400,"RCO2":1432,"Tdb_scd30":23.94,"RH_scd30":56.87,"Lux":3.542399883,"PM1":1.24,"PM25":1.26,"PM10":1.28,"Air":67.43}
{"epoch":1567808450,"battery":4.477253437,"Tdb_BME680":23.87,"RH_BME680":53.93,"P_BME680":100.98,"Alt_BME680":-7.36,"TVOC":30,"ECO2":423,"RCO2":1429,"Tdb_scd30":25.96,"RH_scd30":51.31,"Lux":3.463200092,"PM1":1.32,"PM25":1.34,"PM10":1.36,"Air":69.87}
{"epoch":1567808753,"battery":4.46266222,"Tdb_BME680":24.03,"RH_BME680":53.4,"P_BME680":100.97,"Alt_BME680":-6.85,"TVOC":36,"ECO2":445,"RCO2":1413,"Tdb_scd30":26.4,"RH_scd30":50.17,"Lux":3.470400095,"PM1":1.22,"PM25":1.25,"PM10":1.27,"Air":72.18}
{"epoch":1567809538,"battery":4.443581581,"Tdb_BME680":24.26,"RH_BME680":52.71,"P_BME680":100.98,"Alt_BME680":-7.02,"TVOC":8,"ECO2":400,"RCO2":1406,"Tdb_scd30":26.48,"RH_scd30":49.4,"Lux":3.175199986,"PM1":1.16,"PM25":1.18,"PM10":1.2,"Air":72.03}
{"epoch":1567809841,"battery":4.451438427,"Tdb_BME680":24.39,"RH_BME680":52.32,"P_BME680":100.97,"Alt_BME680":-6.35,"TVOC":2,"ECO2":400,"RCO2":1399,"Tdb_scd30":26.71,"RH_scd30":49.05,"Lux":3.167999983,"PM1":1.14,"PM25":1.17,"PM10":1.19,"Air":72.43}
{"epoch":1567809858,"battery":4.452560902,"Tdb_BME680":24.39,"RH_BME680":52.31,"P_BME680":100.97,"Alt_BME680":-6.85,"TVOC":4,"ECO2":400,"RCO2":1398,"Tdb_scd30":26.69,"RH_scd30":49.08,"Lux":3.175199986,"PM1":0.91,"PM25":0.93,"PM10":0.95,"Air":74.15}
{"epoch":1567809864,"battery":4.452560902,"Tdb_BME680":24.39,"RH_BME680":52.3,"P_BME680":100.97,"Alt_BME680":-6.35,"TVOC":5,"ECO2":400,"RCO2":1396,"Tdb_scd30":26.71,"RH_scd30":48.95,"Lux":3.167999983,"PM1":0.85,"PM25":0.87,"PM10":0.88,"Air":73.33}
{"epoch":1567809869,"battery":4.452560902,"Tdb_BME680":24.39,"RH_BME680":52.29,"P_BME680":100.97,"Alt_BME680":-6.35,"TVOC":4,"ECO2":416,"RCO2":1399,"Tdb_scd30":26.71,"RH_scd30":48.96,"Lux":3.182399988,"PM1":0.89,"PM25":0.91,"PM10":0.93,"Air":74.4}
{"epoch":1567809875,"battery":4.452560902,"Tdb_BME680":24.39,"RH_BME680":52.3,"P_BME680":100.97,"Alt_BME680":-6.35,"TVOC":6,"ECO2":417,"RCO2":1398,"Tdb_scd30":26.78,"RH_scd30":48.88,"Lux":3.175199986,"PM1":0.93,"PM25":0.95,"PM10":0.96,"Air":73.33}
{"epoch":1567809881,"battery":4.452560902,"Tdb_BME680":24.38,"RH_BME680":52.31,"P_BME680":100.97,"Alt_BME680":-6.19,"TVOC":6,"ECO2":400,"RCO2":1399,"Tdb_scd30":26.78,"RH_scd30":48.84,"Lux":3.167999983,"PM1":0.98,"PM25":0.99,"PM10":1.01,"Air":72.18}
{"epoch":1567809886,"battery":4.452560902,"Tdb_BME680":24.38,"RH_BME680":52.32,"P_BME680":100.96,"Alt_BME680":-6.19,"TVOC":13,"ECO2":408,"RCO2":1393,"Tdb_scd30":26.71,"RH_scd30":48.84,"Lux":3.182399988,"PM1":1.08,"PM25":1.1,"PM10":1.12,"Air":70.5}
{"epoch":1567809892,"battery":4.452560902,"Tdb_BME680":24.38,"RH_BME680":52.38,"P_BME680":100.96,"Alt_BME680":-6.02,"TVOC":9,"ECO2":408,"RCO2":1395,"Tdb_scd30":26.65,"RH_scd30":48.99,"Lux":3.189599991,"PM1":1.37,"PM25":1.39,"PM10":1.42,"Air":0}
{"epoch":1567809897,"battery":4.452560902,"Tdb_BME680":24.38,"RH_BME680":52.4,"P_BME680":100.96,"Alt_BME680":-6.02,"TVOC":18,"ECO2":417,"RCO2":1398,"Tdb_scd30":26.66,"RH_scd30":49.06,"Lux":3.189599991,"PM1":1.5,"PM25":1.53,"PM10":1.55,"Air":0}
{"epoch":1567809903,"battery":4.452560902,"Tdb_BME680":24.38,"RH_BME680":52.41,"P_BME680":100.96,"Alt_BME680":-6.02,"TVOC":12,"ECO2":414,"RCO2":1399,"Tdb_scd30":26.61,"RH_scd30":49.11,"Lux":3.167999983,"PM1":1.43,"PM25":1.46,"PM10":1.48,"Air":0}
{"epoch":1567809909,"battery":4.350422382,"Tdb_BME680":24.37,"RH_BME680":52.41,"P_BME680":100.96,"Alt_BME680":-5.85,"TVOC":22,"ECO2":415,"RCO2":1399,"Tdb_scd30":26.56,"RH_scd30":49.21,"Lux":3.16079998,"PM1":1.34,"PM25":1.36,"PM10":1.39,"Air":0}
{"epoch":1567810212,"battery":4.441336632,"Tdb_BME680":24.41,"RH_BME680":52.19,"P_BME680":100.97,"Alt_BME680":-7.02,"TVOC":7,"ECO2":400,"RCO2":1388,"Tdb_scd30":26.42,"RH_scd30":49.39,"Lux":3.103199959,"PM1":1.28,"PM25":1.31,"PM10":1.33,"Air":0}
{"epoch":1567810514,"battery":4.220223904,"Tdb_BME680":24.46,"RH_BME680":52.02,"P_BME680":100.97,"Alt_BME680":-6.35,"TVOC":18,"ECO2":426,"RCO2":1386,"Tdb_scd30":26.77,"RH_scd30":48.79,"Lux":3.095999956,"PM1":1.12,"PM25":1.14,"PM10":1.16,"Air":0}
{"epoch":1567810817,"battery":4.44582653,"Tdb_BME680":24.46,"RH_BME680":51.87,"P_BME680":100.96,"Alt_BME680":-6.19,"TVOC":16,"ECO2":400,"RCO2":1368,"Tdb_scd30":26.42,"RH_scd30":49.27,"Lux":3.16079998,"PM1":1.12,"PM25":1.14,"PM10":1.16,"Air":0}
{"epoch":1567811123,"battery":4.432357788,"Tdb_BME680":24.5,"RH_BME680":51.69,"P_BME680":100.96,"Alt_BME680":-6.19,"TVOC":0,"ECO2":400,"RCO2":1392,"Tdb_scd30":26.69,"RH_scd30":48.61,"Lux":3.146399975,"PM1":1.28,"PM25":1.31,"PM10":1.33,"Air":0}
{"epoch":1567811425,"battery":4.253896236,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":0,"ECO2":400,"RCO2":1371,"Tdb_scd30":26.44,"RH_scd30":49.2,"Lux":2.685600042,"PM1":1.15,"PM25":1.17,"PM10":1.19,"Air":0}
{"epoch":1567811728,"battery":4.479498386,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":11,"ECO2":400,"RCO2":1358,"Tdb_scd30":26.51,"RH_scd30":48.6,"Lux":2.70720005,"PM1":1.15,"PM25":1.17,"PM10":1.19,"Air":0}
{"epoch":1567812032,"battery":4.498579025,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":0,"ECO2":400,"RCO2":1353,"Tdb_scd30":26.32,"RH_scd30":48.72,"Lux":2.70720005,"PM1":1.23,"PM25":1.25,"PM10":1.27,"Air":0}
{"epoch":1567812336,"battery":4.534495831,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":10,"ECO2":400,"RCO2":1336,"Tdb_scd30":26.3,"RH_scd30":48.81,"Lux":2.685600042,"PM1":1.12,"PM25":1.14,"PM10":1.16,"Air":0}
{"epoch":1567812643,"battery":4.489600182,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":23,"ECO2":404,"RCO2":1348,"Tdb_scd30":26.2,"RH_scd30":49.23,"Lux":2.656800032,"PM1":1.1,"PM25":1.12,"PM10":1.14,"Air":0}
{"epoch":1567812648,"battery":4.489600182,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":22,"ECO2":407,"RCO2":1340,"Tdb_scd30":26.11,"RH_scd30":49.21,"Lux":2.656800032,"PM1":1.1,"PM25":1.12,"PM10":1.14,"Air":0}
{"epoch":1567812653,"battery":4.489600182,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":18,"ECO2":401,"RCO2":1338,"Tdb_scd30":25.99,"RH_scd30":49.38,"Lux":2.656800032,"PM1":1.12,"PM25":1.15,"PM10":1.16,"Air":0}
{"epoch":1567812659,"battery":4.489600182,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":19,"ECO2":400,"RCO2":1329,"Tdb_scd30":25.84,"RH_scd30":49.76,"Lux":2.671200037,"PM1":1.18,"PM25":1.21,"PM10":1.23,"Air":0}
{"epoch":1567812664,"battery":4.489600182,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":15,"ECO2":400,"RCO2":1327,"Tdb_scd30":25.94,"RH_scd30":49.84,"Lux":2.664000034,"PM1":1.2,"PM25":1.22,"PM10":1.24,"Air":0}
{"epoch":1567812669,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":16,"ECO2":400,"RCO2":1334,"Tdb_scd30":25.96,"RH_scd30":49.79,"Lux":2.664000034,"PM1":1.19,"PM25":1.21,"PM10":1.24,"Air":0}
{"epoch":1567812675,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":16,"ECO2":400,"RCO2":1335,"Tdb_scd30":26,"RH_scd30":49.68,"Lux":2.664000034,"PM1":1.19,"PM25":1.21,"PM10":1.23,"Air":0}
{"epoch":1567812681,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":9,"ECO2":400,"RCO2":1337,"Tdb_scd30":26.05,"RH_scd30":49.58,"Lux":2.664000034,"PM1":1.06,"PM25":1.08,"PM10":1.1,"Air":0}
{"epoch":1567812686,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":16,"ECO2":404,"RCO2":1340,"Tdb_scd30":26.07,"RH_scd30":49.43,"Lux":2.671200037,"PM1":0.96,"PM25":0.98,"PM10":1,"Air":0}
{"epoch":1567812691,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":25,"ECO2":400,"RCO2":1336,"Tdb_scd30":26.17,"RH_scd30":49.36,"Lux":2.664000034,"PM1":0.94,"PM25":0.96,"PM10":0.98,"Air":0}
{"epoch":1567812697,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":21,"ECO2":400,"RCO2":1336,"Tdb_scd30":26.16,"RH_scd30":49.29,"Lux":2.664000034,"PM1":0.92,"PM25":0.94,"PM10":0.96,"Air":0}
{"epoch":1567812702,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":20,"ECO2":400,"RCO2":1335,"Tdb_scd30":26.16,"RH_scd30":49.2,"Lux":2.664000034,"PM1":0.86,"PM25":0.87,"PM10":0.89,"Air":0}
{"epoch":1567812707,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":20,"ECO2":400,"RCO2":1338,"Tdb_scd30":26.16,"RH_scd30":49.24,"Lux":2.656800032,"PM1":0.94,"PM25":0.96,"PM10":0.97,"Air":0}
{"epoch":1567812712,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":17,"ECO2":400,"RCO2":1336,"Tdb_scd30":26.12,"RH_scd30":49.24,"Lux":2.656800032,"PM1":1,"PM25":1.02,"PM10":1.03,"Air":0}
{"epoch":1567812717,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":6,"ECO2":400,"RCO2":1334,"Tdb_scd30":26.14,"RH_scd30":49.25,"Lux":2.664000034,"PM1":0.94,"PM25":0.96,"PM10":0.97,"Air":0}
{"epoch":1567812723,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":22,"ECO2":400,"RCO2":1331,"Tdb_scd30":26.2,"RH_scd30":49.19,"Lux":2.664000034,"PM1":0.84,"PM25":0.86,"PM10":0.87,"Air":0}
{"epoch":1567812728,"battery":4.596228123,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":18,"ECO2":400,"RCO2":1338,"Tdb_scd30":26.17,"RH_scd30":49.19,"Lux":2.664000034,"PM1":0.83,"PM25":0.84,"PM10":0.86,"Air":0}
{"epoch":1567812733,"battery":4.477253437,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":12,"ECO2":400,"RCO2":1337,"Tdb_scd30":26.17,"RH_scd30":49.18,"Lux":2.671200037,"PM1":0.86,"PM25":0.88,"PM10":0.89,"Air":0}
{"epoch":1567812738,"battery":4.477253437,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":17,"ECO2":404,"RCO2":1330,"Tdb_scd30":26.2,"RH_scd30":49.18,"Lux":2.656800032,"PM1":1,"PM25":1.02,"PM10":1.04,"Air":0}
{"epoch":1567812744,"battery":4.477253437,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":14,"ECO2":400,"RCO2":1329,"Tdb_scd30":26.14,"RH_scd30":49.17,"Lux":2.656800032,"PM1":1.17,"PM25":1.19,"PM10":1.21,"Air":0}
{"epoch":1567813047,"battery":4.463784695,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":18,"ECO2":413,"RCO2":1348,"Tdb_scd30":26.26,"RH_scd30":48.89,"Lux":2.671200037,"PM1":1.27,"PM25":1.3,"PM10":1.32,"Air":0}
{"epoch":1567813351,"battery":4.480620861,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":22,"ECO2":418,"RCO2":1334,"Tdb_scd30":26.41,"RH_scd30":48.36,"Lux":2.642400026,"PM1":1.3,"PM25":1.33,"PM10":1.35,"Air":0}
{"epoch":1567813409,"battery":4.470519066,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":25,"ECO2":420,"RCO2":1336,"Tdb_scd30":26.41,"RH_scd30":48.42,"Lux":2.649600029,"PM1":1.25,"PM25":1.28,"PM10":1.3,"Air":0.03}
{"epoch":1567813414,"battery":4.470519066,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":27,"ECO2":434,"RCO2":1339,"Tdb_scd30":26.42,"RH_scd30":48.41,"Lux":2.635200024,"PM1":1.26,"PM25":1.28,"PM10":1.31,"Air":0.03}
{"epoch":1567813419,"battery":4.470519066,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":25,"ECO2":435,"RCO2":1340,"Tdb_scd30":26.42,"RH_scd30":48.37,"Lux":2.656800032,"PM1":1.18,"PM25":1.2,"PM10":1.22,"Air":0.04}
{"epoch":1567813723,"battery":4.479498386,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":10,"ECO2":400,"RCO2":1297,"Tdb_scd30":26.18,"RH_scd30":48,"Lux":2.649600029,"PM1":1.18,"PM25":1.2,"PM10":1.22,"Air":0.02}
{"epoch":1567814027,"battery":4.464907169,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":32,"ECO2":400,"RCO2":1298,"Tdb_scd30":26.18,"RH_scd30":48.34,"Lux":2.649600029,"PM1":1.45,"PM25":1.48,"PM10":1.5,"Air":0.02}
{"epoch":1567814331,"battery":4.359401703,"Tdb_BME680":24.45,"RH_BME680":57.09,"P_BME680":100.99,"Alt_BME680":-8.36,"TVOC":48,"ECO2":417,"RCO2":1319,"Tdb_scd30":26.31,"RH_scd30":48.33,"Lux":2.642400026,"PM1":1.36,"PM25":1.39,"PM10":1.41,"Air":0.02}
