{"epoch":1573257636,"battery":4.052986622,"Tdb_BME680":25.22,"RH_BME680":16.71,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":24,"ECO2":400,"RCO2":467,"Tdb_scd30":28.23,"RH_scd30":14.41,"Lux":0.071999997,"PM1":1.9,"PM25":2.92,"PM10":3.82,"Air":0}
{"epoch":1573257698,"battery":4.046251774,"Tdb_BME680":25.24,"RH_BME680":16.83,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":42,"ECO2":400,"RCO2":473,"Tdb_scd30":28.28,"RH_scd30":14.49,"Lux":0.071999997,"PM1":1.92,"PM25":2.93,"PM10":3.83,"Air":null}
{"epoch":1573257759,"battery":4.039517403,"Tdb_BME680":25.27,"RH_BME680":16.97,"P_BME680":102.54,"Alt_BME680":-137.56,"TVOC":54,"ECO2":400,"RCO2":478,"Tdb_scd30":28.3,"RH_scd30":14.58,"Lux":0.057599999,"PM1":1.34,"PM25":2.07,"PM10":2.72,"Air":0}
{"epoch":1573257821,"battery":4.047374249,"Tdb_BME680":25.28,"RH_BME680":17.05,"P_BME680":102.55,"Alt_BME680":-138.05,"TVOC":62,"ECO2":400,"RCO2":481,"Tdb_scd30":28.31,"RH_scd30":14.69,"Lux":0.071999997,"PM1":1.87,"PM25":2.89,"PM10":3.8,"Air":0}
{"epoch":1573257883,"battery":4.050741673,"Tdb_BME680":25.28,"RH_BME680":17.14,"P_BME680":102.55,"Alt_BME680":-138.05,"TVOC":66,"ECO2":400,"RCO2":483,"Tdb_scd30":28.33,"RH_scd30":14.75,"Lux":0.057599999,"PM1":1.78,"PM25":2.75,"PM10":3.62,"Air":0}
{"epoch":1573257945,"battery":4.041762352,"Tdb_BME680":25.29,"RH_BME680":16.97,"P_BME680":102.56,"Alt_BME680":-138.38,"TVOC":57,"ECO2":400,"RCO2":486,"Tdb_scd30":28.31,"RH_scd30":14.56,"Lux":0.071999997,"PM1":2.01,"PM25":3.13,"PM10":4.12,"Air":0}
{"epoch":1573258006,"battery":4.055231094,"Tdb_BME680":25.27,"RH_BME680":16.57,"P_BME680":102.56,"Alt_BME680":-138.38,"TVOC":28,"ECO2":400,"RCO2":481,"Tdb_scd30":28.27,"RH_scd30":14.24,"Lux":0.057599999,"PM1":2.39,"PM25":3.78,"PM10":5.02,"Air":0}
{"epoch":1573258068,"battery":4.06308794,"Tdb_BME680":25.23,"RH_BME680":16.18,"P_BME680":102.56,"Alt_BME680":-138.55,"TVOC":0,"ECO2":400,"RCO2":473,"Tdb_scd30":28.26,"RH_scd30":13.82,"Lux":0.071999997,"PM1":2.42,"PM25":3.84,"PM10":5.1,"Air":null}
{"epoch":1573258130,"battery":4.044007301,"Tdb_BME680":25.19,"RH_BME680":16.22,"P_BME680":102.55,"Alt_BME680":-138.22,"TVOC":0,"ECO2":400,"RCO2":461,"Tdb_scd30":28.22,"RH_scd30":13.89,"Lux":0.057599999,"PM1":3.3,"PM25":5.32,"PM10":7.12,"Air":null}
{"epoch":1573258192,"battery":4.050741673,"Tdb_BME680":25.17,"RH_BME680":16.39,"P_BME680":102.55,"Alt_BME680":-138.05,"TVOC":21,"ECO2":400,"RCO2":460,"Tdb_scd30":28.2,"RH_scd30":14.14,"Lux":0.057599999,"PM1":2.48,"PM25":4.21,"PM10":5.76,"Air":0}
{"epoch":1573258253,"battery":4.045129776,"Tdb_BME680":25.17,"RH_BME680":16.71,"P_BME680":102.55,"Alt_BME680":-138.05,"TVOC":38,"ECO2":400,"RCO2":459,"Tdb_scd30":28.23,"RH_scd30":14.4,"Lux":0.071999997,"PM1":1.94,"PM25":3.21,"PM10":4.35,"Air":0}
{"epoch":1573258315,"battery":4.041762352,"Tdb_BME680":25.17,"RH_BME680":16.59,"P_BME680":102.55,"Alt_BME680":-138.22,"TVOC":25,"ECO2":400,"RCO2":459,"Tdb_scd30":28.22,"RH_scd30":14.3,"Lux":0.057599999,"PM1":2.41,"PM25":4.07,"PM10":5.57,"Air":0}
{"epoch":1573258377,"battery":4.052986622,"Tdb_BME680":25.17,"RH_BME680":16.69,"P_BME680":102.55,"Alt_BME680":-138.22,"TVOC":33,"ECO2":400,"RCO2":459,"Tdb_scd30":28.2,"RH_scd30":14.28,"Lux":0.071999997,"PM1":2.39,"PM25":3.92,"PM10":5.28,"Air":0}
{"epoch":1573258438,"battery":4.052986622,"Tdb_BME680":25.15,"RH_BME680":16.55,"P_BME680":102.55,"Alt_BME680":-138.22,"TVOC":26,"ECO2":400,"RCO2":456,"Tdb_scd30":28.17,"RH_scd30":14.28,"Lux":0.071999997,"PM1":2.23,"PM25":3.67,"PM10":4.96,"Air":0}
{"epoch":1573258500,"battery":4.039517403,"Tdb_BME680":25.14,"RH_BME680":16.72,"P_BME680":102.56,"Alt_BME680":-138.38,"TVOC":38,"ECO2":400,"RCO2":458,"Tdb_scd30":28.22,"RH_scd30":14.41,"Lux":0.043200001,"PM1":2.4,"PM25":3.93,"PM10":5.3,"Air":null}
{"epoch":1573258562,"battery":4.052986622,"Tdb_BME680":25.18,"RH_BME680":16.86,"P_BME680":102.56,"Alt_BME680":-138.71,"TVOC":54,"ECO2":400,"RCO2":470,"Tdb_scd30":28.24,"RH_scd30":14.51,"Lux":0.086400002,"PM1":1.65,"PM25":2.75,"PM10":3.73,"Air":0}
{"epoch":1573258624,"battery":4.05410862,"Tdb_BME680":25.2,"RH_BME680":16.96,"P_BME680":102.56,"Alt_BME680":-138.88,"TVOC":61,"ECO2":400,"RCO2":475,"Tdb_scd30":28.27,"RH_scd30":14.59,"Lux":0.057599999,"PM1":1.91,"PM25":3.29,"PM10":4.54,"Air":0.02}
{"epoch":1573258685,"battery":4.057476044,"Tdb_BME680":25.24,"RH_BME680":17,"P_BME680":102.56,"Alt_BME680":-138.88,"TVOC":70,"ECO2":400,"RCO2":478,"Tdb_scd30":28.28,"RH_scd30":14.59,"Lux":0.071999997,"PM1":1.88,"PM25":3.19,"PM10":4.38,"Air":0}
{"epoch":1573258747,"battery":4.039517403,"Tdb_BME680":25.24,"RH_BME680":17.01,"P_BME680":102.56,"Alt_BME680":-138.71,"TVOC":69,"ECO2":400,"RCO2":475,"Tdb_scd30":28.28,"RH_scd30":14.6,"Lux":0.086400002,"PM1":1.88,"PM25":3.21,"PM10":4.42,"Air":null}
{"epoch":1573258809,"battery":4.055231094,"Tdb_BME680":25.25,"RH_BME680":17.05,"P_BME680":102.56,"Alt_BME680":-138.88,"TVOC":74,"ECO2":400,"RCO2":474,"Tdb_scd30":28.3,"RH_scd30":14.67,"Lux":0.057599999,"PM1":1.66,"PM25":2.9,"PM10":4.01,"Air":null}
{"epoch":1573258870,"battery":4.06308794,"Tdb_BME680":25.26,"RH_BME680":17,"P_BME680":102.56,"Alt_BME680":-139.04,"TVOC":71,"ECO2":400,"RCO2":474,"Tdb_scd30":28.31,"RH_scd30":14.58,"Lux":0.086400002,"PM1":2.03,"PM25":3.49,"PM10":4.81,"Air":0}
{"epoch":1573258932,"battery":4.05410862,"Tdb_BME680":25.23,"RH_BME680":16.87,"P_BME680":102.56,"Alt_BME680":-139.04,"TVOC":52,"ECO2":400,"RCO2":472,"Tdb_scd30":28.27,"RH_scd30":14.48,"Lux":0.057599999,"PM1":1.89,"PM25":3.18,"PM10":4.34,"Air":0}
{"epoch":1573258994,"battery":4.039517403,"Tdb_BME680":25.23,"RH_BME680":16.87,"P_BME680":102.56,"Alt_BME680":-139.37,"TVOC":54,"ECO2":400,"RCO2":468,"Tdb_scd30":28.26,"RH_scd30":14.54,"Lux":0.071999997,"PM1":1.62,"PM25":2.7,"PM10":3.67,"Air":0}
{"epoch":1573259056,"battery":4.05410862,"Tdb_BME680":25.26,"RH_BME680":16.96,"P_BME680":102.57,"Alt_BME680":-140.03,"TVOC":64,"ECO2":400,"RCO2":468,"Tdb_scd30":28.28,"RH_scd30":14.58,"Lux":0.057599999,"PM1":1.5,"PM25":2.46,"PM10":3.33,"Air":0}
{"epoch":1573259117,"battery":4.06533289,"Tdb_BME680":25.26,"RH_BME680":16.99,"P_BME680":102.58,"Alt_BME680":-140.03,"TVOC":68,"ECO2":400,"RCO2":469,"Tdb_scd30":28.28,"RH_scd30":14.59,"Lux":0.057599999,"PM1":2.02,"PM25":3.39,"PM10":4.63,"Air":null}
{"epoch":1573259179,"battery":4.06533289,"Tdb_BME680":25.25,"RH_BME680":17.06,"P_BME680":102.57,"Alt_BME680":-139.87,"TVOC":67,"ECO2":400,"RCO2":467,"Tdb_scd30":28.3,"RH_scd30":14.67,"Lux":0.071999997,"PM1":2.1,"PM25":3.56,"PM10":4.88,"Air":0}
{"epoch":1573259241,"battery":4.059720993,"Tdb_BME680":25.26,"RH_BME680":17.11,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":74,"ECO2":405,"RCO2":467,"Tdb_scd30":28.33,"RH_scd30":14.69,"Lux":0.057599999,"PM1":1.71,"PM25":2.94,"PM10":4.05,"Air":0}
{"epoch":1573259302,"battery":4.068699837,"Tdb_BME680":25.26,"RH_BME680":17.15,"P_BME680":102.58,"Alt_BME680":-140.44,"TVOC":83,"ECO2":417,"RCO2":471,"Tdb_scd30":28.3,"RH_scd30":14.76,"Lux":0.071999997,"PM1":1.69,"PM25":2.89,"PM10":3.98,"Air":0}
{"epoch":1573259364,"battery":4.050741673,"Tdb_BME680":25.27,"RH_BME680":17.16,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":90,"ECO2":421,"RCO2":473,"Tdb_scd30":28.33,"RH_scd30":14.75,"Lux":0.057599999,"PM1":1.86,"PM25":3.15,"PM10":4.31,"Air":0}
{"epoch":1573259426,"battery":4.059720993,"Tdb_BME680":25.28,"RH_BME680":17.15,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":87,"ECO2":414,"RCO2":472,"Tdb_scd30":28.34,"RH_scd30":14.69,"Lux":0.071999997,"PM1":1.72,"PM25":2.9,"PM10":3.95,"Air":0}
{"epoch":1573259488,"battery":4.064210415,"Tdb_BME680":25.28,"RH_BME680":17.2,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":91,"ECO2":433,"RCO2":474,"Tdb_scd30":28.36,"RH_scd30":14.77,"Lux":0.057599999,"PM1":1.89,"PM25":3.19,"PM10":4.36,"Air":null}
{"epoch":1573259549,"battery":4.056353569,"Tdb_BME680":25.29,"RH_BME680":17.12,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":77,"ECO2":400,"RCO2":478,"Tdb_scd30":28.33,"RH_scd30":14.67,"Lux":0.071999997,"PM1":1.8,"PM25":2.95,"PM10":3.99,"Air":0.01}
{"epoch":1573259611,"battery":4.057476044,"Tdb_BME680":25.29,"RH_BME680":17.06,"P_BME680":102.58,"Alt_BME680":-140.77,"TVOC":77,"ECO2":400,"RCO2":478,"Tdb_scd30":28.34,"RH_scd30":14.64,"Lux":0.057599999,"PM1":2.22,"PM25":3.54,"PM10":4.72,"Air":0}
{"epoch":1573259617,"battery":4.057476044,"Tdb_BME680":25.29,"RH_BME680":17.08,"P_BME680":102.59,"Alt_BME680":-140.61,"TVOC":73,"ECO2":400,"RCO2":478,"Tdb_scd30":28.34,"RH_scd30":14.67,"Lux":0.071999997,"PM1":2.11,"PM25":3.38,"PM10":4.51,"Air":null}
{"epoch":1573259678,"battery":4.067577362,"Tdb_BME680":25.28,"RH_BME680":17.11,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":70,"ECO2":400,"RCO2":483,"Tdb_scd30":28.34,"RH_scd30":14.7,"Lux":0.057599999,"PM1":1.51,"PM25":2.46,"PM10":3.31,"Air":0}
{"epoch":1573259740,"battery":4.07431221,"Tdb_BME680":25.3,"RH_BME680":17.11,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":73,"ECO2":400,"RCO2":485,"Tdb_scd30":28.37,"RH_scd30":14.64,"Lux":0.071999997,"PM1":1.63,"PM25":2.58,"PM10":3.44,"Air":0}
{"epoch":1573259802,"battery":4.072067261,"Tdb_BME680":25.3,"RH_BME680":17.1,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":76,"ECO2":400,"RCO2":483,"Tdb_scd30":28.37,"RH_scd30":14.64,"Lux":0.057599999,"PM1":1.57,"PM25":2.47,"PM10":3.28,"Air":null}
{"epoch":1573259864,"battery":4.061965466,"Tdb_BME680":25.29,"RH_BME680":17.08,"P_BME680":102.59,"Alt_BME680":-141.1,"TVOC":70,"ECO2":400,"RCO2":486,"Tdb_scd30":28.31,"RH_scd30":14.63,"Lux":0.071999997,"PM1":1.8,"PM25":2.87,"PM10":3.82,"Air":0.04}
{"epoch":1573259925,"battery":4.058598518,"Tdb_BME680":25.29,"RH_BME680":17.08,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":71,"ECO2":400,"RCO2":487,"Tdb_scd30":28.33,"RH_scd30":14.66,"Lux":0.057599999,"PM1":1.8,"PM25":2.83,"PM10":3.76,"Air":null}
{"epoch":1573259987,"battery":4.052986622,"Tdb_BME680":25.29,"RH_BME680":17.09,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":75,"ECO2":400,"RCO2":486,"Tdb_scd30":28.36,"RH_scd30":14.67,"Lux":0.071999997,"PM1":1.51,"PM25":2.4,"PM10":3.19,"Air":0}
{"epoch":1573260049,"battery":4.056353569,"Tdb_BME680":25.29,"RH_BME680":17.08,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":74,"ECO2":413,"RCO2":483,"Tdb_scd30":28.36,"RH_scd30":14.66,"Lux":0.071999997,"PM1":1.59,"PM25":2.49,"PM10":3.29,"Air":0}
{"epoch":1573260110,"battery":4.06533289,"Tdb_BME680":25.29,"RH_BME680":16.94,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":65,"ECO2":400,"RCO2":485,"Tdb_scd30":28.33,"RH_scd30":14.42,"Lux":0.057599999,"PM1":1.35,"PM25":2.08,"PM10":2.73,"Air":null}
{"epoch":1573260172,"battery":4.081046581,"Tdb_BME680":25.27,"RH_BME680":16.62,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":54,"ECO2":400,"RCO2":479,"Tdb_scd30":28.3,"RH_scd30":14.26,"Lux":0.071999997,"PM1":2.3,"PM25":3.55,"PM10":4.66,"Air":0}
{"epoch":1573260234,"battery":4.06308794,"Tdb_BME680":25.26,"RH_BME680":16.64,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":44,"ECO2":400,"RCO2":474,"Tdb_scd30":28.27,"RH_scd30":14.26,"Lux":0.043200001,"PM1":2,"PM25":3.11,"PM10":4.09,"Air":null}
{"epoch":1573260296,"battery":4.072067261,"Tdb_BME680":25.26,"RH_BME680":16.84,"P_BME680":102.6,"Alt_BME680":-142.18,"TVOC":59,"ECO2":400,"RCO2":473,"Tdb_scd30":28.28,"RH_scd30":14.48,"Lux":0.071999997,"PM1":2.18,"PM25":3.4,"PM10":4.48,"Air":0.01}
{"epoch":1573260357,"battery":4.075434208,"Tdb_BME680":25.26,"RH_BME680":16.92,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":70,"ECO2":400,"RCO2":475,"Tdb_scd30":28.34,"RH_scd30":14.56,"Lux":0.057599999,"PM1":2.11,"PM25":3.22,"PM10":4.21,"Air":0}
{"epoch":1573260419,"battery":4.070944786,"Tdb_BME680":25.25,"RH_BME680":16.97,"P_BME680":102.59,"Alt_BME680":-141.1,"TVOC":70,"ECO2":400,"RCO2":476,"Tdb_scd30":28.33,"RH_scd30":14.61,"Lux":0.071999997,"PM1":1.82,"PM25":2.83,"PM10":3.74,"Air":0}
{"epoch":1573260481,"battery":4.076556683,"Tdb_BME680":25.28,"RH_BME680":17.08,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":91,"ECO2":404,"RCO2":480,"Tdb_scd30":28.38,"RH_scd30":14.63,"Lux":0.057599999,"PM1":1.19,"PM25":1.86,"PM10":2.45,"Air":0}
{"epoch":1573260543,"battery":4.064210415,"Tdb_BME680":25.27,"RH_BME680":16.92,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":71,"ECO2":400,"RCO2":479,"Tdb_scd30":28.34,"RH_scd30":14.54,"Lux":0.057599999,"PM1":1.83,"PM25":2.9,"PM10":3.84,"Air":0}
{"epoch":1573260604,"battery":4.064210415,"Tdb_BME680":25.27,"RH_BME680":16.91,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":64,"ECO2":400,"RCO2":476,"Tdb_scd30":28.33,"RH_scd30":14.53,"Lux":0.071999997,"PM1":1.94,"PM25":3.05,"PM10":4.04,"Air":0}
{"epoch":1573260666,"battery":4.06533289,"Tdb_BME680":25.26,"RH_BME680":17.05,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":83,"ECO2":410,"RCO2":476,"Tdb_scd30":28.34,"RH_scd30":14.67,"Lux":0.057599999,"PM1":1.76,"PM25":2.72,"PM10":3.57,"Air":null}
{"epoch":1573260728,"battery":4.064210415,"Tdb_BME680":25.27,"RH_BME680":16.84,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":58,"ECO2":400,"RCO2":475,"Tdb_scd30":28.33,"RH_scd30":14.39,"Lux":0.071999997,"PM1":1.93,"PM25":3,"PM10":3.95,"Air":null}
{"epoch":1573260789,"battery":4.073189735,"Tdb_BME680":25.26,"RH_BME680":16.9,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":65,"ECO2":400,"RCO2":473,"Tdb_scd30":28.34,"RH_scd30":14.51,"Lux":0.057599999,"PM1":1.39,"PM25":2.14,"PM10":2.81,"Air":0}
{"epoch":1573260851,"battery":4.077679157,"Tdb_BME680":25.27,"RH_BME680":16.75,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":47,"ECO2":400,"RCO2":472,"Tdb_scd30":28.31,"RH_scd30":14.29,"Lux":0.071999997,"PM1":1.64,"PM25":2.63,"PM10":3.52,"Air":0}
{"epoch":1573260913,"battery":4.068699837,"Tdb_BME680":25.25,"RH_BME680":16.74,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":55,"ECO2":400,"RCO2":470,"Tdb_scd30":28.3,"RH_scd30":14.39,"Lux":0.071999997,"PM1":1.67,"PM25":2.8,"PM10":3.81,"Air":0}
{"epoch":1573260975,"battery":4.076556683,"Tdb_BME680":25.26,"RH_BME680":16.84,"P_BME680":102.59,"Alt_BME680":-141.27,"TVOC":64,"ECO2":400,"RCO2":472,"Tdb_scd30":28.33,"RH_scd30":14.47,"Lux":0.057599999,"PM1":2.1,"PM25":3.51,"PM10":4.77,"Air":0}
{"epoch":1573261036,"battery":4.066455364,"Tdb_BME680":25.26,"RH_BME680":16.84,"P_BME680":102.59,"Alt_BME680":-141.43,"TVOC":64,"ECO2":400,"RCO2":477,"Tdb_scd30":28.31,"RH_scd30":14.39,"Lux":0.057599999,"PM1":1.85,"PM25":3.08,"PM10":4.18,"Air":null}
{"epoch":1573261098,"battery":4.068699837,"Tdb_BME680":25.24,"RH_BME680":16.71,"P_BME680":102.61,"Alt_BME680":-142.51,"TVOC":49,"ECO2":400,"RCO2":478,"Tdb_scd30":28.3,"RH_scd30":14.34,"Lux":0.071999997,"PM1":1.46,"PM25":2.39,"PM10":3.21,"Air":0}
{"epoch":1573261160,"battery":4.056353569,"Tdb_BME680":25.24,"RH_BME680":16.73,"P_BME680":102.61,"Alt_BME680":-142.67,"TVOC":54,"ECO2":400,"RCO2":475,"Tdb_scd30":28.31,"RH_scd30":14.34,"Lux":0.057599999,"PM1":1.87,"PM25":3.07,"PM10":4.14,"Air":0}
{"epoch":1573261221,"battery":4.06308794,"Tdb_BME680":25.24,"RH_BME680":16.83,"P_BME680":102.61,"Alt_BME680":-143,"TVOC":59,"ECO2":400,"RCO2":477,"Tdb_scd30":28.33,"RH_scd30":14.43,"Lux":0.1008,"PM1":1.78,"PM25":2.82,"PM10":3.76,"Air":0}
{"epoch":1573261283,"battery":4.049619198,"Tdb_BME680":25.27,"RH_BME680":17.15,"P_BME680":102.61,"Alt_BME680":-143.17,"TVOC":91,"ECO2":433,"RCO2":491,"Tdb_scd30":28.36,"RH_scd30":14.83,"Lux":0.143999994,"PM1":2.11,"PM25":3.36,"PM10":4.47,"Air":null}
{"epoch":1573261345,"battery":4.072067261,"Tdb_BME680":25.31,"RH_BME680":17.47,"P_BME680":102.61,"Alt_BME680":-143.33,"TVOC":105,"ECO2":426,"RCO2":588,"Tdb_scd30":28.41,"RH_scd30":14.96,"Lux":0.2016,"PM1":3.09,"PM25":5.38,"PM10":7.46,"Air":0}
{"epoch":1573261407,"battery":4.081046581,"Tdb_BME680":25.34,"RH_BME680":17.69,"P_BME680":102.62,"Alt_BME680":-143.66,"TVOC":107,"ECO2":439,"RCO2":538,"Tdb_scd30":28.38,"RH_scd30":15.2,"Lux":0.187199995,"PM1":2.35,"PM25":4.39,"PM10":6.25,"Air":null}
{"epoch":1573261468,"battery":4.076556683,"Tdb_BME680":25.34,"RH_BME680":17.72,"P_BME680":102.62,"Alt_BME680":-143.83,"TVOC":121,"ECO2":457,"RCO2":528,"Tdb_scd30":28.41,"RH_scd30":15.18,"Lux":0.2016,"PM1":2.12,"PM25":4.02,"PM10":5.76,"Air":0}
{"epoch":1573261530,"battery":4.05410862,"Tdb_BME680":25.35,"RH_BME680":17.69,"P_BME680":102.62,"Alt_BME680":-143.99,"TVOC":116,"ECO2":440,"RCO2":526,"Tdb_scd30":28.44,"RH_scd30":15.15,"Lux":0.187199995,"PM1":1.79,"PM25":3.34,"PM10":4.76,"Air":null}
{"epoch":1573261592,"battery":4.055231094,"Tdb_BME680":25.36,"RH_BME680":17.52,"P_BME680":102.62,"Alt_BME680":-143.99,"TVOC":94,"ECO2":426,"RCO2":520,"Tdb_scd30":28.43,"RH_scd30":15.01,"Lux":0.2016,"PM1":1.82,"PM25":3.29,"PM10":4.62,"Air":0}
{"epoch":1573261653,"battery":4.066455364,"Tdb_BME680":25.37,"RH_BME680":17.49,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":98,"ECO2":418,"RCO2":518,"Tdb_scd30":28.43,"RH_scd30":15.03,"Lux":0.2016,"PM1":1.29,"PM25":2.26,"PM10":3.15,"Air":0}
{"epoch":1573261715,"battery":4.072067261,"Tdb_BME680":25.39,"RH_BME680":17.61,"P_BME680":102.62,"Alt_BME680":-143.66,"TVOC":105,"ECO2":431,"RCO2":518,"Tdb_scd30":28.47,"RH_scd30":15,"Lux":0.187199995,"PM1":1.71,"PM25":2.95,"PM10":4.06,"Air":0}
{"epoch":1573261777,"battery":4.070944786,"Tdb_BME680":25.4,"RH_BME680":17.55,"P_BME680":102.62,"Alt_BME680":-143.66,"TVOC":99,"ECO2":416,"RCO2":518,"Tdb_scd30":28.47,"RH_scd30":15.04,"Lux":0.216000006,"PM1":1.66,"PM25":2.83,"PM10":3.88,"Air":0}
{"epoch":1573261839,"battery":4.081046581,"Tdb_BME680":25.42,"RH_BME680":17.23,"P_BME680":102.62,"Alt_BME680":-143.83,"TVOC":90,"ECO2":404,"RCO2":523,"Tdb_scd30":28.52,"RH_scd30":14.67,"Lux":0.216000006,"PM1":1.46,"PM25":2.49,"PM10":3.42,"Air":0.02}
{"epoch":1573261900,"battery":4.067577362,"Tdb_BME680":25.44,"RH_BME680":17.26,"P_BME680":102.62,"Alt_BME680":-143.83,"TVOC":95,"ECO2":416,"RCO2":525,"Tdb_scd30":28.51,"RH_scd30":14.82,"Lux":0.187199995,"PM1":1.59,"PM25":2.7,"PM10":3.7,"Air":0}
{"epoch":1573261962,"battery":4.060842991,"Tdb_BME680":25.44,"RH_BME680":17.23,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":85,"ECO2":400,"RCO2":523,"Tdb_scd30":28.48,"RH_scd30":14.74,"Lux":0.2016,"PM1":1.56,"PM25":2.65,"PM10":3.63,"Air":null}
{"epoch":1573262024,"battery":4.061965466,"Tdb_BME680":25.44,"RH_BME680":17.28,"P_BME680":102.63,"Alt_BME680":-144.24,"TVOC":86,"ECO2":410,"RCO2":524,"Tdb_scd30":28.48,"RH_scd30":14.87,"Lux":0.187199995,"PM1":2.02,"PM25":3.42,"PM10":4.68,"Air":0}
{"epoch":1573262085,"battery":4.060842991,"Tdb_BME680":25.45,"RH_BME680":17.3,"P_BME680":102.63,"Alt_BME680":-144.4,"TVOC":98,"ECO2":415,"RCO2":522,"Tdb_scd30":28.55,"RH_scd30":14.71,"Lux":0.2016,"PM1":1.41,"PM25":2.36,"PM10":3.22,"Air":null}
{"epoch":1573262147,"battery":4.061965466,"Tdb_BME680":25.48,"RH_BME680":17.15,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":86,"ECO2":400,"RCO2":520,"Tdb_scd30":28.55,"RH_scd30":14.75,"Lux":0.187199995,"PM1":1.33,"PM25":2.22,"PM10":3.01,"Air":0}
{"epoch":1573262209,"battery":4.061965466,"Tdb_BME680":25.48,"RH_BME680":17.14,"P_BME680":102.63,"Alt_BME680":-144.4,"TVOC":85,"ECO2":400,"RCO2":520,"Tdb_scd30":28.52,"RH_scd30":14.7,"Lux":0.187199995,"PM1":1.06,"PM25":1.76,"PM10":2.39,"Air":0}
