{"epoch":1573257636,"battery":4.052986622,"Tdb_BME680":25.22,"RH_BME680":16.71,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":24,"ECO2":400,"RCO2":467,"Tdb_scd30":28.23,"RH_scd30":14.41,"Lux":0.071999997,"PM1":1.9,"PM25":2.92,"PM10":3.82,"Air":0}
{"epoch":1573262271,"battery":4.067577362,"Tdb_BME680":25.49,"RH_BME680":17.1,"P_BME680":102.64,"Alt_BME680":-144.73,"TVOC":93,"ECO2":412,"RCO2":519,"Tdb_scd30":28.58,"RH_scd30":14.67,"Lux":0.2016,"PM1":1.48,"PM25":2.44,"PM10":3.3,"Air":0}
{"epoch":1573262332,"battery":4.068699837,"Tdb_BME680":25.51,"RH_BME680":17.04,"P_BME680":102.64,"Alt_BME680":-144.9,"TVOC":88,"ECO2":400,"RCO2":521,"Tdb_scd30":28.6,"RH_scd30":14.61,"Lux":0.187199995,"PM1":1.31,"PM25":2.08,"PM10":2.77,"Air":0.03}
{"epoch":1573262394,"battery":4.076556683,"Tdb_BME680":25.53,"RH_BME680":16.91,"P_BME680":102.64,"Alt_BME680":-145.06,"TVOC":77,"ECO2":400,"RCO2":519,"Tdb_scd30":28.54,"RH_scd30":14.56,"Lux":0.216000006,"PM1":1.22,"PM25":1.91,"PM10":2.52,"Air":0}
{"epoch":1573262456,"battery":4.061965466,"Tdb_BME680":25.53,"RH_BME680":16.94,"P_BME680":102.65,"Alt_BME680":-145.39,"TVOC":85,"ECO2":400,"RCO2":519,"Tdb_scd30":28.54,"RH_scd30":14.54,"Lux":0.187199995,"PM1":1.05,"PM25":1.64,"PM10":2.16,"Air":0}
{"epoch":1573262518,"battery":4.060842991,"Tdb_BME680":25.52,"RH_BME680":16.95,"P_BME680":102.65,"Alt_BME680":-145.72,"TVOC":76,"ECO2":400,"RCO2":519,"Tdb_scd30":28.54,"RH_scd30":14.48,"Lux":0.187199995,"PM1":1.06,"PM25":1.62,"PM10":2.13,"Air":0.01}
{"epoch":1573262579,"battery":4.067577362,"Tdb_BME680":25.53,"RH_BME680":17.08,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":78,"ECO2":400,"RCO2":522,"Tdb_scd30":28.57,"RH_scd30":14.68,"Lux":0.172800004,"PM1":1.9,"PM25":2.92,"PM10":3.83,"Air":0}
{"epoch":1573262641,"battery":4.073189735,"Tdb_BME680":25.52,"RH_BME680":17.02,"P_BME680":102.65,"Alt_BME680":-145.56,"TVOC":97,"ECO2":414,"RCO2":521,"Tdb_scd30":28.55,"RH_scd30":14.64,"Lux":0.172800004,"PM1":1.55,"PM25":2.36,"PM10":3.07,"Air":0.01}
{"epoch":1573262703,"battery":4.058598518,"Tdb_BME680":25.52,"RH_BME680":16.92,"P_BME680":102.64,"Alt_BME680":-145.56,"TVOC":83,"ECO2":400,"RCO2":521,"Tdb_scd30":28.57,"RH_scd30":14.54,"Lux":0.2016,"PM1":1.71,"PM25":2.57,"PM10":3.34,"Air":0}
{"epoch":1573262764,"battery":4.06308794,"Tdb_BME680":25.53,"RH_BME680":17.08,"P_BME680":102.65,"Alt_BME680":-145.72,"TVOC":94,"ECO2":407,"RCO2":520,"Tdb_scd30":28.54,"RH_scd30":14.71,"Lux":0.172800004,"PM1":1.35,"PM25":2.03,"PM10":2.64,"Air":0}
{"epoch":1573262826,"battery":4.058598518,"Tdb_BME680":25.53,"RH_BME680":16.96,"P_BME680":102.65,"Alt_BME680":-145.89,"TVOC":86,"ECO2":400,"RCO2":517,"Tdb_scd30":28.58,"RH_scd30":14.59,"Lux":0.2016,"PM1":1.26,"PM25":1.87,"PM10":2.41,"Air":0}
{"epoch":1573262888,"battery":4.055231094,"Tdb_BME680":25.55,"RH_BME680":16.94,"P_BME680":102.65,"Alt_BME680":-145.89,"TVOC":88,"ECO2":400,"RCO2":514,"Tdb_scd30":28.58,"RH_scd30":14.58,"Lux":0.691200018,"PM1":1.44,"PM25":2.13,"PM10":2.74,"Air":0}
{"epoch":1573262950,"battery":4.066455364,"Tdb_BME680":25.56,"RH_BME680":17.23,"P_BME680":102.65,"Alt_BME680":-145.89,"TVOC":102,"ECO2":410,"RCO2":514,"Tdb_scd30":28.57,"RH_scd30":14.81,"Lux":0.187199995,"PM1":1.1,"PM25":1.6,"PM10":2.05,"Air":0.01}
{"epoch":1573263011,"battery":4.061965466,"Tdb_BME680":25.56,"RH_BME680":17.17,"P_BME680":102.65,"Alt_BME680":-145.89,"TVOC":102,"ECO2":404,"RCO2":516,"Tdb_scd30":28.64,"RH_scd30":14.78,"Lux":0.172800004,"PM1":1.11,"PM25":1.63,"PM10":2.09,"Air":0}
{"epoch":1573263073,"battery":4.068699837,"Tdb_BME680":25.57,"RH_BME680":17.07,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":103,"ECO2":408,"RCO2":514,"Tdb_scd30":28.63,"RH_scd30":14.62,"Lux":0.172800004,"PM1":1.05,"PM25":1.51,"PM10":1.92,"Air":0}
{"epoch":1573263135,"battery":4.056353569,"Tdb_BME680":25.57,"RH_BME680":17.08,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":90,"ECO2":400,"RCO2":513,"Tdb_scd30":28.57,"RH_scd30":14.73,"Lux":0.2016,"PM1":1.04,"PM25":1.51,"PM10":1.93,"Air":0}
{"epoch":1573263196,"battery":4.066455364,"Tdb_BME680":25.56,"RH_BME680":17.19,"P_BME680":102.65,"Alt_BME680":-145.89,"TVOC":105,"ECO2":415,"RCO2":514,"Tdb_scd30":28.58,"RH_scd30":14.76,"Lux":0.172800004,"PM1":1.31,"PM25":1.94,"PM10":2.5,"Air":null}
{"epoch":1573263258,"battery":4.070944786,"Tdb_BME680":25.56,"RH_BME680":17.16,"P_BME680":102.65,"Alt_BME680":-146.22,"TVOC":98,"ECO2":406,"RCO2":515,"Tdb_scd30":28.57,"RH_scd30":14.78,"Lux":0.187199995,"PM1":1.07,"PM25":1.59,"PM10":2.05,"Air":0}
{"epoch":1573263320,"battery":4.058598518,"Tdb_BME680":25.56,"RH_BME680":17.18,"P_BME680":102.65,"Alt_BME680":-146.55,"TVOC":101,"ECO2":411,"RCO2":513,"Tdb_scd30":28.6,"RH_scd30":14.75,"Lux":0.158399999,"PM1":1.23,"PM25":1.83,"PM10":2.37,"Air":0}
{"epoch":1573263382,"battery":4.067577362,"Tdb_BME680":25.58,"RH_BME680":16.96,"P_BME680":102.66,"Alt_BME680":-146.88,"TVOC":88,"ECO2":400,"RCO2":516,"Tdb_scd30":28.64,"RH_scd30":14.53,"Lux":0.172800004,"PM1":1.08,"PM25":1.63,"PM10":2.12,"Air":null}
{"epoch":1573263443,"battery":4.066455364,"Tdb_BME680":25.57,"RH_BME680":16.76,"P_BME680":102.66,"Alt_BME680":-146.88,"TVOC":64,"ECO2":400,"RCO2":514,"Tdb_scd30":28.55,"RH_scd30":14.35,"Lux":0.172800004,"PM1":0.66,"PM25":0.98,"PM10":1.26,"Air":0.03}
{"epoch":1573263505,"battery":4.044007301,"Tdb_BME680":25.58,"RH_BME680":16.64,"P_BME680":102.66,"Alt_BME680":-147.21,"TVOC":51,"ECO2":400,"RCO2":514,"Tdb_scd30":28.63,"RH_scd30":14.26,"Lux":0.172800004,"PM1":1.01,"PM25":1.5,"PM10":1.92,"Air":null}
{"epoch":1573263567,"battery":4.076556683,"Tdb_BME680":25.59,"RH_BME680":16.74,"P_BME680":102.67,"Alt_BME680":-147.21,"TVOC":72,"ECO2":400,"RCO2":510,"Tdb_scd30":28.57,"RH_scd30":14.4,"Lux":0.172800004,"PM1":1.11,"PM25":1.63,"PM10":2.09,"Air":0.12}
{"epoch":1573263628,"battery":4.017069817,"Tdb_BME680":25.59,"RH_BME680":16.91,"P_BME680":102.67,"Alt_BME680":-147.54,"TVOC":99,"ECO2":400,"RCO2":552,"Tdb_scd30":28.6,"RH_scd30":14.51,"Lux":0.129600003,"PM1":1.05,"PM25":1.56,"PM10":2,"Air":null}
{"epoch":1573263690,"battery":4.03727293,"Tdb_BME680":25.58,"RH_BME680":17.02,"P_BME680":102.67,"Alt_BME680":-147.37,"TVOC":92,"ECO2":401,"RCO2":533,"Tdb_scd30":28.6,"RH_scd30":14.62,"Lux":0.143999994,"PM1":0.97,"PM25":1.41,"PM10":1.79,"Air":0.04}
{"epoch":1573263752,"battery":4.061965466,"Tdb_BME680":25.6,"RH_BME680":17,"P_BME680":102.66,"Alt_BME680":-147.04,"TVOC":91,"ECO2":403,"RCO2":530,"Tdb_scd30":28.64,"RH_scd30":14.65,"Lux":0.158399999,"PM1":0.92,"PM25":1.31,"PM10":1.65,"Air":null}
{"epoch":1573263814,"battery":4.130432129,"Tdb_BME680":25.6,"RH_BME680":17.05,"P_BME680":102.66,"Alt_BME680":-147.04,"TVOC":100,"ECO2":424,"RCO2":527,"Tdb_scd30":28.6,"RH_scd30":14.7,"Lux":0.143999994,"PM1":1.2,"PM25":1.71,"PM10":2.15,"Air":0}
{"epoch":1573263875,"battery":4.094515324,"Tdb_BME680":25.58,"RH_BME680":17.04,"P_BME680":102.66,"Alt_BME680":-146.71,"TVOC":93,"ECO2":400,"RCO2":525,"Tdb_scd30":28.55,"RH_scd30":14.67,"Lux":0.158399999,"PM1":1.08,"PM25":1.54,"PM10":1.94,"Air":null}
{"epoch":1573263937,"battery":4.027171135,"Tdb_BME680":25.57,"RH_BME680":17.03,"P_BME680":102.66,"Alt_BME680":-146.55,"TVOC":94,"ECO2":407,"RCO2":523,"Tdb_scd30":28.58,"RH_scd30":14.69,"Lux":0.129600003,"PM1":0.86,"PM25":1.2,"PM10":1.5,"Air":0.03}
{"epoch":1573263999,"battery":4.121452808,"Tdb_BME680":25.58,"RH_BME680":16.95,"P_BME680":102.65,"Alt_BME680":-146.38,"TVOC":78,"ECO2":400,"RCO2":517,"Tdb_scd30":28.65,"RH_scd30":14.43,"Lux":0.143999994,"PM1":1.06,"PM25":1.47,"PM10":1.83,"Air":null}
{"epoch":1573264061,"battery":4.16298151,"Tdb_BME680":25.59,"RH_BME680":16.92,"P_BME680":102.66,"Alt_BME680":-146.38,"TVOC":87,"ECO2":400,"RCO2":513,"Tdb_scd30":28.6,"RH_scd30":14.58,"Lux":0.143999994,"PM1":0.98,"PM25":1.35,"PM10":1.67,"Air":0}
{"epoch":1573264122,"battery":4.078801632,"Tdb_BME680":25.61,"RH_BME680":16.85,"P_BME680":102.66,"Alt_BME680":-146.55,"TVOC":80,"ECO2":400,"RCO2":510,"Tdb_scd30":28.65,"RH_scd30":14.47,"Lux":0.129600003,"PM1":1.17,"PM25":1.62,"PM10":2.01,"Air":null}
{"epoch":1573264184,"battery":4.057476044,"Tdb_BME680":25.61,"RH_BME680":16.89,"P_BME680":102.66,"Alt_BME680":-147.37,"TVOC":78,"ECO2":400,"RCO2":509,"Tdb_scd30":28.63,"RH_scd30":14.53,"Lux":0.158399999,"PM1":1,"PM25":1.35,"PM10":1.65,"Air":0.01}
{"epoch":1573264246,"battery":4.205632687,"Tdb_BME680":25.62,"RH_BME680":16.91,"P_BME680":102.67,"Alt_BME680":-147.7,"TVOC":96,"ECO2":400,"RCO2":509,"Tdb_scd30":28.67,"RH_scd30":14.51,"Lux":0.129600003,"PM1":1.17,"PM25":1.58,"PM10":1.93,"Air":null}
{"epoch":1573264307,"battery":4.107984066,"Tdb_BME680":25.64,"RH_BME680":16.88,"P_BME680":102.67,"Alt_BME680":-148.11,"TVOC":95,"ECO2":400,"RCO2":508,"Tdb_scd30":28.65,"RH_scd30":14.54,"Lux":0.143999994,"PM1":1.21,"PM25":1.64,"PM10":2.02,"Air":0}
{"epoch":1573264369,"battery":4.032783031,"Tdb_BME680":25.63,"RH_BME680":16.87,"P_BME680":102.68,"Alt_BME680":-148.61,"TVOC":90,"ECO2":400,"RCO2":509,"Tdb_scd30":28.65,"RH_scd30":14.5,"Lux":0.129600003,"PM1":1.19,"PM25":1.63,"PM10":2.02,"Air":null}
{"epoch":1573264431,"battery":4.059720993,"Tdb_BME680":25.63,"RH_BME680":16.83,"P_BME680":102.69,"Alt_BME680":-148.94,"TVOC":772,"ECO2":1290,"RCO2":516,"Tdb_scd30":28.64,"RH_scd30":14.48,"Lux":0.143999994,"PM1":1.12,"PM25":1.54,"PM10":1.9,"Air":0.01}
{"epoch":1573264493,"battery":4.066455364,"Tdb_BME680":25.62,"RH_BME680":16.88,"P_BME680":102.69,"Alt_BME680":-148.94,"TVOC":628,"ECO2":1065,"RCO2":516,"Tdb_scd30":28.65,"RH_scd30":14.54,"Lux":0.143999994,"PM1":1.25,"PM25":1.7,"PM10":2.09,"Air":0.03}
{"epoch":1573264554,"battery":4.058598518,"Tdb_BME680":25.63,"RH_BME680":16.92,"P_BME680":102.69,"Alt_BME680":-149.1,"TVOC":2315,"ECO2":2915,"RCO2":514,"Tdb_scd30":28.71,"RH_scd30":14.57,"Lux":0.143999994,"PM1":0.87,"PM25":1.21,"PM10":1.51,"Air":0}
{"epoch":1573264616,"battery":4.059720993,"Tdb_BME680":25.63,"RH_BME680":16.88,"P_BME680":102.69,"Alt_BME680":-149.27,"TVOC":3157,"ECO2":4687,"RCO2":515,"Tdb_scd30":28.67,"RH_scd30":14.51,"Lux":0.158399999,"PM1":1.02,"PM25":1.42,"PM10":1.77,"Air":0}
{"epoch":1573264678,"battery":4.024926186,"Tdb_BME680":25.62,"RH_BME680":16.92,"P_BME680":102.68,"Alt_BME680":-148.77,"TVOC":3668,"ECO2":6781,"RCO2":515,"Tdb_scd30":28.7,"RH_scd30":14.5,"Lux":0.158399999,"PM1":1.13,"PM25":1.56,"PM10":1.93,"Air":null}
{"epoch":1573264739,"battery":4.045129776,"Tdb_BME680":25.63,"RH_BME680":16.97,"P_BME680":102.68,"Alt_BME680":-148.77,"TVOC":2144,"ECO2":1860,"RCO2":516,"Tdb_scd30":28.68,"RH_scd30":14.55,"Lux":0.129600003,"PM1":1.39,"PM25":1.93,"PM10":2.39,"Air":0}
{"epoch":1573264801,"battery":4.069822311,"Tdb_BME680":25.64,"RH_BME680":16.96,"P_BME680":102.68,"Alt_BME680":-148.44,"TVOC":7801,"ECO2":13435,"RCO2":511,"Tdb_scd30":28.71,"RH_scd30":14.53,"Lux":0.158399999,"PM1":1.25,"PM25":1.69,"PM10":2.08,"Air":0}
{"epoch":1573264863,"battery":4.07431221,"Tdb_BME680":25.64,"RH_BME680":16.98,"P_BME680":102.68,"Alt_BME680":-148.61,"TVOC":10972,"ECO2":17907,"RCO2":508,"Tdb_scd30":28.7,"RH_scd30":14.68,"Lux":0.129600003,"PM1":1.12,"PM25":1.54,"PM10":1.9,"Air":0}
{"epoch":1573264925,"battery":4.021559238,"Tdb_BME680":25.63,"RH_BME680":16.99,"P_BME680":102.68,"Alt_BME680":-148.61,"TVOC":10333,"ECO2":14710,"RCO2":507,"Tdb_scd30":28.68,"RH_scd30":14.58,"Lux":0.143999994,"PM1":1.2,"PM25":1.7,"PM10":2.14,"Air":null}
{"epoch":1573264986,"battery":4.090025425,"Tdb_BME680":25.64,"RH_BME680":16.91,"P_BME680":102.67,"Alt_BME680":-147.95,"TVOC":20065,"ECO2":55812,"RCO2":506,"Tdb_scd30":28.7,"RH_scd30":14.55,"Lux":0.129600003,"PM1":1.26,"PM25":1.82,"PM10":2.31,"Air":null}
{"epoch":1573265048,"battery":4.099004745,"Tdb_BME680":25.65,"RH_BME680":16.99,"P_BME680":102.67,"Alt_BME680":-147.87,"TVOC":34383,"ECO2":56392,"RCO2":505,"Tdb_scd30":28.68,"RH_scd30":14.58,"Lux":0.158399999,"PM1":1.35,"PM25":1.96,"PM10":2.5,"Air":0}
{"epoch":1573265110,"battery":4.175327778,"Tdb_BME680":25.64,"RH_BME680":16.95,"P_BME680":102.67,"Alt_BME680":-147.87,"TVOC":27435,"ECO2":46401,"RCO2":502,"Tdb_scd30":28.67,"RH_scd30":14.59,"Lux":0.129600003,"PM1":1.31,"PM25":1.93,"PM10":2.46,"Air":0.02}
{"epoch":1573265171,"battery":4.210122585,"Tdb_BME680":25.64,"RH_BME680":16.96,"P_BME680":102.67,"Alt_BME680":-147.54,"TVOC":31007,"ECO2":52986,"RCO2":504,"Tdb_scd30":28.71,"RH_scd30":14.6,"Lux":0.143999994,"PM1":1.37,"PM25":2,"PM10":2.56,"Air":null}
{"epoch":1573265233,"battery":4.083291054,"Tdb_BME680":25.65,"RH_BME680":16.89,"P_BME680":102.67,"Alt_BME680":-147.87,"TVOC":17825,"ECO2":21221,"RCO2":501,"Tdb_scd30":28.68,"RH_scd30":14.53,"Lux":0.129600003,"PM1":1.24,"PM25":1.81,"PM10":2.3,"Air":0}
{"epoch":1573265295,"battery":4.075434208,"Tdb_BME680":25.65,"RH_BME680":16.92,"P_BME680":102.67,"Alt_BME680":-147.54,"TVOC":25098,"ECO2":41304,"RCO2":500,"Tdb_scd30":28.7,"RH_scd30":14.58,"Lux":0.143999994,"PM1":1.39,"PM25":2.03,"PM10":2.59,"Air":0}
{"epoch":1573265357,"battery":4.032783031,"Tdb_BME680":25.66,"RH_BME680":16.92,"P_BME680":102.67,"Alt_BME680":-148.28,"TVOC":13188,"ECO2":13588,"RCO2":503,"Tdb_scd30":28.7,"RH_scd30":14.58,"Lux":0.143999994,"PM1":0.89,"PM25":1.3,"PM10":1.66,"Air":0}
{"epoch":1573265418,"battery":4.068699837,"Tdb_BME680":25.66,"RH_BME680":16.91,"P_BME680":102.67,"Alt_BME680":-147.95,"TVOC":14571,"ECO2":17922,"RCO2":501,"Tdb_scd30":28.71,"RH_scd30":14.52,"Lux":0.129600003,"PM1":0.88,"PM25":1.31,"PM10":1.69,"Air":0.01}
{"epoch":1573265480,"battery":4.031661034,"Tdb_BME680":25.68,"RH_BME680":16.79,"P_BME680":102.67,"Alt_BME680":-148.28,"TVOC":11594,"ECO2":10314,"RCO2":499,"Tdb_scd30":28.75,"RH_scd30":14.44,"Lux":0.158399999,"PM1":1.17,"PM25":1.75,"PM10":2.27,"Air":0}
{"epoch":1573265542,"battery":4.12818718,"Tdb_BME680":25.66,"RH_BME680":16.81,"P_BME680":102.68,"Alt_BME680":-148.61,"TVOC":9322,"ECO2":5265,"RCO2":498,"Tdb_scd30":28.7,"RH_scd30":14.53,"Lux":0.129600003,"PM1":1.19,"PM25":1.72,"PM10":2.19,"Air":null}
{"epoch":1573265604,"battery":4.023804188,"Tdb_BME680":25.66,"RH_BME680":16.82,"P_BME680":102.68,"Alt_BME680":-148.94,"TVOC":7243,"ECO2":3901,"RCO2":498,"Tdb_scd30":28.71,"RH_scd30":14.49,"Lux":0.143999994,"PM1":1.19,"PM25":1.73,"PM10":2.21,"Air":0}
{"epoch":1573265665,"battery":4.050741673,"Tdb_BME680":25.66,"RH_BME680":16.88,"P_BME680":102.69,"Alt_BME680":-149.1,"TVOC":7947,"ECO2":4599,"RCO2":501,"Tdb_scd30":28.7,"RH_scd30":14.52,"Lux":0.129600003,"PM1":1.28,"PM25":1.9,"PM10":2.45,"Air":0.02}
{"epoch":1573265727,"battery":4.039517403,"Tdb_BME680":25.67,"RH_BME680":16.87,"P_BME680":102.7,"Alt_BME680":-150.09,"TVOC":9985,"ECO2":8102,"RCO2":503,"Tdb_scd30":28.73,"RH_scd30":14.45,"Lux":0.143999994,"PM1":1.1,"PM25":1.61,"PM10":2.05,"Air":null}
{"epoch":1573265789,"battery":4.044007301,"Tdb_BME680":25.67,"RH_BME680":16.9,"P_BME680":102.71,"Alt_BME680":-151.33,"TVOC":10907,"ECO2":10047,"RCO2":502,"Tdb_scd30":28.73,"RH_scd30":14.53,"Lux":0.115199998,"PM1":1.48,"PM25":2.2,"PM10":2.83,"Air":0}
{"epoch":1573265850,"battery":4.038395405,"Tdb_BME680":25.68,"RH_BME680":16.88,"P_BME680":102.71,"Alt_BME680":-150.75,"TVOC":7348,"ECO2":4053,"RCO2":499,"Tdb_scd30":28.73,"RH_scd30":14.45,"Lux":0.158399999,"PM1":1.15,"PM25":1.72,"PM10":2.22,"Air":null}
{"epoch":1573265912,"battery":4.156247139,"Tdb_BME680":25.68,"RH_BME680":16.83,"P_BME680":102.71,"Alt_BME680":-151.33,"TVOC":19773,"ECO2":37848,"RCO2":500,"Tdb_scd30":28.68,"RH_scd30":14.61,"Lux":0.129600003,"PM1":1.23,"PM25":1.8,"PM10":2.3,"Air":null}
{"epoch":1573265974,"battery":4.072067261,"Tdb_BME680":25.67,"RH_BME680":17.13,"P_BME680":102.72,"Alt_BME680":-151.66,"TVOC":60000,"ECO2":60000,"RCO2":507,"Tdb_scd30":28.67,"RH_scd30":14.75,"Lux":0.143999994,"PM1":1.21,"PM25":1.78,"PM10":2.28,"Air":0}
{"epoch":1573266036,"battery":4.048496723,"Tdb_BME680":25.65,"RH_BME680":17.23,"P_BME680":102.72,"Alt_BME680":-151.49,"TVOC":60000,"ECO2":60000,"RCO2":514,"Tdb_scd30":28.65,"RH_scd30":14.92,"Lux":0.143999994,"PM1":1.12,"PM25":1.68,"PM10":2.18,"Air":0}
{"epoch":1573266097,"battery":4.112473488,"Tdb_BME680":25.62,"RH_BME680":17.14,"P_BME680":102.72,"Alt_BME680":-151.66,"TVOC":28799,"ECO2":17739,"RCO2":509,"Tdb_scd30":28.64,"RH_scd30":14.83,"Lux":0.143999994,"PM1":0.87,"PM25":1.3,"PM10":1.68,"Air":null}
{"epoch":1573266103,"battery":4.112473488,"Tdb_BME680":25.62,"RH_BME680":17.16,"P_BME680":102.72,"Alt_BME680":-151.66,"TVOC":25357,"ECO2":15991,"RCO2":507,"Tdb_scd30":28.61,"RH_scd30":14.8,"Lux":0.518400013,"PM1":0.84,"PM25":1.26,"PM10":1.62,"Air":0}
{"epoch":1573266165,"battery":4.035027981,"Tdb_BME680":25.6,"RH_BME680":17.21,"P_BME680":102.72,"Alt_BME680":-151.99,"TVOC":25942,"ECO2":20035,"RCO2":503,"Tdb_scd30":28.63,"RH_scd30":14.88,"Lux":0.216000006,"PM1":0.99,"PM25":1.45,"PM10":1.85,"Air":0}
{"epoch":1573266226,"battery":4.03727293,"Tdb_BME680":25.61,"RH_BME680":18.41,"P_BME680":102.73,"Alt_BME680":-152.65,"TVOC":60000,"ECO2":60000,"RCO2":502,"Tdb_scd30":28.64,"RH_scd30":16.47,"Lux":0.2016,"PM1":1.32,"PM25":1.96,"PM10":2.53,"Air":0}
{"epoch":1573266288,"battery":4.040639877,"Tdb_BME680":25.65,"RH_BME680":19.87,"P_BME680":102.73,"Alt_BME680":-152.98,"TVOC":60000,"ECO2":60000,"RCO2":497,"Tdb_scd30":28.68,"RH_scd30":17.38,"Lux":0.187199995,"PM1":1.18,"PM25":1.76,"PM10":2.27,"Air":0}
{"epoch":1573266350,"battery":4.060842991,"Tdb_BME680":25.64,"RH_BME680":17.79,"P_BME680":102.73,"Alt_BME680":-152.32,"TVOC":57175,"ECO2":21069,"RCO2":496,"Tdb_scd30":28.67,"RH_scd30":15.31,"Lux":0.2016,"PM1":1.34,"PM25":2.03,"PM10":2.64,"Air":0}
{"epoch":1573266412,"battery":4.061965466,"Tdb_BME680":25.64,"RH_BME680":17.47,"P_BME680":102.73,"Alt_BME680":-152.65,"TVOC":34481,"ECO2":7949,"RCO2":496,"Tdb_scd30":28.63,"RH_scd30":15.08,"Lux":0.172800004,"PM1":1.33,"PM25":2.03,"PM10":2.65,"Air":0.03}
{"epoch":1573266473,"battery":4.052986622,"Tdb_BME680":25.62,"RH_BME680":17.45,"P_BME680":102.72,"Alt_BME680":-151.82,"TVOC":50292,"ECO2":30455,"RCO2":496,"Tdb_scd30":28.68,"RH_scd30":15.05,"Lux":0.216000006,"PM1":1.21,"PM25":1.84,"PM10":2.4,"Air":0}
{"epoch":1573266535,"battery":4.052986622,"Tdb_BME680":25.63,"RH_BME680":17.37,"P_BME680":102.72,"Alt_BME680":-151.66,"TVOC":25357,"ECO2":5927,"RCO2":494,"Tdb_scd30":28.67,"RH_scd30":14.9,"Lux":0.2016,"PM1":1.27,"PM25":1.98,"PM10":2.6,"Air":0}
{"epoch":1573266597,"battery":4.058598518,"Tdb_BME680":25.63,"RH_BME680":17.23,"P_BME680":102.71,"Alt_BME680":-151.08,"TVOC":13438,"ECO2":3344,"RCO2":495,"Tdb_scd30":28.64,"RH_scd30":14.85,"Lux":0.172800004,"PM1":1.23,"PM25":1.9,"PM10":2.49,"Air":0.01}
{"epoch":1573266658,"battery":4.06533289,"Tdb_BME680":25.63,"RH_BME680":17.21,"P_BME680":102.71,"Alt_BME680":-150.92,"TVOC":12508,"ECO2":2998,"RCO2":495,"Tdb_scd30":28.64,"RH_scd30":14.8,"Lux":0.2016,"PM1":1.18,"PM25":1.83,"PM10":2.41,"Air":0}
{"epoch":1573266720,"battery":4.059720993,"Tdb_BME680":25.64,"RH_BME680":16.97,"P_BME680":102.71,"Alt_BME680":-150.92,"TVOC":8602,"ECO2":1313,"RCO2":492,"Tdb_scd30":28.61,"RH_scd30":14.43,"Lux":0.187199995,"PM1":1.41,"PM25":2.11,"PM10":2.74,"Air":null}
{"epoch":1573266782,"battery":4.064210415,"Tdb_BME680":25.62,"RH_BME680":16.85,"P_BME680":102.7,"Alt_BME680":-150.26,"TVOC":13624,"ECO2":4634,"RCO2":488,"Tdb_scd30":28.64,"RH_scd30":14.56,"Lux":0.2016,"PM1":1.43,"PM25":2.12,"PM10":2.74,"Air":null}
