{"epoch":1573257636,"battery":4.052986622,"Tdb_BME680":25.22,"RH_BME680":16.71,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":24,"ECO2":400,"RCO2":467,"Tdb_scd30":28.23,"RH_scd30":14.41,"Lux":0.071999997,"PM1":1.9,"PM25":2.92,"PM10":3.82,"Air":0}
{"epoch":1573266844,"battery":4.06308794,"Tdb_BME680":25.62,"RH_BME680":16.9,"P_BME680":102.71,"Alt_BME680":-151.08,"TVOC":7890,"ECO2":1262,"RCO2":489,"Tdb_scd30":28.6,"RH_scd30":14.64,"Lux":0.2016,"PM1":1.42,"PM25":2.11,"PM10":2.73,"Air":0.05}
{"epoch":1573266905,"battery":4.051864147,"Tdb_BME680":25.61,"RH_BME680":17.06,"P_BME680":102.71,"Alt_BME680":-151.08,"TVOC":6288,"ECO2":1130,"RCO2":492,"Tdb_scd30":28.55,"RH_scd30":14.79,"Lux":0.187199995,"PM1":1.31,"PM25":1.99,"PM10":2.6,"Air":null}
{"epoch":1573266967,"battery":4.05410862,"Tdb_BME680":25.61,"RH_BME680":16.87,"P_BME680":102.71,"Alt_BME680":-151.16,"TVOC":4962,"ECO2":966,"RCO2":491,"Tdb_scd30":28.6,"RH_scd30":14.43,"Lux":0.2016,"PM1":1.16,"PM25":1.74,"PM10":2.26,"Air":0}
{"epoch":1573267029,"battery":4.041762352,"Tdb_BME680":25.6,"RH_BME680":16.69,"P_BME680":102.71,"Alt_BME680":-150.92,"TVOC":5010,"ECO2":1026,"RCO2":487,"Tdb_scd30":28.54,"RH_scd30":14.37,"Lux":0.187199995,"PM1":1.5,"PM25":2.28,"PM10":2.97,"Air":0}
{"epoch":1573267091,"battery":4.056353569,"Tdb_BME680":25.59,"RH_BME680":16.76,"P_BME680":102.71,"Alt_BME680":-151.16,"TVOC":7720,"ECO2":1614,"RCO2":485,"Tdb_scd30":28.61,"RH_scd30":14.48,"Lux":0.2016,"PM1":1.57,"PM25":2.32,"PM10":2.98,"Air":0}
{"epoch":1573267152,"battery":4.046251774,"Tdb_BME680":25.59,"RH_BME680":16.97,"P_BME680":102.72,"Alt_BME680":-151.49,"TVOC":4307,"ECO2":920,"RCO2":486,"Tdb_scd30":28.58,"RH_scd30":14.62,"Lux":0.187199995,"PM1":1.24,"PM25":1.85,"PM10":2.4,"Air":0}
{"epoch":1573267214,"battery":4.06533289,"Tdb_BME680":25.61,"RH_BME680":17.03,"P_BME680":102.72,"Alt_BME680":-152.32,"TVOC":3700,"ECO2":868,"RCO2":490,"Tdb_scd30":28.61,"RH_scd30":14.65,"Lux":0.2016,"PM1":1.25,"PM25":1.86,"PM10":2.39,"Air":0}
{"epoch":1573267276,"battery":4.051864147,"Tdb_BME680":25.61,"RH_BME680":17.15,"P_BME680":102.73,"Alt_BME680":-152.48,"TVOC":4897,"ECO2":1166,"RCO2":494,"Tdb_scd30":28.63,"RH_scd30":14.86,"Lux":0.187199995,"PM1":1.83,"PM25":2.83,"PM10":3.71,"Air":0.01}
{"epoch":1573267337,"battery":4.039517403,"Tdb_BME680":25.61,"RH_BME680":17.32,"P_BME680":102.73,"Alt_BME680":-152.65,"TVOC":3228,"ECO2":791,"RCO2":500,"Tdb_scd30":28.58,"RH_scd30":14.97,"Lux":0.187199995,"PM1":1.44,"PM25":2.33,"PM10":3.12,"Air":null}
{"epoch":1573267399,"battery":4.067577362,"Tdb_BME680":25.62,"RH_BME680":17.39,"P_BME680":102.73,"Alt_BME680":-152.65,"TVOC":5973,"ECO2":1386,"RCO2":501,"Tdb_scd30":28.61,"RH_scd30":15,"Lux":0.187199995,"PM1":1.26,"PM25":2.02,"PM10":2.7,"Air":null}
{"epoch":1573267461,"battery":4.040639877,"Tdb_BME680":25.62,"RH_BME680":17.42,"P_BME680":102.74,"Alt_BME680":-153.14,"TVOC":5277,"ECO2":1272,"RCO2":503,"Tdb_scd30":28.6,"RH_scd30":15.05,"Lux":0.2016,"PM1":1.37,"PM25":2.19,"PM10":2.93,"Air":0}
{"epoch":1573267523,"battery":4.052986622,"Tdb_BME680":25.63,"RH_BME680":17.36,"P_BME680":102.74,"Alt_BME680":-153.31,"TVOC":2805,"ECO2":580,"RCO2":504,"Tdb_scd30":28.55,"RH_scd30":14.98,"Lux":0.187199995,"PM1":1.06,"PM25":1.76,"PM10":2.39,"Air":null}
{"epoch":1573267584,"battery":4.057476044,"Tdb_BME680":25.62,"RH_BME680":17.36,"P_BME680":102.74,"Alt_BME680":-153.47,"TVOC":2650,"ECO2":537,"RCO2":501,"Tdb_scd30":28.58,"RH_scd30":15.05,"Lux":0.2016,"PM1":1.14,"PM25":1.83,"PM10":2.45,"Air":0}
{"epoch":1573267646,"battery":4.058598518,"Tdb_BME680":25.61,"RH_BME680":17.44,"P_BME680":102.75,"Alt_BME680":-153.31,"TVOC":3214,"ECO2":890,"RCO2":500,"Tdb_scd30":28.6,"RH_scd30":15.03,"Lux":0.187199995,"PM1":1.4,"PM25":2.24,"PM10":2.99,"Air":0.03}
{"epoch":1573267708,"battery":4.057476044,"Tdb_BME680":25.61,"RH_BME680":17.35,"P_BME680":102.75,"Alt_BME680":-153.96,"TVOC":2771,"ECO2":597,"RCO2":501,"Tdb_scd30":28.58,"RH_scd30":14.95,"Lux":0.187199995,"PM1":0.92,"PM25":1.46,"PM10":1.94,"Air":0}
{"epoch":1573267769,"battery":4.060842991,"Tdb_BME680":25.63,"RH_BME680":17.27,"P_BME680":102.75,"Alt_BME680":-154.13,"TVOC":3468,"ECO2":1038,"RCO2":505,"Tdb_scd30":28.63,"RH_scd30":14.8,"Lux":0.2016,"PM1":1.29,"PM25":2.07,"PM10":2.77,"Air":0.04}
{"epoch":1573267831,"battery":4.047374249,"Tdb_BME680":25.64,"RH_BME680":17.21,"P_BME680":102.75,"Alt_BME680":-154.13,"TVOC":3113,"ECO2":833,"RCO2":504,"Tdb_scd30":28.6,"RH_scd30":14.89,"Lux":0.172800004,"PM1":1.43,"PM25":2.32,"PM10":3.12,"Air":null}
{"epoch":1573267893,"battery":4.195531368,"Tdb_BME680":25.63,"RH_BME680":17.58,"P_BME680":102.76,"Alt_BME680":-155.12,"TVOC":3234,"ECO2":993,"RCO2":500,"Tdb_scd30":28.57,"RH_scd30":15.59,"Lux":0.043200001,"PM1":1.44,"PM25":2.35,"PM10":3.16,"Air":0}
{"epoch":1573267955,"battery":4.184307098,"Tdb_BME680":25.63,"RH_BME680":18.72,"P_BME680":102.76,"Alt_BME680":-154.95,"TVOC":6046,"ECO2":1614,"RCO2":502,"Tdb_scd30":28.61,"RH_scd30":16.01,"Lux":0.043200001,"PM1":1.45,"PM25":2.37,"PM10":3.2,"Air":0.03}
{"epoch":1573268016,"battery":4.031661034,"Tdb_BME680":25.64,"RH_BME680":17.79,"P_BME680":102.76,"Alt_BME680":-154.95,"TVOC":3208,"ECO2":898,"RCO2":501,"Tdb_scd30":28.63,"RH_scd30":15.25,"Lux":0.057599999,"PM1":1.23,"PM25":1.98,"PM10":2.66,"Air":0}
{"epoch":1573268078,"battery":4.168593407,"Tdb_BME680":25.61,"RH_BME680":17.58,"P_BME680":102.76,"Alt_BME680":-154.95,"TVOC":2889,"ECO2":755,"RCO2":499,"Tdb_scd30":28.57,"RH_scd30":15.19,"Lux":0.043200001,"PM1":1.32,"PM25":2.13,"PM10":2.86,"Air":null}
{"epoch":1573268140,"battery":4.178695202,"Tdb_BME680":25.6,"RH_BME680":17.39,"P_BME680":102.75,"Alt_BME680":-154.62,"TVOC":2261,"ECO2":431,"RCO2":494,"Tdb_scd30":28.57,"RH_scd30":15.01,"Lux":0.043200001,"PM1":1.28,"PM25":2.01,"PM10":2.65,"Air":0}
{"epoch":1573268201,"battery":4.030538559,"Tdb_BME680":25.57,"RH_BME680":17.4,"P_BME680":102.76,"Alt_BME680":-154.95,"TVOC":2007,"ECO2":400,"RCO2":493,"Tdb_scd30":28.5,"RH_scd30":15.03,"Lux":0.043200001,"PM1":1.04,"PM25":1.59,"PM10":2.08,"Air":0.03}
{"epoch":1573268263,"battery":4.029416084,"Tdb_BME680":25.55,"RH_BME680":17.37,"P_BME680":102.76,"Alt_BME680":-154.79,"TVOC":2029,"ECO2":400,"RCO2":490,"Tdb_scd30":28.5,"RH_scd30":15,"Lux":0.0288,"PM1":1.12,"PM25":1.73,"PM10":2.27,"Air":0}
{"epoch":1573268325,"battery":4.093392849,"Tdb_BME680":25.54,"RH_BME680":17.83,"P_BME680":102.75,"Alt_BME680":-154.62,"TVOC":8553,"ECO2":3623,"RCO2":488,"Tdb_scd30":28.5,"RH_scd30":15.41,"Lux":0.057599999,"PM1":1.22,"PM25":1.92,"PM10":2.55,"Air":0}
{"epoch":1573268387,"battery":4.0911479,"Tdb_BME680":25.55,"RH_BME680":17.83,"P_BME680":102.75,"Alt_BME680":-154.46,"TVOC":7947,"ECO2":2872,"RCO2":485,"Tdb_scd30":28.5,"RH_scd30":15.39,"Lux":0.043200001,"PM1":1.7,"PM25":2.7,"PM10":3.6,"Air":0}
{"epoch":1573268448,"battery":4.12594223,"Tdb_BME680":25.55,"RH_BME680":17.73,"P_BME680":102.75,"Alt_BME680":-154.46,"TVOC":3781,"ECO2":1156,"RCO2":483,"Tdb_scd30":28.51,"RH_scd30":15.35,"Lux":0.043200001,"PM1":1.01,"PM25":1.6,"PM10":2.12,"Air":0.01}
{"epoch":1573268510,"battery":4.024926186,"Tdb_BME680":25.59,"RH_BME680":18.34,"P_BME680":102.75,"Alt_BME680":-154.46,"TVOC":7777,"ECO2":2381,"RCO2":483,"Tdb_scd30":28.58,"RH_scd30":15.63,"Lux":0.043200001,"PM1":0.94,"PM25":1.46,"PM10":1.93,"Air":null}
{"epoch":1573268572,"battery":4.101249695,"Tdb_BME680":25.6,"RH_BME680":17.96,"P_BME680":102.75,"Alt_BME680":-154.29,"TVOC":5787,"ECO2":1511,"RCO2":480,"Tdb_scd30":28.55,"RH_scd30":15.54,"Lux":0.0288,"PM1":1.27,"PM25":1.95,"PM10":2.55,"Air":0}
{"epoch":1573268634,"battery":4.168593407,"Tdb_BME680":25.61,"RH_BME680":18.09,"P_BME680":102.75,"Alt_BME680":-154.79,"TVOC":8788,"ECO2":2563,"RCO2":486,"Tdb_scd30":28.52,"RH_scd30":15.73,"Lux":0.057599999,"PM1":0.97,"PM25":1.49,"PM10":1.96,"Air":null}
{"epoch":1573268695,"battery":4.049619198,"Tdb_BME680":25.6,"RH_BME680":18.44,"P_BME680":102.75,"Alt_BME680":-154.46,"TVOC":12565,"ECO2":7346,"RCO2":487,"Tdb_scd30":28.54,"RH_scd30":15.9,"Lux":0.0288,"PM1":0.97,"PM25":1.52,"PM10":2.01,"Air":0.01}
{"epoch":1573268757,"battery":4.052986622,"Tdb_BME680":25.6,"RH_BME680":18.22,"P_BME680":102.76,"Alt_BME680":-154.79,"TVOC":10842,"ECO2":4574,"RCO2":480,"Tdb_scd30":28.52,"RH_scd30":15.63,"Lux":0.057599999,"PM1":0.93,"PM25":1.44,"PM10":1.9,"Air":0}
{"epoch":1573268819,"battery":4.018191814,"Tdb_BME680":25.6,"RH_BME680":17.96,"P_BME680":102.76,"Alt_BME680":-154.79,"TVOC":8852,"ECO2":3130,"RCO2":481,"Tdb_scd30":28.54,"RH_scd30":15.39,"Lux":0.0288,"PM1":1.14,"PM25":1.78,"PM10":2.34,"Air":0}
{"epoch":1573268880,"battery":4.051864147,"Tdb_BME680":25.59,"RH_BME680":17.84,"P_BME680":102.76,"Alt_BME680":-154.79,"TVOC":8100,"ECO2":2616,"RCO2":478,"Tdb_scd30":28.54,"RH_scd30":15.3,"Lux":0.057599999,"PM1":1.55,"PM25":2.39,"PM10":3.13,"Air":0.02}
{"epoch":1573268942,"battery":4.035027981,"Tdb_BME680":25.6,"RH_BME680":18.19,"P_BME680":102.76,"Alt_BME680":-154.79,"TVOC":12072,"ECO2":6140,"RCO2":476,"Tdb_scd30":28.54,"RH_scd30":15.57,"Lux":0.0288,"PM1":0.93,"PM25":1.43,"PM10":1.87,"Air":0}
{"epoch":1573269004,"battery":4.114718437,"Tdb_BME680":25.61,"RH_BME680":17.98,"P_BME680":102.76,"Alt_BME680":-154.95,"TVOC":7485,"ECO2":2213,"RCO2":477,"Tdb_scd30":28.55,"RH_scd30":15.55,"Lux":0.043200001,"PM1":1.01,"PM25":1.54,"PM10":2.01,"Air":0.04}
{"epoch":1573269066,"battery":4.044007301,"Tdb_BME680":25.62,"RH_BME680":18.04,"P_BME680":102.76,"Alt_BME680":-155.28,"TVOC":7777,"ECO2":2600,"RCO2":475,"Tdb_scd30":28.55,"RH_scd30":15.54,"Lux":0.043200001,"PM1":1.11,"PM25":1.66,"PM10":2.15,"Air":0}
{"epoch":1573269127,"battery":4.064210415,"Tdb_BME680":25.62,"RH_BME680":18.14,"P_BME680":102.77,"Alt_BME680":-155.61,"TVOC":9103,"ECO2":3618,"RCO2":476,"Tdb_scd30":28.57,"RH_scd30":15.57,"Lux":0.0288,"PM1":1,"PM25":1.51,"PM10":1.97,"Air":null}
{"epoch":1573269189,"battery":4.088903427,"Tdb_BME680":25.62,"RH_BME680":18.1,"P_BME680":102.77,"Alt_BME680":-155.86,"TVOC":6669,"ECO2":1978,"RCO2":476,"Tdb_scd30":28.58,"RH_scd30":15.68,"Lux":0.057599999,"PM1":0.9,"PM25":1.37,"PM10":1.78,"Air":0}
{"epoch":1573269251,"battery":4.179817677,"Tdb_BME680":25.62,"RH_BME680":18.05,"P_BME680":102.77,"Alt_BME680":-156.19,"TVOC":5221,"ECO2":1394,"RCO2":475,"Tdb_scd30":28.57,"RH_scd30":15.52,"Lux":0.0288,"PM1":1.24,"PM25":1.85,"PM10":2.38,"Air":0.01}
{"epoch":1573269312,"battery":4.193286419,"Tdb_BME680":25.62,"RH_BME680":17.79,"P_BME680":102.77,"Alt_BME680":-156.19,"TVOC":3145,"ECO2":899,"RCO2":474,"Tdb_scd30":28.58,"RH_scd30":15.33,"Lux":0.043200001,"PM1":1.45,"PM25":2.2,"PM10":2.87,"Air":0}
{"epoch":1573269374,"battery":4.146145821,"Tdb_BME680":25.61,"RH_BME680":17.73,"P_BME680":102.77,"Alt_BME680":-156.35,"TVOC":3403,"ECO2":1128,"RCO2":470,"Tdb_scd30":28.57,"RH_scd30":15.33,"Lux":0.0288,"PM1":1.38,"PM25":2.09,"PM10":2.71,"Air":0}
{"epoch":1573269436,"battery":4.020436764,"Tdb_BME680":25.62,"RH_BME680":17.53,"P_BME680":102.77,"Alt_BME680":-156.52,"TVOC":2619,"ECO2":623,"RCO2":470,"Tdb_scd30":28.6,"RH_scd30":15.12,"Lux":0.057599999,"PM1":1.26,"PM25":1.91,"PM10":2.5,"Air":0.02}
{"epoch":1573269498,"battery":4.086658478,"Tdb_BME680":25.63,"RH_BME680":17.62,"P_BME680":102.78,"Alt_BME680":-156.85,"TVOC":3008,"ECO2":881,"RCO2":465,"Tdb_scd30":28.61,"RH_scd30":15.12,"Lux":0.0288,"PM1":0.86,"PM25":1.32,"PM10":1.73,"Air":0.03}
{"epoch":1573269559,"battery":4.182062626,"Tdb_BME680":25.63,"RH_BME680":17.54,"P_BME680":102.78,"Alt_BME680":-156.85,"TVOC":2670,"ECO2":731,"RCO2":468,"Tdb_scd30":28.6,"RH_scd30":15.18,"Lux":0.043200001,"PM1":1.06,"PM25":1.62,"PM10":2.12,"Air":0}
{"epoch":1573269621,"battery":4.105739117,"Tdb_BME680":25.63,"RH_BME680":17.57,"P_BME680":102.78,"Alt_BME680":-156.52,"TVOC":2702,"ECO2":755,"RCO2":467,"Tdb_scd30":28.63,"RH_scd30":15.12,"Lux":0.043200001,"PM1":1.54,"PM25":2.39,"PM10":3.14,"Air":0.02}
{"epoch":1573269683,"battery":4.102372169,"Tdb_BME680":25.65,"RH_BME680":17.48,"P_BME680":102.78,"Alt_BME680":-156.68,"TVOC":1932,"ECO2":400,"RCO2":466,"Tdb_scd30":28.63,"RH_scd30":15.03,"Lux":0.043200001,"PM1":1.28,"PM25":2,"PM10":2.63,"Air":null}
{"epoch":1573269744,"battery":4.132676601,"Tdb_BME680":25.65,"RH_BME680":17.37,"P_BME680":102.77,"Alt_BME680":-156.35,"TVOC":2277,"ECO2":577,"RCO2":467,"Tdb_scd30":28.64,"RH_scd30":15.05,"Lux":0.057599999,"PM1":1.23,"PM25":1.89,"PM10":2.48,"Air":0.01}
{"epoch":1573269806,"battery":4.130432129,"Tdb_BME680":25.65,"RH_BME680":17.33,"P_BME680":102.77,"Alt_BME680":-156.35,"TVOC":2037,"ECO2":488,"RCO2":467,"Tdb_scd30":28.6,"RH_scd30":14.97,"Lux":0.0288,"PM1":0.85,"PM25":1.28,"PM10":1.66,"Air":0.15}
{"epoch":1573269868,"battery":4.023804188,"Tdb_BME680":25.66,"RH_BME680":17.39,"P_BME680":102.77,"Alt_BME680":-156.19,"TVOC":2482,"ECO2":710,"RCO2":466,"Tdb_scd30":28.61,"RH_scd30":15.03,"Lux":0.043200001,"PM1":1.37,"PM25":2.11,"PM10":2.76,"Air":0.01}
{"epoch":1573269930,"battery":4.136044025,"Tdb_BME680":25.68,"RH_BME680":17.32,"P_BME680":102.77,"Alt_BME680":-155.86,"TVOC":1642,"ECO2":400,"RCO2":467,"Tdb_scd30":28.63,"RH_scd30":14.92,"Lux":0.043200001,"PM1":1.44,"PM25":2.16,"PM10":2.81,"Air":0.01}
{"epoch":1573269991,"battery":4.073189735,"Tdb_BME680":25.68,"RH_BME680":17.31,"P_BME680":102.77,"Alt_BME680":-156.02,"TVOC":1912,"ECO2":426,"RCO2":468,"Tdb_scd30":28.64,"RH_scd30":14.96,"Lux":0.043200001,"PM1":1.19,"PM25":1.76,"PM10":2.27,"Air":0}
{"epoch":1573270053,"battery":4.196653366,"Tdb_BME680":25.68,"RH_BME680":17.37,"P_BME680":102.77,"Alt_BME680":-155.86,"TVOC":2007,"ECO2":469,"RCO2":469,"Tdb_scd30":28.64,"RH_scd30":15.04,"Lux":0.0288,"PM1":1.27,"PM25":1.86,"PM10":2.38,"Air":0.02}
{"epoch":1573270115,"battery":4.020436764,"Tdb_BME680":25.68,"RH_BME680":17.26,"P_BME680":102.77,"Alt_BME680":-155.61,"TVOC":1509,"ECO2":400,"RCO2":470,"Tdb_scd30":28.61,"RH_scd30":14.88,"Lux":0.043200001,"PM1":1.06,"PM25":1.53,"PM10":1.95,"Air":0}
{"epoch":1573270177,"battery":4.090025425,"Tdb_BME680":25.66,"RH_BME680":17.32,"P_BME680":102.77,"Alt_BME680":-155.61,"TVOC":1638,"ECO2":400,"RCO2":471,"Tdb_scd30":28.61,"RH_scd30":14.97,"Lux":0.057599999,"PM1":0.92,"PM25":1.31,"PM10":1.66,"Air":0.01}
{"epoch":1573270238,"battery":4.146145821,"Tdb_BME680":25.66,"RH_BME680":17.32,"P_BME680":102.76,"Alt_BME680":-155.45,"TVOC":1340,"ECO2":400,"RCO2":471,"Tdb_scd30":28.58,"RH_scd30":14.95,"Lux":0.0288,"PM1":1.11,"PM25":1.58,"PM10":1.98,"Air":0}
{"epoch":1573270300,"battery":4.143900871,"Tdb_BME680":25.64,"RH_BME680":17.3,"P_BME680":102.76,"Alt_BME680":-155.45,"TVOC":1136,"ECO2":400,"RCO2":470,"Tdb_scd30":28.55,"RH_scd30":14.95,"Lux":0.057599999,"PM1":1.27,"PM25":1.83,"PM10":2.32,"Air":0.09}
{"epoch":1573270362,"battery":4.178695202,"Tdb_BME680":25.63,"RH_BME680":17.3,"P_BME680":102.77,"Alt_BME680":-155.7,"TVOC":1128,"ECO2":400,"RCO2":470,"Tdb_scd30":28.54,"RH_scd30":14.94,"Lux":0.0288,"PM1":1.19,"PM25":1.74,"PM10":2.22,"Air":0}
{"epoch":1573270423,"battery":4.092270374,"Tdb_BME680":25.64,"RH_BME680":17.3,"P_BME680":102.77,"Alt_BME680":-155.7,"TVOC":1275,"ECO2":400,"RCO2":470,"Tdb_scd30":28.58,"RH_scd30":14.92,"Lux":0.043200001,"PM1":1.02,"PM25":1.52,"PM10":1.95,"Air":0}
{"epoch":1573270485,"battery":4.038395405,"Tdb_BME680":25.63,"RH_BME680":17.26,"P_BME680":102.77,"Alt_BME680":-155.86,"TVOC":1136,"ECO2":400,"RCO2":468,"Tdb_scd30":28.58,"RH_scd30":14.97,"Lux":0.0288,"PM1":1.12,"PM25":1.67,"PM10":2.15,"Air":0}
{"epoch":1573270547,"battery":4.122575283,"Tdb_BME680":25.65,"RH_BME680":17.3,"P_BME680":102.77,"Alt_BME680":-156.19,"TVOC":1312,"ECO2":400,"RCO2":466,"Tdb_scd30":28.61,"RH_scd30":14.97,"Lux":0.057599999,"PM1":1.37,"PM25":2.03,"PM10":2.62,"Air":0}
{"epoch":1573270609,"battery":4.067577362,"Tdb_BME680":25.65,"RH_BME680":17.25,"P_BME680":102.77,"Alt_BME680":-156.02,"TVOC":1019,"ECO2":400,"RCO2":465,"Tdb_scd30":28.6,"RH_scd30":14.89,"Lux":0.0288,"PM1":1.49,"PM25":2.28,"PM10":2.98,"Air":0.01}
{"epoch":1573270670,"battery":4.033905506,"Tdb_BME680":25.64,"RH_BME680":17.26,"P_BME680":102.78,"Alt_BME680":-156.52,"TVOC":1263,"ECO2":400,"RCO2":466,"Tdb_scd30":28.6,"RH_scd30":14.94,"Lux":0.043200001,"PM1":1.46,"PM25":2.21,"PM10":2.87,"Air":0}
{"epoch":1573270732,"battery":4.131554604,"Tdb_BME680":25.64,"RH_BME680":17.22,"P_BME680":102.77,"Alt_BME680":-156.52,"TVOC":989,"ECO2":400,"RCO2":465,"Tdb_scd30":28.6,"RH_scd30":14.86,"Lux":0.0288,"PM1":1.29,"PM25":1.96,"PM10":2.55,"Air":0.03}
{"epoch":1573270794,"battery":4.060842991,"Tdb_BME680":25.63,"RH_BME680":17.23,"P_BME680":102.78,"Alt_BME680":-156.68,"TVOC":903,"ECO2":400,"RCO2":466,"Tdb_scd30":28.57,"RH_scd30":14.91,"Lux":0.043200001,"PM1":1.25,"PM25":1.86,"PM10":2.4,"Air":0.01}
{"epoch":1573270855,"battery":4.060842991,"Tdb_BME680":25.64,"RH_BME680":17.23,"P_BME680":102.78,"Alt_BME680":-156.85,"TVOC":973,"ECO2":400,"RCO2":467,"Tdb_scd30":28.6,"RH_scd30":14.91,"Lux":0.043200001,"PM1":1.18,"PM25":1.71,"PM10":2.17,"Air":0}
{"epoch":1573270917,"battery":4.143900871,"Tdb_BME680":25.65,"RH_BME680":17.2,"P_BME680":102.78,"Alt_BME680":-157.01,"TVOC":897,"ECO2":400,"RCO2":469,"Tdb_scd30":28.58,"RH_scd30":14.83,"Lux":0.0288,"PM1":0.92,"PM25":1.35,"PM10":1.74,"Air":0.01}
{"epoch":1573270979,"battery":4.068699837,"Tdb_BME680":25.64,"RH_BME680":17.16,"P_BME680":102.78,"Alt_BME680":-157.01,"TVOC":814,"ECO2":400,"RCO2":471,"Tdb_scd30":28.61,"RH_scd30":14.81,"Lux":0.057599999,"PM1":1.18,"PM25":1.75,"PM10":2.26,"Air":0.01}
{"epoch":1573271041,"battery":4.134921551,"Tdb_BME680":25.66,"RH_BME680":17.19,"P_BME680":102.78,"Alt_BME680":-157.34,"TVOC":1078,"ECO2":400,"RCO2":471,"Tdb_scd30":28.65,"RH_scd30":14.8,"Lux":0.057599999,"PM1":1.52,"PM25":2.24,"PM10":2.87,"Air":null}
{"epoch":1573271102,"battery":4.176450253,"Tdb_BME680":25.68,"RH_BME680":17.14,"P_BME680":102.78,"Alt_BME680":-157.18,"TVOC":1088,"ECO2":400,"RCO2":469,"Tdb_scd30":28.64,"RH_scd30":14.77,"Lux":0.0288,"PM1":1.11,"PM25":1.62,"PM10":2.06,"Air":0}
{"epoch":1573271164,"battery":4.164103985,"Tdb_BME680":25.68,"RH_BME680":17.09,"P_BME680":102.78,"Alt_BME680":-157.34,"TVOC":939,"ECO2":400,"RCO2":468,"Tdb_scd30":28.61,"RH_scd30":14.76,"Lux":0.057599999,"PM1":1.73,"PM25":2.48,"PM10":3.14,"Air":0}
{"epoch":1573271226,"battery":4.178695202,"Tdb_BME680":25.68,"RH_BME680":17.08,"P_BME680":102.78,"Alt_BME680":-157.18,"TVOC":919,"ECO2":400,"RCO2":469,"Tdb_scd30":28.65,"RH_scd30":14.74,"Lux":0.0288,"PM1":1.48,"PM25":2.08,"PM10":2.62,"Air":0.01}
{"epoch":1573271287,"battery":4.171960831,"Tdb_BME680":25.7,"RH_BME680":17.03,"P_BME680":102.78,"Alt_BME680":-157.01,"TVOC":991,"ECO2":400,"RCO2":466,"Tdb_scd30":28.67,"RH_scd30":14.63,"Lux":0.043200001,"PM1":1.43,"PM25":2.02,"PM10":2.54,"Air":0.06}
{"epoch":1573271349,"battery":4.031661034,"Tdb_BME680":25.7,"RH_BME680":16.98,"P_BME680":102.78,"Alt_BME680":-157.18,"TVOC":681,"ECO2":400,"RCO2":465,"Tdb_scd30":28.64,"RH_scd30":14.59,"Lux":0.043200001,"PM1":1.2,"PM25":1.69,"PM10":2.12,"Air":0.01}
{"epoch":1573271411,"battery":4.187674522,"Tdb_BME680":25.7,"RH_BME680":17.02,"P_BME680":102.79,"Alt_BME680":-157.51,"TVOC":1062,"ECO2":400,"RCO2":466,"Tdb_scd30":28.68,"RH_scd30":14.68,"Lux":0.043200001,"PM1":1.54,"PM25":2.15,"PM10":2.69,"Air":0.01}
{"epoch":1573271417,"battery":4.187674522,"Tdb_BME680":25.7,"RH_BME680":17.02,"P_BME680":102.79,"Alt_BME680":-157.51,"TVOC":1066,"ECO2":400,"RCO2":466,"Tdb_scd30":28.67,"RH_scd30":14.69,"Lux":0.043200001,"PM1":1.6,"PM25":2.24,"PM10":2.79,"Air":0.01}
