{"epoch":1568400143,"battery":3.736469507,"Tdb_BME680":25.71,"RH_BME680":47.78,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":0,"ECO2":400,"RCO2":755,"Tdb_scd30":26.16,"RH_scd30":48.35,"Lux":0.58,"PM1":0.93,"PM25":0.95,"PM10":0.95,"Air":0.13}
{"epoch":1568400205,"battery":3.725245714,"Tdb_BME680":25.8,"RH_BME680":46.63,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":0,"ECO2":400,"RCO2":687,"Tdb_scd30":26.63,"RH_scd30":46.5,"Lux":0.63,"PM1":0.44,"PM25":0.45,"PM10":0.45,"Air":0.13}
{"epoch":1568400266,"battery":3.720756054,"Tdb_BME680":25.95,"RH_BME680":45.52,"P_BME680":103.19,"Alt_BME680":-190.73,"TVOC":0,"ECO2":400,"RCO2":640,"Tdb_scd30":27.04,"RH_scd30":45.06,"Lux":0.52,"PM1":0.39,"PM25":0.4,"PM10":0.4,"Air":0.12}
{"epoch":1568400328,"battery":3.733102322,"Tdb_BME680":26.16,"RH_BME680":44.62,"P_BME680":103.19,"Alt_BME680":-190.73,"TVOC":0,"ECO2":401,"RCO2":625,"Tdb_scd30":27.42,"RH_scd30":43.62,"Lux":0.69,"PM1":0.44,"PM25":0.46,"PM10":0.46,"Air":0.13}
{"epoch":1568400390,"battery":3.72636795,"Tdb_BME680":26.39,"RH_BME680":43.66,"P_BME680":103.19,"Alt_BME680":-190.73,"TVOC":0,"ECO2":405,"RCO2":618,"Tdb_scd30":27.77,"RH_scd30":42.37,"Lux":0.52,"PM1":0.38,"PM25":0.39,"PM10":0.39,"Air":0.11}
{"epoch":1568400451,"battery":3.702797651,"Tdb_BME680":26.64,"RH_BME680":42.9,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":0,"ECO2":452,"RCO2":607,"Tdb_scd30":28.09,"RH_scd30":41.57,"Lux":0.63,"PM1":0.49,"PM25":0.5,"PM10":0.5,"Air":0.16}
{"epoch":1568400513,"battery":3.72412324,"Tdb_BME680":26.91,"RH_BME680":42.51,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":0,"ECO2":522,"RCO2":599,"Tdb_scd30":28.43,"RH_scd30":41.22,"Lux":0.58,"PM1":0.26,"PM25":0.27,"PM10":0.27,"Air":0.1}
{"epoch":1568400575,"battery":3.72636795,"Tdb_BME680":27.18,"RH_BME680":42.17,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":19,"ECO2":550,"RCO2":603,"Tdb_scd30":28.7,"RH_scd30":40.82,"Lux":0.58,"PM1":0.32,"PM25":0.33,"PM10":0.33,"Air":0.13}
{"epoch":1568400637,"battery":3.703919888,"Tdb_BME680":27.44,"RH_BME680":41.61,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":60,"ECO2":587,"RCO2":600,"Tdb_scd30":28.95,"RH_scd30":40.34,"Lux":0.63,"PM1":0.19,"PM25":0.19,"PM10":0.19,"Air":0.11}
{"epoch":1568400698,"battery":3.720756054,"Tdb_BME680":27.67,"RH_BME680":41.2,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":90,"ECO2":628,"RCO2":595,"Tdb_scd30":29.21,"RH_scd30":39.87,"Lux":0.63,"PM1":0.18,"PM25":0.18,"PM10":0.18,"Air":0.15}
{"epoch":1568400760,"battery":3.717388868,"Tdb_BME680":27.9,"RH_BME680":40.7,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":117,"ECO2":651,"RCO2":587,"Tdb_scd30":29.45,"RH_scd30":39.45,"Lux":0.4,"PM1":0.25,"PM25":0.25,"PM10":0.25,"Air":0.15}
{"epoch":1568400822,"battery":3.735347271,"Tdb_BME680":28.1,"RH_BME680":40.33,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":148,"ECO2":705,"RCO2":589,"Tdb_scd30":29.64,"RH_scd30":39.02,"Lux":0.58,"PM1":0.13,"PM25":0.14,"PM10":0.14,"Air":0.14}
{"epoch":1568400884,"battery":3.72636795,"Tdb_BME680":28.29,"RH_BME680":39.89,"P_BME680":103.18,"Alt_BME680":-190.24,"TVOC":179,"ECO2":737,"RCO2":587,"Tdb_scd30":29.83,"RH_scd30":38.61,"Lux":0.63,"PM1":0.39,"PM25":0.4,"PM10":0.4,"Air":0.12}
{"epoch":1568400945,"battery":3.719633579,"Tdb_BME680":28.49,"RH_BME680":39.9,"P_BME680":103.17,"Alt_BME680":-189.25,"TVOC":196,"ECO2":730,"RCO2":597,"Tdb_scd30":30,"RH_scd30":38.44,"Lux":1.32,"PM1":0.6,"PM25":0.61,"PM10":0.61,"Air":0.13}
{"epoch":1568401007,"battery":3.689328909,"Tdb_BME680":28.7,"RH_BME680":38.67,"P_BME680":103.17,"Alt_BME680":-188.6,"TVOC":205,"ECO2":743,"RCO2":601,"Tdb_scd30":30.21,"RH_scd30":37.41,"Lux":0.92,"PM1":0.49,"PM25":0.5,"PM10":0.5,"Air":0.16}
{"epoch":1568401069,"battery":3.72187829,"Tdb_BME680":28.88,"RH_BME680":38.43,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":235,"ECO2":768,"RCO2":589,"Tdb_scd30":30.36,"RH_scd30":37.55,"Lux":0.69,"PM1":0.6,"PM25":0.62,"PM10":0.62,"Air":0.16}
{"epoch":1568401131,"battery":3.712899208,"Tdb_BME680":29.03,"RH_BME680":38.04,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":255,"ECO2":799,"RCO2":600,"Tdb_scd30":30.5,"RH_scd30":37.07,"Lux":1.15,"PM1":0.48,"PM25":0.49,"PM10":0.49,"Air":0.13}
{"epoch":1568401192,"battery":3.700552702,"Tdb_BME680":29.19,"RH_BME680":37.7,"P_BME680":103.17,"Alt_BME680":-188.6,"TVOC":258,"ECO2":771,"RCO2":631,"Tdb_scd30":30.68,"RH_scd30":36.72,"Lux":1.09,"PM1":0.83,"PM25":0.85,"PM10":0.85,"Air":0.14}
{"epoch":1568401254,"battery":3.707287312,"Tdb_BME680":29.32,"RH_BME680":37.85,"P_BME680":103.17,"Alt_BME680":-188.6,"TVOC":245,"ECO2":770,"RCO2":639,"Tdb_scd30":30.76,"RH_scd30":36.96,"Lux":0.4,"PM1":0.61,"PM25":0.62,"PM10":0.62,"Air":0.14}
{"epoch":1568401316,"battery":3.705042362,"Tdb_BME680":29.39,"RH_BME680":37.65,"P_BME680":103.16,"Alt_BME680":-188.6,"TVOC":259,"ECO2":815,"RCO2":643,"Tdb_scd30":30.85,"RH_scd30":36.87,"Lux":0.29,"PM1":0.57,"PM25":0.59,"PM10":0.59,"Air":0.08}
{"epoch":1568401378,"battery":3.708409548,"Tdb_BME680":29.46,"RH_BME680":37.3,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":283,"ECO2":790,"RCO2":639,"Tdb_scd30":30.92,"RH_scd30":36.52,"Lux":0.58,"PM1":0.64,"PM25":0.66,"PM10":0.66,"Air":0.15}
{"epoch":1568401439,"battery":3.711776733,"Tdb_BME680":29.56,"RH_BME680":37.03,"P_BME680":103.16,"Alt_BME680":-188.6,"TVOC":319,"ECO2":822,"RCO2":635,"Tdb_scd30":31.02,"RH_scd30":36.09,"Lux":0.17,"PM1":0.58,"PM25":0.6,"PM10":0.6,"Air":0.12}
{"epoch":1568401501,"battery":3.700552702,"Tdb_BME680":29.64,"RH_BME680":37.17,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":291,"ECO2":795,"RCO2":636,"Tdb_scd30":31.09,"RH_scd30":36.25,"Lux":0.35,"PM1":0.62,"PM25":0.64,"PM10":0.64,"Air":0.15}
{"epoch":1568401563,"battery":3.709532022,"Tdb_BME680":29.68,"RH_BME680":36.66,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":323,"ECO2":856,"RCO2":632,"Tdb_scd30":31.12,"RH_scd30":35.92,"Lux":0.17,"PM1":0.34,"PM25":0.35,"PM10":0.35,"Air":0.14}
{"epoch":1568401625,"battery":3.710654497,"Tdb_BME680":29.69,"RH_BME680":36.37,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":353,"ECO2":897,"RCO2":607,"Tdb_scd30":31.1,"RH_scd30":35.57,"Lux":0.23,"PM1":0.28,"PM25":0.29,"PM10":0.29,"Air":0.13}
{"epoch":1568401686,"battery":3.700552702,"Tdb_BME680":29.7,"RH_BME680":36.18,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":370,"ECO2":912,"RCO2":581,"Tdb_scd30":31.13,"RH_scd30":35.42,"Lux":0.17,"PM1":0.25,"PM25":0.26,"PM10":0.26,"Air":0.08}
{"epoch":1568401748,"battery":3.703919888,"Tdb_BME680":29.73,"RH_BME680":36.03,"P_BME680":103.17,"Alt_BME680":-189.25,"TVOC":531,"ECO2":1283,"RCO2":574,"Tdb_scd30":31.16,"RH_scd30":35.32,"Lux":0.23,"PM1":0.29,"PM25":0.3,"PM10":0.3,"Air":0.18}
{"epoch":1568401810,"battery":3.709532022,"Tdb_BME680":29.76,"RH_BME680":36.01,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":1487,"ECO2":1550,"RCO2":571,"Tdb_scd30":31.22,"RH_scd30":35.34,"Lux":0.23,"PM1":0.28,"PM25":0.29,"PM10":0.29,"Air":0.12}
{"epoch":1568401871,"battery":3.703919888,"Tdb_BME680":29.81,"RH_BME680":35.71,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":1590,"ECO2":1502,"RCO2":569,"Tdb_scd30":31.23,"RH_scd30":34.99,"Lux":0.17,"PM1":0.2,"PM25":0.2,"PM10":0.2,"Air":0.12}
{"epoch":1568401933,"battery":3.698307991,"Tdb_BME680":29.85,"RH_BME680":35.41,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":1128,"ECO2":1338,"RCO2":566,"Tdb_scd30":31.26,"RH_scd30":34.69,"Lux":0.23,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.11}
{"epoch":1568401995,"battery":3.708409548,"Tdb_BME680":29.89,"RH_BME680":35.19,"P_BME680":103.18,"Alt_BME680":-189.25,"TVOC":939,"ECO2":1267,"RCO2":567,"Tdb_scd30":31.27,"RH_scd30":34.53,"Lux":0.17,"PM1":0.25,"PM25":0.26,"PM10":0.26,"Air":0.15}
{"epoch":1568402057,"battery":3.675859928,"Tdb_BME680":29.92,"RH_BME680":34.94,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":784,"ECO2":1225,"RCO2":567,"Tdb_scd30":31.32,"RH_scd30":34.28,"Lux":0.23,"PM1":0.1,"PM25":0.1,"PM10":0.1,"Air":0.19}
{"epoch":1568402118,"battery":3.701675177,"Tdb_BME680":29.95,"RH_BME680":34.74,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":674,"ECO2":1157,"RCO2":565,"Tdb_scd30":31.34,"RH_scd30":34.1,"Lux":0.17,"PM1":0.17,"PM25":0.17,"PM10":0.17,"Air":0.15}
{"epoch":1568402180,"battery":3.697185516,"Tdb_BME680":29.99,"RH_BME680":34.56,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":630,"ECO2":1130,"RCO2":560,"Tdb_scd30":31.37,"RH_scd30":33.91,"Lux":0.23,"PM1":0.1,"PM25":0.11,"PM10":0.11,"Air":0.16}
{"epoch":1568402242,"battery":3.690451145,"Tdb_BME680":30.02,"RH_BME680":34.42,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":642,"ECO2":1112,"RCO2":558,"Tdb_scd30":31.43,"RH_scd30":33.8,"Lux":0.12,"PM1":0.09,"PM25":0.1,"PM10":0.1,"Air":0.15}
{"epoch":1568402304,"battery":3.699430466,"Tdb_BME680":30.06,"RH_BME680":34.12,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":631,"ECO2":1112,"RCO2":555,"Tdb_scd30":31.44,"RH_scd30":33.42,"Lux":0.23,"PM1":0.22,"PM25":0.23,"PM10":0.23,"Air":0.18}
{"epoch":1568402365,"battery":3.694940805,"Tdb_BME680":30.08,"RH_BME680":33.71,"P_BME680":103.17,"Alt_BME680":-188.76,"TVOC":616,"ECO2":1086,"RCO2":557,"Tdb_scd30":31.47,"RH_scd30":33.06,"Lux":0.23,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.15}
{"epoch":1568402427,"battery":3.694940805,"Tdb_BME680":30.1,"RH_BME680":33.61,"P_BME680":103.16,"Alt_BME680":-188.6,"TVOC":605,"ECO2":1065,"RCO2":555,"Tdb_scd30":31.48,"RH_scd30":33.01,"Lux":0.29,"PM1":0.22,"PM25":0.22,"PM10":0.22,"Air":0.11}
{"epoch":1568402489,"battery":3.661268711,"Tdb_BME680":30.13,"RH_BME680":33.55,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":621,"ECO2":1075,"RCO2":552,"Tdb_scd30":31.53,"RH_scd30":33.02,"Lux":0.17,"PM1":0.29,"PM25":0.3,"PM10":0.3,"Air":0.13}
{"epoch":1568402551,"battery":3.702797651,"Tdb_BME680":30.15,"RH_BME680":33.48,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":608,"ECO2":1048,"RCO2":550,"Tdb_scd30":31.53,"RH_scd30":32.97,"Lux":0.23,"PM1":0.27,"PM25":0.28,"PM10":0.28,"Air":0.12}
{"epoch":1568402612,"battery":3.699430466,"Tdb_BME680":30.18,"RH_BME680":33.46,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":614,"ECO2":1073,"RCO2":549,"Tdb_scd30":31.57,"RH_scd30":32.9,"Lux":0.23,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.17}
{"epoch":1568402674,"battery":3.66351366,"Tdb_BME680":30.21,"RH_BME680":33.51,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":615,"ECO2":1081,"RCO2":552,"Tdb_scd30":31.59,"RH_scd30":33.02,"Lux":0.17,"PM1":0.12,"PM25":0.12,"PM10":0.12,"Air":0.12}
{"epoch":1568402736,"battery":3.698307991,"Tdb_BME680":30.24,"RH_BME680":33.43,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":641,"ECO2":1080,"RCO2":554,"Tdb_scd30":31.61,"RH_scd30":32.86,"Lux":0.23,"PM1":0.17,"PM25":0.17,"PM10":0.17,"Air":0.11}
{"epoch":1568402798,"battery":3.698307991,"Tdb_BME680":30.27,"RH_BME680":33.46,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":629,"ECO2":1078,"RCO2":554,"Tdb_scd30":31.64,"RH_scd30":32.95,"Lux":0.17,"PM1":0.19,"PM25":0.19,"PM10":0.19,"Air":0.11}
{"epoch":1568402859,"battery":3.664635897,"Tdb_BME680":30.3,"RH_BME680":33.5,"P_BME680":103.15,"Alt_BME680":-187.77,"TVOC":650,"ECO2":1096,"RCO2":552,"Tdb_scd30":31.65,"RH_scd30":32.98,"Lux":0.23,"PM1":0.22,"PM25":0.22,"PM10":0.22,"Air":0.2}
{"epoch":1568402921,"battery":3.69157362,"Tdb_BME680":30.33,"RH_BME680":33.49,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":666,"ECO2":1121,"RCO2":554,"Tdb_scd30":31.68,"RH_scd30":32.98,"Lux":0.17,"PM1":0.2,"PM25":0.2,"PM10":0.2,"Air":0.18}
{"epoch":1568402983,"battery":3.690451145,"Tdb_BME680":30.35,"RH_BME680":33.5,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":646,"ECO2":1101,"RCO2":554,"Tdb_scd30":31.68,"RH_scd30":33.02,"Lux":0.17,"PM1":0.21,"PM25":0.22,"PM10":0.22,"Air":0.11}
{"epoch":1568403045,"battery":3.680349588,"Tdb_BME680":30.37,"RH_BME680":33.48,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":660,"ECO2":1124,"RCO2":553,"Tdb_scd30":31.73,"RH_scd30":32.94,"Lux":0.17,"PM1":0.18,"PM25":0.19,"PM10":0.19,"Air":0.28}
{"epoch":1568403106,"battery":3.681472063,"Tdb_BME680":30.37,"RH_BME680":33.38,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":650,"ECO2":1094,"RCO2":554,"Tdb_scd30":31.71,"RH_scd30":32.87,"Lux":0.29,"PM1":0.12,"PM25":0.12,"PM10":0.12,"Air":0.12}
{"epoch":1568403168,"battery":3.670248032,"Tdb_BME680":30.37,"RH_BME680":33.28,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":627,"ECO2":1059,"RCO2":552,"Tdb_scd30":31.71,"RH_scd30":32.8,"Lux":0.12,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.18}
{"epoch":1568403230,"battery":3.69606328,"Tdb_BME680":30.37,"RH_BME680":32.99,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":621,"ECO2":1046,"RCO2":550,"Tdb_scd30":31.71,"RH_scd30":32.42,"Lux":0.17,"PM1":0.11,"PM25":0.12,"PM10":0.12,"Air":0.08}
{"epoch":1568403292,"battery":3.680349588,"Tdb_BME680":30.35,"RH_BME680":32.88,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":615,"ECO2":1048,"RCO2":547,"Tdb_scd30":31.7,"RH_scd30":32.41,"Lux":0.23,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.16}
{"epoch":1568403353,"battery":3.666880846,"Tdb_BME680":30.35,"RH_BME680":32.88,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":616,"ECO2":1044,"RCO2":542,"Tdb_scd30":31.7,"RH_scd30":32.35,"Lux":0.23,"PM1":0.31,"PM25":0.32,"PM10":0.32,"Air":0.17}
{"epoch":1568403415,"battery":3.682594299,"Tdb_BME680":30.36,"RH_BME680":32.76,"P_BME680":103.16,"Alt_BME680":-188.1,"TVOC":614,"ECO2":1059,"RCO2":546,"Tdb_scd30":31.71,"RH_scd30":32.2,"Lux":0.23,"PM1":0.14,"PM25":0.15,"PM10":0.15,"Air":0.15}
{"epoch":1568403477,"battery":3.69157362,"Tdb_BME680":30.37,"RH_BME680":32.78,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":635,"ECO2":1045,"RCO2":547,"Tdb_scd30":31.71,"RH_scd30":32.34,"Lux":0.23,"PM1":0.07,"PM25":0.07,"PM10":0.07,"Air":0.14}
{"epoch":1568403538,"battery":3.661268711,"Tdb_BME680":30.37,"RH_BME680":32.79,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":626,"ECO2":1039,"RCO2":546,"Tdb_scd30":31.71,"RH_scd30":32.34,"Lux":0.17,"PM1":0.08,"PM25":0.08,"PM10":0.08,"Air":0.15}
{"epoch":1568403600,"battery":3.678104877,"Tdb_BME680":30.38,"RH_BME680":32.86,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":618,"ECO2":1052,"RCO2":547,"Tdb_scd30":31.7,"RH_scd30":32.38,"Lux":0.17,"PM1":0.1,"PM25":0.1,"PM10":0.1,"Air":0.14}
{"epoch":1568403662,"battery":3.685961485,"Tdb_BME680":30.38,"RH_BME680":32.86,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":623,"ECO2":1045,"RCO2":549,"Tdb_scd30":31.68,"RH_scd30":32.44,"Lux":0.17,"PM1":0.11,"PM25":0.11,"PM10":0.11,"Air":0.15}
{"epoch":1568403724,"battery":3.671370506,"Tdb_BME680":30.38,"RH_BME680":32.88,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":620,"ECO2":1061,"RCO2":546,"Tdb_scd30":31.7,"RH_scd30":32.45,"Lux":0.23,"PM1":0.04,"PM25":0.04,"PM10":0.04,"Air":0.15}
{"epoch":1568403785,"battery":3.676982403,"Tdb_BME680":30.38,"RH_BME680":32.88,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":629,"ECO2":1057,"RCO2":548,"Tdb_scd30":31.7,"RH_scd30":32.4,"Lux":0.17,"PM1":0.12,"PM25":0.12,"PM10":0.12,"Air":0.17}
{"epoch":1568403847,"battery":3.665758371,"Tdb_BME680":30.37,"RH_BME680":32.75,"P_BME680":103.15,"Alt_BME680":-187.36,"TVOC":622,"ECO2":1054,"RCO2":548,"Tdb_scd30":31.65,"RH_scd30":32.28,"Lux":0.23,"PM1":0.08,"PM25":0.08,"PM10":0.08,"Air":0.14}
{"epoch":1568403909,"battery":3.681472063,"Tdb_BME680":30.36,"RH_BME680":32.78,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":619,"ECO2":1043,"RCO2":547,"Tdb_scd30":31.67,"RH_scd30":32.3,"Lux":0.12,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.19}
{"epoch":1568403971,"battery":3.674737692,"Tdb_BME680":30.37,"RH_BME680":32.79,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":620,"ECO2":1051,"RCO2":546,"Tdb_scd30":31.68,"RH_scd30":32.34,"Lux":0.23,"PM1":0.12,"PM25":0.12,"PM10":0.12,"Air":0.15}
{"epoch":1568404032,"battery":3.655656815,"Tdb_BME680":30.38,"RH_BME680":32.89,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":621,"ECO2":1055,"RCO2":548,"Tdb_scd30":31.68,"RH_scd30":32.5,"Lux":0.23,"PM1":0.05,"PM25":0.05,"PM10":0.05,"Air":0.23}
{"epoch":1568404094,"battery":3.675859928,"Tdb_BME680":30.4,"RH_BME680":33,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":633,"ECO2":1078,"RCO2":548,"Tdb_scd30":31.7,"RH_scd30":32.55,"Lux":0.23,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.13}
{"epoch":1568404156,"battery":3.678104877,"Tdb_BME680":30.4,"RH_BME680":32.99,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":636,"ECO2":1091,"RCO2":547,"Tdb_scd30":31.68,"RH_scd30":32.58,"Lux":0.12,"PM1":0.14,"PM25":0.15,"PM10":0.15,"Air":0.23}
{"epoch":1568404218,"battery":3.661268711,"Tdb_BME680":30.4,"RH_BME680":33.04,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":632,"ECO2":1082,"RCO2":545,"Tdb_scd30":31.71,"RH_scd30":32.67,"Lux":0.17,"PM1":0.24,"PM25":0.25,"PM10":0.25,"Air":0.15}
{"epoch":1568404279,"battery":3.676982403,"Tdb_BME680":30.39,"RH_BME680":33.06,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":643,"ECO2":1089,"RCO2":547,"Tdb_scd30":31.68,"RH_scd30":32.68,"Lux":0.17,"PM1":0.2,"PM25":0.21,"PM10":0.21,"Air":0.14}
{"epoch":1568404341,"battery":3.670248032,"Tdb_BME680":30.39,"RH_BME680":33.09,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":628,"ECO2":1073,"RCO2":546,"Tdb_scd30":31.68,"RH_scd30":32.69,"Lux":0.23,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.18}
{"epoch":1568404403,"battery":3.668003082,"Tdb_BME680":30.4,"RH_BME680":33.09,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":636,"ECO2":1072,"RCO2":548,"Tdb_scd30":31.68,"RH_scd30":32.67,"Lux":0.23,"PM1":0.1,"PM25":0.11,"PM10":0.11,"Air":0.18}
{"epoch":1568404465,"battery":3.673615217,"Tdb_BME680":30.41,"RH_BME680":33.11,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":638,"ECO2":1073,"RCO2":544,"Tdb_scd30":31.73,"RH_scd30":32.71,"Lux":0.17,"PM1":0.13,"PM25":0.13,"PM10":0.13,"Air":0.19}
{"epoch":1568404526,"battery":3.66351366,"Tdb_BME680":30.43,"RH_BME680":33.13,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":641,"ECO2":1109,"RCO2":545,"Tdb_scd30":31.71,"RH_scd30":32.68,"Lux":0.17,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.15}
{"epoch":1568404588,"battery":3.676982403,"Tdb_BME680":30.46,"RH_BME680":33.17,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":652,"ECO2":1114,"RCO2":547,"Tdb_scd30":31.74,"RH_scd30":32.74,"Lux":0.12,"PM1":0.17,"PM25":0.17,"PM10":0.17,"Air":0.15}
{"epoch":1568404650,"battery":3.664635897,"Tdb_BME680":30.48,"RH_BME680":33.22,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":658,"ECO2":1133,"RCO2":546,"Tdb_scd30":31.75,"RH_scd30":32.77,"Lux":0.23,"PM1":0.11,"PM25":0.12,"PM10":0.12,"Air":0.17}
{"epoch":1568404711,"battery":3.668003082,"Tdb_BME680":30.5,"RH_BME680":33.17,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":660,"ECO2":1128,"RCO2":545,"Tdb_scd30":31.78,"RH_scd30":32.79,"Lux":0.17,"PM1":0.18,"PM25":0.19,"PM10":0.19,"Air":0.14}
{"epoch":1568404773,"battery":3.662391186,"Tdb_BME680":30.51,"RH_BME680":33.19,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":659,"ECO2":1131,"RCO2":543,"Tdb_scd30":31.78,"RH_scd30":32.75,"Lux":0.23,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.1}
{"epoch":1568404835,"battery":3.671370506,"Tdb_BME680":30.53,"RH_BME680":33.18,"P_BME680":103.15,"Alt_BME680":-187.36,"TVOC":656,"ECO2":1130,"RCO2":543,"Tdb_scd30":31.81,"RH_scd30":32.76,"Lux":0.12,"PM1":0.08,"PM25":0.08,"PM10":0.08,"Air":0.18}
