{"epoch":1568400143,"battery":3.736469507,"Tdb_BME680":25.71,"RH_BME680":47.78,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":0,"ECO2":400,"RCO2":755,"Tdb_scd30":26.16,"RH_scd30":48.35,"Lux":0.58,"PM1":0.93,"PM25":0.95,"PM10":0.95,"Air":0.13}
{"epoch":1568404897,"battery":3.664635897,"Tdb_BME680":30.55,"RH_BME680":33.2,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":652,"ECO2":1130,"RCO2":547,"Tdb_scd30":31.83,"RH_scd30":32.73,"Lux":0.23,"PM1":0.08,"PM25":0.09,"PM10":0.09,"Air":0.1}
{"epoch":1568404958,"battery":3.669125557,"Tdb_BME680":30.56,"RH_BME680":33.22,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":678,"ECO2":1128,"RCO2":548,"Tdb_scd30":31.84,"RH_scd30":32.85,"Lux":0.17,"PM1":0.24,"PM25":0.25,"PM10":0.25,"Air":0.08}
{"epoch":1568405020,"battery":3.639943123,"Tdb_BME680":30.6,"RH_BME680":33.77,"P_BME680":103.15,"Alt_BME680":-187.36,"TVOC":674,"ECO2":1132,"RCO2":569,"Tdb_scd30":31.89,"RH_scd30":33.47,"Lux":0.86,"PM1":0.66,"PM25":0.67,"PM10":0.67,"Air":0.11}
{"epoch":1568405082,"battery":3.653412104,"Tdb_BME680":30.69,"RH_BME680":33.75,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":646,"ECO2":1106,"RCO2":582,"Tdb_scd30":31.98,"RH_scd30":33.38,"Lux":0.17,"PM1":0.62,"PM25":0.64,"PM10":0.64,"Air":0.24}
{"epoch":1568405144,"battery":3.671370506,"Tdb_BME680":30.79,"RH_BME680":33.82,"P_BME680":103.15,"Alt_BME680":-186.87,"TVOC":660,"ECO2":1146,"RCO2":580,"Tdb_scd30":32.07,"RH_scd30":33.55,"Lux":0.23,"PM1":6,"PM25":6.16,"PM10":6.16,"Air":0.12}
{"epoch":1568405205,"battery":3.637698412,"Tdb_BME680":30.85,"RH_BME680":34.04,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":647,"ECO2":1162,"RCO2":591,"Tdb_scd30":32.14,"RH_scd30":34.04,"Lux":0.63,"PM1":4.77,"PM25":4.97,"PM10":5.04,"Air":0.12}
{"epoch":1568405267,"battery":3.662391186,"Tdb_BME680":30.9,"RH_BME680":34.17,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":681,"ECO2":1180,"RCO2":638,"Tdb_scd30":32.19,"RH_scd30":34.12,"Lux":0.81,"PM1":2.36,"PM25":2.48,"PM10":2.52,"Air":0.14}
{"epoch":1568405329,"battery":3.660146475,"Tdb_BME680":30.95,"RH_BME680":35.17,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":1098,"ECO2":1427,"RCO2":652,"Tdb_scd30":32.28,"RH_scd30":34.76,"Lux":0.52,"PM1":0.92,"PM25":0.96,"PM10":0.97,"Air":0.09}
{"epoch":1568405391,"battery":3.632086515,"Tdb_BME680":31.07,"RH_BME680":35.28,"P_BME680":103.15,"Alt_BME680":-187.44,"TVOC":1370,"ECO2":1486,"RCO2":678,"Tdb_scd30":32.42,"RH_scd30":34.84,"Lux":0.52,"PM1":0.56,"PM25":0.58,"PM10":0.59,"Air":0.05}
{"epoch":1568405452,"battery":3.655656815,"Tdb_BME680":31.19,"RH_BME680":35.47,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":1463,"ECO2":1577,"RCO2":698,"Tdb_scd30":32.54,"RH_scd30":34.89,"Lux":2.94,"PM1":0.53,"PM25":0.55,"PM10":0.56,"Air":0.18}
{"epoch":1568405514,"battery":3.655656815,"Tdb_BME680":31.23,"RH_BME680":34.34,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":1013,"ECO2":1327,"RCO2":683,"Tdb_scd30":32.52,"RH_scd30":33.86,"Lux":1.43,"PM1":0.6,"PM25":0.62,"PM10":0.63,"Air":0.18}
{"epoch":1568405576,"battery":3.636575937,"Tdb_BME680":31.31,"RH_BME680":34.35,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":985,"ECO2":1288,"RCO2":653,"Tdb_scd30":32.62,"RH_scd30":33.93,"Lux":1.2,"PM1":0.71,"PM25":0.74,"PM10":0.74,"Air":0.1}
{"epoch":1568405638,"battery":3.657901525,"Tdb_BME680":31.32,"RH_BME680":33.47,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":804,"ECO2":1325,"RCO2":639,"Tdb_scd30":32.56,"RH_scd30":32.95,"Lux":41.56,"PM1":0.61,"PM25":0.63,"PM10":0.63,"Air":0.13}
{"epoch":1568405699,"battery":3.653412104,"Tdb_BME680":31.05,"RH_BME680":32.44,"P_BME680":103.18,"Alt_BME680":-190.4,"TVOC":525,"ECO2":833,"RCO2":552,"Tdb_scd30":32.24,"RH_scd30":32.29,"Lux":58.44,"PM1":1.52,"PM25":1.57,"PM10":1.58,"Air":0.14}
{"epoch":1568405761,"battery":3.627596855,"Tdb_BME680":30.59,"RH_BME680":33.5,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":495,"ECO2":958,"RCO2":508,"Tdb_scd30":31.97,"RH_scd30":33.19,"Lux":142.01,"PM1":1.82,"PM25":1.87,"PM10":1.88,"Air":0.14}
{"epoch":1568405823,"battery":3.648922443,"Tdb_BME680":30.3,"RH_BME680":34.22,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":527,"ECO2":938,"RCO2":550,"Tdb_scd30":31.88,"RH_scd30":33.14,"Lux":196.55,"PM1":2.01,"PM25":2.07,"PM10":2.07,"Air":0.16}
{"epoch":1568405885,"battery":3.656779289,"Tdb_BME680":30.13,"RH_BME680":34.89,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":475,"ECO2":1018,"RCO2":559,"Tdb_scd30":31.8,"RH_scd30":34.01,"Lux":104.52,"PM1":1.31,"PM25":1.35,"PM10":1.35,"Air":0.14}
{"epoch":1568405946,"battery":3.634331226,"Tdb_BME680":30.24,"RH_BME680":34.15,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":504,"ECO2":952,"RCO2":572,"Tdb_scd30":31.85,"RH_scd30":33.11,"Lux":183.48,"PM1":1.61,"PM25":1.66,"PM10":1.66,"Air":0.13}
{"epoch":1568406008,"battery":3.650044918,"Tdb_BME680":30.23,"RH_BME680":34.08,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":527,"ECO2":1088,"RCO2":558,"Tdb_scd30":31.83,"RH_scd30":33.18,"Lux":52.47,"PM1":1.23,"PM25":1.26,"PM10":1.26,"Air":0.11}
{"epoch":1568406070,"battery":3.65453434,"Tdb_BME680":30.07,"RH_BME680":34.22,"P_BME680":103.16,"Alt_BME680":-188.6,"TVOC":493,"ECO2":966,"RCO2":556,"Tdb_scd30":31.51,"RH_scd30":33.37,"Lux":153.98,"PM1":4.79,"PM25":4.91,"PM10":4.91,"Air":0.18}
{"epoch":1568406132,"battery":3.625351906,"Tdb_BME680":29.81,"RH_BME680":34.54,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":458,"ECO2":909,"RCO2":560,"Tdb_scd30":31.43,"RH_scd30":33.59,"Lux":135.5,"PM1":2.63,"PM25":2.7,"PM10":2.7,"Air":0.11}
{"epoch":1568406193,"battery":3.644432783,"Tdb_BME680":29.67,"RH_BME680":34.9,"P_BME680":103.17,"Alt_BME680":-188.6,"TVOC":461,"ECO2":1021,"RCO2":567,"Tdb_scd30":31.38,"RH_scd30":33.8,"Lux":123.51,"PM1":1.9,"PM25":1.95,"PM10":1.95,"Air":0.09}
{"epoch":1568406255,"battery":3.652289629,"Tdb_BME680":29.62,"RH_BME680":35.04,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":466,"ECO2":905,"RCO2":567,"Tdb_scd30":31.34,"RH_scd30":33.75,"Lux":126.53,"PM1":1.67,"PM25":1.72,"PM10":1.72,"Air":0.18}
{"epoch":1568406317,"battery":3.647799969,"Tdb_BME680":29.55,"RH_BME680":35.13,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":521,"ECO2":970,"RCO2":559,"Tdb_scd30":31.29,"RH_scd30":33.75,"Lux":152.4,"PM1":1.73,"PM25":1.78,"PM10":1.78,"Air":0.14}
{"epoch":1568406379,"battery":3.637698412,"Tdb_BME680":29.54,"RH_BME680":34.57,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":822,"ECO2":1646,"RCO2":889,"Tdb_scd30":31.24,"RH_scd30":33.37,"Lux":0.82,"PM1":27.05,"PM25":28.4,"PM10":29,"Air":0.12}
{"epoch":1568406440,"battery":3.632086515,"Tdb_BME680":29.56,"RH_BME680":34.97,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":661,"ECO2":1135,"RCO2":704,"Tdb_scd30":31.22,"RH_scd30":33.98,"Lux":274.55,"PM1":13.49,"PM25":14.46,"PM10":15.03,"Air":0.1}
{"epoch":1568406502,"battery":3.648922443,"Tdb_BME680":29.58,"RH_BME680":35.13,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":537,"ECO2":1073,"RCO2":581,"Tdb_scd30":31.17,"RH_scd30":34.32,"Lux":196.04,"PM1":5.25,"PM25":5.6,"PM10":5.8,"Air":0.11}
{"epoch":1568406564,"battery":3.641065598,"Tdb_BME680":29.45,"RH_BME680":35.25,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":434,"ECO2":796,"RCO2":504,"Tdb_scd30":30.87,"RH_scd30":34.6,"Lux":197.41,"PM1":2.1,"PM25":2.2,"PM10":2.25,"Air":0.67}
{"epoch":1568406625,"battery":3.65453434,"Tdb_BME680":29.56,"RH_BME680":36.43,"P_BME680":103.17,"Alt_BME680":-189.25,"TVOC":478,"ECO2":1134,"RCO2":567,"Tdb_scd30":31.54,"RH_scd30":34.73,"Lux":374.66,"PM1":2,"PM25":2.07,"PM10":2.1,"Air":0.12}
{"epoch":1568406687,"battery":3.661268711,"Tdb_BME680":30.21,"RH_BME680":34.65,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":517,"ECO2":1088,"RCO2":578,"Tdb_scd30":31.98,"RH_scd30":33.54,"Lux":270.06,"PM1":4.39,"PM25":4.5,"PM10":4.5,"Air":0.11}
{"epoch":1568406749,"battery":3.651167154,"Tdb_BME680":30.72,"RH_BME680":34.12,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":544,"ECO2":1093,"RCO2":570,"Tdb_scd30":32.38,"RH_scd30":33.42,"Lux":566.52,"PM1":2.03,"PM25":2.08,"PM10":2.08,"Air":0.09}
{"epoch":1568406811,"battery":3.641065598,"Tdb_BME680":31.07,"RH_BME680":33.56,"P_BME680":103.16,"Alt_BME680":-188.6,"TVOC":562,"ECO2":1326,"RCO2":588,"Tdb_scd30":32.56,"RH_scd30":32.29,"Lux":234.81,"PM1":2.19,"PM25":2.24,"PM10":2.24,"Air":0.12}
{"epoch":1568406872,"battery":3.647799969,"Tdb_BME680":31.56,"RH_BME680":28,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":2253,"ECO2":3556,"RCO2":1899,"Tdb_scd30":33.44,"RH_scd30":26.17,"Lux":417.12,"PM1":1.82,"PM25":1.87,"PM10":1.87,"Air":0.24}
{"epoch":1568406934,"battery":3.647799969,"Tdb_BME680":32.15,"RH_BME680":24.56,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":2351,"ECO2":3307,"RCO2":2049,"Tdb_scd30":34.19,"RH_scd30":23.39,"Lux":391.16,"PM1":2.06,"PM25":2.11,"PM10":2.11,"Air":0.14}
{"epoch":1568406996,"battery":3.636575937,"Tdb_BME680":32.72,"RH_BME680":22.84,"P_BME680":103.14,"Alt_BME680":-186.38,"TVOC":2351,"ECO2":3210,"RCO2":2246,"Tdb_scd30":34.96,"RH_scd30":21.42,"Lux":431.01,"PM1":1.71,"PM25":1.75,"PM10":1.75,"Air":0.19}
{"epoch":1568407058,"battery":3.625351906,"Tdb_BME680":33.33,"RH_BME680":22.76,"P_BME680":103.13,"Alt_BME680":-185.56,"TVOC":2204,"ECO2":3007,"RCO2":2058,"Tdb_scd30":35.78,"RH_scd30":21.78,"Lux":425.15,"PM1":1.86,"PM25":1.9,"PM10":1.9,"Air":0.14}
{"epoch":1568407119,"battery":3.614128113,"Tdb_BME680":33.81,"RH_BME680":21.98,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":2170,"ECO2":3127,"RCO2":2166,"Tdb_scd30":36.16,"RH_scd30":21.1,"Lux":103.26,"PM1":1.55,"PM25":1.59,"PM10":1.59,"Air":0.15}
{"epoch":1568407181,"battery":3.639943123,"Tdb_BME680":33.73,"RH_BME680":21.3,"P_BME680":103.14,"Alt_BME680":-185.88,"TVOC":2232,"ECO2":3040,"RCO2":2326,"Tdb_scd30":35.84,"RH_scd30":20.65,"Lux":79.72,"PM1":1.4,"PM25":1.44,"PM10":1.44,"Air":0.09}
{"epoch":1568407243,"battery":3.634331226,"Tdb_BME680":33.25,"RH_BME680":21.33,"P_BME680":103.1,"Alt_BME680":-182.93,"TVOC":2271,"ECO2":3047,"RCO2":2428,"Tdb_scd30":35.24,"RH_scd30":20.61,"Lux":60.39,"PM1":1.63,"PM25":1.67,"PM10":1.67,"Air":0.17}
{"epoch":1568407305,"battery":3.610760689,"Tdb_BME680":32.75,"RH_BME680":22.25,"P_BME680":103.09,"Alt_BME680":-181.28,"TVOC":2162,"ECO2":2784,"RCO2":2248,"Tdb_scd30":34.74,"RH_scd30":21.69,"Lux":33.91,"PM1":1.97,"PM25":2.02,"PM10":2.02,"Air":0.11}
{"epoch":1568407366,"battery":3.642188072,"Tdb_BME680":32.37,"RH_BME680":21.29,"P_BME680":102.94,"Alt_BME680":-169.2,"TVOC":2904,"ECO2":3441,"RCO2":2436,"Tdb_scd30":34.38,"RH_scd30":20.4,"Lux":18.07,"PM1":2.02,"PM25":2.08,"PM10":2.08,"Air":0.11}
{"epoch":1568407428,"battery":3.636575937,"Tdb_BME680":31.99,"RH_BME680":21.33,"P_BME680":102.87,"Alt_BME680":-163.77,"TVOC":2936,"ECO2":3374,"RCO2":2610,"Tdb_scd30":33.94,"RH_scd30":20.88,"Lux":2.12,"PM1":1.4,"PM25":1.44,"PM10":1.44,"Air":0.17}
{"epoch":1568407490,"battery":3.630964041,"Tdb_BME680":31.48,"RH_BME680":27.32,"P_BME680":102.85,"Alt_BME680":-161.87,"TVOC":1725,"ECO2":1354,"RCO2":1174,"Tdb_scd30":33.51,"RH_scd30":26.67,"Lux":114.85,"PM1":1.29,"PM25":1.32,"PM10":1.32,"Air":0.08}
{"epoch":1568407552,"battery":3.636575937,"Tdb_BME680":31.14,"RH_BME680":30.13,"P_BME680":102.84,"Alt_BME680":-162.04,"TVOC":614,"ECO2":833,"RCO2":590,"Tdb_scd30":32.99,"RH_scd30":28.96,"Lux":71.08,"PM1":1.97,"PM25":2.02,"PM10":2.02,"Air":0.16}
{"epoch":1568407613,"battery":3.62647438,"Tdb_BME680":30.87,"RH_BME680":34.41,"P_BME680":102.91,"Alt_BME680":-168.46,"TVOC":884,"ECO2":1452,"RCO2":816,"Tdb_scd30":33,"RH_scd30":32.84,"Lux":0.94,"PM1":8.71,"PM25":9.17,"PM10":9.4,"Air":0.12}
{"epoch":1568407675,"battery":3.632086515,"Tdb_BME680":31.16,"RH_BME680":33.89,"P_BME680":102.99,"Alt_BME680":-173.88,"TVOC":1247,"ECO2":1548,"RCO2":812,"Tdb_scd30":33.16,"RH_scd30":32.18,"Lux":1.17,"PM1":4.11,"PM25":5.13,"PM10":5.97,"Air":0.17}
{"epoch":1568407737,"battery":3.62647438,"Tdb_BME680":31.23,"RH_BME680":33.7,"P_BME680":102.93,"Alt_BME680":-169.53,"TVOC":1291,"ECO2":1551,"RCO2":811,"Tdb_scd30":33.05,"RH_scd30":32.68,"Lux":1.21,"PM1":1.8,"PM25":2.29,"PM10":2.7,"Air":0.12}
{"epoch":1568407798,"battery":3.604026318,"Tdb_BME680":31.2,"RH_BME680":36.25,"P_BME680":102.88,"Alt_BME680":-165.16,"TVOC":1366,"ECO2":1782,"RCO2":809,"Tdb_scd30":32.96,"RH_scd30":35.32,"Lux":1.22,"PM1":1.65,"PM25":2.1,"PM10":2.47,"Air":0.12}
{"epoch":1568407861,"battery":3.636575937,"Tdb_BME680":31.21,"RH_BME680":38.36,"P_BME680":102.85,"Alt_BME680":-161.38,"TVOC":1398,"ECO2":1957,"RCO2":800,"Tdb_scd30":32.91,"RH_scd30":37.23,"Lux":1.38,"PM1":1.27,"PM25":1.6,"PM10":1.87,"Air":0.12}
{"epoch":1568407922,"battery":3.635453701,"Tdb_BME680":31.22,"RH_BME680":39.04,"P_BME680":102.84,"Alt_BME680":-162.86,"TVOC":1473,"ECO2":2180,"RCO2":787,"Tdb_scd30":32.87,"RH_scd30":37.44,"Lux":1.21,"PM1":1.21,"PM25":1.49,"PM10":1.73,"Air":0.17}
{"epoch":1568407984,"battery":3.605148792,"Tdb_BME680":31.17,"RH_BME680":37.38,"P_BME680":102.94,"Alt_BME680":-172.4,"TVOC":1372,"ECO2":1950,"RCO2":774,"Tdb_scd30":32.77,"RH_scd30":36.4,"Lux":1.41,"PM1":0.94,"PM25":1.15,"PM10":1.32,"Air":0.16}
{"epoch":1568408046,"battery":3.62647438,"Tdb_BME680":31.12,"RH_BME680":38.8,"P_BME680":103.08,"Alt_BME680":-182.43,"TVOC":1332,"ECO2":2024,"RCO2":761,"Tdb_scd30":32.7,"RH_scd30":37.72,"Lux":1.22,"PM1":1.2,"PM25":1.44,"PM10":1.64,"Air":0.13}
{"epoch":1568408107,"battery":3.619740009,"Tdb_BME680":31.11,"RH_BME680":39.34,"P_BME680":103.14,"Alt_BME680":-186.21,"TVOC":1336,"ECO2":2381,"RCO2":755,"Tdb_scd30":32.72,"RH_scd30":37.63,"Lux":3.96,"PM1":5.11,"PM25":6.15,"PM10":6.99,"Air":0.12}
{"epoch":1568408169,"battery":3.608515978,"Tdb_BME680":31.33,"RH_BME680":36.57,"P_BME680":103.18,"Alt_BME680":-189.09,"TVOC":1570,"ECO2":2501,"RCO2":918,"Tdb_scd30":32.91,"RH_scd30":35.03,"Lux":3.02,"PM1":5.1,"PM25":6.59,"PM10":7.84,"Air":0.08}
{"epoch":1568408231,"battery":3.627596855,"Tdb_BME680":31.51,"RH_BME680":33.66,"P_BME680":103.14,"Alt_BME680":-186.38,"TVOC":1056,"ECO2":1968,"RCO2":741,"Tdb_scd30":33.06,"RH_scd30":32.96,"Lux":3.53,"PM1":4.34,"PM25":5.24,"PM10":5.97,"Air":0.18}
{"epoch":1568408293,"battery":3.608515978,"Tdb_BME680":31.57,"RH_BME680":32.65,"P_BME680":103.06,"Alt_BME680":-180.13,"TVOC":866,"ECO2":1386,"RCO2":673,"Tdb_scd30":33.06,"RH_scd30":31.67,"Lux":14.27,"PM1":12.69,"PM25":14.36,"PM10":15.6,"Air":0.2}
{"epoch":1568408355,"battery":3.62647438,"Tdb_BME680":31.19,"RH_BME680":32.1,"P_BME680":103.06,"Alt_BME680":-180.13,"TVOC":531,"ECO2":969,"RCO2":598,"Tdb_scd30":32.42,"RH_scd30":31.74,"Lux":3.82,"PM1":1.95,"PM25":2.14,"PM10":2.26,"Air":0.14}
{"epoch":1568408416,"battery":3.630964041,"Tdb_BME680":30.7,"RH_BME680":32.91,"P_BME680":103.08,"Alt_BME680":-181.28,"TVOC":508,"ECO2":953,"RCO2":577,"Tdb_scd30":32.03,"RH_scd30":32.51,"Lux":49.65,"PM1":1.04,"PM25":1.13,"PM10":1.19,"Air":0.18}
{"epoch":1568408478,"battery":3.62198472,"Tdb_BME680":30.39,"RH_BME680":33.61,"P_BME680":103.09,"Alt_BME680":-182.27,"TVOC":486,"ECO2":944,"RCO2":561,"Tdb_scd30":31.74,"RH_scd30":33.23,"Lux":57.83,"PM1":1.58,"PM25":1.71,"PM10":1.78,"Air":0.1}
{"epoch":1568408540,"battery":3.62647438,"Tdb_BME680":30.1,"RH_BME680":33.66,"P_BME680":103.09,"Alt_BME680":-182.76,"TVOC":429,"ECO2":801,"RCO2":549,"Tdb_scd30":31.34,"RH_scd30":33.25,"Lux":37.67,"PM1":1.78,"PM25":1.9,"PM10":1.97,"Air":0.17}
{"epoch":1568408601,"battery":3.62422967,"Tdb_BME680":29.43,"RH_BME680":34.4,"P_BME680":103.09,"Alt_BME680":-181.78,"TVOC":392,"ECO2":980,"RCO2":607,"Tdb_scd30":31.07,"RH_scd30":32.07,"Lux":1.25,"PM1":2.08,"PM25":2.19,"PM10":2.24,"Air":0.13}
{"epoch":1568408663,"battery":3.625351906,"Tdb_BME680":29.28,"RH_BME680":30.14,"P_BME680":103.07,"Alt_BME680":-180.46,"TVOC":412,"ECO2":1121,"RCO2":1420,"Tdb_scd30":30.99,"RH_scd30":28.37,"Lux":3.17,"PM1":0.99,"PM25":1.04,"PM10":1.06,"Air":0.04}
{"epoch":1568408724,"battery":3.62647438,"Tdb_BME680":29.25,"RH_BME680":28.59,"P_BME680":103.02,"Alt_BME680":-175.37,"TVOC":395,"ECO2":1055,"RCO2":1607,"Tdb_scd30":30.87,"RH_scd30":27.49,"Lux":0.43,"PM1":0.71,"PM25":0.73,"PM10":0.73,"Air":0.08}
{"epoch":1568408786,"battery":3.619740009,"Tdb_BME680":29.23,"RH_BME680":27.78,"P_BME680":102.89,"Alt_BME680":-165.99,"TVOC":404,"ECO2":1028,"RCO2":1635,"Tdb_scd30":30.79,"RH_scd30":26.68,"Lux":0.78,"PM1":0.31,"PM25":0.32,"PM10":0.32,"Air":0.12}
{"epoch":1568408848,"battery":3.623107195,"Tdb_BME680":29.16,"RH_BME680":26.15,"P_BME680":102.93,"Alt_BME680":-169.69,"TVOC":373,"ECO2":931,"RCO2":1627,"Tdb_scd30":30.66,"RH_scd30":25.56,"Lux":0.91,"PM1":0.32,"PM25":0.33,"PM10":0.34,"Air":0.14}
{"epoch":1568408910,"battery":3.613005638,"Tdb_BME680":29.09,"RH_BME680":25.82,"P_BME680":102.99,"Alt_BME680":-174.38,"TVOC":373,"ECO2":886,"RCO2":1597,"Tdb_scd30":30.54,"RH_scd30":25.21,"Lux":1.41,"PM1":0.41,"PM25":0.43,"PM10":0.43,"Air":0.1}
{"epoch":1568408971,"battery":3.618617535,"Tdb_BME680":29.03,"RH_BME680":25.01,"P_BME680":103.04,"Alt_BME680":-179.72,"TVOC":349,"ECO2":863,"RCO2":1575,"Tdb_scd30":30.47,"RH_scd30":24.55,"Lux":1.43,"PM1":0.29,"PM25":0.29,"PM10":0.29,"Air":0.13}
{"epoch":1568409033,"battery":3.617495298,"Tdb_BME680":28.95,"RH_BME680":24.62,"P_BME680":103.11,"Alt_BME680":-183.58,"TVOC":358,"ECO2":826,"RCO2":1569,"Tdb_scd30":30.31,"RH_scd30":24.25,"Lux":2.13,"PM1":0.35,"PM25":0.36,"PM10":0.36,"Air":0.11}
{"epoch":1568409095,"battery":3.62422967,"Tdb_BME680":28.87,"RH_BME680":24.14,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":336,"ECO2":781,"RCO2":1556,"Tdb_scd30":30.22,"RH_scd30":23.83,"Lux":3.63,"PM1":0.28,"PM25":0.28,"PM10":0.28,"Air":0.11}
{"epoch":1568409156,"battery":3.617495298,"Tdb_BME680":28.81,"RH_BME680":23.62,"P_BME680":103.2,"Alt_BME680":-191.47,"TVOC":344,"ECO2":752,"RCO2":1547,"Tdb_scd30":30.15,"RH_scd30":23.33,"Lux":1.61,"PM1":0.25,"PM25":0.26,"PM10":0.26,"Air":0.07}
{"epoch":1568409218,"battery":3.592802286,"Tdb_BME680":28.73,"RH_BME680":23.92,"P_BME680":103.2,"Alt_BME680":-191.63,"TVOC":323,"ECO2":690,"RCO2":1524,"Tdb_scd30":30.05,"RH_scd30":23.97,"Lux":1.5,"PM1":0.19,"PM25":0.19,"PM10":0.19,"Air":0.09}
{"epoch":1568409280,"battery":3.608515978,"Tdb_BME680":28.66,"RH_BME680":24.85,"P_BME680":103.2,"Alt_BME680":-191.47,"TVOC":280,"ECO2":673,"RCO2":1442,"Tdb_scd30":29.97,"RH_scd30":24.81,"Lux":1.56,"PM1":0.34,"PM25":0.35,"PM10":0.35,"Air":0.13}
{"epoch":1568409342,"battery":3.618617535,"Tdb_BME680":28.62,"RH_BME680":25.51,"P_BME680":103.2,"Alt_BME680":-191.47,"TVOC":251,"ECO2":655,"RCO2":1423,"Tdb_scd30":29.93,"RH_scd30":25.42,"Lux":1.4,"PM1":0.12,"PM25":0.13,"PM10":0.13,"Air":0.09}
{"epoch":1568409404,"battery":3.614128113,"Tdb_BME680":28.58,"RH_BME680":25.91,"P_BME680":103.21,"Alt_BME680":-191.96,"TVOC":224,"ECO2":640,"RCO2":1341,"Tdb_scd30":29.86,"RH_scd30":25.93,"Lux":1.11,"PM1":0.2,"PM25":0.21,"PM10":0.21,"Air":0.15}
{"epoch":1568409465,"battery":3.613005638,"Tdb_BME680":28.55,"RH_BME680":26.56,"P_BME680":103.21,"Alt_BME680":-192.29,"TVOC":226,"ECO2":664,"RCO2":1295,"Tdb_scd30":29.83,"RH_scd30":26.47,"Lux":0.98,"PM1":0.25,"PM25":0.25,"PM10":0.25,"Air":0.1}
{"epoch":1568409527,"battery":3.604026318,"Tdb_BME680":28.54,"RH_BME680":26.65,"P_BME680":103.21,"Alt_BME680":-192.62,"TVOC":236,"ECO2":690,"RCO2":1256,"Tdb_scd30":29.8,"RH_scd30":26.44,"Lux":1.14,"PM1":0.4,"PM25":0.41,"PM10":0.41,"Air":0.14}
{"epoch":1568409589,"battery":3.595047235,"Tdb_BME680":28.51,"RH_BME680":26.5,"P_BME680":103.21,"Alt_BME680":-192.45,"TVOC":231,"ECO2":691,"RCO2":1245,"Tdb_scd30":29.76,"RH_scd30":26.29,"Lux":1.47,"PM1":0.26,"PM25":0.27,"PM10":0.27,"Air":0.15}
