{"epoch":1568400143,"battery":3.736469507,"Tdb_BME680":25.71,"RH_BME680":47.78,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":0,"ECO2":400,"RCO2":755,"Tdb_scd30":26.16,"RH_scd30":48.35,"Lux":0.58,"PM1":0.93,"PM25":0.95,"PM10":0.95,"Air":0.13}
{"epoch":1568409650,"battery":3.600659132,"Tdb_BME680":28.47,"RH_BME680":26.72,"P_BME680":103.21,"Alt_BME680":-191.47,"TVOC":245,"ECO2":707,"RCO2":1241,"Tdb_scd30":29.73,"RH_scd30":26.45,"Lux":1.2,"PM1":0.28,"PM25":0.28,"PM10":0.28,"Air":0.14}
{"epoch":1568409712,"battery":3.609638453,"Tdb_BME680":28.38,"RH_BME680":26.39,"P_BME680":103.22,"Alt_BME680":-193.11,"TVOC":259,"ECO2":728,"RCO2":1242,"Tdb_scd30":29.64,"RH_scd30":26.35,"Lux":2.33,"PM1":0.82,"PM25":0.84,"PM10":0.84,"Air":0.06}
{"epoch":1568409774,"battery":3.610760689,"Tdb_BME680":28.37,"RH_BME680":30.66,"P_BME680":103.22,"Alt_BME680":-192.45,"TVOC":378,"ECO2":1164,"RCO2":821,"Tdb_scd30":29.79,"RH_scd30":31.74,"Lux":86.92,"PM1":1.27,"PM25":1.3,"PM10":1.3,"Air":0.17}
{"epoch":1568409836,"battery":3.599536896,"Tdb_BME680":28.59,"RH_BME680":33.61,"P_BME680":103.2,"Alt_BME680":-191.22,"TVOC":621,"ECO2":1306,"RCO2":717,"Tdb_scd30":29.91,"RH_scd30":33.52,"Lux":1.79,"PM1":1.03,"PM25":1.06,"PM10":1.06,"Air":0.11}
{"epoch":1568409897,"battery":3.600659132,"Tdb_BME680":28.75,"RH_BME680":34.9,"P_BME680":103.2,"Alt_BME680":-191.3,"TVOC":1314,"ECO2":2137,"RCO2":822,"Tdb_scd30":30.05,"RH_scd30":34.57,"Lux":7.2,"PM1":0.57,"PM25":0.58,"PM10":0.58,"Air":0.09}
{"epoch":1568409959,"battery":3.610760689,"Tdb_BME680":28.94,"RH_BME680":35.52,"P_BME680":103.2,"Alt_BME680":-191.06,"TVOC":1705,"ECO2":2724,"RCO2":863,"Tdb_scd30":30.25,"RH_scd30":35.05,"Lux":2.19,"PM1":0.5,"PM25":0.52,"PM10":0.52,"Air":0.1}
{"epoch":1568410021,"battery":3.574843884,"Tdb_BME680":29.02,"RH_BME680":34.81,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":1453,"ECO2":1791,"RCO2":854,"Tdb_scd30":30.27,"RH_scd30":34.48,"Lux":2.49,"PM1":0.75,"PM25":0.77,"PM10":0.77,"Air":0.09}
{"epoch":1568410083,"battery":3.59616971,"Tdb_BME680":29.06,"RH_BME680":35.1,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":1564,"ECO2":1837,"RCO2":836,"Tdb_scd30":30.34,"RH_scd30":34.54,"Lux":0.65,"PM1":0.37,"PM25":0.38,"PM10":0.38,"Air":0.11}
{"epoch":1568410144,"battery":3.602904081,"Tdb_BME680":29.18,"RH_BME680":34.77,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":1686,"ECO2":1897,"RCO2":825,"Tdb_scd30":30.54,"RH_scd30":34.21,"Lux":0.56,"PM1":0.32,"PM25":0.33,"PM10":0.33,"Air":0.09}
{"epoch":1568410206,"battery":3.608515978,"Tdb_BME680":29.3,"RH_BME680":34.48,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":1670,"ECO2":1943,"RCO2":790,"Tdb_scd30":30.62,"RH_scd30":34,"Lux":0.5,"PM1":0.24,"PM25":0.24,"PM10":0.24,"Air":0.12}
{"epoch":1568410268,"battery":3.597291946,"Tdb_BME680":29.4,"RH_BME680":34.32,"P_BME680":103.17,"Alt_BME680":-189.25,"TVOC":1759,"ECO2":2061,"RCO2":800,"Tdb_scd30":30.73,"RH_scd30":33.81,"Lux":0.48,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.11}
{"epoch":1568410329,"battery":3.600659132,"Tdb_BME680":29.49,"RH_BME680":34.23,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":1763,"ECO2":2132,"RCO2":796,"Tdb_scd30":30.83,"RH_scd30":33.68,"Lux":0.49,"PM1":0.05,"PM25":0.05,"PM10":0.05,"Air":0.11}
{"epoch":1568410391,"battery":3.581578493,"Tdb_BME680":29.56,"RH_BME680":34.14,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":1838,"ECO2":2178,"RCO2":798,"Tdb_scd30":30.9,"RH_scd30":33.6,"Lux":0.56,"PM1":0.22,"PM25":0.23,"PM10":0.23,"Air":0.15}
{"epoch":1568410453,"battery":3.608515978,"Tdb_BME680":29.66,"RH_BME680":34.04,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":1846,"ECO2":2206,"RCO2":795,"Tdb_scd30":31,"RH_scd30":33.55,"Lux":0.72,"PM1":0.2,"PM25":0.2,"PM10":0.2,"Air":0.14}
{"epoch":1568410514,"battery":3.59168005,"Tdb_BME680":29.75,"RH_BME680":33.94,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":1829,"ECO2":2183,"RCO2":794,"Tdb_scd30":31.1,"RH_scd30":33.43,"Lux":0.72,"PM1":0.36,"PM25":0.37,"PM10":0.37,"Air":0.09}
{"epoch":1568410576,"battery":3.59168005,"Tdb_BME680":29.84,"RH_BME680":33.84,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":1832,"ECO2":2178,"RCO2":793,"Tdb_scd30":31.19,"RH_scd30":33.33,"Lux":0.68,"PM1":0.28,"PM25":0.29,"PM10":0.29,"Air":0.12}
{"epoch":1568410638,"battery":3.589435101,"Tdb_BME680":29.91,"RH_BME680":33.75,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":1900,"ECO2":2201,"RCO2":791,"Tdb_scd30":31.23,"RH_scd30":33.23,"Lux":0.72,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.08}
{"epoch":1568410700,"battery":3.58719039,"Tdb_BME680":29.98,"RH_BME680":33.66,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":1884,"ECO2":2238,"RCO2":792,"Tdb_scd30":31.32,"RH_scd30":33.21,"Lux":0.68,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.09}
{"epoch":1568410761,"battery":3.59168005,"Tdb_BME680":30.04,"RH_BME680":33.59,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":1876,"ECO2":2263,"RCO2":789,"Tdb_scd30":31.38,"RH_scd30":33.07,"Lux":0.62,"PM1":0.19,"PM25":0.2,"PM10":0.2,"Air":0.13}
{"epoch":1568410823,"battery":3.597291946,"Tdb_BME680":30.09,"RH_BME680":33.57,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":1868,"ECO2":2254,"RCO2":788,"Tdb_scd30":31.43,"RH_scd30":33.07,"Lux":0.6,"PM1":0.31,"PM25":0.31,"PM10":0.31,"Air":0.03}
{"epoch":1568410885,"battery":3.601781607,"Tdb_BME680":30.14,"RH_BME680":33.47,"P_BME680":103.18,"Alt_BME680":-190.24,"TVOC":1924,"ECO2":2305,"RCO2":789,"Tdb_scd30":31.46,"RH_scd30":33.02,"Lux":0.59,"PM1":0.4,"PM25":0.41,"PM10":0.41,"Air":0.25}
{"epoch":1568410946,"battery":3.583823204,"Tdb_BME680":30.18,"RH_BME680":33.42,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":1940,"ECO2":2277,"RCO2":789,"Tdb_scd30":31.51,"RH_scd30":32.94,"Lux":0.59,"PM1":0.18,"PM25":0.19,"PM10":0.19,"Air":0.1}
{"epoch":1568411008,"battery":3.592802286,"Tdb_BME680":30.22,"RH_BME680":33.41,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":1932,"ECO2":2342,"RCO2":790,"Tdb_scd30":31.54,"RH_scd30":32.94,"Lux":0.66,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.12}
{"epoch":1568411070,"battery":3.589435101,"Tdb_BME680":30.25,"RH_BME680":33.37,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":1942,"ECO2":2328,"RCO2":791,"Tdb_scd30":31.57,"RH_scd30":32.9,"Lux":0.66,"PM1":0.22,"PM25":0.23,"PM10":0.23,"Air":0.19}
{"epoch":1568411132,"battery":3.55913043,"Tdb_BME680":30.28,"RH_BME680":33.28,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1936,"ECO2":2314,"RCO2":789,"Tdb_scd30":31.6,"RH_scd30":32.82,"Lux":0.66,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.1}
{"epoch":1568411193,"battery":3.597291946,"Tdb_BME680":30.31,"RH_BME680":33.27,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1934,"ECO2":2286,"RCO2":790,"Tdb_scd30":31.64,"RH_scd30":32.8,"Lux":0.66,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.08}
{"epoch":1568411255,"battery":3.586067915,"Tdb_BME680":30.32,"RH_BME680":33.24,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1973,"ECO2":2342,"RCO2":790,"Tdb_scd30":31.65,"RH_scd30":32.82,"Lux":0.68,"PM1":0.25,"PM25":0.25,"PM10":0.25,"Air":0.11}
{"epoch":1568411317,"battery":3.570354462,"Tdb_BME680":30.34,"RH_BME680":33.21,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1944,"ECO2":2332,"RCO2":787,"Tdb_scd30":31.67,"RH_scd30":32.77,"Lux":0.66,"PM1":0.31,"PM25":0.32,"PM10":0.32,"Air":0.11}
{"epoch":1568411378,"battery":3.58719039,"Tdb_BME680":30.36,"RH_BME680":33.17,"P_BME680":103.19,"Alt_BME680":-190.73,"TVOC":1926,"ECO2":2252,"RCO2":788,"Tdb_scd30":31.71,"RH_scd30":32.71,"Lux":0.63,"PM1":0.22,"PM25":0.23,"PM10":0.23,"Air":0.13}
{"epoch":1568411440,"battery":3.577088833,"Tdb_BME680":30.37,"RH_BME680":33.23,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1950,"ECO2":2369,"RCO2":787,"Tdb_scd30":31.68,"RH_scd30":32.81,"Lux":0.55,"PM1":0.24,"PM25":0.25,"PM10":0.25,"Air":0.13}
{"epoch":1568411502,"battery":3.558007956,"Tdb_BME680":30.38,"RH_BME680":33.16,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":1928,"ECO2":2275,"RCO2":786,"Tdb_scd30":31.71,"RH_scd30":32.74,"Lux":0.53,"PM1":0.19,"PM25":0.19,"PM10":0.19,"Air":0.13}
{"epoch":1568411564,"battery":3.582700729,"Tdb_BME680":30.39,"RH_BME680":33.18,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":1975,"ECO2":2358,"RCO2":790,"Tdb_scd30":31.74,"RH_scd30":32.81,"Lux":0.52,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.13}
{"epoch":1568411625,"battery":3.595047235,"Tdb_BME680":30.41,"RH_BME680":33.18,"P_BME680":103.19,"Alt_BME680":-190.07,"TVOC":1983,"ECO2":2360,"RCO2":790,"Tdb_scd30":31.74,"RH_scd30":32.73,"Lux":0.52,"PM1":0.08,"PM25":0.08,"PM10":0.08,"Air":0.12}
{"epoch":1568411687,"battery":3.581578493,"Tdb_BME680":30.43,"RH_BME680":33.16,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":2023,"ECO2":2411,"RCO2":789,"Tdb_scd30":31.78,"RH_scd30":32.72,"Lux":0.52,"PM1":0.18,"PM25":0.19,"PM10":0.19,"Air":0.15}
{"epoch":1568411749,"battery":3.582700729,"Tdb_BME680":30.47,"RH_BME680":33.11,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":1985,"ECO2":2420,"RCO2":790,"Tdb_scd30":31.81,"RH_scd30":32.7,"Lux":0.55,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.12}
{"epoch":1568411810,"battery":3.59616971,"Tdb_BME680":30.49,"RH_BME680":33.06,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":2015,"ECO2":2397,"RCO2":791,"Tdb_scd30":31.83,"RH_scd30":32.64,"Lux":0.56,"PM1":0.11,"PM25":0.11,"PM10":0.11,"Air":0.18}
{"epoch":1568411872,"battery":3.569231987,"Tdb_BME680":30.52,"RH_BME680":33.09,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":2045,"ECO2":2425,"RCO2":790,"Tdb_scd30":31.81,"RH_scd30":32.72,"Lux":0.53,"PM1":0.18,"PM25":0.18,"PM10":0.18,"Air":0.19}
{"epoch":1568411934,"battery":3.598414421,"Tdb_BME680":30.54,"RH_BME680":33.03,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":2031,"ECO2":2418,"RCO2":792,"Tdb_scd30":31.87,"RH_scd30":32.64,"Lux":0.53,"PM1":0.13,"PM25":0.13,"PM10":0.13,"Air":0.16}
{"epoch":1568411996,"battery":3.588312864,"Tdb_BME680":30.55,"RH_BME680":32.97,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":2035,"ECO2":2406,"RCO2":787,"Tdb_scd30":31.87,"RH_scd30":32.57,"Lux":0.52,"PM1":0.11,"PM25":0.11,"PM10":0.11,"Air":0.12}
{"epoch":1568412057,"battery":3.546783924,"Tdb_BME680":30.56,"RH_BME680":33.01,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":2047,"ECO2":2475,"RCO2":783,"Tdb_scd30":31.88,"RH_scd30":32.65,"Lux":0.5,"PM1":0.26,"PM25":0.27,"PM10":0.27,"Air":0.16}
{"epoch":1568412119,"battery":3.595047235,"Tdb_BME680":30.57,"RH_BME680":32.97,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":2055,"ECO2":2457,"RCO2":785,"Tdb_scd30":31.88,"RH_scd30":32.6,"Lux":0.52,"PM1":0.09,"PM25":0.09,"PM10":0.09,"Air":0.14}
{"epoch":1568412181,"battery":3.566987276,"Tdb_BME680":30.59,"RH_BME680":32.93,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":2061,"ECO2":2443,"RCO2":785,"Tdb_scd30":31.89,"RH_scd30":32.57,"Lux":0.5,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.1}
{"epoch":1568412243,"battery":3.552396059,"Tdb_BME680":30.59,"RH_BME680":32.94,"P_BME680":103.19,"Alt_BME680":-190.24,"TVOC":1999,"ECO2":2369,"RCO2":788,"Tdb_scd30":31.89,"RH_scd30":32.59,"Lux":0.58,"PM1":0.15,"PM25":0.15,"PM10":0.15,"Air":0.1}
{"epoch":1568412305,"battery":3.580456018,"Tdb_BME680":30.61,"RH_BME680":32.9,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":2043,"ECO2":2422,"RCO2":788,"Tdb_scd30":31.89,"RH_scd30":32.56,"Lux":0.52,"PM1":0.22,"PM25":0.23,"PM10":0.23,"Air":0.14}
{"epoch":1568412366,"battery":3.586067915,"Tdb_BME680":30.62,"RH_BME680":32.87,"P_BME680":103.18,"Alt_BME680":-190.24,"TVOC":2045,"ECO2":2418,"RCO2":783,"Tdb_scd30":31.89,"RH_scd30":32.51,"Lux":0.55,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.16}
{"epoch":1568412428,"battery":3.569231987,"Tdb_BME680":30.63,"RH_BME680":32.87,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":2071,"ECO2":2408,"RCO2":782,"Tdb_scd30":31.92,"RH_scd30":32.53,"Lux":0.55,"PM1":0.31,"PM25":0.32,"PM10":0.32,"Air":0.11}
{"epoch":1568412490,"battery":3.573721647,"Tdb_BME680":30.64,"RH_BME680":32.8,"P_BME680":103.18,"Alt_BME680":-190.07,"TVOC":2075,"ECO2":2431,"RCO2":782,"Tdb_scd30":31.92,"RH_scd30":32.46,"Lux":0.49,"PM1":0.12,"PM25":0.12,"PM10":0.12,"Air":0.11}
{"epoch":1568412552,"battery":3.58719039,"Tdb_BME680":30.65,"RH_BME680":32.84,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":2079,"ECO2":2434,"RCO2":782,"Tdb_scd30":31.94,"RH_scd30":32.47,"Lux":0.5,"PM1":0.23,"PM25":0.24,"PM10":0.24,"Air":0.14}
{"epoch":1568412613,"battery":3.578211308,"Tdb_BME680":30.66,"RH_BME680":32.76,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":2059,"ECO2":2445,"RCO2":778,"Tdb_scd30":31.95,"RH_scd30":32.46,"Lux":0.56,"PM1":0.14,"PM25":0.15,"PM10":0.15,"Air":0.16}
{"epoch":1568412675,"battery":3.575966358,"Tdb_BME680":30.67,"RH_BME680":32.85,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2102,"ECO2":2524,"RCO2":778,"Tdb_scd30":31.95,"RH_scd30":32.48,"Lux":0.46,"PM1":0.23,"PM25":0.24,"PM10":0.24,"Air":0.07}
{"epoch":1568412737,"battery":3.573721647,"Tdb_BME680":30.68,"RH_BME680":32.79,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2071,"ECO2":2461,"RCO2":779,"Tdb_scd30":31.97,"RH_scd30":32.43,"Lux":0.52,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.06}
{"epoch":1568412799,"battery":3.577088833,"Tdb_BME680":30.71,"RH_BME680":32.77,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":2106,"ECO2":2441,"RCO2":780,"Tdb_scd30":31.98,"RH_scd30":32.48,"Lux":0.48,"PM1":0.15,"PM25":0.16,"PM10":0.16,"Air":0.08}
{"epoch":1568412860,"battery":3.566987276,"Tdb_BME680":30.73,"RH_BME680":32.7,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2055,"ECO2":2450,"RCO2":783,"Tdb_scd30":32.01,"RH_scd30":32.37,"Lux":0.5,"PM1":0.25,"PM25":0.26,"PM10":0.26,"Air":0.11}
{"epoch":1568412922,"battery":3.56362009,"Tdb_BME680":30.72,"RH_BME680":32.61,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2039,"ECO2":2395,"RCO2":785,"Tdb_scd30":31.98,"RH_scd30":32.35,"Lux":0.5,"PM1":0.14,"PM25":0.15,"PM10":0.15,"Air":0.13}
{"epoch":1568412984,"battery":3.549028873,"Tdb_BME680":30.71,"RH_BME680":32.67,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":2073,"ECO2":2445,"RCO2":783,"Tdb_scd30":31.98,"RH_scd30":32.36,"Lux":0.49,"PM1":0.23,"PM25":0.24,"PM10":0.24,"Air":0.17}
{"epoch":1568413045,"battery":3.571476698,"Tdb_BME680":30.71,"RH_BME680":32.72,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":2079,"ECO2":2445,"RCO2":783,"Tdb_scd30":31.95,"RH_scd30":32.42,"Lux":0.49,"PM1":0.39,"PM25":0.4,"PM10":0.4,"Air":0.11}
{"epoch":1568413107,"battery":3.55913043,"Tdb_BME680":30.72,"RH_BME680":32.72,"P_BME680":103.18,"Alt_BME680":-189.58,"TVOC":2093,"ECO2":2434,"RCO2":783,"Tdb_scd30":31.99,"RH_scd30":32.44,"Lux":0.52,"PM1":0.22,"PM25":0.22,"PM10":0.22,"Air":0.13}
{"epoch":1568413169,"battery":3.561375141,"Tdb_BME680":30.72,"RH_BME680":32.68,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":2045,"ECO2":2461,"RCO2":783,"Tdb_scd30":31.98,"RH_scd30":32.35,"Lux":0.56,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.18}
{"epoch":1568413230,"battery":3.577088833,"Tdb_BME680":30.72,"RH_BME680":32.71,"P_BME680":103.18,"Alt_BME680":-189.74,"TVOC":2095,"ECO2":2473,"RCO2":782,"Tdb_scd30":31.98,"RH_scd30":32.41,"Lux":0.46,"PM1":0.13,"PM25":0.13,"PM10":0.13,"Air":0.09}
{"epoch":1568413292,"battery":3.565864801,"Tdb_BME680":30.73,"RH_BME680":32.66,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2075,"ECO2":2459,"RCO2":780,"Tdb_scd30":31.98,"RH_scd30":32.42,"Lux":0.49,"PM1":0.1,"PM25":0.11,"PM10":0.11,"Air":0.09}
{"epoch":1568413354,"battery":3.572599173,"Tdb_BME680":30.74,"RH_BME680":32.65,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2061,"ECO2":2461,"RCO2":778,"Tdb_scd30":32.01,"RH_scd30":32.35,"Lux":0.48,"PM1":0.25,"PM25":0.25,"PM10":0.25,"Air":0.11}
{"epoch":1568413416,"battery":3.575966358,"Tdb_BME680":30.74,"RH_BME680":32.7,"P_BME680":103.18,"Alt_BME680":-189.25,"TVOC":2099,"ECO2":2448,"RCO2":782,"Tdb_scd30":31.99,"RH_scd30":32.41,"Lux":0.39,"PM1":0.16,"PM25":0.16,"PM10":0.16,"Air":0.12}
{"epoch":1568413477,"battery":3.568109512,"Tdb_BME680":30.72,"RH_BME680":32.79,"P_BME680":103.18,"Alt_BME680":-189.42,"TVOC":2079,"ECO2":2443,"RCO2":783,"Tdb_scd30":31.97,"RH_scd30":32.49,"Lux":0.5,"PM1":0.11,"PM25":0.11,"PM10":0.11,"Air":0.18}
{"epoch":1568413539,"battery":3.56362009,"Tdb_BME680":30.71,"RH_BME680":32.71,"P_BME680":103.17,"Alt_BME680":-189.09,"TVOC":2095,"ECO2":2489,"RCO2":784,"Tdb_scd30":31.95,"RH_scd30":32.46,"Lux":0.39,"PM1":0.13,"PM25":0.14,"PM10":0.14,"Air":0.13}
{"epoch":1568413601,"battery":3.566987276,"Tdb_BME680":30.71,"RH_BME680":32.73,"P_BME680":103.17,"Alt_BME680":-189.25,"TVOC":2104,"ECO2":2524,"RCO2":783,"Tdb_scd30":31.99,"RH_scd30":32.47,"Lux":0.4,"PM1":0.04,"PM25":0.04,"PM10":0.04,"Air":0.13}
{"epoch":1568413662,"battery":3.564742327,"Tdb_BME680":30.71,"RH_BME680":32.73,"P_BME680":103.17,"Alt_BME680":-188.92,"TVOC":2095,"ECO2":2489,"RCO2":779,"Tdb_scd30":31.95,"RH_scd30":32.46,"Lux":0.4,"PM1":0.04,"PM25":0.04,"PM10":0.04,"Air":0.12}
{"epoch":1568413724,"battery":3.565864801,"Tdb_BME680":30.7,"RH_BME680":32.67,"P_BME680":103.17,"Alt_BME680":-188.76,"TVOC":2146,"ECO2":2514,"RCO2":774,"Tdb_scd30":31.95,"RH_scd30":32.36,"Lux":0.4,"PM1":0.06,"PM25":0.06,"PM10":0.06,"Air":0.18}
{"epoch":1568413786,"battery":3.549028873,"Tdb_BME680":30.7,"RH_BME680":32.69,"P_BME680":103.17,"Alt_BME680":-188.43,"TVOC":2118,"ECO2":2445,"RCO2":777,"Tdb_scd30":31.94,"RH_scd30":32.4,"Lux":0.46,"PM1":0.08,"PM25":0.09,"PM10":0.09,"Air":0.18}
{"epoch":1568413848,"battery":3.555763245,"Tdb_BME680":30.7,"RH_BME680":32.73,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":2116,"ECO2":2466,"RCO2":776,"Tdb_scd30":31.95,"RH_scd30":32.46,"Lux":0.48,"PM1":0.08,"PM25":0.08,"PM10":0.08,"Air":0.12}
{"epoch":1568413909,"battery":3.581578493,"Tdb_BME680":30.69,"RH_BME680":32.7,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":2118,"ECO2":2484,"RCO2":774,"Tdb_scd30":31.92,"RH_scd30":32.4,"Lux":0.43,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.1}
{"epoch":1568413971,"battery":3.562497616,"Tdb_BME680":30.69,"RH_BME680":32.67,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":2079,"ECO2":2397,"RCO2":772,"Tdb_scd30":31.91,"RH_scd30":32.47,"Lux":0.43,"PM1":0.25,"PM25":0.25,"PM10":0.25,"Air":0.14}
{"epoch":1568414033,"battery":3.56362009,"Tdb_BME680":30.67,"RH_BME680":32.68,"P_BME680":103.16,"Alt_BME680":-187.94,"TVOC":2085,"ECO2":2434,"RCO2":775,"Tdb_scd30":31.89,"RH_scd30":32.48,"Lux":0.43,"PM1":0.17,"PM25":0.17,"PM10":0.17,"Air":0.08}
{"epoch":1568414094,"battery":3.566987276,"Tdb_BME680":30.65,"RH_BME680":32.74,"P_BME680":103.16,"Alt_BME680":-187.77,"TVOC":2140,"ECO2":2471,"RCO2":775,"Tdb_scd30":31.89,"RH_scd30":32.48,"Lux":0.45,"PM1":0.31,"PM25":0.32,"PM10":0.32,"Air":0.12}
{"epoch":1568414156,"battery":3.55464077,"Tdb_BME680":30.64,"RH_BME680":32.75,"P_BME680":103.16,"Alt_BME680":-188.27,"TVOC":2142,"ECO2":2501,"RCO2":772,"Tdb_scd30":31.87,"RH_scd30":32.5,"Lux":0.43,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.08}
{"epoch":1568414218,"battery":3.555763245,"Tdb_BME680":30.64,"RH_BME680":32.68,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":2118,"ECO2":2487,"RCO2":772,"Tdb_scd30":31.88,"RH_scd30":32.43,"Lux":0.49,"PM1":0.14,"PM25":0.14,"PM10":0.14,"Air":0.17}
{"epoch":1568414280,"battery":3.552396059,"Tdb_BME680":30.64,"RH_BME680":32.68,"P_BME680":103.16,"Alt_BME680":-188.43,"TVOC":2190,"ECO2":2494,"RCO2":774,"Tdb_scd30":31.85,"RH_scd30":32.41,"Lux":0.46,"PM1":0.2,"PM25":0.21,"PM10":0.21,"Air":0.11}
{"epoch":1568414341,"battery":3.551273584,"Tdb_BME680":30.63,"RH_BME680":32.7,"P_BME680":103.16,"Alt_BME680":-188.1,"TVOC":2156,"ECO2":2514,"RCO2":772,"Tdb_scd30":31.85,"RH_scd30":32.45,"Lux":0.43,"PM1":0.18,"PM25":0.19,"PM10":0.19,"Air":0.14}
