{"epoch":1568400143,"battery":3.736469507,"Tdb_BME680":25.71,"RH_BME680":47.78,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":0,"ECO2":400,"RCO2":755,"Tdb_scd30":26.16,"RH_scd30":48.35,"Lux":0.58,"PM1":0.93,"PM25":0.95,"PM10":0.95,"Air":0.13}
{"epoch":1568414403,"battery":3.556885481,"Tdb_BME680":30.62,"RH_BME680":32.72,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":2198,"ECO2":2537,"RCO2":770,"Tdb_scd30":31.87,"RH_scd30":32.46,"Lux":0.45,"PM1":0.09,"PM25":0.09,"PM10":0.09,"Air":0.12}
{"epoch":1568414465,"battery":3.566987276,"Tdb_BME680":30.61,"RH_BME680":32.71,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":2204,"ECO2":2570,"RCO2":769,"Tdb_scd30":31.85,"RH_scd30":32.48,"Lux":0.45,"PM1":0.17,"PM25":0.17,"PM10":0.17,"Air":0.14}
{"epoch":1568414526,"battery":3.556885481,"Tdb_BME680":30.61,"RH_BME680":32.85,"P_BME680":103.15,"Alt_BME680":-187.03,"TVOC":2081,"ECO2":2397,"RCO2":766,"Tdb_scd30":31.83,"RH_scd30":32.61,"Lux":0.86,"PM1":0.22,"PM25":0.22,"PM10":0.22,"Air":0.09}
{"epoch":1568414588,"battery":3.553518295,"Tdb_BME680":30.52,"RH_BME680":33.22,"P_BME680":103.17,"Alt_BME680":-189.58,"TVOC":1918,"ECO2":2245,"RCO2":768,"Tdb_scd30":31.71,"RH_scd30":33.03,"Lux":2.51,"PM1":0.67,"PM25":0.69,"PM10":0.69,"Air":0.15}
{"epoch":1568414650,"battery":3.564742327,"Tdb_BME680":30.35,"RH_BME680":31.87,"P_BME680":103.19,"Alt_BME680":-190.89,"TVOC":1622,"ECO2":1466,"RCO2":735,"Tdb_scd30":31.54,"RH_scd30":31.13,"Lux":13.65,"PM1":1.19,"PM25":1.22,"PM10":1.22,"Air":0.13}
{"epoch":1568414712,"battery":3.555763245,"Tdb_BME680":29.99,"RH_BME680":30.76,"P_BME680":103.2,"Alt_BME680":-191.06,"TVOC":733,"ECO2":1135,"RCO2":549,"Tdb_scd30":31.22,"RH_scd30":30.42,"Lux":11.52,"PM1":1.68,"PM25":1.72,"PM10":1.72,"Air":0.16}
{"epoch":1568414774,"battery":3.537804842,"Tdb_BME680":29.74,"RH_BME680":30.56,"P_BME680":103.2,"Alt_BME680":-191.22,"TVOC":652,"ECO2":1045,"RCO2":533,"Tdb_scd30":31.06,"RH_scd30":30.22,"Lux":8.78,"PM1":1.37,"PM25":1.4,"PM10":1.4,"Air":0.12}
{"epoch":1568414836,"battery":3.561375141,"Tdb_BME680":29.61,"RH_BME680":30.61,"P_BME680":103.2,"Alt_BME680":-191.3,"TVOC":625,"ECO2":1006,"RCO2":531,"Tdb_scd30":30.96,"RH_scd30":30.18,"Lux":5.1,"PM1":1.32,"PM25":1.35,"PM10":1.35,"Air":0.14}
{"epoch":1568414897,"battery":3.565864801,"Tdb_BME680":29.58,"RH_BME680":30.7,"P_BME680":103.2,"Alt_BME680":-191.3,"TVOC":620,"ECO2":1049,"RCO2":549,"Tdb_scd30":30.92,"RH_scd30":30.36,"Lux":4.75,"PM1":0.82,"PM25":0.85,"PM10":0.85,"Air":0.14}
{"epoch":1568414959,"battery":3.540049553,"Tdb_BME680":29.55,"RH_BME680":29.9,"P_BME680":103.2,"Alt_BME680":-191.22,"TVOC":582,"ECO2":892,"RCO2":556,"Tdb_scd30":30.81,"RH_scd30":29.63,"Lux":17.4,"PM1":0.98,"PM25":1,"PM10":1,"Air":0.13}
{"epoch":1568415021,"battery":3.55913043,"Tdb_BME680":29.38,"RH_BME680":30.12,"P_BME680":103.2,"Alt_BME680":-191.3,"TVOC":548,"ECO2":888,"RCO2":547,"Tdb_scd30":30.66,"RH_scd30":29.9,"Lux":4.23,"PM1":1.11,"PM25":1.14,"PM10":1.14,"Air":0.16}
{"epoch":1568415083,"battery":3.545661688,"Tdb_BME680":29.29,"RH_BME680":30.42,"P_BME680":103.2,"Alt_BME680":-191.3,"TVOC":573,"ECO2":950,"RCO2":542,"Tdb_scd30":30.62,"RH_scd30":30.2,"Lux":4.2,"PM1":0.67,"PM25":0.68,"PM10":0.68,"Air":0.08}
{"epoch":1568415144,"battery":3.546783924,"Tdb_BME680":29.32,"RH_BME680":30.68,"P_BME680":103.19,"Alt_BME680":-190.57,"TVOC":583,"ECO2":1011,"RCO2":586,"Tdb_scd30":30.62,"RH_scd30":31,"Lux":0.27,"PM1":1.28,"PM25":1.32,"PM10":1.32,"Air":0.09}
{"epoch":1568415206,"battery":3.547906399,"Tdb_BME680":29.31,"RH_BME680":32.21,"P_BME680":103.2,"Alt_BME680":-191.8,"TVOC":568,"ECO2":1252,"RCO2":1096,"Tdb_scd30":30.66,"RH_scd30":31.96,"Lux":0.2,"PM1":0.81,"PM25":0.83,"PM10":0.83,"Air":0.13}
{"epoch":1568415268,"battery":3.553518295,"Tdb_BME680":29.4,"RH_BME680":32.86,"P_BME680":103.21,"Alt_BME680":-191.63,"TVOC":600,"ECO2":1368,"RCO2":1293,"Tdb_scd30":30.76,"RH_scd30":32.34,"Lux":0.6,"PM1":0.95,"PM25":0.97,"PM10":0.97,"Air":0.09}
{"epoch":1568415330,"battery":3.541172028,"Tdb_BME680":29.52,"RH_BME680":33.04,"P_BME680":103.19,"Alt_BME680":-190.07,"TVOC":654,"ECO2":1428,"RCO2":1337,"Tdb_scd30":30.89,"RH_scd30":32.59,"Lux":0.5,"PM1":0.74,"PM25":0.76,"PM10":0.76,"Air":0.14}
{"epoch":1568415391,"battery":3.545661688,"Tdb_BME680":29.61,"RH_BME680":33.11,"P_BME680":103.19,"Alt_BME680":-190.4,"TVOC":678,"ECO2":1457,"RCO2":1378,"Tdb_scd30":30.97,"RH_scd30":32.66,"Lux":0.76,"PM1":0.52,"PM25":0.54,"PM10":0.54,"Air":0.14}
{"epoch":1568415453,"battery":3.543416739,"Tdb_BME680":29.7,"RH_BME680":33.13,"P_BME680":103.18,"Alt_BME680":-189.91,"TVOC":683,"ECO2":1493,"RCO2":1416,"Tdb_scd30":31.06,"RH_scd30":32.67,"Lux":0.23,"PM1":0.72,"PM25":0.74,"PM10":0.74,"Air":0.12}
{"epoch":1568415515,"battery":3.51760149,"Tdb_BME680":29.77,"RH_BME680":33.27,"P_BME680":103.15,"Alt_BME680":-187.2,"TVOC":687,"ECO2":1529,"RCO2":1466,"Tdb_scd30":31.12,"RH_scd30":32.86,"Lux":0.22,"PM1":0.68,"PM25":0.7,"PM10":0.7,"Air":0.15}
{"epoch":1568415577,"battery":3.543416739,"Tdb_BME680":29.84,"RH_BME680":33.43,"P_BME680":103.13,"Alt_BME680":-185.56,"TVOC":741,"ECO2":1584,"RCO2":1512,"Tdb_scd30":31.17,"RH_scd30":33.01,"Lux":0.22,"PM1":0.68,"PM25":0.69,"PM10":0.69,"Air":0.09}
{"epoch":1568415638,"battery":3.555763245,"Tdb_BME680":29.9,"RH_BME680":33.51,"P_BME680":103.1,"Alt_BME680":-183.58,"TVOC":711,"ECO2":1604,"RCO2":1528,"Tdb_scd30":31.23,"RH_scd30":33.11,"Lux":0.14,"PM1":0.64,"PM25":0.66,"PM10":0.66,"Air":0.12}
{"epoch":1568415700,"battery":3.526580811,"Tdb_BME680":29.94,"RH_BME680":33.61,"P_BME680":103.1,"Alt_BME680":-182.76,"TVOC":737,"ECO2":1699,"RCO2":1564,"Tdb_scd30":31.26,"RH_scd30":33.17,"Lux":0.42,"PM1":0.54,"PM25":0.55,"PM10":0.55,"Air":0.09}
{"epoch":1568415762,"battery":3.547906399,"Tdb_BME680":29.97,"RH_BME680":32.76,"P_BME680":103.08,"Alt_BME680":-181.78,"TVOC":635,"ECO2":1301,"RCO2":1203,"Tdb_scd30":31.24,"RH_scd30":31.58,"Lux":5.5,"PM1":1.64,"PM25":1.68,"PM10":1.68,"Air":0.17}
{"epoch":1568415824,"battery":3.52209115,"Tdb_BME680":29.45,"RH_BME680":30.87,"P_BME680":103.08,"Alt_BME680":-181.12,"TVOC":525,"ECO2":849,"RCO2":606,"Tdb_scd30":30.73,"RH_scd30":30.36,"Lux":4.82,"PM1":1.91,"PM25":1.96,"PM10":1.96,"Air":0.13}
{"epoch":1568415885,"battery":3.545661688,"Tdb_BME680":28.97,"RH_BME680":32.01,"P_BME680":103.06,"Alt_BME680":-179.8,"TVOC":528,"ECO2":929,"RCO2":567,"Tdb_scd30":30.45,"RH_scd30":31.2,"Lux":0.82,"PM1":3.12,"PM25":3.2,"PM10":3.2,"Air":0.2}
{"epoch":1568415947,"battery":3.552396059,"Tdb_BME680":28.69,"RH_BME680":31.89,"P_BME680":103.04,"Alt_BME680":-178.41,"TVOC":494,"ECO2":867,"RCO2":559,"Tdb_scd30":30.24,"RH_scd30":31.12,"Lux":0.95,"PM1":1.22,"PM25":1.25,"PM10":1.25,"Air":0.13}
{"epoch":1568416009,"battery":3.551273584,"Tdb_BME680":28.3,"RH_BME680":32.05,"P_BME680":103.04,"Alt_BME680":-178.41,"TVOC":420,"ECO2":792,"RCO2":558,"Tdb_scd30":29.84,"RH_scd30":31.09,"Lux":0.49,"PM1":3.03,"PM25":3.11,"PM10":3.11,"Air":0.07}
{"epoch":1568416071,"battery":3.546783924,"Tdb_BME680":28.27,"RH_BME680":34.5,"P_BME680":103.11,"Alt_BME680":-183.58,"TVOC":642,"ECO2":1402,"RCO2":636,"Tdb_scd30":30.1,"RH_scd30":33.47,"Lux":0.79,"PM1":2.95,"PM25":3.03,"PM10":3.03,"Air":0.11}
{"epoch":1568416132,"battery":3.542294502,"Tdb_BME680":28.71,"RH_BME680":34.53,"P_BME680":103.15,"Alt_BME680":-187.61,"TVOC":678,"ECO2":1393,"RCO2":659,"Tdb_scd30":30.47,"RH_scd30":33.39,"Lux":3.84,"PM1":6.01,"PM25":6.3,"PM10":6.42,"Air":0.13}
{"epoch":1568416194,"battery":3.534437656,"Tdb_BME680":29.18,"RH_BME680":35.57,"P_BME680":103.13,"Alt_BME680":-184.16,"TVOC":858,"ECO2":1600,"RCO2":795,"Tdb_scd30":30.83,"RH_scd30":34.74,"Lux":2.59,"PM1":11.05,"PM25":13.31,"PM10":15.13,"Air":0.11}
{"epoch":1568416256,"battery":3.545661688,"Tdb_BME680":29.75,"RH_BME680":35,"P_BME680":103.11,"Alt_BME680":-184.16,"TVOC":1046,"ECO2":1699,"RCO2":841,"Tdb_scd30":31.33,"RH_scd30":34.09,"Lux":1.79,"PM1":12.68,"PM25":19.74,"PM10":25.95,"Air":0.11}
{"epoch":1568416317,"battery":3.537804842,"Tdb_BME680":30.25,"RH_BME680":34.35,"P_BME680":103.11,"Alt_BME680":-183.83,"TVOC":1179,"ECO2":2107,"RCO2":827,"Tdb_scd30":31.77,"RH_scd30":33.78,"Lux":3.41,"PM1":8.76,"PM25":14.43,"PM10":19.44,"Air":0.09}
{"epoch":1568416379,"battery":3.532192707,"Tdb_BME680":30.67,"RH_BME680":34.42,"P_BME680":103.11,"Alt_BME680":-184.16,"TVOC":1612,"ECO2":3369,"RCO2":1189,"Tdb_scd30":32.07,"RH_scd30":33.85,"Lux":1.99,"PM1":8.3,"PM25":14.07,"PM10":19.19,"Air":0.08}
{"epoch":1568416441,"battery":3.534437656,"Tdb_BME680":30.73,"RH_BME680":33.96,"P_BME680":103.12,"Alt_BME680":-184.16,"TVOC":1924,"ECO2":3238,"RCO2":1373,"Tdb_scd30":32.04,"RH_scd30":33.44,"Lux":0.56,"PM1":2.5,"PM25":4.19,"PM10":5.69,"Air":0.13}
{"epoch":1568416503,"battery":3.538927317,"Tdb_BME680":30.69,"RH_BME680":33.06,"P_BME680":103.06,"Alt_BME680":-179.06,"TVOC":1995,"ECO2":3383,"RCO2":1527,"Tdb_scd30":32.01,"RH_scd30":32.57,"Lux":0.55,"PM1":1.81,"PM25":2.95,"PM10":3.96,"Air":0.15}
{"epoch":1568416564,"battery":3.515356779,"Tdb_BME680":30.64,"RH_BME680":32,"P_BME680":103.05,"Alt_BME680":-178.57,"TVOC":1983,"ECO2":3466,"RCO2":1628,"Tdb_scd30":31.99,"RH_scd30":31.62,"Lux":0.63,"PM1":1.72,"PM25":2.74,"PM10":3.64,"Air":0.11}
{"epoch":1568416626,"battery":3.542294502,"Tdb_BME680":30.62,"RH_BME680":32.7,"P_BME680":102.89,"Alt_BME680":-163.93,"TVOC":2184,"ECO2":3964,"RCO2":1727,"Tdb_scd30":31.98,"RH_scd30":32.59,"Lux":-98,"PM1":1.27,"PM25":1.97,"PM10":2.59,"Air":0.14}
{"epoch":1568416688,"battery":3.555763245,"Tdb_BME680":30.68,"RH_BME680":35.39,"P_BME680":102.83,"Alt_BME680":-161.21,"TVOC":2531,"ECO2":4537,"RCO2":1833,"Tdb_scd30":32.04,"RH_scd30":35.17,"Lux":0.53,"PM1":0.96,"PM25":1.47,"PM10":1.91,"Air":0.18}
{"epoch":1568416750,"battery":3.519846439,"Tdb_BME680":30.78,"RH_BME680":36.88,"P_BME680":102.83,"Alt_BME680":-161.13,"TVOC":2738,"ECO2":4669,"RCO2":1897,"Tdb_scd30":32.14,"RH_scd30":36.2,"Lux":0.63,"PM1":0.93,"PM25":1.38,"PM10":1.78,"Air":0.16}
{"epoch":1568416812,"battery":3.540049553,"Tdb_BME680":30.82,"RH_BME680":34.95,"P_BME680":102.82,"Alt_BME680":-160.47,"TVOC":2454,"ECO2":4058,"RCO2":1852,"Tdb_scd30":32.18,"RH_scd30":34.35,"Lux":0.45,"PM1":0.95,"PM25":1.36,"PM10":1.72,"Air":0.12}
{"epoch":1568416874,"battery":3.538927317,"Tdb_BME680":30.83,"RH_BME680":33.23,"P_BME680":102.83,"Alt_BME680":-160.97,"TVOC":2176,"ECO2":3461,"RCO2":1599,"Tdb_scd30":32.19,"RH_scd30":32.8,"Lux":0.58,"PM1":1.06,"PM25":1.52,"PM10":1.91,"Air":0.12}
{"epoch":1568416936,"battery":3.518723965,"Tdb_BME680":30.82,"RH_BME680":31.5,"P_BME680":102.91,"Alt_BME680":-167.47,"TVOC":2182,"ECO2":4217,"RCO2":1595,"Tdb_scd30":32.16,"RH_scd30":31.02,"Lux":0.69,"PM1":1.26,"PM25":1.81,"PM10":2.28,"Air":0.11}
{"epoch":1568416998,"battery":3.545661688,"Tdb_BME680":30.78,"RH_BME680":30.55,"P_BME680":102.93,"Alt_BME680":-168.62,"TVOC":2263,"ECO2":4307,"RCO2":1731,"Tdb_scd30":32.12,"RH_scd30":30.25,"Lux":0.68,"PM1":0.7,"PM25":0.98,"PM10":1.23,"Air":0.18}
{"epoch":1568417059,"battery":3.533315182,"Tdb_BME680":30.76,"RH_BME680":30.33,"P_BME680":102.91,"Alt_BME680":-166.98,"TVOC":2275,"ECO2":4208,"RCO2":1856,"Tdb_scd30":32.1,"RH_scd30":30.18,"Lux":2.06,"PM1":0.77,"PM25":1.05,"PM10":1.29,"Air":0.08}
{"epoch":1568417121,"battery":3.534437656,"Tdb_BME680":30.96,"RH_BME680":32.13,"P_BME680":102.88,"Alt_BME680":-164.42,"TVOC":1144,"ECO2":1522,"RCO2":925,"Tdb_scd30":32.43,"RH_scd30":31.92,"Lux":3.89,"PM1":21.44,"PM25":27.82,"PM10":33.18,"Air":0.09}
{"epoch":1568417183,"battery":3.536682367,"Tdb_BME680":31.25,"RH_BME680":29.63,"P_BME680":102.8,"Alt_BME680":-158.5,"TVOC":997,"ECO2":1443,"RCO2":753,"Tdb_scd30":32.52,"RH_scd30":29.2,"Lux":0.5,"PM1":13.98,"PM25":16.54,"PM10":18.56,"Air":0.15}
{"epoch":1568417245,"battery":3.536682367,"Tdb_BME680":30.86,"RH_BME680":29.04,"P_BME680":102.79,"Alt_BME680":-158,"TVOC":658,"ECO2":1175,"RCO2":593,"Tdb_scd30":32.12,"RH_scd30":28.79,"Lux":0.66,"PM1":4.17,"PM25":4.28,"PM10":4.29,"Air":0.17}
{"epoch":1568417307,"battery":3.533315182,"Tdb_BME680":30.32,"RH_BME680":28.76,"P_BME680":102.8,"Alt_BME680":-158,"TVOC":557,"ECO2":979,"RCO2":552,"Tdb_scd30":31.6,"RH_scd30":28.25,"Lux":0.89,"PM1":7.54,"PM25":7.73,"PM10":7.73,"Air":0.17}
{"epoch":1568417368,"battery":3.547906399,"Tdb_BME680":29.9,"RH_BME680":30.4,"P_BME680":102.79,"Alt_BME680":-157.26,"TVOC":5067,"ECO2":4553,"RCO2":912,"Tdb_scd30":31.54,"RH_scd30":29.99,"Lux":0.37,"PM1":3.17,"PM25":3.26,"PM10":3.26,"Air":0.13}
{"epoch":1568417430,"battery":3.551273584,"Tdb_BME680":29.94,"RH_BME680":30.57,"P_BME680":102.82,"Alt_BME680":-160.31,"TVOC":6410,"ECO2":4874,"RCO2":947,"Tdb_scd30":31.6,"RH_scd30":29.91,"Lux":0.39,"PM1":2.04,"PM25":2.09,"PM10":2.09,"Air":0.11}
{"epoch":1568417492,"battery":3.531070471,"Tdb_BME680":30.07,"RH_BME680":30.61,"P_BME680":102.87,"Alt_BME680":-164.75,"TVOC":6677,"ECO2":4984,"RCO2":1008,"Tdb_scd30":31.67,"RH_scd30":29.89,"Lux":0.29,"PM1":1.24,"PM25":1.28,"PM10":1.28,"Air":0.12}
{"epoch":1568417553,"battery":3.527703285,"Tdb_BME680":30.18,"RH_BME680":30.49,"P_BME680":102.96,"Alt_BME680":-172.9,"TVOC":6596,"ECO2":5016,"RCO2":1034,"Tdb_scd30":31.73,"RH_scd30":29.89,"Lux":0.33,"PM1":1.03,"PM25":1.06,"PM10":1.06,"Air":0.11}
{"epoch":1568417615,"battery":3.51760149,"Tdb_BME680":30.26,"RH_BME680":30.61,"P_BME680":103.01,"Alt_BME680":-176.1,"TVOC":6693,"ECO2":5065,"RCO2":1076,"Tdb_scd30":31.77,"RH_scd30":30.09,"Lux":0.29,"PM1":0.78,"PM25":0.8,"PM10":0.8,"Air":0.12}
{"epoch":1568417677,"battery":3.537804842,"Tdb_BME680":30.32,"RH_BME680":31.1,"P_BME680":103.04,"Alt_BME680":-177.91,"TVOC":7356,"ECO2":5568,"RCO2":1242,"Tdb_scd30":31.78,"RH_scd30":30.61,"Lux":0.37,"PM1":0.67,"PM25":0.69,"PM10":0.69,"Air":0.2}
{"epoch":1568417739,"battery":3.542294502,"Tdb_BME680":30.38,"RH_BME680":31.47,"P_BME680":103.03,"Alt_BME680":-177.42,"TVOC":7534,"ECO2":6133,"RCO2":1476,"Tdb_scd30":31.8,"RH_scd30":30.96,"Lux":0.33,"PM1":0.86,"PM25":0.88,"PM10":0.88,"Air":0.1}
{"epoch":1568417800,"battery":3.52209115,"Tdb_BME680":30.41,"RH_BME680":31.67,"P_BME680":103.05,"Alt_BME680":-179.39,"TVOC":8108,"ECO2":7140,"RCO2":1473,"Tdb_scd30":31.81,"RH_scd30":31.24,"Lux":0.33,"PM1":0.73,"PM25":0.75,"PM10":0.75,"Air":0.08}
{"epoch":1568417862,"battery":3.529947996,"Tdb_BME680":30.45,"RH_BME680":31.99,"P_BME680":103.04,"Alt_BME680":-178.08,"TVOC":8092,"ECO2":7613,"RCO2":1476,"Tdb_scd30":31.84,"RH_scd30":31.55,"Lux":0.36,"PM1":0.85,"PM25":0.88,"PM10":0.88,"Air":0.07}
{"epoch":1568417924,"battery":3.534437656,"Tdb_BME680":30.49,"RH_BME680":31.89,"P_BME680":103.07,"Alt_BME680":-181.28,"TVOC":7801,"ECO2":7033,"RCO2":1465,"Tdb_scd30":31.85,"RH_scd30":31.52,"Lux":0.37,"PM1":0.69,"PM25":0.71,"PM10":0.71,"Air":0.14}
{"epoch":1568417987,"battery":3.504132748,"Tdb_BME680":30.51,"RH_BME680":31.74,"P_BME680":103.07,"Alt_BME680":-180.79,"TVOC":7550,"ECO2":6362,"RCO2":1353,"Tdb_scd30":31.85,"RH_scd30":31.31,"Lux":0.36,"PM1":0.58,"PM25":0.6,"PM10":0.6,"Air":0.09}
{"epoch":1568418048,"battery":3.535559893,"Tdb_BME680":30.53,"RH_BME680":31.6,"P_BME680":103.06,"Alt_BME680":-179.97,"TVOC":7348,"ECO2":5934,"RCO2":1328,"Tdb_scd30":31.89,"RH_scd30":31.21,"Lux":0.36,"PM1":0.8,"PM25":0.82,"PM10":0.82,"Air":0.11}
{"epoch":1568418110,"battery":3.523213625,"Tdb_BME680":30.54,"RH_BME680":31.54,"P_BME680":103.06,"Alt_BME680":-180.3,"TVOC":7097,"ECO2":5652,"RCO2":1236,"Tdb_scd30":31.94,"RH_scd30":31.14,"Lux":0.35,"PM1":0.57,"PM25":0.58,"PM10":0.58,"Air":0.12}
{"epoch":1568418172,"battery":3.500765562,"Tdb_BME680":30.56,"RH_BME680":31.69,"P_BME680":103.07,"Alt_BME680":-180.63,"TVOC":7267,"ECO2":6079,"RCO2":1224,"Tdb_scd30":31.92,"RH_scd30":31.28,"Lux":0.36,"PM1":0.49,"PM25":0.51,"PM10":0.51,"Air":0.1}
{"epoch":1568418234,"battery":3.537804842,"Tdb_BME680":30.6,"RH_BME680":31.6,"P_BME680":103.05,"Alt_BME680":-179.56,"TVOC":7308,"ECO2":5934,"RCO2":1227,"Tdb_scd30":31.99,"RH_scd30":31.28,"Lux":0.35,"PM1":0.32,"PM25":0.33,"PM10":0.33,"Air":0.12}
{"epoch":1568418296,"battery":3.540049553,"Tdb_BME680":30.71,"RH_BME680":31.93,"P_BME680":103.07,"Alt_BME680":-180.96,"TVOC":7477,"ECO2":5431,"RCO2":1222,"Tdb_scd30":32.1,"RH_scd30":30.78,"Lux":0.35,"PM1":1.67,"PM25":1.71,"PM10":1.71,"Air":0.13}
{"epoch":1568418357,"battery":3.500765562,"Tdb_BME680":30.47,"RH_BME680":29.43,"P_BME680":103.09,"Alt_BME680":-181.94,"TVOC":2224,"ECO2":1524,"RCO2":651,"Tdb_scd30":31.63,"RH_scd30":29.31,"Lux":0.6,"PM1":1.4,"PM25":1.44,"PM10":1.44,"Air":0.13}
{"epoch":1568418419,"battery":3.538927317,"Tdb_BME680":30,"RH_BME680":29.79,"P_BME680":103.09,"Alt_BME680":-182.43,"TVOC":1287,"ECO2":1228,"RCO2":563,"Tdb_scd30":31.23,"RH_scd30":29.51,"Lux":0.2,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.11}
{"epoch":1568418481,"battery":3.525458336,"Tdb_BME680":29.45,"RH_BME680":30.15,"P_BME680":103.1,"Alt_BME680":-182.93,"TVOC":694,"ECO2":1027,"RCO2":550,"Tdb_scd30":30.82,"RH_scd30":29.79,"Lux":0.32,"PM1":1.35,"PM25":1.39,"PM10":1.39,"Air":0.14}
{"epoch":1568418542,"battery":3.505255222,"Tdb_BME680":29.04,"RH_BME680":30.56,"P_BME680":103.1,"Alt_BME680":-183.09,"TVOC":669,"ECO2":954,"RCO2":538,"Tdb_scd30":30.51,"RH_scd30":30,"Lux":0.33,"PM1":1.24,"PM25":1.28,"PM10":1.28,"Air":0.18}
{"epoch":1568418604,"battery":3.542294502,"Tdb_BME680":28.73,"RH_BME680":31.1,"P_BME680":103.11,"Alt_BME680":-183.58,"TVOC":618,"ECO2":961,"RCO2":535,"Tdb_scd30":30.28,"RH_scd30":30.43,"Lux":0.29,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":0.15}
{"epoch":1568418666,"battery":3.525458336,"Tdb_BME680":28.53,"RH_BME680":31.42,"P_BME680":103.11,"Alt_BME680":-183.58,"TVOC":603,"ECO2":931,"RCO2":538,"Tdb_scd30":30.05,"RH_scd30":30.65,"Lux":0.13,"PM1":1.74,"PM25":1.78,"PM10":1.78,"Air":0.21}
{"epoch":1568418728,"battery":3.518723965,"Tdb_BME680":28.35,"RH_BME680":31.56,"P_BME680":103.11,"Alt_BME680":-183.67,"TVOC":581,"ECO2":930,"RCO2":542,"Tdb_scd30":29.87,"RH_scd30":30.86,"Lux":0.23,"PM1":1.48,"PM25":1.52,"PM10":1.52,"Air":0.1}
{"epoch":1568418790,"battery":3.525458336,"Tdb_BME680":28.2,"RH_BME680":32.36,"P_BME680":103.08,"Alt_BME680":-181.78,"TVOC":593,"ECO2":988,"RCO2":542,"Tdb_scd30":29.74,"RH_scd30":32.25,"Lux":0.26,"PM1":1.2,"PM25":1.23,"PM10":1.23,"Air":0.12}
{"epoch":1568418851,"battery":3.52209115,"Tdb_BME680":28.32,"RH_BME680":34.93,"P_BME680":103.09,"Alt_BME680":-182.11,"TVOC":840,"ECO2":1227,"RCO2":634,"Tdb_scd30":29.97,"RH_scd30":33.97,"Lux":0.16,"PM1":0.99,"PM25":1.02,"PM10":1.02,"Air":0.08}
{"epoch":1568418913,"battery":3.500765562,"Tdb_BME680":28.61,"RH_BME680":34.97,"P_BME680":103.09,"Alt_BME680":-182.43,"TVOC":1163,"ECO2":1362,"RCO2":631,"Tdb_scd30":30.17,"RH_scd30":34.16,"Lux":0.12,"PM1":0.49,"PM25":0.5,"PM10":0.5,"Air":0.08}
{"epoch":1568418975,"battery":3.515356779,"Tdb_BME680":28.87,"RH_BME680":34.68,"P_BME680":103.09,"Alt_BME680":-182.27,"TVOC":1348,"ECO2":1413,"RCO2":617,"Tdb_scd30":30.36,"RH_scd30":33.95,"Lux":-98,"PM1":0.45,"PM25":0.46,"PM10":0.46,"Air":0.18}
{"epoch":1568419036,"battery":3.527703285,"Tdb_BME680":29.07,"RH_BME680":34.52,"P_BME680":103.09,"Alt_BME680":-182.6,"TVOC":1437,"ECO2":1452,"RCO2":608,"Tdb_scd30":30.54,"RH_scd30":33.91,"Lux":0.13,"PM1":0.35,"PM25":0.36,"PM10":0.36,"Air":0.11}
{"epoch":1568419098,"battery":3.506377697,"Tdb_BME680":29.23,"RH_BME680":34.29,"P_BME680":103.09,"Alt_BME680":-182.27,"TVOC":1501,"ECO2":1470,"RCO2":601,"Tdb_scd30":30.61,"RH_scd30":33.72,"Lux":0.09,"PM1":0.21,"PM25":0.22,"PM10":0.22,"Air":0.14}
{"epoch":1568419160,"battery":3.535559893,"Tdb_BME680":29.37,"RH_BME680":34.17,"P_BME680":103.09,"Alt_BME680":-182.43,"TVOC":1551,"ECO2":1489,"RCO2":596,"Tdb_scd30":30.73,"RH_scd30":33.61,"Lux":0.16,"PM1":0.21,"PM25":0.21,"PM10":0.21,"Air":0.16}
