{"epoch":1572988009,"battery":4.175327778,"Tdb_BME680":24.33,"RH_BME680":43.45,"P_BME680":102.09,"Alt_BME680":-99.53,"TVOC":0,"ECO2":400,"RCO2":1619,"Tdb_scd30":26.27,"RH_scd30":39.84,"Lux":5.27,"PM1":2.41,"PM25":2.55,"PM10":2.68,"Air":0.06}
{"epoch":1572988071,"battery":4.139410973,"Tdb_BME680":24.36,"RH_BME680":43.31,"P_BME680":102.09,"Alt_BME680":-99.69,"TVOC":0,"ECO2":411,"RCO2":1609,"Tdb_scd30":26.5,"RH_scd30":39.32,"Lux":5.21,"PM1":2.53,"PM25":2.58,"PM10":2.63,"Air":0.01}
{"epoch":1572988134,"battery":4.119207859,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572988198,"battery":4.059720993,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572988262,"battery":4.184307098,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572988326,"battery":4.058598518,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572988391,"battery":4.158492088,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.13}
{"epoch":1572988455,"battery":4.068699837,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572988519,"battery":4.148390293,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572988583,"battery":4.041762352,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572988647,"battery":4.079924107,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572988711,"battery":4.183184624,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572988776,"battery":4.030538559,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.12}
{"epoch":1572988840,"battery":4.090025425,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572988904,"battery":4.132676601,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572988968,"battery":4.017069817,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572989032,"battery":4.039517403,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989097,"battery":4.072067261,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572989161,"battery":4.099004745,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
{"epoch":1572989225,"battery":4.069822311,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989289,"battery":4.050741673,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989353,"battery":4.081046581,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572989417,"battery":4.067577362,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572989482,"battery":4.036150455,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.13}
{"epoch":1572989546,"battery":4.024926186,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572989610,"battery":4.118085384,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.22}
{"epoch":1572989674,"battery":4.067577362,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989738,"battery":4.047374249,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989803,"battery":4.010334969,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572989867,"battery":4.148390293,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572989931,"battery":4.070944786,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.13}
{"epoch":1572989995,"battery":4.127064705,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0}
{"epoch":1572990059,"battery":4.051864147,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572990123,"battery":4.168593407,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572990188,"battery":4.06533289,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572990252,"battery":4.170838356,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572990316,"battery":4.110229015,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572990380,"battery":4.031661034,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572990444,"battery":4.083291054,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572990508,"battery":4.02829361,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572990573,"battery":4.061965466,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572990637,"battery":4.187674522,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572990701,"battery":4.036150455,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572990765,"battery":4.086658478,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572990829,"battery":4.067577362,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572990893,"battery":4.101249695,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
{"epoch":1572990958,"battery":4.179817677,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572991022,"battery":4.188796997,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.96}
{"epoch":1572991086,"battery":4.124820232,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.22}
{"epoch":1572991150,"battery":4.082168579,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572991214,"battery":4.055231094,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572991278,"battery":4.081046581,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572991343,"battery":4.114718437,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572991407,"battery":4.064210415,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572991471,"battery":4.052986622,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572991535,"battery":4.0024786,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572991599,"battery":4.161859035,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572991664,"battery":4.112473488,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572991728,"battery":4.046251774,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572991792,"battery":4.013702393,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572991856,"battery":4.042884827,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572991920,"battery":4.02604866,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572991984,"battery":4.148390293,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572992049,"battery":4.104616642,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572992113,"battery":4.070944786,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572992177,"battery":4.030538559,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572992241,"battery":4.121452808,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572992305,"battery":4.069822311,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572992369,"battery":4.035027981,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572992434,"battery":4.183184624,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572992498,"battery":4.118085384,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572992562,"battery":4.068699837,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572992626,"battery":4.031661034,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572992690,"battery":4.086658478,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572992754,"battery":4.073189735,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572992819,"battery":4.032783031,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572992883,"battery":4.168593407,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572992947,"battery":4.105739117,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572993011,"battery":4.039517403,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.12}
{"epoch":1572993075,"battery":4.036150455,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
