{"epoch":1572988009,"battery":4.175327778,"Tdb_BME680":24.33,"RH_BME680":43.45,"P_BME680":102.09,"Alt_BME680":-99.53,"TVOC":0,"ECO2":400,"RCO2":1619,"Tdb_scd30":26.27,"RH_scd30":39.84,"Lux":5.27,"PM1":2.41,"PM25":2.55,"PM10":2.68,"Air":0.06}
{"epoch":1572993140,"battery":4.140533447,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572993204,"battery":4.064210415,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572993268,"battery":4.041762352,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572993332,"battery":4.177572727,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572993396,"battery":4.118085384,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.28}
{"epoch":1572993460,"battery":4.019314289,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.19}
{"epoch":1572993525,"battery":4.146145821,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572993589,"battery":4.040639877,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.28}
{"epoch":1572993653,"battery":4.121452808,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572993717,"battery":4.136044025,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
{"epoch":1572993781,"battery":4.078801632,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.14}
{"epoch":1572993845,"battery":4.02829361,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572993910,"battery":4.185429573,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572993974,"battery":4.101249695,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.22}
{"epoch":1572994038,"battery":4.070944786,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572994102,"battery":4.042884827,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.15}
{"epoch":1572994166,"battery":4.057476044,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.19}
{"epoch":1572994230,"battery":4.081046581,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572994295,"battery":4.039517403,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572994359,"battery":4.156247139,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572994423,"battery":4.112473488,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.16}
{"epoch":1572994487,"battery":4.060842991,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572994551,"battery":4.127064705,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572994616,"battery":4.073189735,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.13}
{"epoch":1572994680,"battery":4.045129776,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.18}
{"epoch":1572994744,"battery":4.023804188,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572994808,"battery":4.160737038,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.42}
{"epoch":1572994872,"battery":4.068699837,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572994937,"battery":4.166348934,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572995001,"battery":4.193286419,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572995065,"battery":4.097882271,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572995129,"battery":4.013702393,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.12}
{"epoch":1572995193,"battery":4.061965466,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.21}
{"epoch":1572995257,"battery":4.152880192,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572995322,"battery":4.086658478,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572995386,"battery":4.111351013,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572995450,"battery":4.073189735,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572995514,"battery":4.124820232,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572995578,"battery":4.056353569,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.26}
{"epoch":1572995642,"battery":4.175327778,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572995707,"battery":4.019314289,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572995771,"battery":4.124820232,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572995835,"battery":4.045129776,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
{"epoch":1572995899,"battery":4.057476044,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572995963,"battery":4.166348934,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572996027,"battery":4.094515324,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.08}
{"epoch":1572996092,"battery":4.038395405,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.12}
{"epoch":1572996156,"battery":4.16298151,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572996220,"battery":4.097882271,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.09}
{"epoch":1572996284,"battery":4.058598518,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572996348,"battery":4.195531368,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.15}
{"epoch":1572996412,"battery":4.079924107,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572996477,"battery":4.083291054,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.12}
{"epoch":1572996541,"battery":4.183184624,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572996605,"battery":4.014824867,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572996669,"battery":4.107984066,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.21}
{"epoch":1572996733,"battery":4.141655922,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.4}
{"epoch":1572996797,"battery":4.145023346,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572996862,"battery":4.177572727,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572996926,"battery":4.186552048,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.02}
{"epoch":1572996990,"battery":4.010334969,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572997054,"battery":4.020436764,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572997118,"battery":4.03727293,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572997183,"battery":4.052986622,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572997247,"battery":4.051864147,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572997311,"battery":4.155124664,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572997375,"battery":4.138288975,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.51}
{"epoch":1572997439,"battery":4.16522646,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.06}
{"epoch":1572997503,"battery":4.02604866,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572997568,"battery":4.03727293,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.07}
{"epoch":1572997632,"battery":4.097882271,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.33}
{"epoch":1572997696,"battery":4.067577362,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572997760,"battery":4.052986622,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572997824,"battery":4.049619198,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.03}
{"epoch":1572997888,"battery":4.072067261,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.01}
{"epoch":1572997953,"battery":4.094515324,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.04}
{"epoch":1572998017,"battery":4.07431221,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572998081,"battery":4.050741673,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.11}
{"epoch":1572998145,"battery":4.103494167,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.05}
{"epoch":1572998209,"battery":4.084413528,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
{"epoch":1572998273,"battery":4.147267818,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.15}
{"epoch":1572998338,"battery":4.06533289,"Tdb_BME680":24.39,"RH_BME680":43.34,"P_BME680":102.09,"Alt_BME680":-99.86,"TVOC":0,"ECO2":425,"RCO2":1610,"Tdb_scd30":26.44,"RH_scd30":39.16,"Lux":-98,"PM1":-99,"PM25":-99,"PM10":-99,"Air":0.1}
