{"epoch":1567296025,"battery":3.765651941,"Tdb_BME680":26.5,"RH_BME680":47.69,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":246,"ECO2":458,"RCO2":1714,"Tdb_scd30":27.84,"RH_scd30":46.86,"Lux":0.640799999,"PM1":1.8,"PM25":1.83,"PM10":1.86,"Air":88.13}
{"epoch":1567296087,"battery":3.771264076,"Tdb_BME680":26.21,"RH_BME680":47.16,"P_BME680":102.43,"Alt_BME680":-128.31,"TVOC":237,"ECO2":400,"RCO2":1738,"Tdb_scd30":27.53,"RH_scd30":46.64,"Lux":0.640799999,"PM1":2.22,"PM25":2.27,"PM10":2.3,"Air":83.79}
{"epoch":1567296149,"battery":3.843097687,"Tdb_BME680":26.23,"RH_BME680":47.2,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":255,"ECO2":442,"RCO2":1746,"Tdb_scd30":27.97,"RH_scd30":45.85,"Lux":0.648000002,"PM1":2.16,"PM25":2.21,"PM10":2.24,"Air":87.36}
{"epoch":1567296210,"battery":3.76340723,"Tdb_BME680":26.48,"RH_BME680":46.81,"P_BME680":102.44,"Alt_BME680":-128.48,"TVOC":240,"ECO2":422,"RCO2":1699,"Tdb_scd30":28.24,"RH_scd30":45.5,"Lux":0.648000002,"PM1":2.35,"PM25":2.4,"PM10":2.44,"Air":89.76}
{"epoch":1567296272,"battery":3.747693539,"Tdb_BME680":26.68,"RH_BME680":48,"P_BME680":102.44,"Alt_BME680":-128.48,"TVOC":244,"ECO2":427,"RCO2":1688,"Tdb_scd30":28.28,"RH_scd30":47.18,"Lux":0.648000002,"PM1":2.06,"PM25":2.1,"PM10":2.14,"Air":89.97}
{"epoch":1567296334,"battery":4.086658478,"Tdb_BME680":26.65,"RH_BME680":48.1,"P_BME680":102.44,"Alt_BME680":-128.81,"TVOC":227,"ECO2":438,"RCO2":1661,"Tdb_scd30":28.07,"RH_scd30":47.19,"Lux":0.655200005,"PM1":2.31,"PM25":2.36,"PM10":2.4,"Air":89.97}
{"epoch":1567296395,"battery":3.771264076,"Tdb_BME680":26.32,"RH_BME680":47.47,"P_BME680":102.44,"Alt_BME680":-128.48,"TVOC":212,"ECO2":400,"RCO2":1659,"Tdb_scd30":27.64,"RH_scd30":46.68,"Lux":0.655200005,"PM1":2.45,"PM25":2.5,"PM10":2.54,"Air":85.84}
{"epoch":1567296457,"battery":3.753305674,"Tdb_BME680":26.07,"RH_BME680":47.45,"P_BME680":102.43,"Alt_BME680":-128.48,"TVOC":203,"ECO2":400,"RCO2":1663,"Tdb_scd30":27.73,"RH_scd30":46.27,"Lux":0.648000002,"PM1":2.17,"PM25":2.21,"PM10":2.25,"Air":85.84}
{"epoch":1567296519,"battery":4.201143265,"Tdb_BME680":26.29,"RH_BME680":47.08,"P_BME680":102.43,"Alt_BME680":-128.31,"TVOC":223,"ECO2":400,"RCO2":1674,"Tdb_scd30":28.21,"RH_scd30":45.53,"Lux":0.648000002,"PM1":2.4,"PM25":2.45,"PM10":2.49,"Air":89.47}
{"epoch":1567296581,"battery":3.76340723,"Tdb_BME680":26.52,"RH_BME680":46.67,"P_BME680":102.44,"Alt_BME680":-128.48,"TVOC":217,"ECO2":400,"RCO2":1659,"Tdb_scd30":28.48,"RH_scd30":45.01,"Lux":0.655200005,"PM1":2.36,"PM25":2.4,"PM10":2.44,"Air":91.05}
{"epoch":1567296642,"battery":3.739836693,"Tdb_BME680":26.65,"RH_BME680":47.99,"P_BME680":102.44,"Alt_BME680":-128.31,"TVOC":231,"ECO2":401,"RCO2":1634,"Tdb_scd30":28.72,"RH_scd30":46.06,"Lux":0.648000002,"PM1":2.2,"PM25":2.24,"PM10":2.28,"Air":91.05}
{"epoch":1567296704,"battery":3.766774416,"Tdb_BME680":26.83,"RH_BME680":47.57,"P_BME680":102.43,"Alt_BME680":-128.31,"TVOC":252,"ECO2":433,"RCO2":1629,"Tdb_scd30":28.79,"RH_scd30":45.88,"Lux":0.655200005,"PM1":2.22,"PM25":2.26,"PM10":2.3,"Air":92.65}
{"epoch":1567296766,"battery":3.896972895,"Tdb_BME680":27.02,"RH_BME680":47.38,"P_BME680":102.43,"Alt_BME680":-128.31,"TVOC":243,"ECO2":420,"RCO2":1627,"Tdb_scd30":29.05,"RH_scd30":46.19,"Lux":0.655200005,"PM1":1.97,"PM25":2.01,"PM10":2.04,"Air":92.65}
{"epoch":1567296827,"battery":3.743204117,"Tdb_BME680":27.03,"RH_BME680":48.31,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":241,"ECO2":441,"RCO2":1616,"Tdb_scd30":29.1,"RH_scd30":46.42,"Lux":0.655200005,"PM1":1.88,"PM25":1.92,"PM10":1.95,"Air":90.76}
{"epoch":1567296889,"battery":3.75442791,"Tdb_BME680":27.13,"RH_BME680":47.96,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":253,"ECO2":438,"RCO2":1610,"Tdb_scd30":29.2,"RH_scd30":46.06,"Lux":0.655200005,"PM1":1.81,"PM25":1.85,"PM10":1.88,"Air":93.47}
{"epoch":1567296951,"battery":4.096759796,"Tdb_BME680":27.25,"RH_BME680":48.02,"P_BME680":102.43,"Alt_BME680":-128.48,"TVOC":256,"ECO2":438,"RCO2":1607,"Tdb_scd30":29.33,"RH_scd30":46.42,"Lux":0.655200005,"PM1":2.7,"PM25":2.75,"PM10":2.8,"Air":93.99}
{"epoch":1567297013,"battery":3.739836693,"Tdb_BME680":27.16,"RH_BME680":48.95,"P_BME680":102.44,"Alt_BME680":-128.81,"TVOC":241,"ECO2":445,"RCO2":1596,"Tdb_scd30":28.76,"RH_scd30":47.62,"Lux":0.66960001,"PM1":1.91,"PM25":1.94,"PM10":1.97,"Air":92.65}
{"epoch":1567297074,"battery":3.743204117,"Tdb_BME680":26.83,"RH_BME680":48.28,"P_BME680":102.44,"Alt_BME680":-128.64,"TVOC":221,"ECO2":400,"RCO2":1582,"Tdb_scd30":28.21,"RH_scd30":47.07,"Lux":0.662400007,"PM1":2.09,"PM25":2.13,"PM10":2.17,"Air":89.47}
{"epoch":1567297136,"battery":4.176450253,"Tdb_BME680":26.46,"RH_BME680":47.52,"P_BME680":102.44,"Alt_BME680":-128.64,"TVOC":213,"ECO2":400,"RCO2":1576,"Tdb_scd30":27.79,"RH_scd30":46.84,"Lux":0.662400007,"PM1":2.3,"PM25":2.34,"PM10":2.38,"Air":86.11}
{"epoch":1567297198,"battery":3.771264076,"Tdb_BME680":26.31,"RH_BME680":47.66,"P_BME680":102.44,"Alt_BME680":-128.64,"TVOC":216,"ECO2":400,"RCO2":1575,"Tdb_scd30":28.08,"RH_scd30":46.19,"Lux":0.662400007,"PM1":2.09,"PM25":2.13,"PM10":2.16,"Air":86.59}
{"epoch":1567297259,"battery":3.725245714,"Tdb_BME680":26.55,"RH_BME680":47.23,"P_BME680":102.44,"Alt_BME680":-128.81,"TVOC":233,"ECO2":400,"RCO2":1591,"Tdb_scd30":28.49,"RH_scd30":45.6,"Lux":0.655200005,"PM1":2.2,"PM25":2.25,"PM10":2.28,"Air":89.19}
{"epoch":1567297321,"battery":3.748816013,"Tdb_BME680":26.78,"RH_BME680":47.67,"P_BME680":102.44,"Alt_BME680":-128.81,"TVOC":241,"ECO2":400,"RCO2":1571,"Tdb_scd30":28.61,"RH_scd30":46.79,"Lux":0.662400007,"PM1":2.65,"PM25":2.7,"PM10":2.75,"Air":90.26}
{"epoch":1567297383,"battery":3.884626389,"Tdb_BME680":26.77,"RH_BME680":48.56,"P_BME680":102.44,"Alt_BME680":-128.64,"TVOC":232,"ECO2":400,"RCO2":1555,"Tdb_scd30":28.27,"RH_scd30":47.47,"Lux":0.662400007,"PM1":2.35,"PM25":2.4,"PM10":2.44,"Air":89.19}
{"epoch":1567297445,"battery":3.769019127,"Tdb_BME680":26.42,"RH_BME680":47.94,"P_BME680":102.44,"Alt_BME680":-129.14,"TVOC":204,"ECO2":400,"RCO2":1544,"Tdb_scd30":27.73,"RH_scd30":47.16,"Lux":0.66960001,"PM1":2.68,"PM25":2.74,"PM10":2.78,"Air":86.87}
{"epoch":1567297506,"battery":3.720756054,"Tdb_BME680":26.07,"RH_BME680":47.74,"P_BME680":102.44,"Alt_BME680":-129.14,"TVOC":184,"ECO2":400,"RCO2":1546,"Tdb_scd30":27.79,"RH_scd30":46.56,"Lux":0.66960001,"PM1":2.04,"PM25":2.08,"PM10":2.12,"Air":84.34}
{"epoch":1567297568,"battery":3.950848103,"Tdb_BME680":26.22,"RH_BME680":47.55,"P_BME680":102.45,"Alt_BME680":-129.14,"TVOC":213,"ECO2":400,"RCO2":1572,"Tdb_scd30":28.01,"RH_scd30":46.1,"Lux":0.626399994,"PM1":1.92,"PM25":1.95,"PM10":1.99,"Air":88.41}
{"epoch":1567297630,"battery":3.766774416,"Tdb_BME680":26.49,"RH_BME680":47.42,"P_BME680":102.45,"Alt_BME680":-129.3,"TVOC":203,"ECO2":400,"RCO2":1572,"Tdb_scd30":28.24,"RH_scd30":46.39,"Lux":0.662400007,"PM1":2.42,"PM25":2.47,"PM10":2.51,"Air":88.9}
{"epoch":1567297691,"battery":3.756672859,"Tdb_BME680":26.69,"RH_BME680":48.75,"P_BME680":102.44,"Alt_BME680":-129.3,"TVOC":171,"ECO2":400,"RCO2":1497,"Tdb_scd30":28.17,"RH_scd30":47.79,"Lux":0.662400007,"PM1":2.08,"PM25":2.12,"PM10":2.15,"Air":88.41}
{"epoch":1567297753,"battery":4.109106541,"Tdb_BME680":26.47,"RH_BME680":47.95,"P_BME680":102.45,"Alt_BME680":-129.3,"TVOC":150,"ECO2":400,"RCO2":1480,"Tdb_scd30":27.59,"RH_scd30":47.56,"Lux":0.662400007,"PM1":2.69,"PM25":2.74,"PM10":2.78,"Air":86.59}
{"epoch":1567297815,"battery":3.762284756,"Tdb_BME680":26.07,"RH_BME680":47.57,"P_BME680":102.45,"Alt_BME680":-129.3,"TVOC":133,"ECO2":400,"RCO2":1476,"Tdb_scd30":27.26,"RH_scd30":47.1,"Lux":0.66960001,"PM1":2.54,"PM25":2.59,"PM10":2.64,"Air":84.62}
{"epoch":1567297877,"battery":3.752183199,"Tdb_BME680":26.08,"RH_BME680":47.58,"P_BME680":102.45,"Alt_BME680":-129.8,"TVOC":156,"ECO2":400,"RCO2":1498,"Tdb_scd30":27.8,"RH_scd30":46.34,"Lux":0.662400007,"PM1":2.39,"PM25":2.44,"PM10":2.48,"Air":84.81}
{"epoch":1567297938,"battery":3.815037489,"Tdb_BME680":26.31,"RH_BME680":47.24,"P_BME680":102.45,"Alt_BME680":-129.8,"TVOC":176,"ECO2":400,"RCO2":1509,"Tdb_scd30":28.24,"RH_scd30":45.75,"Lux":0.662400007,"PM1":2.46,"PM25":2.5,"PM10":2.54,"Air":88.9}
{"epoch":1567298000,"battery":3.777998447,"Tdb_BME680":26.52,"RH_BME680":48.39,"P_BME680":102.46,"Alt_BME680":-130.04,"TVOC":171,"ECO2":400,"RCO2":1503,"Tdb_scd30":28.39,"RH_scd30":47.22,"Lux":0.662400007,"PM1":2.37,"PM25":2.41,"PM10":2.46,"Air":91.27}
{"epoch":1567298062,"battery":3.727490425,"Tdb_BME680":26.64,"RH_BME680":48.13,"P_BME680":102.46,"Alt_BME680":-130.37,"TVOC":192,"ECO2":400,"RCO2":1490,"Tdb_scd30":28.65,"RH_scd30":46.43,"Lux":0.662400007,"PM1":2.35,"PM25":2.4,"PM10":2.44,"Air":90.76}
{"epoch":1567298123,"battery":4.075434208,"Tdb_BME680":26.82,"RH_BME680":47.75,"P_BME680":102.46,"Alt_BME680":-130.04,"TVOC":214,"ECO2":400,"RCO2":1484,"Tdb_scd30":28.79,"RH_scd30":46.1,"Lux":0.662400007,"PM1":2.53,"PM25":2.58,"PM10":2.62,"Air":91.05}
{"epoch":1567298185,"battery":3.742081642,"Tdb_BME680":26.94,"RH_BME680":48.73,"P_BME680":102.46,"Alt_BME680":-130.21,"TVOC":200,"ECO2":400,"RCO2":1485,"Tdb_scd30":28.89,"RH_scd30":47.2,"Lux":0.655200005,"PM1":2.31,"PM25":2.36,"PM10":2.39,"Air":89.4}
{"epoch":1567298247,"battery":3.736469507,"Tdb_BME680":27.01,"RH_BME680":48.51,"P_BME680":102.46,"Alt_BME680":-130.04,"TVOC":203,"ECO2":400,"RCO2":1480,"Tdb_scd30":29.09,"RH_scd30":46.52,"Lux":0.662400007,"PM1":2.61,"PM25":2.66,"PM10":2.7,"Air":92.36}
{"epoch":1567298309,"battery":4.296547413,"Tdb_BME680":27.14,"RH_BME680":48.19,"P_BME680":102.46,"Alt_BME680":-130.37,"TVOC":222,"ECO2":400,"RCO2":1478,"Tdb_scd30":29.26,"RH_scd30":46.24,"Lux":0.676800013,"PM1":2.19,"PM25":2.23,"PM10":2.27,"Air":93.17}
{"epoch":1567298370,"battery":3.762284756,"Tdb_BME680":27.19,"RH_BME680":49.17,"P_BME680":102.46,"Alt_BME680":-130.37,"TVOC":216,"ECO2":400,"RCO2":1475,"Tdb_scd30":29.22,"RH_scd30":47.23,"Lux":0.662400007,"PM1":2.35,"PM25":2.39,"PM10":2.43,"Air":93.76}
{"epoch":1567298432,"battery":3.735347271,"Tdb_BME680":26.97,"RH_BME680":48.93,"P_BME680":102.46,"Alt_BME680":-130.54,"TVOC":195,"ECO2":400,"RCO2":1451,"Tdb_scd30":28.49,"RH_scd30":47.72,"Lux":0.66960001,"PM1":1.94,"PM25":1.98,"PM10":2.01,"Air":91.05}
{"epoch":1567298494,"battery":3.764529705,"Tdb_BME680":26.59,"RH_BME680":48.29,"P_BME680":102.47,"Alt_BME680":-130.71,"TVOC":181,"ECO2":400,"RCO2":1465,"Tdb_scd30":27.99,"RH_scd30":47.22,"Lux":0.66960001,"PM1":2.19,"PM25":2.23,"PM10":2.27,"Air":86.11}
{"epoch":1567298555,"battery":3.821772099,"Tdb_BME680":26.25,"RH_BME680":48.01,"P_BME680":102.46,"Alt_BME680":-130.71,"TVOC":168,"ECO2":400,"RCO2":1482,"Tdb_scd30":27.88,"RH_scd30":46.85,"Lux":0.66960001,"PM1":2.26,"PM25":2.3,"PM10":2.34,"Air":86.87}
{"epoch":1567298617,"battery":3.739836693,"Tdb_BME680":26.37,"RH_BME680":47.85,"P_BME680":102.46,"Alt_BME680":-130.71,"TVOC":195,"ECO2":400,"RCO2":1474,"Tdb_scd30":28.21,"RH_scd30":46.34,"Lux":0.66960001,"PM1":2.28,"PM25":2.33,"PM10":2.36,"Air":87.85}
{"epoch":1567298679,"battery":3.752183199,"Tdb_BME680":26.56,"RH_BME680":47.51,"P_BME680":102.47,"Alt_BME680":-130.87,"TVOC":198,"ECO2":400,"RCO2":1460,"Tdb_scd30":28.61,"RH_scd30":45.68,"Lux":0.66960001,"PM1":2.51,"PM25":2.55,"PM10":2.6,"Air":89.97}
{"epoch":1567298741,"battery":4.069822311,"Tdb_BME680":26.71,"RH_BME680":48.96,"P_BME680":102.47,"Alt_BME680":-131.04,"TVOC":207,"ECO2":400,"RCO2":1461,"Tdb_scd30":28.75,"RH_scd30":47.06,"Lux":0.662400007,"PM1":2.57,"PM25":2.62,"PM10":2.66,"Air":91.05}
{"epoch":1567298802,"battery":3.742081642,"Tdb_BME680":26.85,"RH_BME680":48.53,"P_BME680":102.47,"Alt_BME680":-130.87,"TVOC":209,"ECO2":400,"RCO2":1453,"Tdb_scd30":29,"RH_scd30":46.31,"Lux":0.662400007,"PM1":2.3,"PM25":2.34,"PM10":2.38,"Air":90.98}
{"epoch":1567298864,"battery":3.75891757,"Tdb_BME680":27.03,"RH_BME680":48.07,"P_BME680":102.47,"Alt_BME680":-130.71,"TVOC":239,"ECO2":400,"RCO2":1455,"Tdb_scd30":29.03,"RH_scd30":46.25,"Lux":0.662400007,"PM1":2.04,"PM25":2.08,"PM10":2.12,"Air":91.85}
{"epoch":1567298926,"battery":4.247161388,"Tdb_BME680":27.08,"RH_BME680":49.15,"P_BME680":102.47,"Alt_BME680":-131.2,"TVOC":209,"ECO2":400,"RCO2":1456,"Tdb_scd30":29.06,"RH_scd30":47.21,"Lux":0.655200005,"PM1":2.63,"PM25":2.68,"PM10":2.73,"Air":89.4}
{"epoch":1567298987,"battery":3.748816013,"Tdb_BME680":27.15,"RH_BME680":48.82,"P_BME680":102.47,"Alt_BME680":-131.2,"TVOC":223,"ECO2":400,"RCO2":1454,"Tdb_scd30":29.44,"RH_scd30":46.46,"Lux":0.66960001,"PM1":1.87,"PM25":1.91,"PM10":1.94,"Air":92.88}
{"epoch":1567299049,"battery":3.738714457,"Tdb_BME680":27.28,"RH_BME680":48.53,"P_BME680":102.47,"Alt_BME680":-131.53,"TVOC":251,"ECO2":400,"RCO2":1449,"Tdb_scd30":29.5,"RH_scd30":46.34,"Lux":0.662400007,"PM1":2.17,"PM25":2.21,"PM10":2.25,"Air":93.76}
{"epoch":1567299111,"battery":3.72636795,"Tdb_BME680":27.27,"RH_BME680":49.94,"P_BME680":102.48,"Alt_BME680":-131.7,"TVOC":226,"ECO2":400,"RCO2":1430,"Tdb_scd30":28.95,"RH_scd30":48.44,"Lux":0.66960001,"PM1":2.61,"PM25":2.66,"PM10":2.71,"Air":92.65}
{"epoch":1567299173,"battery":3.934011936,"Tdb_BME680":26.92,"RH_BME680":49.19,"P_BME680":102.47,"Alt_BME680":-131.7,"TVOC":207,"ECO2":400,"RCO2":1423,"Tdb_scd30":28.32,"RH_scd30":48.1,"Lux":0.662400007,"PM1":2.03,"PM25":2.07,"PM10":2.1,"Air":91.05}
{"epoch":1567299234,"battery":3.751060724,"Tdb_BME680":26.48,"RH_BME680":48.66,"P_BME680":102.48,"Alt_BME680":-131.86,"TVOC":181,"ECO2":400,"RCO2":1421,"Tdb_scd30":27.77,"RH_scd30":47.91,"Lux":0.655200005,"PM1":2.3,"PM25":2.35,"PM10":2.38,"Air":86.39}
{"epoch":1567299296,"battery":3.720756054,"Tdb_BME680":26.16,"RH_BME680":48.53,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":179,"ECO2":400,"RCO2":1452,"Tdb_scd30":27.71,"RH_scd30":47.77,"Lux":0.66960001,"PM1":2.25,"PM25":2.29,"PM10":2.33,"Air":81.79}
{"epoch":1567299358,"battery":4.006968021,"Tdb_BME680":26.33,"RH_BME680":48.22,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":204,"ECO2":400,"RCO2":1484,"Tdb_scd30":28.31,"RH_scd30":46.53,"Lux":0.66960001,"PM1":2.03,"PM25":2.07,"PM10":2.11,"Air":87.92}
{"epoch":1567299419,"battery":3.76340723,"Tdb_BME680":26.58,"RH_BME680":47.82,"P_BME680":102.48,"Alt_BME680":-132.03,"TVOC":206,"ECO2":400,"RCO2":1462,"Tdb_scd30":28.65,"RH_scd30":45.98,"Lux":0.66960001,"PM1":2.33,"PM25":2.38,"PM10":2.42,"Air":89.47}
{"epoch":1567299481,"battery":3.736469507,"Tdb_BME680":26.71,"RH_BME680":49.64,"P_BME680":102.48,"Alt_BME680":-132.03,"TVOC":203,"ECO2":400,"RCO2":1440,"Tdb_scd30":28.25,"RH_scd30":48.69,"Lux":0.648000002,"PM1":2.27,"PM25":2.32,"PM10":2.36,"Air":87.08}
{"epoch":1567299543,"battery":4.195531368,"Tdb_BME680":26.47,"RH_BME680":48.92,"P_BME680":102.48,"Alt_BME680":-132.03,"TVOC":181,"ECO2":400,"RCO2":1415,"Tdb_scd30":27.73,"RH_scd30":48.16,"Lux":0.662400007,"PM1":2.09,"PM25":2.13,"PM10":2.17,"Air":86.32}
{"epoch":1567299605,"battery":3.755550385,"Tdb_BME680":26.14,"RH_BME680":48.38,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":163,"ECO2":400,"RCO2":1434,"Tdb_scd30":27.47,"RH_scd30":47.86,"Lux":0.676800013,"PM1":2.06,"PM25":2.1,"PM10":2.13,"Air":80.89}
{"epoch":1567299666,"battery":3.75442791,"Tdb_BME680":26.19,"RH_BME680":48.44,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":190,"ECO2":400,"RCO2":1470,"Tdb_scd30":27.93,"RH_scd30":47.35,"Lux":0.662400007,"PM1":1.9,"PM25":1.94,"PM10":1.97,"Air":87.85}
{"epoch":1567299728,"battery":3.748816013,"Tdb_BME680":26.43,"RH_BME680":48.04,"P_BME680":102.48,"Alt_BME680":-131.86,"TVOC":208,"ECO2":400,"RCO2":1436,"Tdb_scd30":28.32,"RH_scd30":46.51,"Lux":0.662400007,"PM1":2.23,"PM25":2.27,"PM10":2.31,"Air":87.85}
{"epoch":1567299790,"battery":3.866667986,"Tdb_BME680":26.61,"RH_BME680":49.45,"P_BME680":102.48,"Alt_BME680":-131.86,"TVOC":204,"ECO2":400,"RCO2":1434,"Tdb_scd30":28.27,"RH_scd30":48.81,"Lux":0.662400007,"PM1":2.38,"PM25":2.43,"PM10":2.47,"Air":89.19}
