{"epoch":1567296025,"battery":3.765651941,"Tdb_BME680":26.5,"RH_BME680":47.69,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":246,"ECO2":458,"RCO2":1714,"Tdb_scd30":27.84,"RH_scd30":46.86,"Lux":0.640799999,"PM1":1.8,"PM25":1.83,"PM10":1.86,"Air":88.13}
{"epoch":1567299851,"battery":3.751060724,"Tdb_BME680":26.47,"RH_BME680":49.1,"P_BME680":102.48,"Alt_BME680":-132.03,"TVOC":179,"ECO2":400,"RCO2":1429,"Tdb_scd30":27.83,"RH_scd30":48.29,"Lux":0.676800013,"PM1":2.5,"PM25":2.55,"PM10":2.59,"Air":87.08}
{"epoch":1567299913,"battery":3.735347271,"Tdb_BME680":26.08,"RH_BME680":48.64,"P_BME680":102.48,"Alt_BME680":-132.52,"TVOC":156,"ECO2":400,"RCO2":1406,"Tdb_scd30":27.33,"RH_scd30":47.92,"Lux":0.662400007,"PM1":1.85,"PM25":1.89,"PM10":1.92,"Air":84.34}
{"epoch":1567299975,"battery":3.962071896,"Tdb_BME680":26,"RH_BME680":48.74,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":184,"ECO2":400,"RCO2":1412,"Tdb_scd30":27.73,"RH_scd30":47.38,"Lux":0.655200005,"PM1":1.99,"PM25":2.02,"PM10":2.06,"Air":82.06}
{"epoch":1567300037,"battery":3.760040045,"Tdb_BME680":26.29,"RH_BME680":48.21,"P_BME680":102.48,"Alt_BME680":-132.19,"TVOC":192,"ECO2":400,"RCO2":1424,"Tdb_scd30":28.23,"RH_scd30":46.57,"Lux":0.684000015,"PM1":1.86,"PM25":1.9,"PM10":1.93,"Air":87.36}
{"epoch":1567300098,"battery":4.143900871,"Tdb_BME680":26.49,"RH_BME680":49.25,"P_BME680":102.49,"Alt_BME680":-132.69,"TVOC":197,"ECO2":400,"RCO2":1415,"Tdb_scd30":28.28,"RH_scd30":48.15,"Lux":0.662400007,"PM1":2.63,"PM25":2.68,"PM10":2.72,"Air":90.76}
{"epoch":1567300160,"battery":3.771264076,"Tdb_BME680":26.61,"RH_BME680":49.12,"P_BME680":102.49,"Alt_BME680":-133.02,"TVOC":218,"ECO2":400,"RCO2":1415,"Tdb_scd30":28.54,"RH_scd30":47.36,"Lux":0.66960001,"PM1":2.48,"PM25":2.52,"PM10":2.57,"Air":91.78}
{"epoch":1567300222,"battery":3.739836693,"Tdb_BME680":26.8,"RH_BME680":48.7,"P_BME680":102.49,"Alt_BME680":-133.18,"TVOC":215,"ECO2":400,"RCO2":1415,"Tdb_scd30":28.78,"RH_scd30":46.97,"Lux":0.662400007,"PM1":2.2,"PM25":2.24,"PM10":2.28,"Air":92.65}
{"epoch":1567300283,"battery":3.716266394,"Tdb_BME680":26.96,"RH_BME680":50.09,"P_BME680":102.49,"Alt_BME680":-133.35,"TVOC":223,"ECO2":400,"RCO2":1529,"Tdb_scd30":28.88,"RH_scd30":47.85,"Lux":0.29519999,"PM1":1.96,"PM25":2,"PM10":2.04,"Air":89.4}
{"epoch":1567300345,"battery":3.890238285,"Tdb_BME680":26.95,"RH_BME680":49.57,"P_BME680":102.5,"Alt_BME680":-133.68,"TVOC":199,"ECO2":400,"RCO2":1373,"Tdb_scd30":28.54,"RH_scd30":48.24,"Lux":0.302399993,"PM1":2.24,"PM25":2.28,"PM10":2.32,"Air":90.26}
{"epoch":1567300407,"battery":3.749938488,"Tdb_BME680":26.74,"RH_BME680":48.68,"P_BME680":102.5,"Alt_BME680":-133.68,"TVOC":172,"ECO2":400,"RCO2":1414,"Tdb_scd30":28.21,"RH_scd30":47.61,"Lux":0.309599996,"PM1":2.39,"PM25":2.43,"PM10":2.47,"Air":87.64}
{"epoch":1567300469,"battery":3.718511105,"Tdb_BME680":26.48,"RH_BME680":48.08,"P_BME680":102.5,"Alt_BME680":-133.68,"TVOC":151,"ECO2":400,"RCO2":1413,"Tdb_scd30":28.01,"RH_scd30":47.01,"Lux":0.302399993,"PM1":2.08,"PM25":2.12,"PM10":2.16,"Air":87.92}
{"epoch":1567300530,"battery":4.032783031,"Tdb_BME680":26.27,"RH_BME680":47.53,"P_BME680":102.5,"Alt_BME680":-133.84,"TVOC":128,"ECO2":400,"RCO2":1415,"Tdb_scd30":27.73,"RH_scd30":46.52,"Lux":0.309599996,"PM1":2.48,"PM25":2.53,"PM10":2.57,"Air":85.84}
{"epoch":1567300592,"battery":3.702797651,"Tdb_BME680":26.15,"RH_BME680":47.57,"P_BME680":102.5,"Alt_BME680":-133.84,"TVOC":131,"ECO2":400,"RCO2":1431,"Tdb_scd30":28,"RH_scd30":46.12,"Lux":0.302399993,"PM1":2.18,"PM25":2.22,"PM10":2.26,"Air":86.87}
{"epoch":1567300654,"battery":3.72187829,"Tdb_BME680":26.37,"RH_BME680":47.82,"P_BME680":102.5,"Alt_BME680":-133.68,"TVOC":148,"ECO2":400,"RCO2":1443,"Tdb_scd30":28.41,"RH_scd30":46.01,"Lux":0.309599996,"PM1":2.71,"PM25":2.76,"PM10":2.81,"Air":85.96}
{"epoch":1567300715,"battery":4.149512768,"Tdb_BME680":26.62,"RH_BME680":48.02,"P_BME680":102.5,"Alt_BME680":-133.84,"TVOC":159,"ECO2":400,"RCO2":1460,"Tdb_scd30":28.49,"RH_scd30":47.24,"Lux":0.302399993,"PM1":2.62,"PM25":2.67,"PM10":2.72,"Air":89.19}
{"epoch":1567300777,"battery":3.747693539,"Tdb_BME680":26.64,"RH_BME680":49.42,"P_BME680":102.5,"Alt_BME680":-133.68,"TVOC":153,"ECO2":400,"RCO2":1481,"Tdb_scd30":28.1,"RH_scd30":48.39,"Lux":0.29519999,"PM1":2.25,"PM25":2.29,"PM10":2.33,"Air":85.56}
{"epoch":1567300839,"battery":3.723000765,"Tdb_BME680":26.36,"RH_BME680":48.61,"P_BME680":102.5,"Alt_BME680":-133.84,"TVOC":137,"ECO2":400,"RCO2":1487,"Tdb_scd30":27.63,"RH_scd30":47.97,"Lux":0.287999988,"PM1":2.11,"PM25":2.15,"PM10":2.19,"Air":84.07}
{"epoch":1567300901,"battery":3.72636795,"Tdb_BME680":26.1,"RH_BME680":48.41,"P_BME680":102.5,"Alt_BME680":-134.42,"TVOC":131,"ECO2":400,"RCO2":1513,"Tdb_scd30":27.69,"RH_scd30":47.38,"Lux":0.302399993,"PM1":2.41,"PM25":2.46,"PM10":2.5,"Air":83.6}
{"epoch":1567300962,"battery":3.806058407,"Tdb_BME680":26.29,"RH_BME680":48.22,"P_BME680":102.51,"Alt_BME680":-134.42,"TVOC":154,"ECO2":400,"RCO2":1517,"Tdb_scd30":28.03,"RH_scd30":46.99,"Lux":0.302399993,"PM1":1.88,"PM25":1.92,"PM10":1.95,"Air":83.44}
{"epoch":1567301024,"battery":3.748816013,"Tdb_BME680":26.53,"RH_BME680":47.92,"P_BME680":102.51,"Alt_BME680":-134.42,"TVOC":178,"ECO2":400,"RCO2":1524,"Tdb_scd30":28.39,"RH_scd30":46.51,"Lux":0.302399993,"PM1":2.14,"PM25":2.18,"PM10":2.21,"Air":88.9}
{"epoch":1567301086,"battery":3.707287312,"Tdb_BME680":26.66,"RH_BME680":50.03,"P_BME680":102.51,"Alt_BME680":-134.75,"TVOC":186,"ECO2":400,"RCO2":1531,"Tdb_scd30":28.15,"RH_scd30":49.19,"Lux":0.29519999,"PM1":1.86,"PM25":1.9,"PM10":1.93,"Air":91.05}
{"epoch":1567301147,"battery":3.966561556,"Tdb_BME680":26.45,"RH_BME680":49.23,"P_BME680":102.51,"Alt_BME680":-134.75,"TVOC":173,"ECO2":400,"RCO2":1549,"Tdb_scd30":27.71,"RH_scd30":48.51,"Lux":0.287999988,"PM1":2.26,"PM25":2.3,"PM10":2.34,"Air":83.87}
{"epoch":1567301209,"battery":3.720756054,"Tdb_BME680":26.14,"RH_BME680":48.58,"P_BME680":102.51,"Alt_BME680":-134.75,"TVOC":162,"ECO2":400,"RCO2":1579,"Tdb_scd30":27.29,"RH_scd30":47.89,"Lux":0.287999988,"PM1":2.56,"PM25":2.61,"PM10":2.65,"Air":82.6}
{"epoch":1567301271,"battery":3.747693539,"Tdb_BME680":26.07,"RH_BME680":48.76,"P_BME680":102.51,"Alt_BME680":-134.75,"TVOC":175,"ECO2":400,"RCO2":1591,"Tdb_scd30":27.8,"RH_scd30":47.54,"Lux":0.29519999,"PM1":2.57,"PM25":2.62,"PM10":2.66,"Air":85.36}
{"epoch":1567301333,"battery":4.220223904,"Tdb_BME680":26.33,"RH_BME680":48.3,"P_BME680":102.51,"Alt_BME680":-134.75,"TVOC":193,"ECO2":400,"RCO2":1598,"Tdb_scd30":28.2,"RH_scd30":46.84,"Lux":0.29519999,"PM1":2.27,"PM25":2.31,"PM10":2.35,"Air":84.93}
{"epoch":1567301394,"battery":3.743204117,"Tdb_BME680":26.53,"RH_BME680":49.43,"P_BME680":102.51,"Alt_BME680":-134.58,"TVOC":208,"ECO2":400,"RCO2":1609,"Tdb_scd30":28.17,"RH_scd30":48.74,"Lux":0.302399993,"PM1":1.85,"PM25":1.89,"PM10":1.92,"Air":88.13}
{"epoch":1567301456,"battery":3.72636795,"Tdb_BME680":26.51,"RH_BME680":49.72,"P_BME680":102.52,"Alt_BME680":-135.08,"TVOC":202,"ECO2":400,"RCO2":1621,"Tdb_scd30":27.91,"RH_scd30":48.76,"Lux":0.302399993,"PM1":2.22,"PM25":2.26,"PM10":2.3,"Air":85.28}
{"epoch":1567301518,"battery":3.725245714,"Tdb_BME680":26.24,"RH_BME680":48.98,"P_BME680":102.52,"Alt_BME680":-135.08,"TVOC":187,"ECO2":400,"RCO2":1619,"Tdb_scd30":27.45,"RH_scd30":48.58,"Lux":0.29519999,"PM1":2.1,"PM25":2.14,"PM10":2.18,"Air":82.14}
{"epoch":1567301579,"battery":3.79595685,"Tdb_BME680":26.07,"RH_BME680":48.93,"P_BME680":102.52,"Alt_BME680":-135.41,"TVOC":184,"ECO2":400,"RCO2":1640,"Tdb_scd30":27.69,"RH_scd30":47.75,"Lux":0.29519999,"PM1":2.07,"PM25":2.11,"PM10":2.14,"Air":84.07}
{"epoch":1567301641,"battery":3.744326353,"Tdb_BME680":26.28,"RH_BME680":48.64,"P_BME680":102.52,"Alt_BME680":-135.41,"TVOC":219,"ECO2":400,"RCO2":1644,"Tdb_scd30":28.03,"RH_scd30":47.43,"Lux":0.302399993,"PM1":2.66,"PM25":2.71,"PM10":2.76,"Air":82.6}
{"epoch":1567301703,"battery":3.748816013,"Tdb_BME680":26.53,"RH_BME680":48.51,"P_BME680":102.52,"Alt_BME680":-135.41,"TVOC":220,"ECO2":400,"RCO2":1640,"Tdb_scd30":28.21,"RH_scd30":48.22,"Lux":0.302399993,"PM1":2.17,"PM25":2.22,"PM10":2.25,"Air":87.56}
{"epoch":1567301765,"battery":4.035027981,"Tdb_BME680":26.59,"RH_BME680":50.03,"P_BME680":102.52,"Alt_BME680":-135.41,"TVOC":232,"ECO2":400,"RCO2":1676,"Tdb_scd30":27.88,"RH_scd30":49.34,"Lux":0.29519999,"PM1":2.08,"PM25":2.12,"PM10":2.15,"Air":86.11}
{"epoch":1567301826,"battery":3.707287312,"Tdb_BME680":26.35,"RH_BME680":49.2,"P_BME680":102.53,"Alt_BME680":-135.58,"TVOC":215,"ECO2":400,"RCO2":1666,"Tdb_scd30":27.52,"RH_scd30":48.71,"Lux":0.29519999,"PM1":2.11,"PM25":2.15,"PM10":2.18,"Air":83.87}
{"epoch":1567301888,"battery":3.725245714,"Tdb_BME680":26.06,"RH_BME680":48.79,"P_BME680":102.52,"Alt_BME680":-135.91,"TVOC":198,"ECO2":400,"RCO2":1682,"Tdb_scd30":27.47,"RH_scd30":48.27,"Lux":0.29519999,"PM1":1.97,"PM25":2,"PM10":2.04,"Air":81.42}
{"epoch":1567301950,"battery":4.204510212,"Tdb_BME680":26.17,"RH_BME680":48.94,"P_BME680":102.52,"Alt_BME680":-135.91,"TVOC":209,"ECO2":400,"RCO2":1683,"Tdb_scd30":27.95,"RH_scd30":47.62,"Lux":0.29519999,"PM1":2.14,"PM25":2.18,"PM10":2.22,"Air":85.09}
{"epoch":1567302011,"battery":3.72636795,"Tdb_BME680":26.39,"RH_BME680":48.52,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":237,"ECO2":400,"RCO2":1689,"Tdb_scd30":28.24,"RH_scd30":47.16,"Lux":0.29519999,"PM1":2.18,"PM25":2.22,"PM10":2.26,"Air":82.7}
{"epoch":1567302073,"battery":3.735347271,"Tdb_BME680":26.54,"RH_BME680":49.75,"P_BME680":102.53,"Alt_BME680":-135.91,"TVOC":235,"ECO2":400,"RCO2":1681,"Tdb_scd30":28.32,"RH_scd30":48.44,"Lux":0.29519999,"PM1":1.92,"PM25":1.95,"PM10":1.99,"Air":87.36}
{"epoch":1567302135,"battery":3.738714457,"Tdb_BME680":26.66,"RH_BME680":49.43,"P_BME680":102.53,"Alt_BME680":-135.74,"TVOC":228,"ECO2":400,"RCO2":1674,"Tdb_scd30":28.46,"RH_scd30":47.76,"Lux":0.302399993,"PM1":2.25,"PM25":2.29,"PM10":2.33,"Air":88.41}
{"epoch":1567302197,"battery":3.870035172,"Tdb_BME680":26.81,"RH_BME680":49.14,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":242,"ECO2":400,"RCO2":1653,"Tdb_scd30":28.75,"RH_scd30":47.51,"Lux":0.287999988,"PM1":2.16,"PM25":2.2,"PM10":2.24,"Air":90.54}
{"epoch":1567302258,"battery":3.745448828,"Tdb_BME680":26.9,"RH_BME680":50.27,"P_BME680":102.52,"Alt_BME680":-135.91,"TVOC":228,"ECO2":408,"RCO2":1663,"Tdb_scd30":28.71,"RH_scd30":48.71,"Lux":0.280800015,"PM1":1.82,"PM25":1.85,"PM10":1.89,"Air":90.26}
{"epoch":1567302320,"battery":4.093392849,"Tdb_BME680":26.99,"RH_BME680":49.92,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":247,"ECO2":439,"RCO2":1660,"Tdb_scd30":29.06,"RH_scd30":47.85,"Lux":0.280800015,"PM1":2.42,"PM25":2.46,"PM10":2.5,"Air":91.56}
{"epoch":1567302382,"battery":3.735347271,"Tdb_BME680":27.14,"RH_BME680":49.78,"P_BME680":102.53,"Alt_BME680":-135.91,"TVOC":263,"ECO2":447,"RCO2":1670,"Tdb_scd30":29.22,"RH_scd30":47.85,"Lux":0.280800015,"PM1":2.39,"PM25":2.44,"PM10":2.48,"Air":86.72}
{"epoch":1567302443,"battery":3.72187829,"Tdb_BME680":27.17,"RH_BME680":50.91,"P_BME680":102.52,"Alt_BME680":-135.74,"TVOC":265,"ECO2":499,"RCO2":1704,"Tdb_scd30":28.89,"RH_scd30":49.45,"Lux":0.280800015,"PM1":1.88,"PM25":1.92,"PM10":1.95,"Air":91.56}
{"epoch":1567302505,"battery":4.201143265,"Tdb_BME680":26.9,"RH_BME680":50.02,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":254,"ECO2":447,"RCO2":1752,"Tdb_scd30":28.15,"RH_scd30":49.27,"Lux":0.273600012,"PM1":2.3,"PM25":2.34,"PM10":2.38,"Air":86.87}
{"epoch":1567302567,"battery":3.737591982,"Tdb_BME680":26.6,"RH_BME680":49.24,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":235,"ECO2":404,"RCO2":1753,"Tdb_scd30":27.79,"RH_scd30":48.57,"Lux":0.280800015,"PM1":2.59,"PM25":2.64,"PM10":2.68,"Air":85.09}
{"epoch":1567302629,"battery":3.72636795,"Tdb_BME680":26.31,"RH_BME680":48.86,"P_BME680":102.53,"Alt_BME680":-136.07,"TVOC":221,"ECO2":400,"RCO2":1728,"Tdb_scd30":27.83,"RH_scd30":48.02,"Lux":0.252000004,"PM1":2.96,"PM25":3.02,"PM10":3.07,"Air":85.09}
{"epoch":1567302690,"battery":3.738714457,"Tdb_BME680":26.38,"RH_BME680":48.98,"P_BME680":102.53,"Alt_BME680":-136.4,"TVOC":267,"ECO2":458,"RCO2":1771,"Tdb_scd30":28.18,"RH_scd30":47.65,"Lux":0.29519999,"PM1":3.07,"PM25":3.14,"PM10":3.21,"Air":87.36}
{"epoch":1567302752,"battery":3.905951977,"Tdb_BME680":26.62,"RH_BME680":48.67,"P_BME680":102.53,"Alt_BME680":-136.24,"TVOC":262,"ECO2":465,"RCO2":1766,"Tdb_scd30":28.46,"RH_scd30":47.18,"Lux":0.266400009,"PM1":2.81,"PM25":2.88,"PM10":2.95,"Air":81.71}
{"epoch":1567302814,"battery":3.731980085,"Tdb_BME680":26.74,"RH_BME680":50.48,"P_BME680":102.53,"Alt_BME680":-136.4,"TVOC":271,"ECO2":509,"RCO2":1771,"Tdb_scd30":28.27,"RH_scd30":49.49,"Lux":0.273600012,"PM1":3.82,"PM25":3.94,"PM10":4.06,"Air":87.36}
{"epoch":1567302875,"battery":3.725245714,"Tdb_BME680":26.54,"RH_BME680":49.6,"P_BME680":102.53,"Alt_BME680":-136.73,"TVOC":252,"ECO2":445,"RCO2":1758,"Tdb_scd30":27.84,"RH_scd30":48.77,"Lux":0.252000004,"PM1":3.65,"PM25":3.77,"PM10":3.88,"Air":84.07}
{"epoch":1567302937,"battery":3.957582474,"Tdb_BME680":26.24,"RH_BME680":48.85,"P_BME680":102.54,"Alt_BME680":-136.73,"TVOC":231,"ECO2":400,"RCO2":1775,"Tdb_scd30":27.36,"RH_scd30":48.34,"Lux":0.259200007,"PM1":3.62,"PM25":3.73,"PM10":3.83,"Air":82.6}
{"epoch":1567302999,"battery":3.717388868,"Tdb_BME680":26.19,"RH_BME680":48.95,"P_BME680":102.54,"Alt_BME680":-136.9,"TVOC":249,"ECO2":438,"RCO2":1794,"Tdb_scd30":27.85,"RH_scd30":47.84,"Lux":0.287999988,"PM1":3.8,"PM25":3.91,"PM10":4.02,"Air":85.09}
{"epoch":1567303061,"battery":3.707287312,"Tdb_BME680":26.42,"RH_BME680":48.64,"P_BME680":102.54,"Alt_BME680":-136.73,"TVOC":436,"ECO2":956,"RCO2":1806,"Tdb_scd30":28.17,"RH_scd30":47.43,"Lux":0.29519999,"PM1":3.94,"PM25":4.04,"PM10":4.13,"Air":82.06}
{"epoch":1567303122,"battery":4.116963387,"Tdb_BME680":26.62,"RH_BME680":49.91,"P_BME680":102.53,"Alt_BME680":-136.9,"TVOC":443,"ECO2":1005,"RCO2":1812,"Tdb_scd30":28.25,"RH_scd30":49.21,"Lux":0.273600012,"PM1":6.29,"PM25":6.49,"PM10":6.67,"Air":85.84}
{"epoch":1567303184,"battery":3.738714457,"Tdb_BME680":26.73,"RH_BME680":49.79,"P_BME680":102.53,"Alt_BME680":-136.4,"TVOC":453,"ECO2":1024,"RCO2":1816,"Tdb_scd30":28.69,"RH_scd30":48.04,"Lux":0.302399993,"PM1":6.22,"PM25":6.55,"PM10":6.85,"Air":88.62}
{"epoch":1567303246,"battery":3.717388868,"Tdb_BME680":26.88,"RH_BME680":49.46,"P_BME680":102.53,"Alt_BME680":-136.24,"TVOC":477,"ECO2":1045,"RCO2":1818,"Tdb_scd30":28.88,"RH_scd30":47.68,"Lux":0.302399993,"PM1":5.4,"PM25":5.73,"PM10":6.02,"Air":89.69}
{"epoch":1567303307,"battery":3.725245714,"Tdb_BME680":26.99,"RH_BME680":50.55,"P_BME680":102.53,"Alt_BME680":-136.4,"TVOC":463,"ECO2":1064,"RCO2":1828,"Tdb_scd30":28.82,"RH_scd30":49.24,"Lux":0.273600012,"PM1":5.25,"PM25":5.5,"PM10":5.73,"Air":90.76}
{"epoch":1567303369,"battery":3.889116049,"Tdb_BME680":27.06,"RH_BME680":50.21,"P_BME680":102.53,"Alt_BME680":-136.4,"TVOC":468,"ECO2":1041,"RCO2":1827,"Tdb_scd30":29.07,"RH_scd30":48.29,"Lux":0.280800015,"PM1":5.49,"PM25":5.73,"PM10":5.96,"Air":90.48}
{"epoch":1567303431,"battery":3.703919888,"Tdb_BME680":27.18,"RH_BME680":50.16,"P_BME680":102.53,"Alt_BME680":-136.57,"TVOC":474,"ECO2":1091,"RCO2":1834,"Tdb_scd30":29,"RH_scd30":48.55,"Lux":0.287999988,"PM1":5.12,"PM25":5.4,"PM10":5.66,"Air":89.12}
{"epoch":1567303493,"battery":3.710654497,"Tdb_BME680":27.24,"RH_BME680":50.98,"P_BME680":102.54,"Alt_BME680":-136.73,"TVOC":458,"ECO2":1035,"RCO2":1882,"Tdb_scd30":29.13,"RH_scd30":49.42,"Lux":0.266400009,"PM1":6.62,"PM25":7.04,"PM10":7.43,"Air":89.9}
{"epoch":1567303554,"battery":4.168593407,"Tdb_BME680":27.28,"RH_BME680":50.59,"P_BME680":102.53,"Alt_BME680":-136.57,"TVOC":460,"ECO2":1019,"RCO2":1849,"Tdb_scd30":29.2,"RH_scd30":48.93,"Lux":0.302399993,"PM1":5.68,"PM25":6.17,"PM10":6.62,"Air":92.59}
{"epoch":1567303616,"battery":3.712899208,"Tdb_BME680":27.39,"RH_BME680":50.33,"P_BME680":102.53,"Alt_BME680":-136.73,"TVOC":462,"ECO2":1035,"RCO2":1847,"Tdb_scd30":29.33,"RH_scd30":48.64,"Lux":0.259200007,"PM1":6.77,"PM25":7.29,"PM10":7.78,"Air":93.99}
