{"epoch":1567296025,"battery":3.765651941,"Tdb_BME680":26.5,"RH_BME680":47.69,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":246,"ECO2":458,"RCO2":1714,"Tdb_scd30":27.84,"RH_scd30":46.86,"Lux":0.640799999,"PM1":1.8,"PM25":1.83,"PM10":1.86,"Air":88.13}
{"epoch":1567303678,"battery":3.715143919,"Tdb_BME680":27.43,"RH_BME680":51.3,"P_BME680":102.54,"Alt_BME680":-136.57,"TVOC":459,"ECO2":1055,"RCO2":1876,"Tdb_scd30":29.32,"RH_scd30":49.74,"Lux":0.29519999,"PM1":6.47,"PM25":7.13,"PM10":7.75,"Air":93.47}
{"epoch":1567303739,"battery":4.231448174,"Tdb_BME680":27.48,"RH_BME680":51.11,"P_BME680":102.54,"Alt_BME680":-136.73,"TVOC":478,"ECO2":1080,"RCO2":1873,"Tdb_scd30":29.5,"RH_scd30":49.19,"Lux":0.280800015,"PM1":6.36,"PM25":6.92,"PM10":7.44,"Air":92.88}
{"epoch":1567303801,"battery":3.770141602,"Tdb_BME680":27.57,"RH_BME680":50.82,"P_BME680":102.54,"Alt_BME680":-136.9,"TVOC":466,"ECO2":1031,"RCO2":1882,"Tdb_scd30":29.63,"RH_scd30":48.74,"Lux":0.252000004,"PM1":6.63,"PM25":7.3,"PM10":7.93,"Air":88.62}
{"epoch":1567303863,"battery":3.723000765,"Tdb_BME680":27.61,"RH_BME680":51.61,"P_BME680":102.54,"Alt_BME680":-137.06,"TVOC":464,"ECO2":1058,"RCO2":1890,"Tdb_scd30":29.57,"RH_scd30":49.73,"Lux":0.280800015,"PM1":7.42,"PM25":8.33,"PM10":9.17,"Air":89.77}
{"epoch":1567303925,"battery":3.690451145,"Tdb_BME680":27.66,"RH_BME680":51.36,"P_BME680":102.54,"Alt_BME680":-136.9,"TVOC":476,"ECO2":1078,"RCO2":1889,"Tdb_scd30":29.83,"RH_scd30":49.06,"Lux":0.252000004,"PM1":7.03,"PM25":7.89,"PM10":8.7,"Air":93.17}
{"epoch":1567303986,"battery":4.039517403,"Tdb_BME680":27.75,"RH_BME680":51.14,"P_BME680":102.54,"Alt_BME680":-137.06,"TVOC":483,"ECO2":1058,"RCO2":1899,"Tdb_scd30":29.91,"RH_scd30":48.97,"Lux":0.324000001,"PM1":6.14,"PM25":6.9,"PM10":7.62,"Air":93.99}
{"epoch":1567304048,"battery":3.719633579,"Tdb_BME680":27.75,"RH_BME680":51.99,"P_BME680":102.54,"Alt_BME680":-137.06,"TVOC":469,"ECO2":1067,"RCO2":1915,"Tdb_scd30":29.84,"RH_scd30":49.82,"Lux":0.259200007,"PM1":7.2,"PM25":8.22,"PM10":9.18,"Air":93.99}
{"epoch":1567304110,"battery":3.709532022,"Tdb_BME680":27.79,"RH_BME680":51.71,"P_BME680":102.54,"Alt_BME680":-137.06,"TVOC":484,"ECO2":1089,"RCO2":1903,"Tdb_scd30":30.03,"RH_scd30":49.18,"Lux":0.273600012,"PM1":7.55,"PM25":8.65,"PM10":9.67,"Air":93.47}
{"epoch":1567304171,"battery":4.248283863,"Tdb_BME680":27.87,"RH_BME680":51.47,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":467,"ECO2":1032,"RCO2":1925,"Tdb_scd30":30.08,"RH_scd30":49.05,"Lux":0.280800015,"PM1":6.87,"PM25":7.87,"PM10":8.81,"Air":93.99}
{"epoch":1567304233,"battery":3.72636795,"Tdb_BME680":27.85,"RH_BME680":52.44,"P_BME680":102.54,"Alt_BME680":-137.56,"TVOC":477,"ECO2":1118,"RCO2":1920,"Tdb_scd30":29.91,"RH_scd30":50.27,"Lux":0.259200007,"PM1":6.31,"PM25":7.15,"PM10":7.93,"Air":87.14}
{"epoch":1567304295,"battery":3.72187829,"Tdb_BME680":27.89,"RH_BME680":51.86,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":476,"ECO2":1049,"RCO2":1956,"Tdb_scd30":29.98,"RH_scd30":49.77,"Lux":0.259200007,"PM1":6.96,"PM25":7.85,"PM10":8.68,"Air":94.81}
{"epoch":1567304357,"battery":4.251651287,"Tdb_BME680":27.98,"RH_BME680":51.83,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":480,"ECO2":1083,"RCO2":1961,"Tdb_scd30":30.09,"RH_scd30":49.61,"Lux":0.287999988,"PM1":7.24,"PM25":8.09,"PM10":8.89,"Air":94.81}
{"epoch":1567304418,"battery":3.765651941,"Tdb_BME680":27.99,"RH_BME680":52.58,"P_BME680":102.55,"Alt_BME680":-137.39,"TVOC":487,"ECO2":1109,"RCO2":1985,"Tdb_scd30":30.22,"RH_scd30":50.15,"Lux":0.29519999,"PM1":7.39,"PM25":8.22,"PM10":8.98,"Air":95.35}
{"epoch":1567304480,"battery":3.69606328,"Tdb_BME680":28.05,"RH_BME680":52.24,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":477,"ECO2":1097,"RCO2":2009,"Tdb_scd30":30.35,"RH_scd30":49.7,"Lux":0.287999988,"PM1":7.29,"PM25":8.27,"PM10":9.18,"Air":95.94}
{"epoch":1567304542,"battery":4.116963387,"Tdb_BME680":28.14,"RH_BME680":51.98,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":448,"ECO2":1048,"RCO2":2011,"Tdb_scd30":30.28,"RH_scd30":49.47,"Lux":0.302399993,"PM1":7.78,"PM25":8.77,"PM10":9.69,"Air":98.18}
{"epoch":1567304603,"battery":3.716266394,"Tdb_BME680":28.16,"RH_BME680":51.94,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":475,"ECO2":1089,"RCO2":2009,"Tdb_scd30":30.21,"RH_scd30":49.94,"Lux":0.259200007,"PM1":7.94,"PM25":9.23,"PM10":10.44,"Air":95.64}
{"epoch":1567304665,"battery":3.715143919,"Tdb_BME680":28.19,"RH_BME680":51.89,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":462,"ECO2":1059,"RCO2":2000,"Tdb_scd30":30.18,"RH_scd30":50.07,"Lux":0.244800001,"PM1":8.14,"PM25":9.4,"PM10":10.58,"Air":89.77}
{"epoch":1567304727,"battery":4.223591328,"Tdb_BME680":28.24,"RH_BME680":51.88,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":420,"ECO2":940,"RCO2":2050,"Tdb_scd30":30.11,"RH_scd30":50.14,"Lux":0.280800015,"PM1":8.96,"PM25":10.03,"PM10":11.02,"Air":98.18}
{"epoch":1567304789,"battery":3.739836693,"Tdb_BME680":28.24,"RH_BME680":51.94,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":429,"ECO2":976,"RCO2":2009,"Tdb_scd30":30.22,"RH_scd30":50.08,"Lux":0.280800015,"PM1":9.28,"PM25":10.59,"PM10":11.81,"Air":96.78}
{"epoch":1567304850,"battery":3.705042362,"Tdb_BME680":28.29,"RH_BME680":51.65,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":414,"ECO2":955,"RCO2":1971,"Tdb_scd30":30.42,"RH_scd30":49.45,"Lux":0.280800015,"PM1":9.18,"PM25":10.2,"PM10":11.14,"Air":99.03}
{"epoch":1567304912,"battery":4.252773762,"Tdb_BME680":28.33,"RH_BME680":51.94,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":414,"ECO2":964,"RCO2":1955,"Tdb_scd30":30.27,"RH_scd30":50.24,"Lux":0.266400009,"PM1":8.42,"PM25":9.42,"PM10":10.35,"Air":97.87}
{"epoch":1567304974,"battery":3.765651941,"Tdb_BME680":28.28,"RH_BME680":52.03,"P_BME680":102.55,"Alt_BME680":-137.56,"TVOC":413,"ECO2":966,"RCO2":1945,"Tdb_scd30":30.42,"RH_scd30":49.83,"Lux":0.266400009,"PM1":8.53,"PM25":9.72,"PM10":10.83,"Air":97.32}
{"epoch":1567305035,"battery":3.716266394,"Tdb_BME680":28.33,"RH_BME680":51.78,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":419,"ECO2":956,"RCO2":1948,"Tdb_scd30":30.56,"RH_scd30":49.41,"Lux":0.259200007,"PM1":8.97,"PM25":10.28,"PM10":11.51,"Air":92.53}
{"epoch":1567305097,"battery":3.703919888,"Tdb_BME680":28.35,"RH_BME680":51.99,"P_BME680":102.54,"Alt_BME680":-137.23,"TVOC":408,"ECO2":949,"RCO2":1988,"Tdb_scd30":30.35,"RH_scd30":50.18,"Lux":0.252000004,"PM1":8.37,"PM25":9.45,"PM10":10.46,"Air":94.11}
{"epoch":1567305159,"battery":4.067577362,"Tdb_BME680":28.34,"RH_BME680":51.83,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":417,"ECO2":947,"RCO2":1939,"Tdb_scd30":30.52,"RH_scd30":49.49,"Lux":0.273600012,"PM1":9.23,"PM25":10.29,"PM10":11.27,"Air":97.02}
{"epoch":1567305221,"battery":3.709532022,"Tdb_BME680":28.38,"RH_BME680":51.8,"P_BME680":102.54,"Alt_BME680":-137.39,"TVOC":430,"ECO2":977,"RCO2":1916,"Tdb_scd30":30.59,"RH_scd30":49.3,"Lux":0.29519999,"PM1":7.8,"PM25":8.63,"PM10":9.4,"Air":98.73}
{"epoch":1567305282,"battery":3.734224796,"Tdb_BME680":28.38,"RH_BME680":52.08,"P_BME680":102.54,"Alt_BME680":-137.56,"TVOC":414,"ECO2":946,"RCO2":1928,"Tdb_scd30":30.42,"RH_scd30":50.07,"Lux":0.266400009,"PM1":8.45,"PM25":9.63,"PM10":10.74,"Air":99.03}
{"epoch":1567305344,"battery":4.232570171,"Tdb_BME680":28.37,"RH_BME680":51.88,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":428,"ECO2":947,"RCO2":1873,"Tdb_scd30":30.59,"RH_scd30":49.53,"Lux":0.259200007,"PM1":9.03,"PM25":10.25,"PM10":11.39,"Air":99.03}
{"epoch":1567305406,"battery":3.699430466,"Tdb_BME680":28.42,"RH_BME680":51.77,"P_BME680":102.55,"Alt_BME680":-138.13,"TVOC":413,"ECO2":927,"RCO2":1893,"Tdb_scd30":30.63,"RH_scd30":49.4,"Lux":0.259200007,"PM1":8.23,"PM25":9.29,"PM10":10.27,"Air":97.57}
{"epoch":1567305467,"battery":3.68708396,"Tdb_BME680":28.43,"RH_BME680":52.08,"P_BME680":102.55,"Alt_BME680":-137.72,"TVOC":414,"ECO2":954,"RCO2":1896,"Tdb_scd30":30.51,"RH_scd30":50.04,"Lux":0.266400009,"PM1":8.39,"PM25":9.62,"PM10":10.77,"Air":94.35}
{"epoch":1567305529,"battery":4.242671967,"Tdb_BME680":28.4,"RH_BME680":51.88,"P_BME680":102.55,"Alt_BME680":-138.13,"TVOC":419,"ECO2":943,"RCO2":1876,"Tdb_scd30":30.59,"RH_scd30":49.5,"Lux":0.259200007,"PM1":8.34,"PM25":9.45,"PM10":10.48,"Air":96.67}
{"epoch":1567305591,"battery":3.819527149,"Tdb_BME680":28.44,"RH_BME680":51.8,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":434,"ECO2":955,"RCO2":1899,"Tdb_scd30":30.73,"RH_scd30":49.33,"Lux":0.280800015,"PM1":8.54,"PM25":9.71,"PM10":10.81,"Air":99.59}
{"epoch":1567305653,"battery":3.679227114,"Tdb_BME680":28.43,"RH_BME680":52.03,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":422,"ECO2":936,"RCO2":1881,"Tdb_scd30":30.51,"RH_scd30":49.97,"Lux":0.273600012,"PM1":8.05,"PM25":9.24,"PM10":10.36,"Air":99.03}
{"epoch":1567305714,"battery":3.692696095,"Tdb_BME680":28.43,"RH_BME680":51.68,"P_BME680":102.56,"Alt_BME680":-138.3,"TVOC":407,"ECO2":919,"RCO2":1865,"Tdb_scd30":30.75,"RH_scd30":49.17,"Lux":0.273600012,"PM1":7.88,"PM25":8.96,"PM10":9.96,"Air":98.12}
{"epoch":1567305776,"battery":4.170838356,"Tdb_BME680":28.5,"RH_BME680":50.81,"P_BME680":102.56,"Alt_BME680":-138.3,"TVOC":350,"ECO2":736,"RCO2":1845,"Tdb_scd30":30.73,"RH_scd30":48.27,"Lux":0.273600012,"PM1":8.21,"PM25":9.27,"PM10":10.26,"Air":99.29}
{"epoch":1567305838,"battery":3.694940805,"Tdb_BME680":28.49,"RH_BME680":51.31,"P_BME680":102.55,"Alt_BME680":-138.13,"TVOC":377,"ECO2":816,"RCO2":1833,"Tdb_scd30":30.59,"RH_scd30":49.08,"Lux":0.259200007,"PM1":8.24,"PM25":9.31,"PM10":10.31,"Air":98.98}
{"epoch":1567305899,"battery":3.717388868,"Tdb_BME680":28.51,"RH_BME680":51.02,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":367,"ECO2":801,"RCO2":1802,"Tdb_scd30":30.68,"RH_scd30":48.52,"Lux":0.252000004,"PM1":8.41,"PM25":9.51,"PM10":10.53,"Air":93.52}
{"epoch":1567305961,"battery":4.278588772,"Tdb_BME680":28.57,"RH_BME680":51.1,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":377,"ECO2":814,"RCO2":1795,"Tdb_scd30":30.78,"RH_scd30":48.62,"Lux":0.273600012,"PM1":8.04,"PM25":9.28,"PM10":10.44,"Air":98.98}
{"epoch":1567306023,"battery":3.680349588,"Tdb_BME680":28.56,"RH_BME680":50.83,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":352,"ECO2":794,"RCO2":1789,"Tdb_scd30":30.7,"RH_scd30":48.77,"Lux":0.273600012,"PM1":7.89,"PM25":9.11,"PM10":10.24,"Air":101.03}
{"epoch":1567306085,"battery":3.690451145,"Tdb_BME680":28.53,"RH_BME680":50.8,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":349,"ECO2":766,"RCO2":1780,"Tdb_scd30":30.54,"RH_scd30":49.11,"Lux":0.338400006,"PM1":8.31,"PM25":9.41,"PM10":10.43,"Air":99.29}
{"epoch":1567306146,"battery":4.238182545,"Tdb_BME680":28.37,"RH_BME680":50.6,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":357,"ECO2":798,"RCO2":1824,"Tdb_scd30":29.81,"RH_scd30":49.73,"Lux":0.287999988,"PM1":8.49,"PM25":9.6,"PM10":10.63,"Air":95.05}
{"epoch":1567306208,"battery":3.78697753,"Tdb_BME680":28.05,"RH_BME680":49.79,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":406,"ECO2":774,"RCO2":1830,"Tdb_scd30":29.49,"RH_scd30":48.83,"Lux":0.252000004,"PM1":8.38,"PM25":9.27,"PM10":10.1,"Air":92.3}
{"epoch":1567306270,"battery":3.707287312,"Tdb_BME680":27.64,"RH_BME680":49.26,"P_BME680":102.55,"Alt_BME680":-137.72,"TVOC":406,"ECO2":725,"RCO2":1805,"Tdb_scd30":28.95,"RH_scd30":48.6,"Lux":0.252000004,"PM1":7.12,"PM25":7.83,"PM10":8.49,"Air":84.66}
{"epoch":1567306331,"battery":3.733102322,"Tdb_BME680":27.43,"RH_BME680":49.36,"P_BME680":102.55,"Alt_BME680":-137.72,"TVOC":436,"ECO2":863,"RCO2":1781,"Tdb_scd30":29.32,"RH_scd30":47.87,"Lux":0.259200007,"PM1":7.67,"PM25":8.24,"PM10":8.76,"Air":88.7}
{"epoch":1567306393,"battery":4.041762352,"Tdb_BME680":27.57,"RH_BME680":49.36,"P_BME680":102.55,"Alt_BME680":-137.72,"TVOC":627,"ECO2":1175,"RCO2":1826,"Tdb_scd30":29.58,"RH_scd30":47.67,"Lux":0.252000004,"PM1":6.94,"PM25":7.49,"PM10":7.99,"Air":90.92}
{"epoch":1567306455,"battery":3.717388868,"Tdb_BME680":27.7,"RH_BME680":50.12,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":632,"ECO2":1208,"RCO2":1854,"Tdb_scd30":29.5,"RH_scd30":49.18,"Lux":0.280800015,"PM1":7.77,"PM25":8.39,"PM10":8.96,"Air":93.64}
{"epoch":1567306517,"battery":3.720756054,"Tdb_BME680":27.72,"RH_BME680":50.57,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":654,"ECO2":1275,"RCO2":1836,"Tdb_scd30":29.12,"RH_scd30":49.71,"Lux":0.280800015,"PM1":7.11,"PM25":7.65,"PM10":8.16,"Air":90.12}
{"epoch":1567306578,"battery":4.220223904,"Tdb_BME680":27.47,"RH_BME680":49.69,"P_BME680":102.55,"Alt_BME680":-137.8,"TVOC":657,"ECO2":1244,"RCO2":1855,"Tdb_scd30":28.78,"RH_scd30":49,"Lux":0.280800015,"PM1":7.38,"PM25":8,"PM10":8.57,"Air":88.55}
{"epoch":1567306640,"battery":3.734224796,"Tdb_BME680":27.26,"RH_BME680":49.7,"P_BME680":102.55,"Alt_BME680":-138.13,"TVOC":711,"ECO2":1308,"RCO2":1867,"Tdb_scd30":29.12,"RH_scd30":48.26,"Lux":0.273600012,"PM1":7.17,"PM25":7.78,"PM10":8.35,"Air":87.49}
{"epoch":1567306702,"battery":4.196653366,"Tdb_BME680":27.37,"RH_BME680":49.76,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":868,"ECO2":1320,"RCO2":1884,"Tdb_scd30":29.23,"RH_scd30":48.31,"Lux":0.29519999,"PM1":6.51,"PM25":7.05,"PM10":7.54,"Air":88.13}
{"epoch":1567306763,"battery":3.738714457,"Tdb_BME680":27.56,"RH_BME680":49.62,"P_BME680":102.56,"Alt_BME680":-137.97,"TVOC":888,"ECO2":1306,"RCO2":1900,"Tdb_scd30":29.58,"RH_scd30":48.16,"Lux":0.316799998,"PM1":5.96,"PM25":6.49,"PM10":6.98,"Air":92.53}
{"epoch":1567306825,"battery":3.710654497,"Tdb_BME680":27.66,"RH_BME680":50.85,"P_BME680":102.55,"Alt_BME680":-137.97,"TVOC":945,"ECO2":1382,"RCO2":1916,"Tdb_scd30":29.73,"RH_scd30":48.86,"Lux":0.324000001,"PM1":6.7,"PM25":7.26,"PM10":7.78,"Air":93.64}
{"epoch":1567306887,"battery":3.717388868,"Tdb_BME680":27.8,"RH_BME680":50.52,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":812,"ECO2":1241,"RCO2":1914,"Tdb_scd30":29.91,"RH_scd30":48.26,"Lux":0.316799998,"PM1":6.18,"PM25":6.68,"PM10":7.14,"Air":92.53}
{"epoch":1567306949,"battery":4.077679157,"Tdb_BME680":27.95,"RH_BME680":50.22,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":1189,"ECO2":1376,"RCO2":1909,"Tdb_scd30":29.81,"RH_scd30":49.38,"Lux":0.309599996,"PM1":6.43,"PM25":7.01,"PM10":7.54,"Air":94.17}
{"epoch":1567307010,"battery":3.72636795,"Tdb_BME680":27.96,"RH_BME680":51.12,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":1015,"ECO2":1462,"RCO2":1944,"Tdb_scd30":29.53,"RH_scd30":49.91,"Lux":0.280800015,"PM1":6.64,"PM25":7.24,"PM10":7.79,"Air":90.63}
{"epoch":1567307072,"battery":3.712899208,"Tdb_BME680":27.69,"RH_BME680":50.34,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":888,"ECO2":1379,"RCO2":1934,"Tdb_scd30":29.1,"RH_scd30":49.57,"Lux":0.244800001,"PM1":5.6,"PM25":6.11,"PM10":6.59,"Air":85.26}
{"epoch":1567307134,"battery":4.205632687,"Tdb_BME680":27.38,"RH_BME680":49.31,"P_BME680":102.56,"Alt_BME680":-138.3,"TVOC":862,"ECO2":1320,"RCO2":1913,"Tdb_scd30":28.74,"RH_scd30":48.56,"Lux":0.237599999,"PM1":6.16,"PM25":6.66,"PM10":7.13,"Air":87.21}
{"epoch":1567307195,"battery":3.729735136,"Tdb_BME680":27.32,"RH_BME680":49.5,"P_BME680":102.56,"Alt_BME680":-138.63,"TVOC":860,"ECO2":1351,"RCO2":1918,"Tdb_scd30":29.03,"RH_scd30":48.11,"Lux":0.259200007,"PM1":5.94,"PM25":6.34,"PM10":6.71,"Air":88.27}
{"epoch":1567307257,"battery":3.718511105,"Tdb_BME680":27.45,"RH_BME680":49.74,"P_BME680":102.56,"Alt_BME680":-138.63,"TVOC":842,"ECO2":1330,"RCO2":1915,"Tdb_scd30":29.32,"RH_scd30":48.56,"Lux":0.252000004,"PM1":5.73,"PM25":6.16,"PM10":6.55,"Air":90.63}
{"epoch":1567307319,"battery":4.279711246,"Tdb_BME680":27.62,"RH_BME680":50.77,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":840,"ECO2":1349,"RCO2":1903,"Tdb_scd30":29.4,"RH_scd30":49.63,"Lux":0.302399993,"PM1":5.9,"PM25":6.36,"PM10":6.79,"Air":91.72}
{"epoch":1567307381,"battery":3.744326353,"Tdb_BME680":27.73,"RH_BME680":50.57,"P_BME680":102.56,"Alt_BME680":-138.96,"TVOC":886,"ECO2":1396,"RCO2":1904,"Tdb_scd30":29.73,"RH_scd30":48.73,"Lux":0.259200007,"PM1":6.49,"PM25":7.06,"PM10":7.58,"Air":90.63}
{"epoch":1567307442,"battery":3.717388868,"Tdb_BME680":27.87,"RH_BME680":50.38,"P_BME680":102.57,"Alt_BME680":-139.12,"TVOC":727,"ECO2":1213,"RCO2":1920,"Tdb_scd30":29.75,"RH_scd30":48.8,"Lux":0.244800001,"PM1":6.23,"PM25":6.88,"PM10":7.48,"Air":83.49}
