{"epoch":1567296025,"battery":3.765651941,"Tdb_BME680":26.5,"RH_BME680":47.69,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":246,"ECO2":458,"RCO2":1714,"Tdb_scd30":27.84,"RH_scd30":46.86,"Lux":0.640799999,"PM1":1.8,"PM25":1.83,"PM10":1.86,"Air":88.13}
{"epoch":1567307504,"battery":3.699430466,"Tdb_BME680":27.95,"RH_BME680":51.25,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":1015,"ECO2":1475,"RCO2":1950,"Tdb_scd30":29.91,"RH_scd30":49.57,"Lux":0.302399993,"PM1":5.81,"PM25":6.32,"PM10":6.79,"Air":92.76}
{"epoch":1567307566,"battery":4.017069817,"Tdb_BME680":28.03,"RH_BME680":51.2,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":1602,"ECO2":2558,"RCO2":1914,"Tdb_scd30":29.98,"RH_scd30":49.44,"Lux":0.309599996,"PM1":4.73,"PM25":5.14,"PM10":5.52,"Air":93.05}
{"epoch":1567307627,"battery":3.708409548,"Tdb_BME680":28.11,"RH_BME680":50.75,"P_BME680":102.56,"Alt_BME680":-138.46,"TVOC":1247,"ECO2":1502,"RCO2":1964,"Tdb_scd30":30.12,"RH_scd30":49.09,"Lux":0.316799998,"PM1":5.88,"PM25":6.49,"PM10":7.07,"Air":92.24}
{"epoch":1567307689,"battery":3.707287312,"Tdb_BME680":28.16,"RH_BME680":51.86,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":1227,"ECO2":1766,"RCO2":1958,"Tdb_scd30":29.9,"RH_scd30":50.6,"Lux":0.266400009,"PM1":5.73,"PM25":6.4,"PM10":7.03,"Air":91.95}
{"epoch":1567307751,"battery":4.19104147,"Tdb_BME680":27.92,"RH_BME680":50.91,"P_BME680":102.56,"Alt_BME680":-138.63,"TVOC":1120,"ECO2":1512,"RCO2":1945,"Tdb_scd30":29.39,"RH_scd30":49.87,"Lux":0.259200007,"PM1":5.02,"PM25":5.56,"PM10":6.06,"Air":89.27}
{"epoch":1567307813,"battery":3.730857611,"Tdb_BME680":27.58,"RH_BME680":49.96,"P_BME680":102.56,"Alt_BME680":-138.63,"TVOC":1046,"ECO2":1457,"RCO2":1952,"Tdb_scd30":28.93,"RH_scd30":49.19,"Lux":0.244800001,"PM1":4.64,"PM25":5,"PM10":5.34,"Air":81.2}
{"epoch":1567307874,"battery":3.708409548,"Tdb_BME680":27.32,"RH_BME680":49.82,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":993,"ECO2":1389,"RCO2":1952,"Tdb_scd30":29,"RH_scd30":48.68,"Lux":0.237599999,"PM1":5.2,"PM25":5.6,"PM10":5.97,"Air":86.93}
{"epoch":1567307936,"battery":4.268486977,"Tdb_BME680":27.42,"RH_BME680":49.42,"P_BME680":102.56,"Alt_BME680":-138.63,"TVOC":699,"ECO2":1208,"RCO2":1962,"Tdb_scd30":29.25,"RH_scd30":47.97,"Lux":0.29519999,"PM1":5.05,"PM25":5.47,"PM10":5.87,"Air":88.98}
{"epoch":1567307998,"battery":3.69606328,"Tdb_BME680":27.59,"RH_BME680":49.37,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":794,"ECO2":1334,"RCO2":1897,"Tdb_scd30":29.54,"RH_scd30":48.36,"Lux":0.37439999,"PM1":4.75,"PM25":5.09,"PM10":5.42,"Air":90.85}
{"epoch":1567308059,"battery":3.783610344,"Tdb_BME680":27.67,"RH_BME680":50.81,"P_BME680":102.56,"Alt_BME680":-139.12,"TVOC":959,"ECO2":1429,"RCO2":1942,"Tdb_scd30":29.68,"RH_scd30":48.88,"Lux":0.273600012,"PM1":4.52,"PM25":4.79,"PM10":5.04,"Air":90.85}
{"epoch":1567308121,"battery":3.703919888,"Tdb_BME680":27.8,"RH_BME680":50.76,"P_BME680":102.56,"Alt_BME680":-138.79,"TVOC":1040,"ECO2":1473,"RCO2":1953,"Tdb_scd30":29.87,"RH_scd30":48.79,"Lux":0.273600012,"PM1":4.21,"PM25":4.45,"PM10":4.67,"Air":92.24}
{"epoch":1567308183,"battery":4.044007301,"Tdb_BME680":27.93,"RH_BME680":50.58,"P_BME680":102.56,"Alt_BME680":-139.12,"TVOC":826,"ECO2":1405,"RCO2":1943,"Tdb_scd30":29.91,"RH_scd30":49.21,"Lux":0.244800001,"PM1":4.63,"PM25":4.87,"PM10":5.09,"Air":84.78}
{"epoch":1567308245,"battery":3.702797651,"Tdb_BME680":27.98,"RH_BME680":51.16,"P_BME680":102.57,"Alt_BME680":-139.12,"TVOC":913,"ECO2":1416,"RCO2":1957,"Tdb_scd30":30.05,"RH_scd30":49.07,"Lux":0.244800001,"PM1":4.85,"PM25":5.07,"PM10":5.27,"Air":86.45}
{"epoch":1567308306,"battery":3.707287312,"Tdb_BME680":28.07,"RH_BME680":50.46,"P_BME680":102.57,"Alt_BME680":-138.96,"TVOC":723,"ECO2":1350,"RCO2":1939,"Tdb_scd30":30.19,"RH_scd30":48.5,"Lux":0.324000001,"PM1":4.69,"PM25":4.87,"PM10":5.04,"Air":91.89}
{"epoch":1567308368,"battery":4.23706007,"Tdb_BME680":28.16,"RH_BME680":50.88,"P_BME680":102.57,"Alt_BME680":-139.12,"TVOC":844,"ECO2":1442,"RCO2":1929,"Tdb_scd30":30.05,"RH_scd30":49.72,"Lux":0.280800015,"PM1":4.63,"PM25":4.9,"PM10":5.15,"Air":93.34}
{"epoch":1567308430,"battery":3.719633579,"Tdb_BME680":28.05,"RH_BME680":51.09,"P_BME680":102.57,"Alt_BME680":-138.96,"TVOC":808,"ECO2":1381,"RCO2":1958,"Tdb_scd30":29.58,"RH_scd30":49.74,"Lux":0.237599999,"PM1":5.1,"PM25":5.42,"PM10":5.72,"Air":90.28}
{"epoch":1567308491,"battery":3.7286129,"Tdb_BME680":27.76,"RH_BME680":50.11,"P_BME680":102.57,"Alt_BME680":-138.96,"TVOC":763,"ECO2":1311,"RCO2":1973,"Tdb_scd30":29.16,"RH_scd30":49.13,"Lux":0.266400009,"PM1":4.14,"PM25":4.37,"PM10":4.58,"Air":88.48}
{"epoch":1567308553,"battery":4.344810486,"Tdb_BME680":27.41,"RH_BME680":49.45,"P_BME680":102.57,"Alt_BME680":-139.29,"TVOC":933,"ECO2":1308,"RCO2":1971,"Tdb_scd30":28.96,"RH_scd30":48.54,"Lux":0.244800001,"PM1":4.93,"PM25":5.22,"PM10":5.49,"Air":88.7}
{"epoch":1567308615,"battery":3.730857611,"Tdb_BME680":27.37,"RH_BME680":49.81,"P_BME680":102.57,"Alt_BME680":-139.12,"TVOC":1279,"ECO2":1493,"RCO2":1974,"Tdb_scd30":29.09,"RH_scd30":48.48,"Lux":0.252000004,"PM1":3.96,"PM25":4.2,"PM10":4.42,"Air":86.86}
{"epoch":1567308677,"battery":3.709532022,"Tdb_BME680":27.54,"RH_BME680":49.35,"P_BME680":102.57,"Alt_BME680":-139.29,"TVOC":814,"ECO2":1233,"RCO2":1995,"Tdb_scd30":29.43,"RH_scd30":47.91,"Lux":0.230399996,"PM1":4.36,"PM25":4.61,"PM10":4.85,"Air":79.23}
{"epoch":1567308738,"battery":3.707287312,"Tdb_BME680":27.68,"RH_BME680":50.62,"P_BME680":102.57,"Alt_BME680":-139.29,"TVOC":854,"ECO2":1298,"RCO2":1972,"Tdb_scd30":29.63,"RH_scd30":48.96,"Lux":0.252000004,"PM1":4.48,"PM25":4.7,"PM10":4.9,"Air":89.77}
{"epoch":1567308800,"battery":4.050741673,"Tdb_BME680":27.78,"RH_BME680":50.36,"P_BME680":102.57,"Alt_BME680":-139.45,"TVOC":897,"ECO2":1340,"RCO2":1947,"Tdb_scd30":29.85,"RH_scd30":48.34,"Lux":0.266400009,"PM1":4.24,"PM25":4.44,"PM10":4.62,"Air":91.14}
{"epoch":1567308862,"battery":3.709532022,"Tdb_BME680":27.91,"RH_BME680":49.65,"P_BME680":102.57,"Alt_BME680":-139.45,"TVOC":671,"ECO2":1154,"RCO2":1936,"Tdb_scd30":29.87,"RH_scd30":47.98,"Lux":0.273600012,"PM1":4.22,"PM25":4.44,"PM10":4.65,"Air":91.37}
{"epoch":1567308923,"battery":4.201143265,"Tdb_BME680":27.97,"RH_BME680":50.89,"P_BME680":102.57,"Alt_BME680":-139.62,"TVOC":745,"ECO2":1279,"RCO2":1911,"Tdb_scd30":29.94,"RH_scd30":48.98,"Lux":0.273600012,"PM1":3.67,"PM25":3.86,"PM10":4.04,"Air":92.99}
{"epoch":1567308985,"battery":3.709532022,"Tdb_BME680":28,"RH_BME680":50.6,"P_BME680":102.57,"Alt_BME680":-139.78,"TVOC":788,"ECO2":1308,"RCO2":1924,"Tdb_scd30":30.14,"RH_scd30":48.46,"Lux":0.280800015,"PM1":3.83,"PM25":4.03,"PM10":4.21,"Air":93.29}
{"epoch":1567309047,"battery":3.761162281,"Tdb_BME680":28.1,"RH_BME680":50.37,"P_BME680":102.57,"Alt_BME680":-139.62,"TVOC":725,"ECO2":1162,"RCO2":1922,"Tdb_scd30":30.17,"RH_scd30":48.16,"Lux":0,"PM1":3.46,"PM25":3.71,"PM10":3.93,"Air":82.13}
{"epoch":1567309109,"battery":4.243794441,"Tdb_BME680":28.14,"RH_BME680":51.43,"P_BME680":102.57,"Alt_BME680":-139.95,"TVOC":774,"ECO2":1297,"RCO2":1902,"Tdb_scd30":29.95,"RH_scd30":49.98,"Lux":0,"PM1":4.23,"PM25":4.52,"PM10":4.78,"Air":91.08}
{"epoch":1567309170,"battery":3.761162281,"Tdb_BME680":27.89,"RH_BME680":50.38,"P_BME680":102.58,"Alt_BME680":-139.95,"TVOC":686,"ECO2":1194,"RCO2":1925,"Tdb_scd30":29.37,"RH_scd30":49.19,"Lux":0,"PM1":3.74,"PM25":3.95,"PM10":4.14,"Air":89.49}
{"epoch":1567309232,"battery":3.673615217,"Tdb_BME680":27.54,"RH_BME680":49.47,"P_BME680":102.58,"Alt_BME680":-139.95,"TVOC":689,"ECO2":1139,"RCO2":1928,"Tdb_scd30":28.82,"RH_scd30":48.73,"Lux":0,"PM1":3.85,"PM25":4.04,"PM10":4.22,"Air":86.93}
{"epoch":1567309294,"battery":3.709532022,"Tdb_BME680":27.29,"RH_BME680":49.38,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":682,"ECO2":1136,"RCO2":1915,"Tdb_scd30":29.03,"RH_scd30":48.03,"Lux":0,"PM1":3.74,"PM25":3.91,"PM10":4.08,"Air":85.41}
{"epoch":1567309355,"battery":4.055231094,"Tdb_BME680":27.41,"RH_BME680":49.15,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":673,"ECO2":1111,"RCO2":1929,"Tdb_scd30":29.5,"RH_scd30":47.25,"Lux":0,"PM1":3.41,"PM25":3.56,"PM10":3.7,"Air":86.37}
{"epoch":1567309417,"battery":3.720756054,"Tdb_BME680":27.57,"RH_BME680":48.95,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":675,"ECO2":1103,"RCO2":1916,"Tdb_scd30":29.5,"RH_scd30":47.57,"Lux":0,"PM1":3.46,"PM25":3.65,"PM10":3.82,"Air":78.52}
{"epoch":1567309479,"battery":3.718511105,"Tdb_BME680":27.64,"RH_BME680":50.3,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":696,"ECO2":1141,"RCO2":1928,"Tdb_scd30":29.8,"RH_scd30":48.18,"Lux":0,"PM1":3.78,"PM25":3.96,"PM10":4.12,"Air":89.77}
{"epoch":1567309541,"battery":4.201143265,"Tdb_BME680":27.79,"RH_BME680":50.03,"P_BME680":102.58,"Alt_BME680":-139.95,"TVOC":878,"ECO2":1229,"RCO2":1915,"Tdb_scd30":29.8,"RH_scd30":48.2,"Lux":0,"PM1":3.39,"PM25":3.55,"PM10":3.7,"Air":89.99}
{"epoch":1567309602,"battery":3.72636795,"Tdb_BME680":27.93,"RH_BME680":49.92,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":822,"ECO2":1209,"RCO2":1925,"Tdb_scd30":29.87,"RH_scd30":48.71,"Lux":0,"PM1":3.02,"PM25":3.16,"PM10":3.29,"Air":91.66}
{"epoch":1567309664,"battery":3.710654497,"Tdb_BME680":27.95,"RH_BME680":50.37,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":690,"ECO2":1123,"RCO2":1900,"Tdb_scd30":29.98,"RH_scd30":48.35,"Lux":0,"PM1":3.52,"PM25":3.68,"PM10":3.84,"Air":91.37}
{"epoch":1567309726,"battery":4.257263184,"Tdb_BME680":28.02,"RH_BME680":50,"P_BME680":102.58,"Alt_BME680":-140.28,"TVOC":683,"ECO2":1114,"RCO2":1891,"Tdb_scd30":30.09,"RH_scd30":48.07,"Lux":0,"PM1":3.37,"PM25":3.46,"PM10":3.55,"Air":92.18}
{"epoch":1567309787,"battery":3.746571302,"Tdb_BME680":28.12,"RH_BME680":50.29,"P_BME680":102.57,"Alt_BME680":-139.78,"TVOC":669,"ECO2":1178,"RCO2":1840,"Tdb_scd30":30.04,"RH_scd30":48.91,"Lux":0,"PM1":3.42,"PM25":3.52,"PM10":3.61,"Air":91.08}
{"epoch":1567309849,"battery":3.656779289,"Tdb_BME680":28.04,"RH_BME680":50.7,"P_BME680":102.57,"Alt_BME680":-139.78,"TVOC":688,"ECO2":1166,"RCO2":1906,"Tdb_scd30":29.61,"RH_scd30":49.43,"Lux":0,"PM1":3.73,"PM25":3.83,"PM10":3.93,"Air":78.7}
{"epoch":1567309911,"battery":3.669125557,"Tdb_BME680":27.72,"RH_BME680":49.69,"P_BME680":102.57,"Alt_BME680":-139.62,"TVOC":661,"ECO2":1082,"RCO2":1914,"Tdb_scd30":29.14,"RH_scd30":48.72,"Lux":0,"PM1":2.98,"PM25":3.06,"PM10":3.14,"Air":86.58}
{"epoch":1567309973,"battery":4.068699837,"Tdb_BME680":27.37,"RH_BME680":49.02,"P_BME680":102.57,"Alt_BME680":-139.62,"TVOC":649,"ECO2":1018,"RCO2":1918,"Tdb_scd30":28.88,"RH_scd30":48.15,"Lux":0,"PM1":3.16,"PM25":3.27,"PM10":3.36,"Air":85.61}
{"epoch":1567310034,"battery":3.694940805,"Tdb_BME680":27.38,"RH_BME680":49.24,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":667,"ECO2":1049,"RCO2":1922,"Tdb_scd30":29.3,"RH_scd30":47.52,"Lux":0,"PM1":3.01,"PM25":3.12,"PM10":3.23,"Air":86.65}
{"epoch":1567310096,"battery":3.736469507,"Tdb_BME680":27.54,"RH_BME680":48.69,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":633,"ECO2":950,"RCO2":1883,"Tdb_scd30":29.53,"RH_scd30":46.82,"Lux":0,"PM1":3.07,"PM25":3.18,"PM10":3.27,"Air":87.64}
{"epoch":1567310158,"battery":4.365013599,"Tdb_BME680":27.65,"RH_BME680":50.09,"P_BME680":102.58,"Alt_BME680":-140.11,"TVOC":617,"ECO2":966,"RCO2":1865,"Tdb_scd30":29.57,"RH_scd30":48.41,"Lux":0,"PM1":2.95,"PM25":3.05,"PM10":3.14,"Air":88.42}
{"epoch":1567310219,"battery":3.712899208,"Tdb_BME680":27.73,"RH_BME680":49.78,"P_BME680":102.58,"Alt_BME680":-140.61,"TVOC":631,"ECO2":1029,"RCO2":1866,"Tdb_scd30":29.9,"RH_scd30":47.57,"Lux":0,"PM1":3.14,"PM25":3.25,"PM10":3.36,"Air":78.26}
{"epoch":1567310281,"battery":3.714021683,"Tdb_BME680":27.87,"RH_BME680":49.42,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":557,"ECO2":879,"RCO2":1809,"Tdb_scd30":29.98,"RH_scd30":46.99,"Lux":0,"PM1":2.48,"PM25":2.54,"PM10":2.61,"Air":87.79}
{"epoch":1567310343,"battery":4.219101429,"Tdb_BME680":27.92,"RH_BME680":50.5,"P_BME680":102.59,"Alt_BME680":-140.77,"TVOC":636,"ECO2":1039,"RCO2":1852,"Tdb_scd30":29.93,"RH_scd30":48.69,"Lux":0,"PM1":2.57,"PM25":2.63,"PM10":2.69,"Air":90.51}
{"epoch":1567310405,"battery":3.764529705,"Tdb_BME680":27.98,"RH_BME680":49.86,"P_BME680":102.6,"Alt_BME680":-141.68,"TVOC":593,"ECO2":898,"RCO2":1834,"Tdb_scd30":30.11,"RH_scd30":47.61,"Lux":0,"PM1":2.66,"PM25":2.74,"PM10":2.81,"Air":92.41}
{"epoch":1567310466,"battery":3.720756054,"Tdb_BME680":28.06,"RH_BME680":49.85,"P_BME680":102.59,"Alt_BME680":-141.68,"TVOC":515,"ECO2":746,"RCO2":1800,"Tdb_scd30":30.11,"RH_scd30":47.92,"Lux":0,"PM1":3.36,"PM25":3.47,"PM10":3.57,"Air":91.08}
{"epoch":1567310528,"battery":3.68708396,"Tdb_BME680":28.1,"RH_BME680":50.37,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":596,"ECO2":959,"RCO2":1810,"Tdb_scd30":30.09,"RH_scd30":48.49,"Lux":0,"PM1":2.74,"PM25":2.83,"PM10":2.91,"Air":89.99}
{"epoch":1567310590,"battery":4.197775841,"Tdb_BME680":28.13,"RH_BME680":49.72,"P_BME680":102.6,"Alt_BME680":-141.85,"TVOC":552,"ECO2":914,"RCO2":1788,"Tdb_scd30":30.34,"RH_scd30":47.52,"Lux":0,"PM1":3.03,"PM25":3.12,"PM10":3.2,"Air":89.71}
{"epoch":1567310651,"battery":3.816159964,"Tdb_BME680":28.2,"RH_BME680":49.88,"P_BME680":102.59,"Alt_BME680":-140.94,"TVOC":567,"ECO2":905,"RCO2":1779,"Tdb_scd30":30.39,"RH_scd30":47.68,"Lux":0,"PM1":2.57,"PM25":2.65,"PM10":2.73,"Air":78.36}
{"epoch":1567310713,"battery":3.683716774,"Tdb_BME680":28.18,"RH_BME680":50.9,"P_BME680":102.6,"Alt_BME680":-141.85,"TVOC":601,"ECO2":1003,"RCO2":1772,"Tdb_scd30":30.05,"RH_scd30":48.96,"Lux":0,"PM1":2.95,"PM25":3.04,"PM10":3.12,"Air":89.42}
{"epoch":1567310775,"battery":4.246039391,"Tdb_BME680":27.94,"RH_BME680":49.66,"P_BME680":102.6,"Alt_BME680":-141.85,"TVOC":594,"ECO2":902,"RCO2":1785,"Tdb_scd30":29.39,"RH_scd30":48.45,"Lux":0,"PM1":2.74,"PM25":2.84,"PM10":2.92,"Air":87.92}
{"epoch":1567310837,"battery":3.717388868,"Tdb_BME680":27.56,"RH_BME680":48.72,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":551,"ECO2":800,"RCO2":1770,"Tdb_scd30":28.85,"RH_scd30":47.93,"Lux":0,"PM1":2.61,"PM25":2.7,"PM10":2.78,"Air":84.31}
{"epoch":1567310898,"battery":3.711776733,"Tdb_BME680":27.43,"RH_BME680":48.65,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":506,"ECO2":699,"RCO2":1733,"Tdb_scd30":29.23,"RH_scd30":47.23,"Lux":0,"PM1":2.88,"PM25":2.97,"PM10":3.06,"Air":84.78}
{"epoch":1567310960,"battery":4.23706007,"Tdb_BME680":27.55,"RH_BME680":48.22,"P_BME680":102.6,"Alt_BME680":-141.85,"TVOC":482,"ECO2":681,"RCO2":1686,"Tdb_scd30":29.58,"RH_scd30":46.49,"Lux":0,"PM1":2.77,"PM25":2.86,"PM10":2.95,"Air":84.51}
{"epoch":1567311022,"battery":3.764529705,"Tdb_BME680":27.67,"RH_BME680":49.54,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":520,"ECO2":801,"RCO2":1668,"Tdb_scd30":29.52,"RH_scd30":48.29,"Lux":0,"PM1":2.9,"PM25":2.98,"PM10":3.06,"Air":74.63}
{"epoch":1567311083,"battery":3.727490425,"Tdb_BME680":27.73,"RH_BME680":49.4,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":501,"ECO2":766,"RCO2":1676,"Tdb_scd30":29.85,"RH_scd30":47.23,"Lux":0,"PM1":2.62,"PM25":2.69,"PM10":2.75,"Air":86.3}
{"epoch":1567311145,"battery":4.342565536,"Tdb_BME680":27.82,"RH_BME680":48.73,"P_BME680":102.6,"Alt_BME680":-141.68,"TVOC":446,"ECO2":611,"RCO2":1670,"Tdb_scd30":30.08,"RH_scd30":46.39,"Lux":0,"PM1":2.5,"PM25":2.55,"PM10":2.6,"Air":89.42}
{"epoch":1567311207,"battery":3.666880846,"Tdb_BME680":27.9,"RH_BME680":49.82,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":506,"ECO2":792,"RCO2":1660,"Tdb_scd30":29.78,"RH_scd30":48.18,"Lux":0,"PM1":2.49,"PM25":2.55,"PM10":2.59,"Air":88.13}
{"epoch":1567311269,"battery":3.718511105,"Tdb_BME680":27.94,"RH_BME680":49.36,"P_BME680":102.6,"Alt_BME680":-142.01,"TVOC":497,"ECO2":694,"RCO2":1660,"Tdb_scd30":30.11,"RH_scd30":47.28,"Lux":0,"PM1":3.04,"PM25":3.1,"PM10":3.15,"Air":87.85}
{"epoch":1567311330,"battery":4.219101429,"Tdb_BME680":28.05,"RH_BME680":49.14,"P_BME680":102.6,"Alt_BME680":-142.18,"TVOC":467,"ECO2":711,"RCO2":1640,"Tdb_scd30":30.12,"RH_scd30":47.34,"Lux":0,"PM1":2.34,"PM25":2.39,"PM10":2.43,"Air":88.63}
