{"epoch":1567296025,"battery":3.765651941,"Tdb_BME680":26.5,"RH_BME680":47.69,"P_BME680":102.43,"Alt_BME680":-128.14,"TVOC":246,"ECO2":458,"RCO2":1714,"Tdb_scd30":27.84,"RH_scd30":46.86,"Lux":0.640799999,"PM1":1.8,"PM25":1.83,"PM10":1.86,"Air":88.13}
{"epoch":1567311392,"battery":3.707287312,"Tdb_BME680":28.11,"RH_BME680":50.22,"P_BME680":102.6,"Alt_BME680":-142.26,"TVOC":512,"ECO2":788,"RCO2":1662,"Tdb_scd30":30.15,"RH_scd30":48.37,"Lux":0,"PM1":3.25,"PM25":3.33,"PM10":3.4,"Air":81.55}
{"epoch":1567311454,"battery":3.731980085,"Tdb_BME680":27.96,"RH_BME680":49.85,"P_BME680":102.6,"Alt_BME680":-142.18,"TVOC":527,"ECO2":787,"RCO2":1687,"Tdb_scd30":29.49,"RH_scd30":48.66,"Lux":0,"PM1":2.51,"PM25":2.56,"PM10":2.61,"Air":78.03}
{"epoch":1567311515,"battery":4.284200668,"Tdb_BME680":27.63,"RH_BME680":49.02,"P_BME680":102.6,"Alt_BME680":-142.59,"TVOC":509,"ECO2":705,"RCO2":1683,"Tdb_scd30":28.95,"RH_scd30":48.18,"Lux":0,"PM1":2.6,"PM25":2.65,"PM10":2.7,"Air":81.74}
{"epoch":1567311577,"battery":3.749938488,"Tdb_BME680":27.34,"RH_BME680":49.05,"P_BME680":102.61,"Alt_BME680":-142.42,"TVOC":508,"ECO2":737,"RCO2":1708,"Tdb_scd30":29.09,"RH_scd30":47.68,"Lux":0,"PM1":2.38,"PM25":2.44,"PM10":2.48,"Air":82.01}
{"epoch":1567311639,"battery":3.72636795,"Tdb_BME680":27.42,"RH_BME680":48.98,"P_BME680":102.61,"Alt_BME680":-142.75,"TVOC":502,"ECO2":701,"RCO2":1722,"Tdb_scd30":29.53,"RH_scd30":46.99,"Lux":0,"PM1":2.7,"PM25":2.76,"PM10":2.81,"Air":84.51}
{"epoch":1567311701,"battery":3.82626152,"Tdb_BME680":27.61,"RH_BME680":48.47,"P_BME680":102.61,"Alt_BME680":-142.42,"TVOC":460,"ECO2":665,"RCO2":1693,"Tdb_scd30":29.64,"RH_scd30":47.1,"Lux":0,"PM1":2.24,"PM25":2.29,"PM10":2.34,"Air":84.71}
{"epoch":1567311762,"battery":4.15400219,"Tdb_BME680":27.66,"RH_BME680":50.03,"P_BME680":102.61,"Alt_BME680":-142.42,"TVOC":508,"ECO2":745,"RCO2":1701,"Tdb_scd30":29.71,"RH_scd30":47.99,"Lux":0,"PM1":2.45,"PM25":2.51,"PM10":2.56,"Air":83.49}
{"epoch":1567311824,"battery":3.743204117,"Tdb_BME680":27.79,"RH_BME680":49.84,"P_BME680":102.61,"Alt_BME680":-142.59,"TVOC":541,"ECO2":808,"RCO2":1705,"Tdb_scd30":29.81,"RH_scd30":47.97,"Lux":0,"PM1":2.58,"PM25":2.64,"PM10":2.7,"Air":72.29}
{"epoch":1567311886,"battery":3.72187829,"Tdb_BME680":27.93,"RH_BME680":49.65,"P_BME680":102.61,"Alt_BME680":-142.75,"TVOC":492,"ECO2":821,"RCO2":1677,"Tdb_scd30":29.84,"RH_scd30":48.59,"Lux":0,"PM1":2.1,"PM25":2.14,"PM10":2.18,"Air":83.69}
{"epoch":1567311947,"battery":4.283078194,"Tdb_BME680":27.96,"RH_BME680":50.48,"P_BME680":102.61,"Alt_BME680":-142.92,"TVOC":569,"ECO2":838,"RCO2":1711,"Tdb_scd30":30.05,"RH_scd30":48.34,"Lux":0,"PM1":2.37,"PM25":2.42,"PM10":2.46,"Air":87.57}
{"epoch":1567312009,"battery":3.739836693,"Tdb_BME680":28.04,"RH_BME680":50.17,"P_BME680":102.61,"Alt_BME680":-143.08,"TVOC":566,"ECO2":866,"RCO2":1706,"Tdb_scd30":30.19,"RH_scd30":47.95,"Lux":0,"PM1":2.14,"PM25":2.19,"PM10":2.23,"Air":85.75}
{"epoch":1567312071,"battery":3.737591982,"Tdb_BME680":28.13,"RH_BME680":50.57,"P_BME680":102.62,"Alt_BME680":-143.41,"TVOC":594,"ECO2":919,"RCO2":1711,"Tdb_scd30":30.09,"RH_scd30":49.05,"Lux":0,"PM1":2.62,"PM25":2.69,"PM10":2.76,"Air":85.47}
{"epoch":1567312133,"battery":4.152880192,"Tdb_BME680":28.05,"RH_BME680":50.81,"P_BME680":102.61,"Alt_BME680":-143.08,"TVOC":672,"ECO2":998,"RCO2":1783,"Tdb_scd30":29.64,"RH_scd30":49.39,"Lux":0.021600001,"PM1":2.7,"PM25":2.77,"PM10":2.83,"Air":83.41}
{"epoch":1567312194,"battery":3.771264076,"Tdb_BME680":27.75,"RH_BME680":49.84,"P_BME680":102.61,"Alt_BME680":-143.25,"TVOC":668,"ECO2":919,"RCO2":1818,"Tdb_scd30":29.09,"RH_scd30":48.86,"Lux":0.0072,"PM1":2.49,"PM25":2.55,"PM10":2.6,"Air":69.29}
{"epoch":1567312256,"battery":3.705042362,"Tdb_BME680":27.43,"RH_BME680":49.18,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":666,"ECO2":874,"RCO2":1789,"Tdb_scd30":28.74,"RH_scd30":48.54,"Lux":0,"PM1":2.01,"PM25":2.06,"PM10":2.11,"Air":77.22}
{"epoch":1567312318,"battery":3.753305674,"Tdb_BME680":27.41,"RH_BME680":49.44,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":719,"ECO2":946,"RCO2":1803,"Tdb_scd30":29.17,"RH_scd30":48.13,"Lux":0,"PM1":2.48,"PM25":2.54,"PM10":2.59,"Air":79.61}
{"epoch":1567312379,"battery":4.178695202,"Tdb_BME680":27.55,"RH_BME680":48.51,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":595,"ECO2":833,"RCO2":1719,"Tdb_scd30":29.61,"RH_scd30":46.83,"Lux":0.021600001,"PM1":2.46,"PM25":2.52,"PM10":2.56,"Air":80.86}
{"epoch":1567312441,"battery":3.762284756,"Tdb_BME680":27.65,"RH_BME680":50.56,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":673,"ECO2":940,"RCO2":1785,"Tdb_scd30":29.6,"RH_scd30":48.75,"Lux":0.0072,"PM1":2.16,"PM25":2.21,"PM10":2.25,"Air":80.67}
{"epoch":1567312503,"battery":3.747693539,"Tdb_BME680":27.73,"RH_BME680":50.3,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":693,"ECO2":981,"RCO2":1801,"Tdb_scd30":29.63,"RH_scd30":48.69,"Lux":0,"PM1":2.56,"PM25":2.62,"PM10":2.67,"Air":80.93}
{"epoch":1567312565,"battery":4.257263184,"Tdb_BME680":27.85,"RH_BME680":49.64,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":641,"ECO2":880,"RCO2":1791,"Tdb_scd30":29.91,"RH_scd30":47.69,"Lux":0,"PM1":2.49,"PM25":2.53,"PM10":2.58,"Air":73.62}
{"epoch":1567312626,"battery":3.690451145,"Tdb_BME680":27.91,"RH_BME680":50.71,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":664,"ECO2":909,"RCO2":1775,"Tdb_scd30":29.83,"RH_scd30":48.86,"Lux":0,"PM1":1.89,"PM25":1.93,"PM10":1.96,"Air":71.54}
{"epoch":1567312688,"battery":3.764529705,"Tdb_BME680":27.95,"RH_BME680":50.15,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":604,"ECO2":792,"RCO2":1750,"Tdb_scd30":30.05,"RH_scd30":47.92,"Lux":0,"PM1":2.22,"PM25":2.26,"PM10":2.3,"Air":78.89}
{"epoch":1567312750,"battery":4.327974319,"Tdb_BME680":28.03,"RH_BME680":49.21,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":518,"ECO2":674,"RCO2":1657,"Tdb_scd30":30.21,"RH_scd30":47.31,"Lux":0,"PM1":2.23,"PM25":2.28,"PM10":2.32,"Air":80.86}
{"epoch":1567312811,"battery":4.069822311,"Tdb_BME680":28.06,"RH_BME680":50.64,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":640,"ECO2":886,"RCO2":1685,"Tdb_scd30":30.17,"RH_scd30":48.67,"Lux":0,"PM1":1.97,"PM25":2.01,"PM10":2.04,"Air":79.87}
{"epoch":1567312873,"battery":3.873402357,"Tdb_BME680":28.1,"RH_BME680":50.46,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":652,"ECO2":902,"RCO2":1709,"Tdb_scd30":30.35,"RH_scd30":48.03,"Lux":0,"PM1":1.72,"PM25":1.75,"PM10":1.78,"Air":80.86}
{"epoch":1567312935,"battery":3.769019127,"Tdb_BME680":28.17,"RH_BME680":49.54,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":579,"ECO2":815,"RCO2":1699,"Tdb_scd30":30.38,"RH_scd30":47.44,"Lux":0,"PM1":2.62,"PM25":2.67,"PM10":2.72,"Air":78}
{"epoch":1567312997,"battery":4.258385658,"Tdb_BME680":28.15,"RH_BME680":50.94,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":638,"ECO2":895,"RCO2":1696,"Tdb_scd30":29.94,"RH_scd30":49.18,"Lux":0,"PM1":2.49,"PM25":2.54,"PM10":2.58,"Air":66.27}
{"epoch":1567313058,"battery":3.790344715,"Tdb_BME680":27.87,"RH_BME680":49.82,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":614,"ECO2":798,"RCO2":1693,"Tdb_scd30":29.29,"RH_scd30":48.74,"Lux":0,"PM1":2.26,"PM25":2.31,"PM10":2.35,"Air":75.32}
{"epoch":1567313120,"battery":3.716266394,"Tdb_BME680":27.51,"RH_BME680":48.99,"P_BME680":102.62,"Alt_BME680":-143.41,"TVOC":584,"ECO2":705,"RCO2":1700,"Tdb_scd30":28.68,"RH_scd30":48.38,"Lux":0,"PM1":2.07,"PM25":2.12,"PM10":2.16,"Air":70.02}
{"epoch":1567313182,"battery":4.340320587,"Tdb_BME680":27.36,"RH_BME680":49.11,"P_BME680":102.62,"Alt_BME680":-143.41,"TVOC":575,"ECO2":700,"RCO2":1671,"Tdb_scd30":29.1,"RH_scd30":47.64,"Lux":0,"PM1":2.09,"PM25":2.14,"PM10":2.18,"Air":72.79}
{"epoch":1567313243,"battery":3.734224796,"Tdb_BME680":27.49,"RH_BME680":48.99,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":582,"ECO2":717,"RCO2":1663,"Tdb_scd30":29.53,"RH_scd30":47.1,"Lux":0,"PM1":1.9,"PM25":1.95,"PM10":2,"Air":73.29}
{"epoch":1567313305,"battery":4.470519066,"Tdb_BME680":27.63,"RH_BME680":49.83,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":579,"ECO2":733,"RCO2":1656,"Tdb_scd30":29.43,"RH_scd30":48.6,"Lux":0,"PM1":2.05,"PM25":2.09,"PM10":2.14,"Air":73.62}
{"epoch":1567313367,"battery":4.124820232,"Tdb_BME680":27.7,"RH_BME680":49.64,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":562,"ECO2":706,"RCO2":1622,"Tdb_scd30":29.65,"RH_scd30":48,"Lux":0,"PM1":2.45,"PM25":2.5,"PM10":2.54,"Air":69.68}
{"epoch":1567313429,"battery":3.839730501,"Tdb_BME680":27.8,"RH_BME680":49.28,"P_BME680":102.62,"Alt_BME680":-143.58,"TVOC":522,"ECO2":641,"RCO2":1614,"Tdb_scd30":30,"RH_scd30":46.99,"Lux":0,"PM1":2.35,"PM25":2.39,"PM10":2.43,"Air":63.44}
{"epoch":1567313490,"battery":3.753305674,"Tdb_BME680":27.88,"RH_BME680":50.24,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":562,"ECO2":743,"RCO2":1609,"Tdb_scd30":29.83,"RH_scd30":48.54,"Lux":0,"PM1":2.13,"PM25":2.18,"PM10":2.22,"Air":70.73}
{"epoch":1567313552,"battery":4.317873001,"Tdb_BME680":27.92,"RH_BME680":49.94,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":552,"ECO2":710,"RCO2":1601,"Tdb_scd30":30.09,"RH_scd30":47.68,"Lux":0,"PM1":1.9,"PM25":1.95,"PM10":1.99,"Air":72.04}
{"epoch":1567313614,"battery":3.836363316,"Tdb_BME680":28.01,"RH_BME680":49.39,"P_BME680":102.62,"Alt_BME680":-143.91,"TVOC":508,"ECO2":608,"RCO2":1565,"Tdb_scd30":30.21,"RH_scd30":46.98,"Lux":0,"PM1":1.92,"PM25":1.96,"PM10":2.01,"Air":71.13}
{"epoch":1567313675,"battery":3.846464872,"Tdb_BME680":28.06,"RH_BME680":50.33,"P_BME680":102.62,"Alt_BME680":-143.74,"TVOC":560,"ECO2":744,"RCO2":1562,"Tdb_scd30":30.05,"RH_scd30":48.51,"Lux":0,"PM1":2.19,"PM25":2.25,"PM10":2.3,"Air":70.64}
{"epoch":1567313737,"battery":4.312260628,"Tdb_BME680":28.07,"RH_BME680":50.15,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":551,"ECO2":735,"RCO2":1571,"Tdb_scd30":30.31,"RH_scd30":47.68,"Lux":0,"PM1":2.16,"PM25":2.22,"PM10":2.27,"Air":70.89}
{"epoch":1567313799,"battery":4.038395405,"Tdb_BME680":28.11,"RH_BME680":50.01,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":552,"ECO2":730,"RCO2":1567,"Tdb_scd30":30.19,"RH_scd30":48.03,"Lux":0,"PM1":2.4,"PM25":2.46,"PM10":2.5,"Air":62.54}
{"epoch":1567313861,"battery":3.982275248,"Tdb_BME680":28.17,"RH_BME680":50.33,"P_BME680":102.63,"Alt_BME680":-144.24,"TVOC":542,"ECO2":721,"RCO2":1577,"Tdb_scd30":30.31,"RH_scd30":48.13,"Lux":0,"PM1":2.14,"PM25":2.18,"PM10":2.22,"Air":62.3}
{"epoch":1567313922,"battery":4.303281784,"Tdb_BME680":28.18,"RH_BME680":49.56,"P_BME680":102.63,"Alt_BME680":-144.07,"TVOC":467,"ECO2":643,"RCO2":1482,"Tdb_scd30":30.08,"RH_scd30":47.57,"Lux":0,"PM1":2.74,"PM25":2.81,"PM10":2.88,"Air":65.66}
{"epoch":1567313984,"battery":4.099004745,"Tdb_BME680":27.96,"RH_BME680":48.24,"P_BME680":102.62,"Alt_BME680":-144.07,"TVOC":413,"ECO2":449,"RCO2":1487,"Tdb_scd30":30,"RH_scd30":46.27,"Lux":0,"PM1":1.81,"PM25":1.85,"PM10":1.88,"Air":64.82}
{"epoch":1567314046,"battery":3.876769543,"Tdb_BME680":27.75,"RH_BME680":47.89,"P_BME680":102.63,"Alt_BME680":-144.24,"TVOC":425,"ECO2":488,"RCO2":1464,"Tdb_scd30":29.83,"RH_scd30":45.97,"Lux":0,"PM1":2.05,"PM25":2.09,"PM10":2.12,"Air":63.39}
{"epoch":1567314107,"battery":3.887993574,"Tdb_BME680":27.82,"RH_BME680":47.62,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":369,"ECO2":400,"RCO2":1437,"Tdb_scd30":29.98,"RH_scd30":45.42,"Lux":0,"PM1":2.44,"PM25":2.49,"PM10":2.53,"Air":64.59}
{"epoch":1567314169,"battery":4.47388649,"Tdb_BME680":27.99,"RH_BME680":47.39,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":368,"ECO2":400,"RCO2":1397,"Tdb_scd30":30.03,"RH_scd30":45.55,"Lux":0,"PM1":2.22,"PM25":2.26,"PM10":2.3,"Air":62.12}
{"epoch":1567314231,"battery":3.939624071,"Tdb_BME680":28.07,"RH_BME680":47.66,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":208,"ECO2":400,"RCO2":1307,"Tdb_scd30":30.03,"RH_scd30":45.88,"Lux":0,"PM1":1.74,"PM25":1.78,"PM10":1.81,"Air":52.38}
{"epoch":1567314293,"battery":3.983397484,"Tdb_BME680":27.93,"RH_BME680":46.84,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":190,"ECO2":400,"RCO2":1294,"Tdb_scd30":29.78,"RH_scd30":45.27,"Lux":0,"PM1":2.02,"PM25":2.06,"PM10":2.09,"Air":57.65}
{"epoch":1567314354,"battery":4.596228123,"Tdb_BME680":27.77,"RH_BME680":46.58,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":206,"ECO2":400,"RCO2":1289,"Tdb_scd30":29.88,"RH_scd30":44.63,"Lux":0,"PM1":1.87,"PM25":1.91,"PM10":1.94,"Air":58.73}
{"epoch":1567314416,"battery":3.994621515,"Tdb_BME680":27.87,"RH_BME680":46.49,"P_BME680":102.63,"Alt_BME680":-144.9,"TVOC":187,"ECO2":400,"RCO2":1267,"Tdb_scd30":30,"RH_scd30":44.42,"Lux":0,"PM1":2.35,"PM25":2.39,"PM10":2.43,"Air":58.95}
{"epoch":1567314478,"battery":3.971051216,"Tdb_BME680":27.97,"RH_BME680":46.5,"P_BME680":102.63,"Alt_BME680":-144.4,"TVOC":196,"ECO2":400,"RCO2":1254,"Tdb_scd30":30.03,"RH_scd30":45.18,"Lux":0,"PM1":2.26,"PM25":2.3,"PM10":2.34,"Air":57.75}
{"epoch":1567314539,"battery":4.370625496,"Tdb_BME680":28.07,"RH_BME680":48.68,"P_BME680":102.63,"Alt_BME680":-144.57,"TVOC":236,"ECO2":400,"RCO2":1276,"Tdb_scd30":30.07,"RH_scd30":47.06,"Lux":0,"PM1":2.74,"PM25":2.79,"PM10":2.84,"Air":57.1}
{"epoch":1567314601,"battery":4.294302464,"Tdb_BME680":27.93,"RH_BME680":48.03,"P_BME680":102.63,"Alt_BME680":-144.73,"TVOC":219,"ECO2":400,"RCO2":1352,"Tdb_scd30":29.47,"RH_scd30":46.78,"Lux":0,"PM1":2.71,"PM25":2.77,"PM10":2.81,"Air":53.81}
{"epoch":1567314663,"battery":3.9328897,"Tdb_BME680":27.56,"RH_BME680":47.81,"P_BME680":102.63,"Alt_BME680":-144.9,"TVOC":210,"ECO2":400,"RCO2":1294,"Tdb_scd30":29.25,"RH_scd30":46.57,"Lux":0,"PM1":2.55,"PM25":2.6,"PM10":2.64,"Air":41.55}
{"epoch":1567314724,"battery":4.027171135,"Tdb_BME680":27.59,"RH_BME680":48.04,"P_BME680":102.64,"Alt_BME680":-145.06,"TVOC":247,"ECO2":400,"RCO2":1281,"Tdb_scd30":29.53,"RH_scd30":46.48,"Lux":0,"PM1":2.61,"PM25":2.66,"PM10":2.71,"Air":49.8}
{"epoch":1567314786,"battery":4.596228123,"Tdb_BME680":27.74,"RH_BME680":47.87,"P_BME680":102.64,"Alt_BME680":-144.73,"TVOC":243,"ECO2":400,"RCO2":1300,"Tdb_scd30":29.8,"RH_scd30":45.99,"Lux":0,"PM1":2.82,"PM25":2.87,"PM10":2.92,"Air":50.58}
{"epoch":1567314848,"battery":4.166348934,"Tdb_BME680":27.83,"RH_BME680":49.01,"P_BME680":102.63,"Alt_BME680":-145.06,"TVOC":227,"ECO2":400,"RCO2":1288,"Tdb_scd30":29.77,"RH_scd30":47.26,"Lux":0,"PM1":2.1,"PM25":2.14,"PM10":2.18,"Air":49.89}
{"epoch":1567314910,"battery":4.061965466,"Tdb_BME680":27.93,"RH_BME680":48.67,"P_BME680":102.64,"Alt_BME680":-144.73,"TVOC":237,"ECO2":400,"RCO2":1287,"Tdb_scd30":29.98,"RH_scd30":46.79,"Lux":0,"PM1":2.41,"PM25":2.46,"PM10":2.5,"Air":49.02}
{"epoch":1567314971,"battery":4.596228123,"Tdb_BME680":28.05,"RH_BME680":48.49,"P_BME680":102.64,"Alt_BME680":-145.06,"TVOC":239,"ECO2":400,"RCO2":1284,"Tdb_scd30":30.15,"RH_scd30":46.44,"Lux":0,"PM1":2.77,"PM25":2.83,"PM10":2.87,"Air":46.57}
{"epoch":1567315033,"battery":4.193286419,"Tdb_BME680":28.1,"RH_BME680":49.23,"P_BME680":102.64,"Alt_BME680":-144.9,"TVOC":284,"ECO2":400,"RCO2":1253,"Tdb_scd30":30.05,"RH_scd30":47.64,"Lux":0,"PM1":2.73,"PM25":2.79,"PM10":2.83,"Air":38.07}
{"epoch":1567315095,"battery":4.084413528,"Tdb_BME680":28.15,"RH_BME680":49.14,"P_BME680":102.64,"Alt_BME680":-145.23,"TVOC":278,"ECO2":400,"RCO2":1241,"Tdb_scd30":30.27,"RH_scd30":47.06,"Lux":0,"PM1":2.14,"PM25":2.18,"PM10":2.22,"Air":41.61}
{"epoch":1567315156,"battery":4.395318508,"Tdb_BME680":27.99,"RH_BME680":49.08,"P_BME680":102.64,"Alt_BME680":-145.39,"TVOC":409,"ECO2":412,"RCO2":1270,"Tdb_scd30":29.42,"RH_scd30":47.93,"Lux":0,"PM1":2.45,"PM25":2.5,"PM10":2.54,"Air":40.1}
{"epoch":1567315218,"battery":4.443581581,"Tdb_BME680":27.54,"RH_BME680":48.56,"P_BME680":102.65,"Alt_BME680":-145.23,"TVOC":419,"ECO2":400,"RCO2":1318,"Tdb_scd30":28.83,"RH_scd30":47.89,"Lux":0,"PM1":2.16,"PM25":2.2,"PM10":2.24,"Air":37.03}
{"epoch":1567315280,"battery":4.159614563,"Tdb_BME680":27.13,"RH_BME680":48.1,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":444,"ECO2":400,"RCO2":1296,"Tdb_scd30":28.41,"RH_scd30":47.5,"Lux":0,"PM1":2.47,"PM25":2.52,"PM10":2.56,"Air":34.06}
{"epoch":1567315342,"battery":4.257263184,"Tdb_BME680":26.82,"RH_BME680":47.6,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":449,"ECO2":400,"RCO2":1357,"Tdb_scd30":27.93,"RH_scd30":47.33,"Lux":0,"PM1":2.28,"PM25":2.33,"PM10":2.36,"Air":30.6}
{"epoch":1567315403,"battery":4.596228123,"Tdb_BME680":26.49,"RH_BME680":47.24,"P_BME680":102.65,"Alt_BME680":-146.05,"TVOC":465,"ECO2":400,"RCO2":1322,"Tdb_scd30":27.49,"RH_scd30":47.18,"Lux":0,"PM1":1.7,"PM25":1.73,"PM10":1.76,"Air":28.24}
