{"epoch":1567806426,"battery":3.976663113,"Tdb_BME680":25.29,"RH_BME680":53.51,"P_BME680":100.93,"Alt_BME680":-3.09,"TVOC":0,"ECO2":400,"RCO2":698,"Tdb_scd30":27.47,"RH_scd30":46.69,"Lux":8.611200333,"PM1":1.04,"PM25":1.07,"PM10":1.07,"Air":null}
{"epoch":1567806487,"battery":3.976663113,"Tdb_BME680":25.28,"RH_BME680":53.38,"P_BME680":100.93,"Alt_BME680":-3.26,"TVOC":0,"ECO2":502,"RCO2":700,"Tdb_scd30":27.69,"RH_scd30":46.31,"Lux":8.560799599,"PM1":0.98,"PM25":1.01,"PM10":1.01,"Air":0.82}
{"epoch":1567806549,"battery":3.966561556,"Tdb_BME680":25.24,"RH_BME680":53.32,"P_BME680":100.94,"Alt_BME680":-3.59,"TVOC":8,"ECO2":557,"RCO2":702,"Tdb_scd30":27.83,"RH_scd30":45.89,"Lux":8.467200279,"PM1":1.36,"PM25":1.4,"PM10":1.4,"Air":null}
{"epoch":1567806607,"battery":3.966561556,"Tdb_BME680":25.24,"RH_BME680":53.32,"P_BME680":100.94,"Alt_BME680":-3.76,"TVOC":24,"ECO2":602,"RCO2":702,"Tdb_scd30":28.06,"RH_scd30":45.66,"Lux":8.352000237,"PM1":1.2,"PM25":1.24,"PM10":1.24,"Air":null}
{"epoch":1567806673,"battery":3.971051216,"Tdb_BME680":25.24,"RH_BME680":53.37,"P_BME680":100.94,"Alt_BME680":-3.76,"TVOC":28,"ECO2":618,"RCO2":703,"Tdb_scd30":28.24,"RH_scd30":45.03,"Lux":8.301600456,"PM1":1.17,"PM25":1.2,"PM10":1.2,"Air":0}
{"epoch":1567806685,"battery":3.971051216,"Tdb_BME680":25.24,"RH_BME680":53.38,"P_BME680":100.94,"Alt_BME680":-3.76,"TVOC":29,"ECO2":634,"RCO2":703,"Tdb_scd30":28.23,"RH_scd30":45.01,"Lux":8.294400215,"PM1":1.18,"PM25":1.21,"PM10":1.21,"Air":0.14}
{"epoch":1567806698,"battery":3.971051216,"Tdb_BME680":25.24,"RH_BME680":53.39,"P_BME680":100.94,"Alt_BME680":-3.76,"TVOC":41,"ECO2":625,"RCO2":704,"Tdb_scd30":28.26,"RH_scd30":44.93,"Lux":8.279999733,"PM1":1.26,"PM25":1.29,"PM10":1.29,"Air":0.09}
{"epoch":1567806704,"battery":3.971051216,"Tdb_BME680":25.24,"RH_BME680":53.38,"P_BME680":100.94,"Alt_BME680":-3.59,"TVOC":40,"ECO2":628,"RCO2":704,"Tdb_scd30":28.3,"RH_scd30":44.98,"Lux":8.287199974,"PM1":1.26,"PM25":1.29,"PM10":1.29,"Air":0.14}
{"epoch":1567806776,"battery":3.980030298,"Tdb_BME680":25.31,"RH_BME680":52.99,"P_BME680":100.93,"Alt_BME680":-3.09,"TVOC":36,"ECO2":622,"RCO2":704,"Tdb_scd30":28.43,"RH_scd30":44.55,"Lux":8.301600456,"PM1":1.1,"PM25":1.13,"PM10":1.13,"Air":null}
{"epoch":1567806832,"battery":3.966561556,"Tdb_BME680":25.35,"RH_BME680":52.94,"P_BME680":100.93,"Alt_BME680":-3.26,"TVOC":43,"ECO2":632,"RCO2":703,"Tdb_scd30":28.5,"RH_scd30":44.35,"Lux":8.236800194,"PM1":1.27,"PM25":1.31,"PM10":1.31,"Air":0.25}
{"epoch":1567806894,"battery":3.962071896,"Tdb_BME680":25.46,"RH_BME680":52.67,"P_BME680":100.93,"Alt_BME680":-3.26,"TVOC":37,"ECO2":640,"RCO2":700,"Tdb_scd30":28.54,"RH_scd30":44.23,"Lux":8.171999931,"PM1":1.14,"PM25":1.18,"PM10":1.18,"Air":0}
{"epoch":1567806955,"battery":3.967684031,"Tdb_BME680":25.54,"RH_BME680":52.5,"P_BME680":100.93,"Alt_BME680":-2.76,"TVOC":50,"ECO2":663,"RCO2":700,"Tdb_scd30":28.67,"RH_scd30":44.14,"Lux":8.251199722,"PM1":1.19,"PM25":1.23,"PM10":1.23,"Air":0.01}
{"epoch":1567807017,"battery":3.957582474,"Tdb_BME680":25.6,"RH_BME680":52.3,"P_BME680":100.92,"Alt_BME680":-2.59,"TVOC":57,"ECO2":687,"RCO2":700,"Tdb_scd30":28.75,"RH_scd30":43.9,"Lux":8.229599953,"PM1":0.82,"PM25":0.85,"PM10":0.85,"Air":0.04}
{"epoch":1567807079,"battery":3.95870471,"Tdb_BME680":25.65,"RH_BME680":52.15,"P_BME680":100.93,"Alt_BME680":-2.76,"TVOC":50,"ECO2":675,"RCO2":698,"Tdb_scd30":28.82,"RH_scd30":43.75,"Lux":8.330400467,"PM1":1.04,"PM25":1.07,"PM10":1.07,"Air":0}
{"epoch":1567807140,"battery":3.975540876,"Tdb_BME680":25.7,"RH_BME680":52.05,"P_BME680":100.93,"Alt_BME680":-2.76,"TVOC":54,"ECO2":668,"RCO2":699,"Tdb_scd30":28.95,"RH_scd30":43.3,"Lux":8.279999733,"PM1":1.23,"PM25":1.27,"PM10":1.27,"Air":0}
{"epoch":1567807208,"battery":3.968806505,"Tdb_BME680":25.74,"RH_BME680":52.04,"P_BME680":100.92,"Alt_BME680":-2.26,"TVOC":56,"ECO2":698,"RCO2":697,"Tdb_scd30":29.01,"RH_scd30":43.33,"Lux":8.315999985,"PM1":1.33,"PM25":1.37,"PM10":1.37,"Air":null}
{"epoch":1567807218,"battery":3.968806505,"Tdb_BME680":25.75,"RH_BME680":52.03,"P_BME680":100.92,"Alt_BME680":-2.09,"TVOC":60,"ECO2":696,"RCO2":697,"Tdb_scd30":29.02,"RH_scd30":43.39,"Lux":8.337599754,"PM1":1.13,"PM25":1.17,"PM10":1.17,"Air":null}
{"epoch":1567807228,"battery":3.968806505,"Tdb_BME680":25.75,"RH_BME680":52.05,"P_BME680":100.92,"Alt_BME680":-2.09,"TVOC":58,"ECO2":690,"RCO2":698,"Tdb_scd30":29.02,"RH_scd30":43.32,"Lux":8.301600456,"PM1":1.26,"PM25":1.29,"PM10":1.29,"Air":0.13}
{"epoch":1567807238,"battery":3.968806505,"Tdb_BME680":25.76,"RH_BME680":51.99,"P_BME680":100.92,"Alt_BME680":-2.09,"TVOC":69,"ECO2":689,"RCO2":698,"Tdb_scd30":29.06,"RH_scd30":43.26,"Lux":8.359199524,"PM1":1.05,"PM25":1.08,"PM10":1.08,"Air":0.07}
{"epoch":1567807248,"battery":3.968806505,"Tdb_BME680":25.77,"RH_BME680":51.94,"P_BME680":100.92,"Alt_BME680":-2.09,"TVOC":67,"ECO2":707,"RCO2":698,"Tdb_scd30":29.05,"RH_scd30":43.26,"Lux":8.352000237,"PM1":1.08,"PM25":1.11,"PM10":1.11,"Air":0}
{"epoch":1567807258,"battery":3.968806505,"Tdb_BME680":25.77,"RH_BME680":51.92,"P_BME680":100.92,"Alt_BME680":-1.92,"TVOC":63,"ECO2":696,"RCO2":698,"Tdb_scd30":29.07,"RH_scd30":43.22,"Lux":8.366399765,"PM1":0.98,"PM25":1.01,"PM10":1.01,"Air":0.07}
{"epoch":1567807270,"battery":3.960949659,"Tdb_BME680":25.78,"RH_BME680":51.91,"P_BME680":100.91,"Alt_BME680":-2.09,"TVOC":63,"ECO2":700,"RCO2":698,"Tdb_scd30":29.09,"RH_scd30":43.24,"Lux":8.409600258,"PM1":1,"PM25":1.03,"PM10":1.03,"Air":0.02}
{"epoch":1567807282,"battery":3.960949659,"Tdb_BME680":25.78,"RH_BME680":52.05,"P_BME680":100.92,"Alt_BME680":-1.92,"TVOC":68,"ECO2":690,"RCO2":698,"Tdb_scd30":29.06,"RH_scd30":42.99,"Lux":8.395199776,"PM1":1.12,"PM25":1.16,"PM10":1.16,"Air":0.02}
{"epoch":1567807294,"battery":3.960949659,"Tdb_BME680":25.79,"RH_BME680":51.93,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":57,"ECO2":677,"RCO2":698,"Tdb_scd30":29.09,"RH_scd30":43.08,"Lux":8.344799995,"PM1":1.17,"PM25":1.2,"PM10":1.2,"Air":0}
{"epoch":1567807299,"battery":3.960949659,"Tdb_BME680":25.79,"RH_BME680":51.95,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":60,"ECO2":698,"RCO2":698,"Tdb_scd30":29.1,"RH_scd30":43.11,"Lux":8.337599754,"PM1":1.2,"PM25":1.23,"PM10":1.23,"Air":0}
{"epoch":1567807305,"battery":3.960949659,"Tdb_BME680":25.8,"RH_BME680":51.81,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":67,"ECO2":691,"RCO2":698,"Tdb_scd30":29.12,"RH_scd30":43.14,"Lux":8.323200226,"PM1":1.21,"PM25":1.25,"PM10":1.25,"Air":null}
{"epoch":1567807311,"battery":3.960949659,"Tdb_BME680":25.81,"RH_BME680":51.75,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":66,"ECO2":687,"RCO2":697,"Tdb_scd30":29.13,"RH_scd30":43.12,"Lux":8.330400467,"PM1":1.24,"PM25":1.28,"PM10":1.28,"Air":0.02}
{"epoch":1567807316,"battery":3.960949659,"Tdb_BME680":25.82,"RH_BME680":51.75,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":62,"ECO2":704,"RCO2":696,"Tdb_scd30":29.13,"RH_scd30":43.1,"Lux":8.294400215,"PM1":1.19,"PM25":1.23,"PM10":1.23,"Air":0}
{"epoch":1567807322,"battery":3.960949659,"Tdb_BME680":25.83,"RH_BME680":51.69,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":69,"ECO2":698,"RCO2":696,"Tdb_scd30":29.13,"RH_scd30":43.12,"Lux":8.294400215,"PM1":1.25,"PM25":1.28,"PM10":1.28,"Air":0.75}
{"epoch":1567807327,"battery":3.960949659,"Tdb_BME680":25.83,"RH_BME680":51.71,"P_BME680":100.91,"Alt_BME680":-2.09,"TVOC":61,"ECO2":694,"RCO2":696,"Tdb_scd30":29.17,"RH_scd30":42.95,"Lux":8.272800446,"PM1":1.26,"PM25":1.3,"PM10":1.3,"Air":null}
{"epoch":1567807347,"battery":3.946358442,"Tdb_BME680":25.84,"RH_BME680":51.67,"P_BME680":100.92,"Alt_BME680":-1.92,"TVOC":62,"ECO2":687,"RCO2":697,"Tdb_scd30":29.15,"RH_scd30":42.97,"Lux":8.279999733,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":null}
{"epoch":1567807412,"battery":3.964316845,"Tdb_BME680":25.9,"RH_BME680":51.38,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":56,"ECO2":675,"RCO2":696,"Tdb_scd30":29.16,"RH_scd30":42.75,"Lux":8.301600456,"PM1":1.21,"PM25":1.24,"PM10":1.24,"Air":0.17}
{"epoch":1567807475,"battery":3.956459999,"Tdb_BME680":25.93,"RH_BME680":51.25,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":51,"ECO2":677,"RCO2":695,"Tdb_scd30":29.17,"RH_scd30":42.72,"Lux":8.251199722,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":null}
{"epoch":1567807536,"battery":3.936256886,"Tdb_BME680":25.97,"RH_BME680":51.17,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":64,"ECO2":704,"RCO2":696,"Tdb_scd30":29.28,"RH_scd30":42.74,"Lux":8.258399963,"PM1":1.16,"PM25":1.2,"PM10":1.2,"Air":0.03}
{"epoch":1567807598,"battery":3.92840004,"Tdb_BME680":26.01,"RH_BME680":51.03,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":61,"ECO2":705,"RCO2":695,"Tdb_scd30":29.3,"RH_scd30":42.43,"Lux":8.236800194,"PM1":1.23,"PM25":1.27,"PM10":1.27,"Air":0.06}
{"epoch":1567807660,"battery":3.936256886,"Tdb_BME680":26.03,"RH_BME680":50.99,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":56,"ECO2":702,"RCO2":693,"Tdb_scd30":29.32,"RH_scd30":42.4,"Lux":8.16479969,"PM1":1.13,"PM25":1.16,"PM10":1.16,"Air":0.04}
{"epoch":1567807716,"battery":3.945235968,"Tdb_BME680":26.06,"RH_BME680":50.94,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":56,"ECO2":680,"RCO2":695,"Tdb_scd30":29.33,"RH_scd30":42.1,"Lux":8.265600204,"PM1":1.08,"PM25":1.11,"PM10":1.11,"Air":0.33}
{"epoch":1567807778,"battery":3.96319437,"Tdb_BME680":26.11,"RH_BME680":50.73,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":59,"ECO2":682,"RCO2":692,"Tdb_scd30":29.36,"RH_scd30":42.29,"Lux":8.157600403,"PM1":1.2,"PM25":1.23,"PM10":1.23,"Air":0.04}
{"epoch":1567807846,"battery":3.948603153,"Tdb_BME680":26.13,"RH_BME680":50.69,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":48,"ECO2":686,"RCO2":693,"Tdb_scd30":29.36,"RH_scd30":42.25,"Lux":8.100000381,"PM1":1.28,"PM25":1.32,"PM10":1.32,"Air":0.21}
{"epoch":1567807907,"battery":3.957582474,"Tdb_BME680":26.17,"RH_BME680":50.49,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":28,"ECO2":670,"RCO2":695,"Tdb_scd30":29.33,"RH_scd30":42.25,"Lux":8.020799637,"PM1":1.22,"PM25":1.26,"PM10":1.26,"Air":null}
{"epoch":1567807969,"battery":3.957582474,"Tdb_BME680":26.21,"RH_BME680":50.43,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":52,"ECO2":682,"RCO2":693,"Tdb_scd30":29.37,"RH_scd30":42.15,"Lux":8.06400013,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.25}
{"epoch":1567808031,"battery":3.95870471,"Tdb_BME680":26.22,"RH_BME680":50.42,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":48,"ECO2":668,"RCO2":690,"Tdb_scd30":29.37,"RH_scd30":42,"Lux":8.085599899,"PM1":0.94,"PM25":0.97,"PM10":0.97,"Air":0}
{"epoch":1567808093,"battery":3.959827185,"Tdb_BME680":26.23,"RH_BME680":50.35,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":48,"ECO2":670,"RCO2":688,"Tdb_scd30":29.4,"RH_scd30":42.02,"Lux":8.006400108,"PM1":1.15,"PM25":1.18,"PM10":1.18,"Air":0}
{"epoch":1567808155,"battery":3.945235968,"Tdb_BME680":26.25,"RH_BME680":50.3,"P_BME680":100.92,"Alt_BME680":-2.26,"TVOC":46,"ECO2":665,"RCO2":690,"Tdb_scd30":29.46,"RH_scd30":41.81,"Lux":7.927199841,"PM1":0.95,"PM25":0.98,"PM10":0.98,"Air":0.81}
{"epoch":1567808216,"battery":3.936256886,"Tdb_BME680":26.28,"RH_BME680":50.25,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":43,"ECO2":650,"RCO2":689,"Tdb_scd30":29.46,"RH_scd30":41.91,"Lux":7.963200092,"PM1":1.2,"PM25":1.23,"PM10":1.23,"Air":null}
{"epoch":1567808278,"battery":3.946358442,"Tdb_BME680":26.31,"RH_BME680":50.05,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":45,"ECO2":662,"RCO2":689,"Tdb_scd30":29.47,"RH_scd30":41.88,"Lux":7.869599819,"PM1":0.95,"PM25":0.98,"PM10":0.98,"Air":0.24}
{"epoch":1567808340,"battery":3.949725628,"Tdb_BME680":26.31,"RH_BME680":50.13,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":43,"ECO2":663,"RCO2":688,"Tdb_scd30":29.46,"RH_scd30":41.98,"Lux":7.682400227,"PM1":1.07,"PM25":1.1,"PM10":1.1,"Air":0}
{"epoch":1567808401,"battery":3.950848103,"Tdb_BME680":26.31,"RH_BME680":50.06,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":35,"ECO2":645,"RCO2":687,"Tdb_scd30":29.46,"RH_scd30":41.96,"Lux":7.639200211,"PM1":0.98,"PM25":1.01,"PM10":1.01,"Air":null}
{"epoch":1567808463,"battery":3.950848103,"Tdb_BME680":26.32,"RH_BME680":50.01,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":44,"ECO2":660,"RCO2":687,"Tdb_scd30":29.5,"RH_scd30":41.9,"Lux":7.631999969,"PM1":0.94,"PM25":0.97,"PM10":0.97,"Air":null}
{"epoch":1567808525,"battery":3.950848103,"Tdb_BME680":26.34,"RH_BME680":50.03,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":52,"ECO2":663,"RCO2":687,"Tdb_scd30":29.57,"RH_scd30":41.74,"Lux":7.581600189,"PM1":0.97,"PM25":1,"PM10":1,"Air":0.11}
{"epoch":1567808582,"battery":3.950848103,"Tdb_BME680":26.35,"RH_BME680":49.93,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":46,"ECO2":657,"RCO2":684,"Tdb_scd30":29.57,"RH_scd30":41.65,"Lux":7.739999771,"PM1":1.21,"PM25":1.25,"PM10":1.25,"Air":0}
{"epoch":1567808644,"battery":3.949725628,"Tdb_BME680":26.38,"RH_BME680":49.86,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":33,"ECO2":633,"RCO2":684,"Tdb_scd30":29.56,"RH_scd30":41.63,"Lux":7.682400227,"PM1":0.94,"PM25":0.97,"PM10":0.97,"Air":null}
{"epoch":1567808706,"battery":3.945235968,"Tdb_BME680":26.39,"RH_BME680":49.84,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":39,"ECO2":650,"RCO2":687,"Tdb_scd30":29.57,"RH_scd30":41.66,"Lux":7.682400227,"PM1":1.09,"PM25":1.13,"PM10":1.13,"Air":0.04}
{"epoch":1567808767,"battery":3.950848103,"Tdb_BME680":26.39,"RH_BME680":49.8,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":45,"ECO2":644,"RCO2":686,"Tdb_scd30":29.63,"RH_scd30":41.52,"Lux":7.66079998,"PM1":0.95,"PM25":0.97,"PM10":0.97,"Air":0.28}
{"epoch":1567808829,"battery":3.944113493,"Tdb_BME680":26.37,"RH_BME680":49.78,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":35,"ECO2":616,"RCO2":689,"Tdb_scd30":29.56,"RH_scd30":41.46,"Lux":7.689599991,"PM1":1.22,"PM25":1.26,"PM10":1.26,"Air":1.34}
{"epoch":1567808891,"battery":3.950848103,"Tdb_BME680":26.39,"RH_BME680":49.79,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":35,"ECO2":630,"RCO2":686,"Tdb_scd30":29.6,"RH_scd30":41.48,"Lux":7.66079998,"PM1":0.99,"PM25":1.02,"PM10":1.02,"Air":0.4}
{"epoch":1567808953,"battery":3.931767225,"Tdb_BME680":26.4,"RH_BME680":49.68,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":27,"ECO2":637,"RCO2":686,"Tdb_scd30":29.58,"RH_scd30":41.57,"Lux":7.711200237,"PM1":1.21,"PM25":1.25,"PM10":1.25,"Air":null}
{"epoch":1567809015,"battery":3.936256886,"Tdb_BME680":26.41,"RH_BME680":49.64,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":22,"ECO2":607,"RCO2":683,"Tdb_scd30":29.61,"RH_scd30":41.3,"Lux":7.718400002,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.12}
{"epoch":1567809076,"battery":3.947480917,"Tdb_BME680":26.42,"RH_BME680":49.66,"P_BME680":100.91,"Alt_BME680":-1.34,"TVOC":35,"ECO2":623,"RCO2":685,"Tdb_scd30":29.63,"RH_scd30":41.44,"Lux":7.711200237,"PM1":1.11,"PM25":1.14,"PM10":1.14,"Air":0}
{"epoch":1567809138,"battery":3.940746307,"Tdb_BME680":26.43,"RH_BME680":49.61,"P_BME680":100.91,"Alt_BME680":-2.09,"TVOC":36,"ECO2":621,"RCO2":688,"Tdb_scd30":29.65,"RH_scd30":41.41,"Lux":7.703999996,"PM1":1.15,"PM25":1.19,"PM10":1.19,"Air":1.44}
{"epoch":1567809198,"battery":3.944113493,"Tdb_BME680":26.44,"RH_BME680":49.49,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":21,"ECO2":600,"RCO2":686,"Tdb_scd30":29.58,"RH_scd30":41.41,"Lux":7.653600216,"PM1":1.24,"PM25":1.28,"PM10":1.28,"Air":0}
{"epoch":1567809260,"battery":3.946358442,"Tdb_BME680":26.42,"RH_BME680":49.52,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":26,"ECO2":625,"RCO2":685,"Tdb_scd30":29.57,"RH_scd30":41.49,"Lux":7.6104002,"PM1":1.29,"PM25":1.32,"PM10":1.32,"Air":0}
{"epoch":1567809327,"battery":3.936256886,"Tdb_BME680":26.41,"RH_BME680":49.6,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":36,"ECO2":626,"RCO2":684,"Tdb_scd30":29.6,"RH_scd30":41.47,"Lux":7.596000195,"PM1":1.1,"PM25":1.13,"PM10":1.13,"Air":0.02}
{"epoch":1567809388,"battery":3.930644751,"Tdb_BME680":26.42,"RH_BME680":49.55,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":33,"ECO2":627,"RCO2":684,"Tdb_scd30":29.61,"RH_scd30":41.38,"Lux":7.495200157,"PM1":1.11,"PM25":1.14,"PM10":1.14,"Air":0.01}
{"epoch":1567809450,"battery":3.936256886,"Tdb_BME680":26.43,"RH_BME680":49.48,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":25,"ECO2":597,"RCO2":683,"Tdb_scd30":29.56,"RH_scd30":41.37,"Lux":7.487999916,"PM1":0.94,"PM25":0.97,"PM10":0.97,"Air":0.25}
{"epoch":1567809512,"battery":3.930644751,"Tdb_BME680":26.48,"RH_BME680":49.41,"P_BME680":100.92,"Alt_BME680":-2.26,"TVOC":14,"ECO2":590,"RCO2":684,"Tdb_scd30":29.58,"RH_scd30":41.49,"Lux":7.459199905,"PM1":0.85,"PM25":0.87,"PM10":0.87,"Air":0.71}
{"epoch":1567809573,"battery":3.927277565,"Tdb_BME680":26.49,"RH_BME680":49.36,"P_BME680":100.92,"Alt_BME680":-2.26,"TVOC":28,"ECO2":610,"RCO2":679,"Tdb_scd30":29.61,"RH_scd30":41.38,"Lux":7.401599884,"PM1":1.11,"PM25":1.14,"PM10":1.14,"Air":0}
{"epoch":1567809635,"battery":3.929522514,"Tdb_BME680":26.49,"RH_BME680":49.38,"P_BME680":100.92,"Alt_BME680":-1.92,"TVOC":20,"ECO2":614,"RCO2":682,"Tdb_scd30":29.63,"RH_scd30":41.27,"Lux":7.415999889,"PM1":1.05,"PM25":1.08,"PM10":1.08,"Air":0}
{"epoch":1567809691,"battery":3.9328897,"Tdb_BME680":26.51,"RH_BME680":49.35,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":9,"ECO2":600,"RCO2":680,"Tdb_scd30":29.6,"RH_scd30":41.21,"Lux":6.659999847,"PM1":1.25,"PM25":1.29,"PM10":1.29,"Air":null}
{"epoch":1567809753,"battery":3.947480917,"Tdb_BME680":26.52,"RH_BME680":49.31,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":31,"ECO2":625,"RCO2":677,"Tdb_scd30":29.61,"RH_scd30":41.34,"Lux":7.39440012,"PM1":1.31,"PM25":1.35,"PM10":1.35,"Air":0.06}
{"epoch":1567809814,"battery":3.9328897,"Tdb_BME680":26.51,"RH_BME680":49.32,"P_BME680":100.91,"Alt_BME680":-1.34,"TVOC":22,"ECO2":623,"RCO2":678,"Tdb_scd30":29.63,"RH_scd30":41.38,"Lux":7.315199852,"PM1":1.05,"PM25":1.08,"PM10":1.08,"Air":0.06}
{"epoch":1567809878,"battery":3.9328897,"Tdb_BME680":26.5,"RH_BME680":49.29,"P_BME680":100.91,"Alt_BME680":-1.17,"TVOC":28,"ECO2":613,"RCO2":677,"Tdb_scd30":29.6,"RH_scd30":41.25,"Lux":7.315199852,"PM1":1.04,"PM25":1.07,"PM10":1.07,"Air":0}
{"epoch":1567809940,"battery":3.923910379,"Tdb_BME680":26.5,"RH_BME680":49.32,"P_BME680":100.9,"Alt_BME680":-1.17,"TVOC":8,"ECO2":593,"RCO2":679,"Tdb_scd30":29.63,"RH_scd30":41.07,"Lux":7.286399841,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.01}
{"epoch":1567810001,"battery":3.935134411,"Tdb_BME680":26.51,"RH_BME680":49.26,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":18,"ECO2":619,"RCO2":676,"Tdb_scd30":29.6,"RH_scd30":41.31,"Lux":7.286399841,"PM1":0.89,"PM25":0.92,"PM10":0.92,"Air":0}
