{"epoch":1567806426,"battery":3.976663113,"Tdb_BME680":25.29,"RH_BME680":53.51,"P_BME680":100.93,"Alt_BME680":-3.09,"TVOC":0,"ECO2":400,"RCO2":698,"Tdb_scd30":27.47,"RH_scd30":46.69,"Lux":8.611200333,"PM1":1.04,"PM25":1.07,"PM10":1.07,"Air":null}
{"epoch":1567810068,"battery":3.934011936,"Tdb_BME680":26.52,"RH_BME680":49.26,"P_BME680":100.91,"Alt_BME680":-1.34,"TVOC":29,"ECO2":616,"RCO2":675,"Tdb_scd30":29.68,"RH_scd30":41.28,"Lux":7.214399815,"PM1":1.57,"PM25":1.62,"PM10":1.62,"Air":0.01}
{"epoch":1567810130,"battery":3.931767225,"Tdb_BME680":26.53,"RH_BME680":49.23,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":24,"ECO2":612,"RCO2":672,"Tdb_scd30":29.68,"RH_scd30":41.09,"Lux":7.243199825,"PM1":1.48,"PM25":1.52,"PM10":1.52,"Air":0.99}
{"epoch":1567810192,"battery":3.925032854,"Tdb_BME680":26.53,"RH_BME680":49.24,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":22,"ECO2":623,"RCO2":672,"Tdb_scd30":29.67,"RH_scd30":41.11,"Lux":7.185599804,"PM1":1.34,"PM25":1.38,"PM10":1.38,"Air":0}
{"epoch":1567810253,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":49.17,"P_BME680":100.92,"Alt_BME680":-2.09,"TVOC":27,"ECO2":620,"RCO2":674,"Tdb_scd30":29.71,"RH_scd30":41.1,"Lux":7.185599804,"PM1":1.03,"PM25":1.06,"PM10":1.06,"Air":0.04}
{"epoch":1567810315,"battery":3.913808823,"Tdb_BME680":26.53,"RH_BME680":49.13,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":14,"ECO2":600,"RCO2":670,"Tdb_scd30":29.63,"RH_scd30":41.01,"Lux":7.164000034,"PM1":1.33,"PM25":1.37,"PM10":1.37,"Air":0.67}
{"epoch":1567810377,"battery":3.9328897,"Tdb_BME680":26.52,"RH_BME680":49.19,"P_BME680":100.91,"Alt_BME680":-1.92,"TVOC":21,"ECO2":623,"RCO2":671,"Tdb_scd30":29.7,"RH_scd30":41.06,"Lux":7.149600029,"PM1":1.01,"PM25":1.04,"PM10":1.04,"Air":0.11}
{"epoch":1567810438,"battery":3.9328897,"Tdb_BME680":26.52,"RH_BME680":49.19,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":32,"ECO2":632,"RCO2":673,"Tdb_scd30":29.68,"RH_scd30":41.07,"Lux":7.156799793,"PM1":1.06,"PM25":1.1,"PM10":1.1,"Air":null}
{"epoch":1567810500,"battery":3.92615509,"Tdb_BME680":26.53,"RH_BME680":49.04,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":17,"ECO2":616,"RCO2":673,"Tdb_scd30":29.7,"RH_scd30":40.9,"Lux":7.17840004,"PM1":0.97,"PM25":0.99,"PM10":0.99,"Air":null}
{"epoch":1567810565,"battery":3.922787905,"Tdb_BME680":26.53,"RH_BME680":49.02,"P_BME680":100.91,"Alt_BME680":-1.84,"TVOC":14,"ECO2":618,"RCO2":672,"Tdb_scd30":29.68,"RH_scd30":40.97,"Lux":7.142399788,"PM1":1.15,"PM25":1.18,"PM10":1.18,"Air":0.37}
{"epoch":1567810627,"battery":3.927277565,"Tdb_BME680":26.52,"RH_BME680":49.11,"P_BME680":100.91,"Alt_BME680":-1.67,"TVOC":28,"ECO2":636,"RCO2":673,"Tdb_scd30":29.72,"RH_scd30":40.99,"Lux":7.120800018,"PM1":1.14,"PM25":1.18,"PM10":1.18,"Air":0.15}
{"epoch":1567810689,"battery":3.934011936,"Tdb_BME680":26.53,"RH_BME680":49.04,"P_BME680":100.91,"Alt_BME680":-1.51,"TVOC":14,"ECO2":612,"RCO2":676,"Tdb_scd30":29.72,"RH_scd30":40.71,"Lux":7.164000034,"PM1":1.29,"PM25":1.33,"PM10":1.33,"Air":0.15}
{"epoch":1567810750,"battery":3.919420719,"Tdb_BME680":26.56,"RH_BME680":48.96,"P_BME680":100.91,"Alt_BME680":-1.34,"TVOC":14,"ECO2":609,"RCO2":672,"Tdb_scd30":29.7,"RH_scd30":40.77,"Lux":7.099199772,"PM1":0.92,"PM25":0.95,"PM10":0.95,"Air":null}
{"epoch":1567810812,"battery":3.9328897,"Tdb_BME680":26.57,"RH_BME680":48.86,"P_BME680":100.9,"Alt_BME680":-1,"TVOC":23,"ECO2":634,"RCO2":668,"Tdb_scd30":29.68,"RH_scd30":40.88,"Lux":7.149600029,"PM1":1.01,"PM25":1.04,"PM10":1.04,"Air":null}
{"epoch":1567810874,"battery":3.925032854,"Tdb_BME680":26.56,"RH_BME680":48.88,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":19,"ECO2":620,"RCO2":665,"Tdb_scd30":29.74,"RH_scd30":40.84,"Lux":7.099199772,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":0.68}
{"epoch":1567810936,"battery":3.899217606,"Tdb_BME680":26.56,"RH_BME680":48.91,"P_BME680":100.9,"Alt_BME680":-0.33,"TVOC":19,"ECO2":619,"RCO2":664,"Tdb_scd30":29.71,"RH_scd30":40.87,"Lux":7.106400013,"PM1":1.17,"PM25":1.2,"PM10":1.2,"Air":null}
{"epoch":1567810997,"battery":3.901462317,"Tdb_BME680":26.56,"RH_BME680":48.84,"P_BME680":100.9,"Alt_BME680":-0.84,"TVOC":14,"ECO2":625,"RCO2":665,"Tdb_scd30":29.72,"RH_scd30":40.74,"Lux":7.099199772,"PM1":1.08,"PM25":1.11,"PM10":1.11,"Air":0.05}
{"epoch":1567811059,"battery":3.903707266,"Tdb_BME680":26.57,"RH_BME680":48.84,"P_BME680":100.9,"Alt_BME680":-1.17,"TVOC":13,"ECO2":614,"RCO2":664,"Tdb_scd30":29.74,"RH_scd30":40.78,"Lux":7.106400013,"PM1":0.88,"PM25":0.9,"PM10":0.9,"Air":0}
{"epoch":1567811120,"battery":3.899217606,"Tdb_BME680":26.56,"RH_BME680":49.06,"P_BME680":100.9,"Alt_BME680":-1.17,"TVOC":19,"ECO2":614,"RCO2":663,"Tdb_scd30":29.7,"RH_scd30":40.76,"Lux":7.092000008,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":null}
{"epoch":1567811134,"battery":3.899217606,"Tdb_BME680":26.55,"RH_BME680":49.04,"P_BME680":100.9,"Alt_BME680":-1.34,"TVOC":8,"ECO2":613,"RCO2":661,"Tdb_scd30":29.71,"RH_scd30":40.79,"Lux":7.099199772,"PM1":1.08,"PM25":1.11,"PM10":1.11,"Air":0.31}
{"epoch":1567811148,"battery":3.899217606,"Tdb_BME680":26.55,"RH_BME680":49.09,"P_BME680":100.91,"Alt_BME680":-1.34,"TVOC":13,"ECO2":618,"RCO2":661,"Tdb_scd30":29.74,"RH_scd30":40.73,"Lux":7.099199772,"PM1":1.01,"PM25":1.04,"PM10":1.04,"Air":0.15}
{"epoch":1567811153,"battery":3.899217606,"Tdb_BME680":26.55,"RH_BME680":49.08,"P_BME680":100.91,"Alt_BME680":-1.17,"TVOC":15,"ECO2":607,"RCO2":660,"Tdb_scd30":29.72,"RH_scd30":40.62,"Lux":7.113599777,"PM1":1.04,"PM25":1.07,"PM10":1.07,"Air":0.1}
{"epoch":1567811184,"battery":3.916053534,"Tdb_BME680":26.55,"RH_BME680":48.98,"P_BME680":100.9,"Alt_BME680":-1.17,"TVOC":9,"ECO2":601,"RCO2":662,"Tdb_scd30":29.68,"RH_scd30":40.76,"Lux":7.113599777,"PM1":1.15,"PM25":1.19,"PM10":1.19,"Air":0.46}
{"epoch":1567811190,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":49.01,"P_BME680":100.9,"Alt_BME680":-1,"TVOC":11,"ECO2":604,"RCO2":662,"Tdb_scd30":29.68,"RH_scd30":40.77,"Lux":7.099199772,"PM1":1.26,"PM25":1.3,"PM10":1.31,"Air":0.07}
{"epoch":1567811202,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.89,"P_BME680":100.9,"Alt_BME680":-0.84,"TVOC":8,"ECO2":603,"RCO2":661,"Tdb_scd30":29.65,"RH_scd30":40.82,"Lux":7.092000008,"PM1":1.39,"PM25":1.44,"PM10":1.44,"Air":0.02}
{"epoch":1567811208,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.98,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":9,"ECO2":607,"RCO2":661,"Tdb_scd30":29.68,"RH_scd30":40.77,"Lux":7.092000008,"PM1":1.35,"PM25":1.4,"PM10":1.4,"Air":0.23}
{"epoch":1567811214,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.88,"P_BME680":100.9,"Alt_BME680":-1,"TVOC":11,"ECO2":616,"RCO2":662,"Tdb_scd30":29.68,"RH_scd30":40.85,"Lux":7.113599777,"PM1":1.25,"PM25":1.29,"PM10":1.3,"Air":0.43}
{"epoch":1567811224,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.85,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":19,"ECO2":627,"RCO2":661,"Tdb_scd30":29.67,"RH_scd30":40.72,"Lux":7.099199772,"PM1":1.32,"PM25":1.36,"PM10":1.36,"Air":0.42}
{"epoch":1567811230,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.9,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":15,"ECO2":609,"RCO2":661,"Tdb_scd30":29.67,"RH_scd30":40.73,"Lux":7.084799767,"PM1":1.22,"PM25":1.26,"PM10":1.26,"Air":0.28}
{"epoch":1567811235,"battery":3.916053534,"Tdb_BME680":26.54,"RH_BME680":48.85,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":12,"ECO2":608,"RCO2":662,"Tdb_scd30":29.68,"RH_scd30":40.78,"Lux":7.092000008,"PM1":1.17,"PM25":1.21,"PM10":1.21,"Air":0.16}
{"epoch":1567811250,"battery":3.921665668,"Tdb_BME680":26.54,"RH_BME680":48.83,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":14,"ECO2":614,"RCO2":661,"Tdb_scd30":29.71,"RH_scd30":40.79,"Lux":7.077600002,"PM1":1.33,"PM25":1.37,"PM10":1.37,"Air":null}
{"epoch":1567811255,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":49.05,"P_BME680":100.9,"Alt_BME680":-0.5,"TVOC":17,"ECO2":615,"RCO2":661,"Tdb_scd30":29.72,"RH_scd30":40.84,"Lux":6.998400211,"PM1":1.46,"PM25":1.51,"PM10":1.51,"Air":0}
{"epoch":1567811261,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.97,"P_BME680":100.9,"Alt_BME680":-0.33,"TVOC":17,"ECO2":622,"RCO2":661,"Tdb_scd30":29.7,"RH_scd30":40.83,"Lux":7.084799767,"PM1":1.46,"PM25":1.51,"PM10":1.51,"Air":0.03}
{"epoch":1567811277,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.92,"P_BME680":100.89,"Alt_BME680":-0.5,"TVOC":16,"ECO2":614,"RCO2":660,"Tdb_scd30":29.72,"RH_scd30":40.79,"Lux":7.063199997,"PM1":1.38,"PM25":1.42,"PM10":1.42,"Air":0.39}
{"epoch":1567811283,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":49.05,"P_BME680":100.9,"Alt_BME680":-0.5,"TVOC":6,"ECO2":609,"RCO2":660,"Tdb_scd30":29.7,"RH_scd30":40.73,"Lux":7.084799767,"PM1":1.25,"PM25":1.28,"PM10":1.29,"Air":0}
{"epoch":1567811288,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.92,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":18,"ECO2":614,"RCO2":660,"Tdb_scd30":29.7,"RH_scd30":40.73,"Lux":7.070400238,"PM1":1.22,"PM25":1.26,"PM10":1.26,"Air":0.44}
{"epoch":1567811294,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.84,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":14,"ECO2":606,"RCO2":659,"Tdb_scd30":29.72,"RH_scd30":40.64,"Lux":7.077600002,"PM1":1.25,"PM25":1.29,"PM10":1.29,"Air":0.17}
{"epoch":1567811300,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.86,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":13,"ECO2":603,"RCO2":660,"Tdb_scd30":29.74,"RH_scd30":40.58,"Lux":7.084799767,"PM1":1.35,"PM25":1.39,"PM10":1.39,"Air":1.19}
{"epoch":1567811305,"battery":3.921665668,"Tdb_BME680":26.53,"RH_BME680":48.86,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":9,"ECO2":593,"RCO2":660,"Tdb_scd30":29.7,"RH_scd30":40.54,"Lux":7.070400238,"PM1":1.29,"PM25":1.33,"PM10":1.34,"Air":0}
{"epoch":1567811317,"battery":3.903707266,"Tdb_BME680":26.54,"RH_BME680":48.83,"P_BME680":100.9,"Alt_BME680":-0.5,"TVOC":0,"ECO2":583,"RCO2":659,"Tdb_scd30":29.67,"RH_scd30":40.66,"Lux":7.034399986,"PM1":1.19,"PM25":1.23,"PM10":1.23,"Air":0.03}
{"epoch":1567811369,"battery":3.882381678,"Tdb_BME680":26.57,"RH_BME680":48.74,"P_BME680":100.9,"Alt_BME680":-0.67,"TVOC":3,"ECO2":594,"RCO2":656,"Tdb_scd30":29.68,"RH_scd30":40.73,"Lux":7.048799992,"PM1":1.18,"PM25":1.21,"PM10":1.21,"Air":0.72}
{"epoch":1567811430,"battery":3.89136076,"Tdb_BME680":26.6,"RH_BME680":48.61,"P_BME680":100.9,"Alt_BME680":-0.5,"TVOC":11,"ECO2":599,"RCO2":657,"Tdb_scd30":29.67,"RH_scd30":40.72,"Lux":7.070400238,"PM1":1.12,"PM25":1.15,"PM10":1.15,"Air":0.01}
{"epoch":1567811492,"battery":3.880136728,"Tdb_BME680":26.6,"RH_BME680":48.57,"P_BME680":100.89,"Alt_BME680":-0.5,"TVOC":16,"ECO2":612,"RCO2":658,"Tdb_scd30":29.7,"RH_scd30":40.66,"Lux":7.048799992,"PM1":1.29,"PM25":1.33,"PM10":1.33,"Air":0.21}
{"epoch":1567811564,"battery":3.898095131,"Tdb_BME680":26.59,"RH_BME680":48.55,"P_BME680":100.89,"Alt_BME680":-0.33,"TVOC":4,"ECO2":609,"RCO2":657,"Tdb_scd30":29.67,"RH_scd30":40.74,"Lux":7.077600002,"PM1":1.17,"PM25":1.21,"PM10":1.21,"Air":null}
{"epoch":1567811626,"battery":3.89585042,"Tdb_BME680":26.59,"RH_BME680":48.59,"P_BME680":100.89,"Alt_BME680":0,"TVOC":18,"ECO2":622,"RCO2":659,"Tdb_scd30":29.7,"RH_scd30":40.68,"Lux":7.041600227,"PM1":1.23,"PM25":1.27,"PM10":1.27,"Air":0.07}
{"epoch":1567811688,"battery":3.896972895,"Tdb_BME680":26.58,"RH_BME680":48.59,"P_BME680":100.89,"Alt_BME680":0.33,"TVOC":16,"ECO2":620,"RCO2":658,"Tdb_scd30":29.7,"RH_scd30":40.66,"Lux":7.092000008,"PM1":1.28,"PM25":1.32,"PM10":1.32,"Air":null}
{"epoch":1567811760,"battery":3.909319162,"Tdb_BME680":26.54,"RH_BME680":48.78,"P_BME680":100.89,"Alt_BME680":-0.33,"TVOC":0,"ECO2":400,"RCO2":672,"Tdb_scd30":29.57,"RH_scd30":40.84,"Lux":6.933599949,"PM1":1.17,"PM25":1.2,"PM10":1.2,"Air":1.15}
{"epoch":1567811822,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.6,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":8,"ECO2":412,"RCO2":663,"Tdb_scd30":29.58,"RH_scd30":40.89,"Lux":6.883200169,"PM1":0.93,"PM25":0.98,"PM10":1,"Air":null}
{"epoch":1567811827,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.61,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":7,"ECO2":416,"RCO2":663,"Tdb_scd30":29.57,"RH_scd30":40.9,"Lux":6.875999928,"PM1":0.93,"PM25":0.98,"PM10":1,"Air":null}
{"epoch":1567811833,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.6,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":9,"ECO2":416,"RCO2":662,"Tdb_scd30":29.58,"RH_scd30":40.89,"Lux":6.883200169,"PM1":0.99,"PM25":1.04,"PM10":1.07,"Air":null}
{"epoch":1567811839,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.59,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":12,"ECO2":413,"RCO2":662,"Tdb_scd30":29.6,"RH_scd30":40.76,"Lux":6.890399933,"PM1":1.1,"PM25":1.13,"PM10":1.13,"Air":0.16}
{"epoch":1567811844,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.59,"P_BME680":100.88,"Alt_BME680":0.5,"TVOC":4,"ECO2":410,"RCO2":661,"Tdb_scd30":29.54,"RH_scd30":40.71,"Lux":6.897600174,"PM1":1.24,"PM25":1.32,"PM10":1.35,"Air":0.01}
{"epoch":1567811850,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.54,"P_BME680":100.88,"Alt_BME680":0.5,"TVOC":10,"ECO2":423,"RCO2":661,"Tdb_scd30":29.57,"RH_scd30":40.72,"Lux":6.890399933,"PM1":1.54,"PM25":1.63,"PM10":1.67,"Air":0.01}
{"epoch":1567811855,"battery":3.914931297,"Tdb_BME680":26.55,"RH_BME680":48.55,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":4,"ECO2":402,"RCO2":660,"Tdb_scd30":29.58,"RH_scd30":40.76,"Lux":6.875999928,"PM1":1.58,"PM25":1.67,"PM10":1.71,"Air":0}
{"epoch":1567811861,"battery":3.914931297,"Tdb_BME680":26.54,"RH_BME680":48.58,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":13,"ECO2":424,"RCO2":660,"Tdb_scd30":29.57,"RH_scd30":40.86,"Lux":6.897600174,"PM1":1.43,"PM25":1.51,"PM10":1.54,"Air":null}
{"epoch":1567811867,"battery":3.914931297,"Tdb_BME680":26.54,"RH_BME680":48.62,"P_BME680":100.88,"Alt_BME680":0.67,"TVOC":20,"ECO2":426,"RCO2":660,"Tdb_scd30":29.6,"RH_scd30":40.88,"Lux":6.875999928,"PM1":1.51,"PM25":1.55,"PM10":1.55,"Air":0.01}
{"epoch":1567811912,"battery":3.910441637,"Tdb_BME680":26.54,"RH_BME680":48.64,"P_BME680":100.88,"Alt_BME680":1,"TVOC":10,"ECO2":436,"RCO2":660,"Tdb_scd30":29.6,"RH_scd30":40.77,"Lux":6.890399933,"PM1":0.97,"PM25":1,"PM10":1,"Air":null}
{"epoch":1567811974,"battery":3.912686348,"Tdb_BME680":26.51,"RH_BME680":48.63,"P_BME680":100.88,"Alt_BME680":1.17,"TVOC":17,"ECO2":400,"RCO2":663,"Tdb_scd30":29.63,"RH_scd30":40.61,"Lux":6.883200169,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.01}
{"epoch":1567812036,"battery":3.905951977,"Tdb_BME680":26.51,"RH_BME680":48.61,"P_BME680":100.87,"Alt_BME680":1.51,"TVOC":21,"ECO2":403,"RCO2":662,"Tdb_scd30":29.67,"RH_scd30":40.5,"Lux":6.897600174,"PM1":1.54,"PM25":1.59,"PM10":1.59,"Air":0}
{"epoch":1567812098,"battery":3.902584791,"Tdb_BME680":26.51,"RH_BME680":48.6,"P_BME680":100.87,"Alt_BME680":2.01,"TVOC":16,"ECO2":400,"RCO2":660,"Tdb_scd30":29.63,"RH_scd30":40.63,"Lux":6.890399933,"PM1":1.15,"PM25":1.19,"PM10":1.19,"Air":0.03}
{"epoch":1567812159,"battery":3.904829502,"Tdb_BME680":26.5,"RH_BME680":48.51,"P_BME680":100.87,"Alt_BME680":2.01,"TVOC":11,"ECO2":400,"RCO2":656,"Tdb_scd30":29.6,"RH_scd30":40.54,"Lux":6.875999928,"PM1":1.14,"PM25":1.18,"PM10":1.19,"Air":null}
{"epoch":1567812221,"battery":3.914931297,"Tdb_BME680":26.5,"RH_BME680":48.5,"P_BME680":100.87,"Alt_BME680":2.01,"TVOC":20,"ECO2":401,"RCO2":655,"Tdb_scd30":29.6,"RH_scd30":40.64,"Lux":6.883200169,"PM1":1.2,"PM25":1.25,"PM10":1.26,"Air":0}
{"epoch":1567812283,"battery":3.893605709,"Tdb_BME680":26.5,"RH_BME680":48.47,"P_BME680":100.87,"Alt_BME680":1.84,"TVOC":15,"ECO2":400,"RCO2":658,"Tdb_scd30":29.67,"RH_scd30":40.5,"Lux":6.847199917,"PM1":1.4,"PM25":1.44,"PM10":1.44,"Air":0.01}
{"epoch":1567812345,"battery":3.914931297,"Tdb_BME680":26.5,"RH_BME680":48.51,"P_BME680":100.86,"Alt_BME680":2.34,"TVOC":8,"ECO2":400,"RCO2":655,"Tdb_scd30":29.63,"RH_scd30":40.57,"Lux":6.854400158,"PM1":1.48,"PM25":1.52,"PM10":1.52,"Air":0.27}
{"epoch":1567812406,"battery":3.905951977,"Tdb_BME680":26.49,"RH_BME680":48.58,"P_BME680":100.86,"Alt_BME680":2.43,"TVOC":16,"ECO2":400,"RCO2":655,"Tdb_scd30":29.61,"RH_scd30":40.63,"Lux":6.811200142,"PM1":1.35,"PM25":1.39,"PM10":1.39,"Air":0}
{"epoch":1567812468,"battery":3.907074451,"Tdb_BME680":26.5,"RH_BME680":48.53,"P_BME680":100.86,"Alt_BME680":2.93,"TVOC":9,"ECO2":400,"RCO2":654,"Tdb_scd30":29.57,"RH_scd30":40.51,"Lux":6.811200142,"PM1":1.17,"PM25":1.2,"PM10":1.2,"Air":null}
{"epoch":1567812530,"battery":3.902584791,"Tdb_BME680":26.5,"RH_BME680":48.54,"P_BME680":100.85,"Alt_BME680":3.26,"TVOC":8,"ECO2":400,"RCO2":652,"Tdb_scd30":29.6,"RH_scd30":40.54,"Lux":6.818399906,"PM1":1.09,"PM25":1.13,"PM10":1.13,"Air":null}
{"epoch":1567812592,"battery":3.902584791,"Tdb_BME680":26.51,"RH_BME680":48.48,"P_BME680":100.85,"Alt_BME680":3.09,"TVOC":16,"ECO2":400,"RCO2":653,"Tdb_scd30":29.6,"RH_scd30":40.55,"Lux":6.77519989,"PM1":1.26,"PM25":1.29,"PM10":1.29,"Air":0}
{"epoch":1567812654,"battery":3.907074451,"Tdb_BME680":26.51,"RH_BME680":48.41,"P_BME680":100.85,"Alt_BME680":3.43,"TVOC":16,"ECO2":400,"RCO2":655,"Tdb_scd30":29.61,"RH_scd30":40.44,"Lux":6.811200142,"PM1":1.23,"PM25":1.26,"PM10":1.26,"Air":1.21}
{"epoch":1567812715,"battery":3.870035172,"Tdb_BME680":26.52,"RH_BME680":48.39,"P_BME680":100.85,"Alt_BME680":3.43,"TVOC":15,"ECO2":400,"RCO2":652,"Tdb_scd30":29.58,"RH_scd30":40.52,"Lux":6.796800137,"PM1":1.19,"PM25":1.23,"PM10":1.23,"Air":1.57}
{"epoch":1567813032,"battery":0,"Tdb_BME680":-98,"RH_BME680":0,"P_BME680":0,"Alt_BME680":3.26,"TVOC":0,"ECO2":0,"RCO2":638,"Tdb_scd30":29.54,"RH_scd30":40.55,"Lux":6.77519989,"PM1":1,"PM25":1.03,"PM10":1.03,"Air":0.03}
{"epoch":1567813313,"battery":3.905951977,"Tdb_BME680":26.53,"RH_BME680":48.14,"P_BME680":100.85,"Alt_BME680":3.26,"TVOC":12,"ECO2":413,"RCO2":635,"Tdb_scd30":29.67,"RH_scd30":40.23,"Lux":6.796800137,"PM1":1.33,"PM25":1.37,"PM10":1.37,"Air":0.02}
{"epoch":1567813319,"battery":3.905951977,"Tdb_BME680":26.53,"RH_BME680":48.11,"P_BME680":100.85,"Alt_BME680":3.26,"TVOC":2,"ECO2":400,"RCO2":635,"Tdb_scd30":29.68,"RH_scd30":40.27,"Lux":6.731999874,"PM1":1.23,"PM25":1.26,"PM10":1.26,"Air":0}
{"epoch":1567813324,"battery":3.905951977,"Tdb_BME680":26.53,"RH_BME680":48.12,"P_BME680":100.85,"Alt_BME680":3.09,"TVOC":10,"ECO2":415,"RCO2":635,"Tdb_scd30":29.67,"RH_scd30":40.19,"Lux":6.782400131,"PM1":1.17,"PM25":1.21,"PM10":1.21,"Air":0.01}
{"epoch":1567813627,"battery":3.872279882,"Tdb_BME680":26.51,"RH_BME680":47.97,"P_BME680":100.87,"Alt_BME680":1.84,"TVOC":16,"ECO2":400,"RCO2":633,"Tdb_scd30":29.63,"RH_scd30":40.22,"Lux":6.768000126,"PM1":1.26,"PM25":1.29,"PM10":1.29,"Air":null}
{"epoch":1567813930,"battery":3.855443954,"Tdb_BME680":26.51,"RH_BME680":47.77,"P_BME680":100.88,"Alt_BME680":1,"TVOC":13,"ECO2":400,"RCO2":623,"Tdb_scd30":29.67,"RH_scd30":39.92,"Lux":6.768000126,"PM1":1.06,"PM25":1.09,"PM10":1.09,"Air":0.33}
{"epoch":1567814233,"battery":3.868912697,"Tdb_BME680":26.52,"RH_BME680":47.71,"P_BME680":100.87,"Alt_BME680":1.67,"TVOC":5,"ECO2":400,"RCO2":623,"Tdb_scd30":29.61,"RH_scd30":39.91,"Lux":6.746399879,"PM1":1.02,"PM25":1.05,"PM10":1.05,"Air":0}
